areacd,national_identity_all_4a-001,national_identity_all_4a-002,national_identity_all_4a-003
E00111143,96.3,0.8,2.9
E00111144,98.5,0,1.5
E00111145,97.9,0.3,1.8
E00111146,96.3,0,3.7
E00111147,98.6,0,1.4
E00111148,96.6,0.3,3
E00111149,98.5,0,1.5
E00111150,97.3,0,2.7
E00111151,93.8,1.2,5
E00111159,97.9,0.8,1.3
E00111161,98.1,0.6,1.4
E00111162,97.9,0.7,1.4
E00111164,97.5,0,2.5
E00111167,94.8,1.7,3.4
E00111235,97.1,1.1,1.8
E00111236,95.5,0.3,4.2
E00111237,97.1,1.5,1.5
E00111238,98.5,0.8,0.8
E00111239,98.9,0,1.1
E00111240,97.9,0,2.1
E00111241,99.5,0,0.5
E00111242,97.6,0.5,1.9
E00111243,98.9,0,1.1
E00111245,98.2,0.9,0.9
E00111246,98.2,0.6,1.2
E00111254,94.2,0.5,5.3
E00111258,98,0.7,1.3
E00111259,96.3,0.3,3.5
E00111261,98.2,0.4,1.4
E00111262,95.5,2,2.5
E00111263,97.1,0.3,2.6
E00111264,97.6,0.7,1.7
E00111265,99.2,0,0.8
E00111266,98.4,0,1.6
E00111267,98.7,0.3,1
E00111268,97.9,0,2.1
E00111269,97,0.4,2.6
E00111270,98.2,0,1.8
E00111271,98,1,1
E00111272,99.7,0,0.3
E00111273,96.3,0.3,3.4
E00111274,99,0,1
E00111275,97.3,0,2.7
E00111276,98.9,0.4,0.8
E00111277,98.4,0,1.6
E00111278,99.4,0,0.6
E00111279,97.5,0.8,1.8
E00111280,94.9,0.8,4.3
E00111281,97.7,1.2,1.2
E00111282,99.3,0.2,0.5
E00111283,97.4,0.4,2.2
E00111284,96.9,1,2
E00111285,96.6,0.3,3.1
E00111286,98,0.3,1.8
E00111287,94.7,1.1,4.2
E00111288,99.4,0,0.6
E00111289,97.4,1.5,1.1
E00111290,95.7,1.7,2.7
E00111291,98.4,0.2,1.4
E00111292,97,0.4,2.5
E00111293,98.5,0,1.5
E00111294,99.3,0,0.7
E00111295,89.6,3.7,6.7
E00111296,95.7,0.7,3.6
E00111297,97.9,0.7,1.4
E00111635,95.6,1.4,3.1
E00111636,98.9,0.3,0.8
E00111637,99.5,0,0.5
E00111638,98.3,0.6,1.1
E00111639,98.3,0.5,1.2
E00111640,99.6,0,0.4
E00111641,95.8,0.7,3.5
E00111642,98.9,0,1.1
E00111643,97.8,0.6,1.6
E00111644,97.3,0.3,2.4
E00111645,93.3,0.7,6
E00111646,97.6,0,2.4
E00111647,94.7,1.6,3.7
E00111648,95.8,0,4.2
E00111649,97.7,0.7,1.7
E00111650,97.2,1.6,1.2
E00111651,95.1,2,2.9
E00111652,97.1,0.7,2.3
E00111653,93.2,2,4.7
E00111654,96.2,1,2.8
E00111655,95.9,1.2,2.8
E00111656,95.4,2.4,2.2
E00111657,95.4,0.4,4.2
E00111658,95.5,1.7,2.8
E00111660,96.9,0,3.1
E00111661,97.2,0.3,2.5
E00111662,96.5,1,2.4
E00112003,99.1,0.6,0.3
E00112006,98.4,0.3,1.3
E00112014,99.2,0.6,0.3
E00112016,96.8,1,2.2
E00112017,98.2,0.3,1.5
E00170002,98.2,0.5,1.4
E00170003,98,0.7,1.3
E00176439,97.5,1.2,1.2
E00176443,96,1.6,2.4
E00176451,96.3,0.7,3
E00176452,96.5,0.3,3.2
E00176453,97.2,1.9,0.9
E00180489,98.8,0.3,0.8
E00180515,98.4,0,1.6
E00180528,98.5,0.7,0.7
E00180538,97.5,0,2.5
E00188051,94.4,0.9,4.7
E00188062,98,0.7,1.3
