areacd,economic_activity_status_4a-001,economic_activity_status_4a-002,economic_activity_status_4a-003
E00112003,45.2,4.4,50.4
E00112006,37.4,5.1,57.5
E00112014,35.7,3.2,61.1
E00112016,50.2,0.4,49.5
E00112017,41.6,0,58.4
E00170002,68.3,4.8,26.9
E00170003,49.4,1.2,49.4
E00176439,65.9,2.3,31.8
E00176443,52.5,2.3,45.2
E00176451,61.3,2.8,36
E00176452,67.3,3.3,29.5
E00176453,70,4.6,25.5
E00180489,63.2,2.7,34.1
E00180515,66.7,2,31.4
E00180528,55.1,2.3,42.6
E00180538,76.8,2.3,20.9
E00188051,61.2,2.4,36.4
E00188062,66.1,2.9,31
