areacd,workplace_travel_4a-001,workplace_travel_4a-002,workplace_travel_4a-003,workplace_travel_4a-004
E00108712,18.3,28.5,41.9,11.3
E00109935,10.9,30,42.7,16.4
E00109936,20.4,19.7,43.1,16.8
E00109944,14.3,25,40.2,20.5
E00109945,11.7,26.3,46.9,15.1
E00109946,14.5,30.1,34.9,20.5
E00110193,31.6,17.1,35.2,16.1
E00110194,12.9,25.7,37.9,23.6
E00110198,35.8,19.3,29.9,15
E00110199,31,19,33,17
E00110200,23.7,24.3,38.2,13.8
E00110201,24.7,19.6,39.2,16.5
E00110336,20.5,34.1,24.4,21
E00110337,23,28.8,32.4,15.8
E00110338,24.5,34,22.9,18.6
E00110339,22.4,31.5,30.1,16.1
E00110340,20.7,29,33.1,17.2
E00110341,23.9,27,34.1,15
E00110342,24.4,25.6,27.5,22.5
E00110343,21.1,30.5,25.3,23.2
E00110344,27.9,33.7,18.9,19.5
E00110345,19.1,34.5,27.7,18.6
E00110346,22.6,31.4,22.6,23.4
E00110347,28.6,28.6,29.3,13.5
E00110348,26.1,26.1,31.4,16.3
E00110349,30,26.7,29.1,14.2
E00110350,15.3,25.8,43.6,15.3
E00110351,22.7,36.4,20.8,20.1
E00110352,25,32.1,21.4,21.4
E00110353,34,30.9,18.1,17
E00110354,23.6,33.3,24.2,18.8
E00110355,16.2,38.4,25.3,20.2
E00110356,21,28.7,23.4,26.9
E00110357,20.2,28.4,31.2,20.2
E00110358,22.6,30.4,22.6,24.3
E00110359,22.1,33.1,27.6,17.2
E00110377,18.7,30.1,26,25.2
E00110378,9.6,35.6,37.5,17.3
E00110379,4.9,29.3,35.4,30.5
E00110380,16.5,29.8,33.9,19.8
E00110381,7.6,34.3,33.3,24.8
E00110382,14.3,29.5,39,17.1
E00110383,11.8,37,33.6,17.6
E00110384,15.7,32.4,33.3,18.6
E00110385,6.1,35.7,42.6,15.7
E00110386,14.9,29.9,28.7,26.4
E00110387,12.8,33.7,29.1,24.4
E00110388,15.4,30.9,41.5,12.2
E00110389,10.3,29,44.9,15.9
E00110390,10,22.9,45.7,21.4
E00110391,16,31.1,37,16
E00110392,21.3,23.8,27.9,27
E00110393,19.7,32.2,28.9,19.1
E00110394,24.5,44.9,14.3,16.3
E00110395,23.4,29.9,23.4,23.4
E00110396,15.9,39.7,19.8,24.6
E00110397,27.7,30.8,28.5,13.1
E00110398,12.2,28.7,37.2,21.8
E00110399,15.5,44.3,26.8,13.4
E00110400,23.3,20.3,28.6,27.8
E00110401,15.1,27.7,34.5,22.7
E00110402,15.7,39.7,24.8,19.8
E00111111,12.2,30,31.2,26.6
E00111112,11.9,41.8,19.4,26.9
E00111113,14.1,26.4,32.5,27
E00111114,17.4,33.3,18.8,30.4
E00111115,18.1,25.7,42.4,13.9
E00111116,18.2,34.8,29.9,17.1
E00111117,23.2,25.7,25.7,25.3
E00111118,28.2,31.3,18.3,22.1
E00111119,21.9,25.3,25.3,27.4
E00111120,19.4,29.1,23.6,27.9
E00111121,18.8,23.7,34.4,23.1
E00111122,15.6,24.4,28.1,31.9
E00111123,20.6,27.3,30.4,21.6
E00111124,25.5,34,19.1,21.3
E00111125,20.8,27.4,24.5,27.4
E00111126,24.4,26.1,28.9,20.6
E00111127,15.2,32.7,35.9,16.2
E00111128,16,33,38.3,12.8
E00111130,18,33,26,23
E00111131,23.4,33.8,19.5,23.4
E00111132,13.9,36.1,26.2,23.8
E00111133,11.7,30.5,39.1,18.8
E00111134,23.9,33.3,17.9,24.8
E00111135,11.2,24.5,40.8,23.5
E00111136,15.9,29.3,43.3,11.6
E00111137,17.6,26.8,37.9,17.6
E00111138,23,28.3,26.5,22.1
E00111139,13.7,29,42,15.3
E00111140,24.1,28.3,26.9,20.7
E00111141,19.9,25.7,27.2,27.2
E00111142,15.3,36.5,38.7,9.5
E00111143,29.3,26.8,23.6,20.3
E00111144,17.9,33.8,28.3,20
E00111145,27.1,33.1,18.8,21
E00111146,20.9,32.8,19.4,26.9
E00111147,17.6,32,36.8,13.6
E00111148,29.5,28.7,16.3,25.6
E00111149,15.8,38.3,29.3,16.5
E00111150,21.4,28.6,26.8,23.2
E00111151,18.5,33.6,28.6,19.3
E00111159,15.3,28.2,33.7,22.7
E00111161,20,25.4,33.8,20.8
E00111162,18.3,19.7,39.9,22.1
E00111164,20.1,26.3,38.5,15.1
E00111167,20.7,30.5,34.8,14
E00111235,17.5,34.9,21.7,25.9
E00111236,14.8,29.7,28,27.5
E00111237,15.2,26.7,30,28.1
E00111238,10.2,37.3,27.1,25.4
E00111239,15.8,29.3,26.1,28.8
E00111240,17.5,33.8,26,22.7
E00111241,13.4,27.9,35.2,23.5
E00111242,14.5,30.1,31.3,24.1
E00111243,10,31.2,32.9,25.9
E00111245,14.2,31.5,34.6,19.7
E00111246,15.1,31.5,32.8,20.6
E00111254,20,26.7,35.8,17.5
E00111258,12,37.6,35.3,15.1
E00111259,12.8,35.5,25.6,26.2
E00111261,15.6,39.1,30.5,14.8
E00111262,19.9,32.6,21.3,26.2
E00111263,18.4,43.4,17.6,20.6
E00111264,16.6,44.1,18.6,20.7
E00111265,27.9,34.9,21.7,15.5
E00111266,18.8,31.5,29.6,20.2
E00111267,16.7,27.1,25,31.3
E00111268,15.4,34.6,30.9,19.1
E00111269,19.5,45.1,21.1,14.3
E00111270,15.9,29.8,36.4,17.9
E00111271,9,24.3,39.6,27
E00111272,12.6,36,25.2,26.1
E00111273,9.4,46,25.9,18.7
E00111274,11.9,35.2,36.5,16.4
E00111275,6.7,46.7,26.7,20
E00111276,14.7,38.8,24.1,22.4
E00111277,17.5,26.2,38.1,18.3
E00111278,19.7,34.2,27.6,18.4
E00111279,16,36.7,22.3,25
E00111280,11.3,39.8,25.3,23.7
E00111281,14.9,34.6,30.3,20.2
E00111282,19.8,36,18.3,25.9
E00111283,16.2,33.3,27.3,23.2
E00111284,13.5,38.3,31.9,16.3
E00111285,17.2,34.4,25.5,22.9
E00111286,26.4,25.3,22.5,25.8
E00111287,17.6,28.2,39.4,14.9
E00111288,13.2,35.3,23.5,27.9
E00111289,11.1,30.6,32.5,25.8
E00111290,18.4,24.2,34.3,23.2
E00111291,16,27.2,35.8,21
E00111292,22,16.9,41.5,19.5
E00111293,23.3,23.9,35,17.8
E00111294,17.7,30.8,29.2,22.3
E00111295,6.1,20.9,54.9,18
E00111296,14.1,23,41.4,21.5
E00111297,15.7,23.9,35.8,24.6
E00111635,29.8,24.8,29.8,15.7
E00111636,19.7,27.2,25.2,27.9
E00111637,26.1,27.5,23.2,23.2
E00111638,28.6,27.4,21.7,22.3
E00111639,23.2,31.4,27.3,18.1
E00111640,18.6,34.3,19.6,27.5
E00111641,32.5,26,18.7,22.8
E00111642,27.4,28.2,20.5,23.9
E00111643,14.6,28.5,35.8,21.2
