areacd,occupancy_rating_bedrooms_6a-001,occupancy_rating_bedrooms_6a-002,occupancy_rating_bedrooms_6a-003,occupancy_rating_bedrooms_6a-004,occupancy_rating_bedrooms_6a-005
E00049183,48.3,39,11.9,0.8,0
E00049184,77.2,20.4,1.9,0.6,0
E00049185,51.6,32.8,11.7,3.9,0
E00049186,16.7,35.6,40.9,6.1,0.8
E00049187,42.4,48.5,9.1,0,0
E00049188,47.5,35.2,16.4,0.8,0
E00049190,25,28,44.7,2.3,0
E00049191,57.5,30.6,11.2,0.7,0
E00049192,58.9,27.1,13.1,0,0.9
E00049193,1.6,30.5,64.1,3.9,0
E00049194,18.3,40.4,39.4,1.9,0
E00049195,42.8,35.5,18.4,3.3,0
E00049196,55.8,29.2,14.2,0.8,0
E00049197,28,54,15.3,2.7,0
E00049198,59.2,29.6,11.3,0,0
E00049199,52.9,29.8,15.7,1.7,0
E00049200,45,38.4,11.9,3.3,1.3
E00049201,46.3,31.7,19.5,1.6,0.8
E00049202,62.5,26.7,10.8,0,0
E00049203,56,26.7,14.7,2.6,0
E00049204,52.5,36.1,10.7,0,0.8
E00049205,19.4,32.1,43.3,4.5,0.7
E00049206,43.3,43.3,12.1,1.4,0
E00049207,67.9,24.5,6.6,1,0
E00049208,71.6,18.3,8.3,0.9,0.9
E00049209,62.3,26.3,11.4,0,0
E00049210,30.6,41.7,25.7,2.1,0
E00049211,27.3,32.6,36.4,3.8,0
E00049212,41.1,45.2,10.5,3.2,0
E00049213,60.2,33.2,6.6,0,0
E00049214,38.8,38.8,21.7,0.8,0
E00049215,39.3,33.9,26.8,0,0
E00049216,37.6,45.9,16.5,0,0
E00049217,34.5,52.9,11.8,0.8,0
E00049218,30.6,46.2,19.1,2.9,1.2
E00049219,51.3,34.5,11.8,1.7,0.8
E00049220,61,29.7,8.5,0.8,0
E00049221,50,28.4,19.4,2.2,0
E00049222,45.5,42.3,10.6,0.8,0.8
E00049223,26.9,43.6,27.6,1.9,0
E00049224,30.4,32.8,36.8,0,0
E00049225,19.9,50,29.5,0.7,0
