areacd,economic_activity_status_4a-001,economic_activity_status_4a-002,economic_activity_status_4a-003
E00049298,57.3,5.3,37.4
E00049299,43.1,18.6,38.3
E00049300,42.3,21.6,36.1
E00049301,48.8,18.4,32.8
E00049302,53.8,3.8,42.3
E00049303,58.6,6.8,34.6
E00049304,45.2,18.8,36
E00049305,59.8,4.9,35.3
E00049306,56.9,6.1,37
E00049307,54.8,7.3,37.9
E00049308,54.5,6.7,38.8
E00049311,57.1,3.8,39.2
E00049312,63.6,2.3,34.1
E00049313,61.4,2.8,35.8
E00049314,59.7,2.7,37.6
E00049315,63.5,2.3,34.2
E00049316,49.8,2.2,48
E00049734,47.7,7.4,45
E00049736,54.4,7,38.5
E00049737,39.5,8.5,51.9
E00049738,54.6,6.3,39.1
E00049739,46.3,3.7,50
E00049740,49.5,5.1,45.4
E00049741,51.5,5.3,43.1
E00049742,58.2,2.7,39.1
E00049743,57.1,1.4,41.5
E00049748,57.1,3.7,39.2
E00049750,47.5,6.5,46.1
E00049752,52.2,5.7,42
E00049753,49.5,2.9,47.6
E00049754,45.3,1.8,52.9
E00049755,37.6,5.8,56.6
E00049756,59.4,2.7,38
E00049757,41.2,3.8,55
E00049758,54.3,4.3,41.3
E00049759,55.1,3.9,41.1
E00049760,50.5,5.2,44.3
E00049761,61.3,1.9,36.8
E00049762,53.5,4.1,42.4
E00049764,54.2,7.1,38.8
E00049765,42.8,7.6,49.6
E00049766,58,4.3,37.7
E00049767,60.9,8.2,30.8
E00049768,40.2,3.7,56.2
E00049769,36.7,3.2,60.2
E00049770,36.5,12.7,50.8
E00049772,35.9,15.2,48.9
E00049804,40.6,1.3,58.2
E00049805,54.6,0,45.4
E00049806,60.6,1.6,37.8
E00049807,55,6.1,38.9
E00049808,54,5.2,40.8
E00049809,61,3.6,35.5
E00049810,57.1,3.5,39.4
E00049811,51.5,4.5,44
E00049812,41.7,2.3,56
E00049813,43.1,0.4,56.5
E00049814,62.5,3.2,34.3
E00049815,47.7,4.1,48.1
E00049816,58.8,1,40.1
E00049817,52.7,2.7,44.7
E00049818,46,2.4,51.7
E00049819,47.7,1.2,51
E00049820,57.8,3.9,38.4
E00049821,56.5,4.7,38.8
E00049822,41.4,3.8,54.9
E00049823,54.3,2.9,42.8
E00049824,55.3,0.7,44
E00049825,61.9,2.2,36
E00049826,58.9,1.5,39.6
E00049827,61.3,3.1,35.6
E00049828,46.1,4.3,49.6
E00049829,45.5,2.1,52.5
E00049830,57.7,2.6,39.7
E00049831,52.7,1.2,46.1
E00049832,39.1,0.4,60.5
E00049833,49.6,2.2,48.3
E00049834,51.4,1.2,47.4
E00049835,51.8,0.9,47.2
E00049836,54.9,0.8,44.3
E00049837,57.6,2.2,40.2
E00049838,53.2,2.9,43.9
E00049839,54.8,1.7,43.4
E00049840,52.6,14.3,33.1
E00049841,50.6,6.1,43.3
E00049842,33.3,2.6,64.1
E00049843,68.1,3.8,28.2
E00049844,49,0,51
E00049845,47.1,3.8,49.2
E00049846,56.4,3.4,40.2
E00049847,42.1,12.3,45.6
E00049848,56.3,2.7,41
E00049849,51.1,0.9,48
E00049850,43,0.4,56.6
E00049851,59.5,3.5,37
E00049852,47.8,3.6,48.6
E00049853,47.8,0.8,51.4
E00049854,63.7,3,33.3
E00049855,64,4.4,31.6
E00049856,44,2.7,53.3
E00049857,51.5,1.5,47
E00049858,57.3,2.7,40
E00049859,51.7,3,45.3
E00049860,57.4,0.8,41.8
E00049861,42.7,4.1,53.1
E00049862,57.3,2,40.8
E00049863,56.3,0,43.7
E00049864,46.4,2.1,51.6
E00049865,49.8,2.3,47.9
E00049866,49.8,2.3,48
E00049867,55.1,0.4,44.5
E00049868,48.5,1.8,49.6
E00049869,50.9,1.5,47.6
E00049870,49,1.4,49.6
E00049871,44.6,4.3,51.1
E00049872,66.3,4.4,29.4
E00049873,62.9,2.2,34.8
E00049874,46,3,51
E00049875,61.5,2.4,36.1
E00049876,63.2,3.5,33.3
E00049877,57.2,4.1,38.7
E00049878,45.2,2.8,52
E00049879,41.4,7.4,51.2
E00049880,63,1.3,35.6
E00049881,46.3,3.2,50.5
E00049882,52.7,5.7,41.6
E00049883,45.7,5.1,49.1
E00049884,67.6,3.6,28.9
E00049885,50.3,6.1,43.6
E00049929,53.5,4.6,41.9
E00050095,60.8,3.1,36.1
E00050096,62.8,1.8,35.4
E00050097,51.3,3.8,45
E00050098,55,3.6,41.4
E00050099,58.4,0,41.6
E00050100,76.1,1.9,22
E00050101,60.8,6.3,32.9
E00050102,38.2,5.7,56.1
E00050103,27.8,5.6,66.7
E00050104,64,4,32
E00050105,58.1,2.3,39.5
E00050106,60.6,1.9,37.6
E00050107,64.7,3.8,31.6
E00050108,54.3,3.7,42
E00050109,54.5,4,41.5
E00050110,50.8,2.5,46.7
E00050111,73.6,0.4,26.1
E00050112,65,2.9,32.1
E00050113,54,2,44
E00050114,52.1,4.7,43.1
E00050115,64.6,6.3,29.1
E00050116,51.6,5.9,42.5
E00050117,56.6,4.4,39
E00050118,54.3,5.4,40.3
E00050119,50.2,2.9,46.9
E00050120,67.4,2.7,29.9
E00050121,62.2,3.1,34.6
E00050122,50.9,1.9,47.2
E00050123,53.7,6.2,40.1
E00050124,51.1,2.6,46.4
E00050125,63.6,2.6,33.8
E00050126,42.3,0.5,57.2
E00050127,53.2,0.8,46
E00050128,51.5,4,44.5
E00050129,58.2,2,39.8
E00050130,55.9,1.8,42.3
E00050131,53.3,1.9,44.9
E00050132,56.7,2,41.3
E00050133,58.4,8.2,33.3
E00050134,58.7,5.5,35.8
E00050135,37.2,0.5,62.2
E00050136,62.5,4,33.6
E00050137,48,4.8,47.3
E00050138,54,4.5,41.5
E00050139,57,1,42
E00050140,58.1,3,39
E00050141,48.9,2.2,48.9
E00050142,54.4,4,41.6
E00050143,45,2.6,52.4
E00050144,44.9,3.9,51.2
E00050145,59.1,2,38.9
E00050146,49.5,1,49.5
E00050147,67.9,2,30.1
E00050148,53.6,2.7,43.7
E00050149,64,3.6,32.4
E00050150,57.2,4.4,38.4
E00050151,78,1.3,20.8
E00050166,61.3,1.7,36.9
E00050169,57.1,0.5,42.4
E00050170,54.4,3.4,42.2
E00050172,45.7,2.2,52
E00050173,63.4,1.3,35.3
E00050174,55.6,3,41.4
E00050175,58.5,2.3,39.2
E00050176,61.5,7.1,31.3
E00050177,54.2,0.8,45
E00050178,66,2.4,31.6
E00050179,66,2,32
E00050180,60.2,0.4,39.5
E00050181,54,2.1,43.9
E00050182,66.5,2.2,31.3
E00050183,58.4,3.2,38.4
E00146821,44.8,1.4,53.8
E00146822,51.8,1.6,46.6
E00146823,48.1,3.8,48.1
E00146824,38.9,2.7,58.4
E00146825,45.4,3.4,51.3
E00146826,43.9,3.7,52.3
E00146827,55.1,0.4,44.4
E00146829,61.1,3.2,35.8
E00146912,68.9,1.1,29.9
E00146914,50.6,1.2,48.2
E00146924,32.4,1,66.6
E00146925,48.8,0.3,50.9
E00146926,47.8,2.8,49.4
E00146927,54.5,4.2,41.3
E00146928,59.8,3.5,36.7
E00146929,51.3,3.4,45.3
E00146930,57.7,1.7,40.7
E00146931,50,2.4,47.6
E00146932,53.1,3.5,43.5
E00146933,49.3,0.7,50
E00146934,54.2,3.6,42.3
E00146976,48.4,1.1,50.5
E00146980,49.4,2.9,47.7
E00147696,59.9,2.2,38
E00151065,49.8,1.7,48.5
E00151066,53,3.8,43.2
E00151067,51.3,1.4,47.3
E00151068,41.3,6,52.7
E00151069,38.2,1.8,60
E00151070,40.8,2.5,56.7
E00151071,38.4,0.5,61.1
E00151072,59.9,0.6,39.5
E00151073,50.7,1.4,48
E00151074,46.2,0.9,52.9
E00151075,55.5,1.2,43.3
E00151076,54.6,1.1,44.3
E00151077,53.4,1.3,45.2
E00151078,57,2,41
E00151079,50,1.2,48.8
E00151080,58.5,1.6,39.9
E00151081,52.9,0,47.1
E00151082,53.3,4.6,42.1
E00151083,50.6,1.6,47.8
E00151084,48.9,1.2,49.8
E00151085,33.3,3.8,62.9
E00151086,58.2,0.7,41.1
E00151087,48.1,0.4,51.5
E00151167,51.3,2.6,46.2
E00151168,65.9,1.5,32.7
E00163919,59.5,1.9,38.5
E00163921,63.5,1.8,34.7
E00163922,57.1,1.5,41.3
E00163923,52.1,2.3,45.7
E00163924,53.9,1.6,44.6
E00163925,54.1,0.2,45.7
E00163926,66.4,2.1,31.5
E00163927,59,2.3,38.7
E00163928,52.5,1.5,46
E00163929,58.3,2.4,39.2
E00163930,54.6,3.7,41.7
E00163932,67.1,1.2,31.7
E00163933,63.6,0,36.4
E00163934,55,1.3,43.7
E00163935,62.9,1.1,36
E00163937,34,3.1,63
E00163938,67,1.1,31.9
E00163939,63.4,1.9,34.7
E00163940,59.4,2.2,38.5
E00163941,60.4,1.7,37.9
E00163942,46.9,1.4,51.7
E00163943,63.1,2.1,34.8
E00163944,48,0.3,51.7
E00163945,64.6,1.7,33.7
E00164138,48.8,0.6,50.6
E00164139,50.6,1.5,47.9
E00164140,41.1,1.2,57.8
E00164143,56.7,2.3,41
E00164204,50.9,2.2,46.9
E00164207,55.6,0,44.4
E00164209,56.8,1.6,41.6
E00164210,59.3,2.5,38.1
E00164313,61,1.3,37.7
E00164314,64.2,2.4,33.3
E00164370,55.6,1.8,42.6
E00164371,58.3,1.8,39.9
E00164372,61.9,1.5,36.7
E00164373,53.2,3.4,43.3
E00164374,64.7,0,35.3
E00164375,64.8,1.2,34
E00164376,57.9,0,42.1
E00165017,59.4,2.3,38.3
E00165018,62.8,3.4,33.8
E00165019,63.7,2,34.3
E00165020,63.8,2.4,33.9
E00165023,64.3,1,34.8
E00165032,56.5,2.7,40.8
E00165040,52.4,2.2,45.4
E00165045,55.6,2.2,42.2
E00165046,51.7,1.5,46.8
E00165048,52.1,1.8,46.1
E00165049,58.7,3.1,38.2
E00165050,31.6,0.3,68
E00165092,60.5,2.4,37.1
E00165094,53.9,3.3,42.8
E00165095,48,4.3,47.7
E00165096,56.8,4.1,39.2
E00165097,52.8,5.5,41.7
E00165098,55,4.8,40.2
E00165099,42.4,5.7,51.9
E00165100,49.6,6,44.4
E00165101,49.2,3.2,47.6
E00165102,67.5,2.4,30.1
E00165103,70.9,2.5,26.6
E00165181,57.3,1.4,41.2
E00165182,57.1,1,42
E00165183,54.6,1.8,43.6
E00165184,60.3,1.9,37.8
E00165185,62.2,1.5,36.3
E00165186,65,1.6,33.3
E00165187,57.6,2,40.5
E00165188,52.1,2.1,45.9
E00165189,54,1.3,44.7
E00165190,62.8,2.8,34.4
E00165243,62.6,2.5,34.9
E00165244,44.5,4.7,50.8
E00165245,53.8,2.4,43.7
E00165246,35.9,3.1,61
E00165271,55.4,1.7,42.9
E00165272,63.3,0.9,35.9
E00165273,51.5,2.1,46.4
E00165274,52.2,2.2,45.6
E00165275,55.4,1,43.6
E00165276,41.6,4.7,53.7
E00165277,58.9,1.8,39.3
E00165340,53.9,1.3,44.8
E00165341,47.2,0.4,52.4
E00165342,45.5,3.2,51.4
E00165343,34.2,3.7,62.1
E00165344,70.1,2.9,27
E00165345,63.5,3.6,33
E00165346,29.4,2.6,68.1
E00165347,64.8,2.4,32.8
E00165348,58.2,7.9,33.9
E00165349,58.2,6.9,34.9
E00165350,37.6,2.1,60.3
E00165351,74.4,3.7,22
E00165352,57.7,8,34.3
E00165353,66.7,2.9,30.4
E00165354,50.6,2,47.5
E00165355,53.7,3.1,43.2
E00165356,47.1,4.1,48.9
E00165357,70.9,0.9,28.2
E00165358,76,2.3,21.7
E00165359,60.4,3.1,36.5
E00165360,52.7,4.9,42.4
E00165361,62.5,1.3,36.1
E00165362,65.7,2.6,31.8
E00165363,51.4,1.6,47
E00165364,41,1.3,57.7
E00165365,50,2.4,47.6
E00165366,48.9,2.6,48.5
E00165367,55.7,2.6,41.7
E00165368,31.1,0.9,68.1
E00165369,38.3,3.4,58.4
E00165370,49.6,1.9,48.5
E00165371,36.3,2.3,61.4
E00165372,56.5,2.6,41
E00165373,42.6,1.2,56.2
E00165374,42.9,1.8,55.3
E00165375,56.2,4.9,38.9
E00165376,49.4,2.6,48.1
E00165377,52.2,2,45.8
E00165378,51.2,5.2,43.6
E00165379,50.5,5.8,43.7
E00165380,50.8,0,49.2
E00165381,38.4,10.4,51.2
E00165382,48.8,2,49.2
E00165383,48,2.8,49.2
E00165384,54.1,3.1,42.9
E00165385,49.5,2,48.5
E00165386,56.2,2.9,41
E00165387,48.8,0.8,50.4
E00165388,44.3,3.7,52
E00165389,50.2,1.7,48
E00165390,31.6,1.5,66.9
E00165391,53.9,2.6,43.5
E00165392,45,1.3,53.7
E00165393,49.1,3,47.8
E00165394,49.3,3.3,47.4
E00165395,52.3,2.7,45
E00165396,47.8,2,50.2
E00165397,38.3,3,58.7
E00165398,56.3,3.4,40.3
E00165399,57.4,4.6,38
E00165400,55.4,2.4,42.2
E00165401,45.5,2.7,51.9
E00165402,48.8,0.8,50.4
E00165403,63,1.7,35.4
E00165404,62,1.3,36.7
E00165405,57.4,1.9,40.7
E00165406,49.8,1.4,48.8
E00165407,65.4,4.2,30.4
E00165408,54.5,3.3,42.2
E00165409,51.6,1.8,46.6
E00165410,64,2.9,33.1
E00165411,53.8,2.8,43.4
E00165412,59.1,0.3,40.6
E00165413,43.6,3.7,52.7
E00165414,63,0.7,36.3
E00165415,53.3,2.5,44.3
E00165416,52.1,2.1,45.9
E00165417,47.1,1.5,51.5
E00165418,37.9,3.3,58.7
E00165419,59.4,2.6,38
E00165420,61.9,2.7,35.4
E00165421,62.5,4.3,33.2
E00165422,62.3,3.3,34.4
E00165423,56.8,2.7,40.5
E00165424,54,7.4,38.6
E00165425,66.2,2.2,31.6
E00165426,48,3,49
E00165427,64.9,1.8,33.3
E00165428,60.5,2.1,37.4
E00165429,51.4,5.7,42.9
E00165431,53.5,11,35.5
E00165432,62.9,1.1,36
E00165433,65.7,2,32.4
E00165434,52,0.5,47.5
E00165435,53.2,1,45.9
E00165436,68.9,0.8,30.3
E00165437,51.1,4.6,44.3
E00165438,62.4,1.5,36
E00165439,66.1,3,30.9
E00165440,33.8,8.8,57.4
E00165441,54.8,5.3,39.9
E00165442,47.8,5.2,47
E00165444,46,5.7,48.3
E00165445,57.3,6,36.8
E00165446,58.8,4.6,36.6
E00165447,62.9,1.4,35.7
E00165448,36.1,3.2,60.7
E00165449,41.9,0,58.1
E00165450,49,1.7,49.3
E00165451,51,3.6,45.4
E00165452,61.3,6.2,32.5
E00165453,63,1.1,35.9
E00165454,49.4,4.4,46.2
E00165455,65.8,2.1,32.1
E00165456,56.9,1.1,42
E00165457,50.7,2.3,47.1
E00165458,40.9,2.2,56.9
E00165459,74.7,2.3,23
E00165460,51,0.8,48.2
E00165461,66.1,2.4,31.5
E00165462,69.2,2.2,28.6
E00165463,66.4,2,31.6
E00165464,52.1,0.4,47.5
E00165465,66,1.1,32.8
E00165466,55.9,0.7,43.3
E00165467,59.9,2.3,37.8
E00165468,60.4,1.8,37.8
E00165469,44.3,7.4,48.3
E00165470,57,1.1,41.9
E00165471,37.8,4.5,57.7
E00165472,50.9,6.9,42.2
E00165473,40.4,0.4,59.1
E00165474,56.3,3.9,39.7
E00165475,56.8,3,40.2
E00165476,63.6,1.7,34.7
E00165477,35.2,0,64.8
E00165478,54.8,2.9,42.3
E00165479,54.7,3.1,42.2
E00165480,69.2,4.6,26.3
E00165481,63.7,3.2,33.1
E00165482,38.3,2,59.7
E00165483,63.1,4,32.9
E00165484,63.2,3.3,33.6
E00165486,59.6,1.8,38.6
E00165488,62.6,1.3,36.1
E00165489,61.6,3.8,34.6
E00165490,70.5,2,27.5
E00165491,50.3,3,46.7
E00165492,63.3,3.9,32.9
E00165493,49.8,2.4,47.8
E00165494,60.8,3.2,36
E00165495,51.7,1.1,47.1
E00165496,65.8,1.8,32.4
E00165497,67.3,4.7,28
E00165498,60,2.6,37.4
E00165499,65.9,2.9,31.1
E00165500,60.9,1.9,37.2
E00165501,60.8,5.6,33.6
E00165502,62.7,5.1,32.2
E00165503,45.4,2.4,52.2
E00165504,56.5,2.4,41.2
E00165505,51.3,4.1,44.6
E00165506,58.1,3.2,38.7
E00165507,46.8,2.2,51.1
E00165508,54.5,2.4,43.1
E00165509,49.6,2.6,47.8
E00165510,57.3,2.2,40.5
E00165511,41.8,2,56.1
E00165512,53.4,2.7,44
E00165513,57.4,1.1,41.4
E00165514,50.3,4.1,45.6
E00165515,48.5,0.4,51.1
E00165516,56.6,2,41.4
E00165517,67.3,3.7,29
E00165518,66.2,2.1,31.6
E00165519,58.9,2.1,39
E00165520,57.7,3.2,39.1
E00165521,50.4,4.9,44.6
E00165522,46.5,4.9,48.6
E00165523,64.7,5.9,29.4
E00165524,40.4,2.9,56.7
E00165525,54.4,1.1,44.6
E00165526,48.3,1.7,50
E00165527,61.3,1.8,36.9
E00165528,67.3,3.4,29.3
E00165529,52.7,0,47.3
E00165530,54.2,1.8,44
E00165531,49.4,2.3,48.3
E00165532,55.2,3.2,41.5
E00165533,62.9,2.4,34.6
E00165534,53.1,2.6,44.3
E00165535,59.2,3.1,37.8
E00165536,43.8,2.9,53.3
E00165537,56.6,3.5,39.9
E00165538,43.9,2.9,53.3
E00165539,54.2,0.9,44.9
E00165540,57.2,3,39.8
E00165541,65.2,1.6,33.2
E00165542,39,4.4,56.6
E00165543,56.6,2.6,40.8
E00165544,64.4,2.7,33
E00165545,57.1,2.8,40.1
E00165546,42.9,0,57.1
E00165547,53.2,1.4,45.5
E00165548,52.7,1.8,45.6
E00165549,62.4,4.1,33.5
E00165550,51.2,0,48.8
E00165551,53.8,1.9,44.3
E00165552,56.3,1.8,41.9
E00165554,51.8,3.1,45.2
E00165555,41.2,3.2,55.6
E00165556,64.5,1,34.5
E00165558,54.3,4.3,41.4
E00165559,52,1.2,46.9
E00165560,52.1,2.6,45.3
E00165561,59.2,2.6,38.1
E00165562,47.9,1.2,50.8
E00165563,57.7,1.7,40.6
E00165564,47.5,2.2,50.3
E00165565,49.3,3.1,47.5
E00165566,44.9,2.5,52.5
E00165567,68,3.1,29
E00165568,30.1,1,68.9
E00165569,55.7,2.6,41.7
E00165570,50.2,0.8,49
E00165571,53.4,5.1,41.5
E00165572,44.5,2.7,52.7
E00165573,49.8,3,47.2
E00165574,48.8,7.7,43.5
E00165575,52.4,2.6,45.1
E00165576,56.6,0.9,42.5
E00165577,37.2,4.1,58.7
E00165578,51.7,2.2,46.1
E00165579,53.6,1.9,44.6
E00165580,37.2,1.9,61
E00165581,47.5,3.8,48.8
E00165582,48.2,1.2,50.6
E00165583,43.6,0.9,55.5
E00165584,46.4,1.6,52
E00165585,56.8,1.9,41.3
E00165586,47.6,2.4,50
E00165587,44.1,3.5,52.4
E00165588,49.8,4.9,45.3
E00165589,29,5.1,65.9
E00165590,53.6,5,41.4
E00165591,60,9.6,30.4
E00165592,42.8,4.6,52.6
E00165593,53.1,5.3,41.6
E00165594,41.9,5.6,52.5
E00165595,48.6,5.6,45.8
E00165596,39.2,3.4,57.4
E00165597,68.9,2.4,28.7
E00165598,40.7,5.8,53.4
E00165599,38,7.2,54.9
E00165600,41.4,7.1,51.5
E00165601,67.5,1.5,31.1
E00165602,59.9,3.1,37
E00165603,43.1,7.5,49.4
E00165605,51.5,4.9,43.6
E00165606,45.3,3.9,50.8
E00165607,54.7,8.1,37.2
E00165608,53.1,5.3,41.6
E00165609,63.5,1.4,35.1
E00165610,61.1,4.1,34.8
E00165611,51.1,2.9,46
E00165612,54.6,2,43.4
E00165613,51.4,2.2,46.5
E00165614,41,1.7,57.3
E00165615,49.7,1.7,48.6
E00165616,49.2,1.3,49.5
E00165617,55.3,1.5,43.2
E00165618,50.5,3.7,45.8
E00165619,60.1,2.2,37.6
E00165620,63.3,8,28.7
E00165621,66.4,5,28.6
E00165622,64.5,3.5,32
E00165623,59,5,36
E00165624,68.7,4.2,27.1
E00165625,69.8,2.7,27.5
E00165626,57.8,0,42.2
E00165627,65.5,1.6,32.9
E00165628,68,2.9,29.1
E00165629,59.3,1.7,39
E00165630,48.6,1.6,49.8
E00165631,65,3.7,31.3
E00165632,68.3,0.4,31.3
E00165633,65.7,3.4,30.9
E00165634,74.1,3.1,22.8
E00165635,49,2.4,48.6
E00165636,53.8,3.8,42.3
E00165637,51.8,2.7,45.5
E00165638,45.7,4,50.4
E00165639,62.6,4.3,33.2
E00165640,58,5.8,36.2
E00165641,54.9,2.5,42.6
E00165642,54.2,3.3,42.5
E00165643,47.9,2.6,49.5
E00165644,42.7,2.5,54.8
E00165645,62.4,1.9,35.7
E00165646,23.9,2.2,73.9
E00165647,58.4,2.8,38.8
E00165648,38.6,3.6,57.8
E00165649,45,0.8,54.2
E00165650,53.9,4.1,42
E00165651,46,3.4,50.5
E00165652,45,1.2,53.8
E00165653,48.5,1.7,49.8
E00165654,44.9,2,53.2
E00165655,34.5,2,63.5
E00165656,50.2,2.8,47
E00165657,59.6,4,36.4
E00165658,55.3,1.6,43.1
E00165659,53.2,2.8,44
E00165660,44.7,4.7,50.6
E00165661,49.4,0,50.6
E00165662,61.3,0,38.7
E00165663,44.2,4.1,51.8
E00165664,38.8,1.3,59.9
E00165665,56.5,1.1,42.4
E00171355,66.4,1.4,32.2
E00171357,53.5,6.6,39.9
E00171606,38.3,2.7,59.1
E00171607,43,8.9,48.1
E00171608,52.6,2,45.4
E00171609,59,2.7,38.3
E00171610,75.9,5.1,19
E00171611,65.9,3.9,30.2
E00171612,81.2,1,17.9
E00171613,68.8,2.1,29.1
E00174559,42.3,2.2,55.5
E00174581,18.4,0.9,80.8
E00181281,75.7,0.5,23.8
E00181289,29.3,5,65.7
E00181294,63.5,4.4,32
E00181311,60.6,1.7,37.8
E00181313,74.4,4.1,21.5
E00181327,63.6,2.4,34
E00181328,48.4,8.1,43.5
E00181330,16.8,1.8,81.4
E00181331,68.9,6.6,24.6
E00181346,80.4,4.3,15.2
E00181365,68.8,4.7,26.4
E00181383,38.5,6.3,55.3
E00181384,82.9,1.8,15.3
E00181393,75.6,6.1,18.3
E00181396,77.6,3.9,18.5
E00181403,82.8,2.2,15.1
E00181867,66.2,1.5,32.3
E00181877,68.1,0.8,31
E00181893,66,3.6,30.4
E00181901,49.5,2,48.5
E00181906,74.6,3,22.4
E00181908,64.6,3.4,32
E00181919,79.7,1.5,18.8
