areacd,number_of_cars_5a-000,number_of_cars_5a-001,number_of_cars_5a-002,number_of_cars_5a-003
E00050107,16.4,36.4,40,7.1
E00050108,20.1,42.4,27.1,10.4
E00050109,16.9,42.3,35.4,5.4
E00050110,22.5,43.5,27.5,6.5
E00050111,9.9,41.8,41.1,7.1
E00050112,5.6,44.4,38.9,11.1
E00050113,7,48.8,33.3,10.9
E00050114,20.6,50,19,10.3
E00050115,31.8,36.4,25.2,6.5
E00050116,36.2,37.7,17.7,8.5
E00050117,24.3,42.3,28.8,4.5
E00050118,38.5,47.6,11.9,2.1
E00050119,20.7,39.7,29.3,10.3
E00050120,10,32,44,14
E00050121,16,38.5,32.1,13.5
E00050122,13.4,42,32.8,11.8
E00050123,31.6,42.7,17.1,8.5
E00050124,10.2,44.9,34.7,10.2
E00050125,5.6,35.5,46.8,12.1
E00050126,10.3,49.5,25.2,15
E00050127,8,36.8,36,19.2
E00050128,13.4,29.9,43.3,13.4
E00050129,9,34.4,38.5,18
E00050130,6.7,43.6,35.6,14.1
E00050131,25.2,42.3,22.8,9.8
E00050132,6.9,42,39.7,11.5
E00050133,34.9,38.9,18.3,7.9
E00050134,27.7,55.9,13.9,2.5
E00050135,11.2,40.8,34.7,13.3
E00050136,14.8,44.4,24.4,16.3
E00050137,18.8,50,26,5.2
E00050138,27.3,37.2,28.9,6.6
E00050139,6.9,55,26.2,11.9
E00050140,10.1,40.3,37,12.6
E00050141,5.3,44.4,40.6,9.8
E00050142,11.8,42.5,30.7,15
E00050143,13.4,37.5,33.9,15.2
E00050144,21.7,48.3,23.3,6.7
E00050145,12.4,42.6,31,14
E00050146,20,39.2,31.7,9.2
E00050147,8.3,33.5,42.7,15.5
E00050148,5.8,41.7,42.5,10
E00050149,18.1,49.7,26.2,6
E00050150,16.7,44.2,30.8,8.3
E00050151,9.5,42.3,40.1,8
E00050166,9.8,37.6,30.8,21.8
E00050169,19,35.3,36.2,9.5
E00050170,10.5,32.3,39.1,18
E00050172,14.3,41.2,31.9,12.6
E00050173,10.9,30,43.6,15.5
E00050174,14.7,52.4,25.2,7.7
E00050175,4.7,39.1,39.8,16.4
E00050176,19,46.3,27.2,7.5
E00050177,5.7,40.2,41,13.1
E00050178,12.1,37.6,40.3,10.1
E00050179,23.4,40,29.7,6.9
E00050180,8.8,29.6,47.2,14.4
E00050181,5.2,39.1,38.3,17.4
E00050182,15,36.1,39.1,9.8
E00050183,24,38.4,28,9.6
E00146821,8.9,37.5,39.3,14.3
E00146822,2.8,28,40.3,28.9
E00146823,14.8,47.2,30.6,7.4
E00146824,5.8,41.3,42.1,10.7
E00146825,6,33.6,44.8,15.5
E00146826,18.2,35.5,28.9,17.4
E00146827,6,33.3,43.6,17.1
E00146829,8.3,29.2,43.8,18.8
E00146912,4.7,20,49.4,25.9
E00146914,3.8,30.8,38.3,27.1
E00146924,12,51.2,25.8,11
E00146925,16.4,35,38.4,10.2
E00146926,18.2,48.2,25.5,8
E00146927,15.9,42,29,13
E00146928,7.6,30.3,46.2,16
E00146929,6.1,39.1,40.9,13.9
E00146930,3.5,38.2,42.4,16
E00146931,7.2,46.4,32.6,13.8
E00146932,21.3,46.5,25.2,7.1
E00146933,24.7,35.3,30,10
E00146934,23,50.4,20.9,5.8
E00146976,6.1,27,34.4,32.5
E00146980,3.7,30.5,39.5,26.3
E00147696,4.3,38.4,31.9,25.4
E00151065,6.2,22.1,54.9,16.8
E00151066,16.1,44.1,26.6,13.3
E00151067,8,32.8,44.5,14.6
E00151068,16.7,48.9,18.9,15.6
E00151069,18.6,39.5,32,9.9
E00151070,12,45.9,35.3,6.8
E00151071,20.5,43.3,26,10.2
E00151072,9.9,33.3,21,35.8
E00151073,3.4,25.4,38.1,33.1
E00151074,5.4,33.2,34.1,27.3
E00151075,1.4,16,49.3,33.3
E00151076,3.6,16.9,48.2,31.3
E00151077,7,30.3,43.9,18.9
E00151078,6,27.8,46.6,19.5
E00151079,1.8,30.3,40.6,27.3
E00151080,3.2,36.3,42.7,17.7
E00151081,9.6,43.2,32,15.2
E00151082,15.9,37.3,33.3,13.5
E00151083,8.6,27.3,43.8,20.3
E00151084,18,34.8,25.8,21.3
E00151085,40,41.1,13.7,5.3
E00151086,8.6,39.5,36.2,15.8
E00151087,7.4,28.7,50,13.9
E00151167,4.5,41.1,28.6,25.9
E00151168,6.6,32.1,38.7,22.6
E00163919,7,45.1,33.1,14.8
E00163921,5.7,27,45.4,22
E00163922,4.8,40,42.1,13.1
E00163923,3.4,30.3,50.3,15.9
E00163924,15.2,31.5,33.7,19.6
E00163925,4.2,29.2,46.7,19.8
E00163926,3.4,30.8,37.6,28.2
E00163927,4.3,24.3,45,26.4
E00163928,5.8,36.2,39.1,18.8
E00163929,5.8,33.1,43.2,18
E00163930,7.3,29.2,38,25.5
E00163932,2.8,19.6,47.5,30.2
E00163933,6.1,48.7,35.7,9.6
E00163934,6.8,32.4,45.9,14.9
E00163935,5.2,33.3,45.9,15.6
E00163937,24.5,42.5,25.5,7.5
E00163938,6.7,42,44,7.3
E00163939,8.9,39.7,45.2,6.2
E00163940,5.8,29.2,46.7,18.2
E00163941,3.9,30.2,41.1,24.8
E00163942,18.2,37.9,33.3,10.6
E00163943,5.7,34.5,38.5,21.3
E00163944,9.1,30.5,36.6,23.8
E00163945,5.7,27.9,45,21.4
E00164138,3.7,27.8,40.7,27.8
E00164139,4.8,26.2,40,29
E00164140,10.7,41.8,36.9,10.7
E00164143,3.1,32.5,38.7,25.7
E00164204,5.5,28.3,42,24.2
E00164207,10,27.9,41.4,20.7
E00164209,5.6,30.4,34.4,29.6
E00164210,0,28.6,48.2,23.2
E00164313,1.5,14.7,48.5,35.3
E00164314,0,25.7,45.9,28.4
E00164370,3.6,30.7,27.7,38
E00164371,2,30.9,34.9,32.2
E00164372,0,28.1,38.8,33.1
E00164373,7.4,33.8,36,22.8
E00164374,1.8,25,41.1,32.1
E00164375,2.7,23.9,35.4,38.1
E00164376,3.1,23.1,43.8,30
E00165017,10.6,30.9,45.2,13.4
E00165018,15.3,40.5,33.1,11
E00165019,9.6,36.5,39.4,14.4
E00165020,10.2,31.4,37.2,21.2
E00165023,2.1,18.4,46.1,33.3
E00165032,6.2,41.5,41.5,10.8
E00165040,11,50,28.8,10.2
E00165045,22,39,24.4,14.6
E00165046,32.6,41.9,21.7,3.9
E00165048,16.5,47.1,27.3,9.1
E00165049,8.5,40.9,39.1,11.5
E00165050,57.8,36.1,4.8,1.3
E00165092,5.9,38.2,36.8,19.1
E00165094,16.7,44.7,28,10.6
E00165095,30.9,44.1,19.9,5.1
E00165096,32.4,42.6,19.1,5.9
E00165097,27.8,44.4,18.3,9.5
E00165098,30.5,42.2,21.9,5.5
E00165099,30.4,43.2,19.2,7.2
E00165100,33.9,41.7,20.5,3.9
E00165101,30.2,39.5,24,6.2
E00165102,13.1,52.7,28.7,5.5
E00165103,15.4,38.5,33.8,12.3
E00165181,5.7,29.7,47.4,17.1
E00165182,12.6,46.2,30.3,10.9
E00165183,14.4,40,24.8,20.8
E00165184,7.3,20.3,34.1,38.2
E00165185,4,24.6,44.4,27
E00165186,9.3,38.8,34.1,17.8
E00165187,11.6,26.8,43.3,18.3
E00165188,1.4,25.7,51.4,21.6
E00165189,15.1,30.3,28.3,26.3
E00165190,4.8,30.6,38.7,25.8
E00165243,2.9,25.5,36.5,35
E00165244,0,28.8,59.1,12.1
E00165245,10.9,30.8,36.5,21.8
E00165246,16.7,41.7,25.6,16
E00165271,5.1,33.5,41.1,20.3
E00165272,3.9,16.9,41.6,37.7
E00165273,4,39.4,34.9,21.7
E00165274,4.6,42.6,34,18.8
E00165275,5.6,23.1,39.2,32.2
E00165276,23.4,37.9,29,9.7
E00165277,3.4,26.5,50.3,19.7
E00165340,1.4,33.3,48.3,17
E00165341,11.1,41.9,30.8,16.2
E00165342,14.7,35.3,39.7,10.3
E00165343,6.3,37.5,47.3,8.9
E00165344,14,51,28,7
E00165345,13,44.4,31.5,11.1
E00165346,5,36.6,44.6,13.9
E00165347,7,35.2,43,14.8
E00165348,34.7,53.1,10.9,1.4
E00165349,25.9,39.9,25.9,8.4
E00165350,14.4,51.4,24.3,9.9
E00165351,10.2,62,23.1,4.6
E00165352,21.4,47,25.6,6
E00165353,16.7,46.8,27.8,8.7
E00165354,6.4,40,40,13.6
E00165355,4,45.2,36.3,14.5
E00165356,4.5,30.6,54.1,10.8
E00165357,5.6,28.7,43.5,22.2
E00165358,11.5,60.8,22.3,5.4
E00165359,6.5,37.4,39.8,16.3
E00165360,6.7,35,40,18.3
E00165361,2.2,31.9,49.6,16.3
E00165362,4,21.6,48.8,25.6
E00165363,11.5,47.3,29.1,12.2
E00165364,24.8,45.9,24.1,5.3
E00165365,13.5,37.3,35.7,13.5
E00165366,10.4,36.3,37,16.3
E00165367,5.1,35,42.7,17.1
E00165368,6.4,49.6,31.2,12.8
E00165369,17.2,50.3,23.7,8.9
E00165370,8.5,30,42.3,19.2
E00165371,20.5,52.4,20,7.1
E00165372,13.5,36.8,37.6,12
E00165373,8.1,51.5,27.9,12.5
E00165374,14.6,43.1,33.3,8.9
E00165375,20.2,47.9,21.8,10.1
E00165376,11,41.7,30.7,16.5
E00165377,11.9,35.1,37.1,15.9
E00165378,25.4,35.6,31.4,7.6
E00165379,36.4,42.1,18.2,3.3
E00165380,10.8,46,31.7,11.5
E00165381,48.5,38.2,10.3,2.9
E00165382,9.7,36.3,42.7,11.3
E00165383,10.4,48.1,31.1,10.4
E00165384,12.3,42.6,31.5,13.6
E00165385,24.1,48.9,24.8,2.1
E00165386,7.5,21.5,41.1,29.9
E00165387,8,48.6,35.5,8
E00165388,14.1,46.7,31.9,7.4
E00165389,20.3,43.4,21,15.4
E00165390,4.5,28,47.7,19.7
E00165391,19.7,50,21.8,8.5
E00165392,7.9,46.1,38.7,7.3
E00165393,12.2,44.7,27.6,15.4
E00165394,8.4,35.9,44.3,11.5
E00165395,19.4,41.1,25,14.5
E00165396,2.9,41.9,36.8,18.4
E00165397,11.5,47.5,30.1,10.9
E00165398,16.7,29.5,34.1,19.7
E00165399,38.6,42.8,13.3,5.4
E00165400,9.3,48.8,29.5,12.4
E00165401,7.2,53.3,28.7,10.8
E00165402,9.4,29.3,40.9,20.4
E00165403,9.5,35.1,33.8,21.6
E00165404,1.5,22,42.4,34.1
E00165405,11,25.2,38.6,25.2
E00165406,11.7,37.5,31.7,19.2
E00165407,11.3,27.7,38.3,22.7
E00165408,3.2,33.6,38.4,24.8
E00165409,4.4,25.5,47.4,22.6
E00165410,9,29.9,43.7,17.4
E00165411,1.5,17.7,55.4,25.4
E00165412,7.2,28.8,38.6,25.5
E00165413,16.7,42.4,33.3,7.6
E00165414,5.8,42.2,37.7,14.3
E00165415,6.6,23,41,29.5
E00165416,4.3,20.2,51.1,24.5
E00165417,4.6,32.3,40,23.1
E00165418,12.9,23.7,38.7,24.7
E00165419,5.2,47.4,32,15.5
E00165420,13.5,37.8,33.3,15.4
E00165421,20.5,42.5,24.4,12.6
E00165422,10.1,31.2,43.1,15.6
E00165423,16.3,40,32.5,11.3
E00165424,38.1,31,26.5,4.4
E00165425,5.6,40.5,34.1,19.8
E00165426,9.9,41.4,35.1,13.5
E00165427,15,39.4,36.2,9.4
E00165428,10.7,40.8,33,15.5
E00165429,31.5,34.7,24.2,9.7
E00165431,24.6,50.9,16.7,7.9
E00165432,9.1,51.8,29.1,10
E00165433,9.6,48.2,33.3,8.8
E00165434,6.5,33.3,43.5,16.7
E00165435,7.5,30.2,50.9,11.3
E00165436,10.2,28.8,48.3,12.7
E00165437,23,47.4,25.2,4.4
E00165438,9.3,44.9,26.2,19.6
E00165439,12.7,45.5,35.1,6.7
E00165440,63.2,31.6,4.2,1.1
E00165441,21.6,41.6,24.8,12
E00165442,26.4,47.9,20.7,5
E00165444,48.5,38.3,11.7,1.5
E00165445,36.8,50,12.5,0.7
E00165446,34.4,42,13.7,9.9
E00165447,4.5,21.2,46.2,28
E00165448,17.5,50,15.8,16.7
E00165449,6.3,50,28.4,15.3
E00165450,18.9,35.2,30.2,15.7
E00165451,14.6,51,27.2,7.3
E00165452,8.6,39.6,30.2,21.6
E00165453,8.6,38.1,37.4,15.8
E00165454,22.2,43,28.1,6.7
E00165455,12.2,47.3,28.2,12.2
E00165456,8.5,37.2,35.7,18.6
E00165457,13.8,40.5,32.8,12.9
E00165458,9.7,49.5,30.1,10.7
E00165459,7.4,34.4,43.6,14.7
E00165460,11.5,42.7,35.9,9.9
E00165461,7.6,32.2,48.3,11.9
E00165462,5.2,38.8,42.5,13.4
E00165463,6.8,32.2,37.3,23.7
E00165464,10.4,40.3,35.8,13.4
E00165465,4.8,32.8,40,22.4
E00165466,5.3,42,33.6,19.1
E00165467,7.2,50.4,30.2,12.2
E00165468,5.8,41.6,37.2,15.3
E00165469,44.2,40.9,11.7,3.2
E00165470,7.6,49.3,32.6,10.4
E00165471,31,39.7,22.2,7.1
E00165472,24.4,47.2,22.8,5.7
E00165473,17.4,43,28.1,11.6
E00165474,15.3,31.5,44.4,8.9
E00165475,21.6,36.6,32,9.8
E00165476,11.9,40.5,33.3,14.3
E00165477,12.9,43.5,29,14.5
E00165478,11.3,31.3,38.3,19.1
E00165479,7.6,32.2,43.2,16.9
E00165480,25,52.9,15.7,6.4
E00165481,26.9,42.1,22.8,8.2
E00165482,44.3,47.7,6.8,1.1
E00165483,31,52.8,10.6,5.6
E00165484,28.7,39.2,26.5,5.5
E00165486,24.6,46.3,24.6,4.6
E00165488,10.3,42.9,32.5,14.3
E00165489,7.2,51.2,32,9.6
E00165490,4.3,29.9,51.3,14.5
E00165491,22.8,49.6,22,5.7
E00165492,13.2,40.4,36,10.5
E00165493,6.9,45,36.6,11.5
E00165494,12.9,41.9,33.1,12.1
E00165495,14.4,34.7,42.4,8.5
E00165496,6.8,38.8,35,19.4
E00165497,27.8,47.6,19,5.6
E00165498,7.2,47.1,36.2,9.4
E00165499,14.2,50.7,28.4,6.8
E00165500,28,39.8,28,4.2
E00165501,23.2,48.6,21.8,6.3
E00165502,22.6,51.9,21.8,3.8
E00165503,8.7,35.6,35.6,20.1
E00165504,7.7,41,39.7,11.5
E00165505,9.7,41,36.6,12.7
E00165506,25.3,41.1,22.2,11.4
E00165507,8.8,18.6,49.6,23
E00165508,2.9,29.7,46.4,21
E00165509,17.6,36.1,27.7,18.5
E00165510,8,34.1,39.9,18.1
E00165511,12.1,36.2,39.7,12.1
E00165512,7.7,38.5,36.4,17.5
E00165513,11.9,30.2,36.5,21.4
E00165514,31.6,46.2,19.7,2.6
E00165515,7.1,32.7,40.7,19.5
E00165516,18.9,48,25.2,7.9
E00165517,18,50,22.1,9.8
E00165518,19.3,46.7,25.9,8.1
E00165519,10.7,36.9,38.5,13.9
E00165520,21.6,51.4,22.3,4.7
E00165521,23.4,46.9,17.2,12.5
E00165522,24,44.2,23.3,8.5
E00165523,30.4,49.4,18.5,1.8
E00165524,38.1,34.7,19.5,7.6
E00165525,9.5,32.8,35.8,21.9
E00165526,6.3,35.2,44.5,14.1
E00165527,11.8,30.1,44.1,14
E00165528,2.3,32.9,49.3,15.5
E00165529,7.4,38.8,33.1,20.7
E00165530,16.2,35,35.9,12.8
E00165531,9.8,30.5,40.2,19.5
E00165532,26.9,45.5,21.6,6
E00165533,12.3,36,37.7,14
E00165534,15.6,37.7,39.3,7.4
E00165535,14.2,39.6,34.3,11.9
E00165536,22.1,41,31.1,5.7
E00165537,20.3,36.4,33.6,9.8
E00165538,6.7,40,37.5,15.8
E00165539,8.3,40.5,38,13.2
E00165540,8.2,40.2,36.9,14.8
E00165541,10.1,39.5,36.4,14
E00165542,23.9,58.7,11.9,5.5
E00165543,6.1,31.3,45,17.6
E00165544,6.9,36.6,43.5,13
E00165545,10.5,33.9,38.7,16.9
E00165546,9.5,37.1,35.3,18.1
E00165547,11,41.5,33.1,14.4
E00165548,8.1,34.5,36.5,20.9
E00165549,17.9,34.7,25.4,22
E00165550,19.5,35.6,31.4,13.6
E00165551,15.5,52.2,24.2,8.2
E00165552,8.7,46.8,34.1,10.3
E00165554,23,44.6,23.7,8.6
E00165555,15.1,43.2,30.8,11
E00165556,8.7,40.4,34.6,16.3
E00165558,5.9,39.6,38.6,15.8
E00165559,6.4,36.8,44.8,12
E00165560,6.6,42.6,41,9.8
E00165561,24.1,44.7,24.1,7.1
E00165562,10.9,39.1,35.9,14.1
E00165563,10.4,47,34.3,8.2
E00165564,32.9,49.1,12,6
E00165565,12.9,42.7,29,15.3
E00165566,10.8,48.5,30,10.8
E00165567,8.7,39.4,36.5,15.4
E00165568,40.2,34.6,15.7,9.4
E00165569,9.1,45.5,35.8,9.7
E00165570,5,28.6,42,24.4
E00165571,11.4,45.5,33.3,9.8
E00165572,24.1,44.4,25,6.5
E00165573,15.9,59.1,19.7,5.3
E00165574,45.3,34.4,18.8,1.6
E00165575,18.2,44.8,31.8,5.2
E00165576,6.8,44.1,33.1,16.1
E00165577,12.5,53.9,23.4,10.2
E00165578,9.9,38.8,36.4,14.9
E00165579,7.9,34.3,35.7,22.1
E00165580,12.4,45.3,35,7.3
E00165581,11.4,41.5,35,12.2
E00165582,7.6,29.8,47.3,15.3
E00165583,4.2,40.7,39,16.1
E00165584,11.1,48.1,32.6,8.1
E00165585,14.5,50,24.2,11.3
E00165586,8.8,43.2,36.8,11.2
E00165587,10.7,41.8,36.9,10.7
E00165588,25.2,41.7,28.8,4.3
E00165589,51.1,38.9,7.6,2.3
E00165590,23.8,40.5,28.6,7.1
E00165591,33.3,43.7,16.3,6.7
E00165592,47.4,39.7,8.6,4.3
E00165593,24,46.3,23.1,6.6
E00165594,37.5,39.3,17.9,5.4
E00165595,26.4,44.2,20.2,9.3
E00165596,24.4,45.2,24.4,5.9
E00165597,10.6,48.4,31.1,9.9
E00165598,60.6,26,10.2,3.1
E00165599,47.5,35,12.5,5
E00165600,34.2,43.6,13.7,8.5
E00165601,25.6,41.3,24,9.1
E00165602,12.9,42.6,30.6,13.9
E00165603,46.7,38,12.7,2.7
E00165605,19,40.8,30.6,9.5
E00165606,34.8,30.3,26.5,8.3
E00165607,22.3,48.8,20.7,8.3
E00165608,28.2,37.1,23.4,11.3
E00165609,17.1,34.9,31,17.1
E00165610,16.9,42.4,27.9,12.8
E00165611,1.6,25,46,27.4
E00165612,3.2,34.1,38.9,23.8
E00165613,10.3,44.3,28.7,16.7
E00165614,6.6,23.8,48.4,21.3
E00165615,7.2,24.6,36.2,31.9
E00165616,5.8,28.6,39.6,26
E00165617,8,32.6,39.9,19.6
E00165618,0.7,26.7,41.1,31.5
E00165619,21.4,31.7,35.9,11
E00165620,37.6,42.3,15.5,4.7
E00165621,25.9,46.3,19.7,8.2
E00165622,31.5,50,15.8,2.7
E00165623,33.5,47.1,16.1,3.2
E00165624,22.1,47,26.8,4
E00165625,11.5,53.4,29.1,6.1
E00165626,22.9,35.2,28.6,13.3
E00165627,12,35.3,40.6,12
E00165628,29,45.8,16.8,8.4
E00165629,18.9,40.2,31.1,9.8
E00165630,3.4,33.1,41.5,22
E00165631,20.4,44.5,24.8,10.2
