areacd,sex-001,sex-002
E00049762,42.2,57.8
E00049764,51.1,48.9
E00049765,47.6,52.4
E00049766,48.6,51.4
E00049767,40.7,59.3
E00049768,53.9,46.1
E00049769,44.3,55.7
E00049770,44.5,55.5
E00049772,48.5,51.5
E00049804,50.8,49.2
E00049805,49.2,50.8
E00049806,54.7,45.3
E00049807,54.2,45.8
E00049808,53,47
E00049809,50.3,49.7
E00049810,51.2,48.8
E00049811,49,51
E00049812,50.9,49.1
E00049813,50.6,49.4
E00049814,52.9,47.1
E00049815,50.5,49.5
E00049816,51.1,48.9
E00049817,52.9,47.1
E00049818,49.8,50.2
E00049819,52.2,47.8
E00049820,52.4,47.6
E00049821,50.9,49.1
E00049822,53.3,46.7
E00049823,50,50
E00049824,51.4,48.6
E00049825,48.9,51.1
E00049826,53.6,46.4
E00049827,48.9,51.1
E00049828,52.1,47.9
E00049829,52.2,47.8
E00049830,51.6,48.4
E00049831,51.8,48.2
E00049832,49.5,50.5
E00049833,52.7,47.3
E00049834,53.4,46.6
E00049835,52.8,47.2
E00049836,49.5,50.5
E00049837,48.5,51.5
E00049838,49.1,50.9
E00049839,48.4,51.6
E00049840,50.7,49.3
E00049841,52.7,47.3
E00049842,54.7,45.3
E00049843,48.7,51.3
E00049844,51.7,48.3
E00049845,51.9,48.1
E00049846,54,46
E00049847,40,60
E00049848,51,49
E00049849,54.1,45.9
E00049850,52.5,47.5
E00049851,50,50
E00049852,52.5,47.5
E00049853,51.6,48.4
E00049854,48.6,51.4
E00049855,52,48
E00049856,52.6,47.4
E00049857,52.7,47.3
E00049858,54.4,45.6
E00049859,53.2,46.8
E00049860,48.1,51.9
E00049861,53.3,46.7
E00049862,48.2,51.8
E00049863,49.4,50.6
E00049864,51.7,48.3
E00049865,59,41
E00049866,54.7,45.3
E00049867,49.2,50.8
E00049868,48.9,51.1
E00049869,49.8,50.2
E00049870,56.1,43.9
E00049871,47.5,52.5
E00049872,46.9,53.1
E00049873,45.6,54.4
E00049874,50.3,49.7
E00049875,52.9,47.1
E00049876,50,50
E00049877,56.4,43.6
E00049878,51.3,48.7
E00049879,51.7,48.3
E00049880,47.2,52.8
E00049881,50.2,49.8
E00049882,27.4,72.6
E00049883,49.2,50.8
E00049884,54.8,45.2
E00049885,48.9,51.1
E00049929,50.7,49.3
E00050095,51.4,48.6
E00050096,53,47
E00050097,53.8,46.2
E00050098,55.1,44.9
E00050099,52.6,47.4
E00050100,48.1,51.9
E00050101,49.3,50.7
E00050102,48.2,51.8
E00050103,43.5,56.5
E00050104,53.8,46.2
E00050105,50.7,49.3
E00050106,47.1,52.9
E00050107,49.5,50.5
E00050108,48.9,51.1
E00050109,54.5,45.5
E00050110,52.4,47.6
E00050111,51,49
E00050112,50.5,49.5
E00050113,49.1,50.9
E00050114,58,42
E00050115,47.5,52.5
E00050116,45.7,54.3
E00050117,51.2,48.8
E00050118,54,46
E00050119,50.6,49.4
E00050120,51.4,48.6
E00050121,49.3,50.7
E00050122,51.8,48.2
E00050123,43.3,56.7
E00050124,54.2,45.8
E00050125,49.6,50.4
E00050126,51.8,48.2
E00050127,50.7,49.3
E00050128,50.8,49.2
E00050129,51.4,48.6
E00050130,53.4,46.6
E00050131,54.2,45.8
E00050132,55.8,44.2
E00050133,49.1,50.9
E00050134,49,51
E00050135,47.4,52.6
E00050136,46.4,53.6
E00050137,52,48
E00050138,52.6,47.4
E00050139,56,44
E00050140,49.7,50.3
E00050141,50,50
E00050142,47.8,52.2
E00050143,49,51
E00050144,56,44
E00050145,50.5,49.5
E00050146,52.2,47.8
E00050147,48.7,51.3
E00050148,51.4,48.6
E00050149,53,47
E00050150,52.2,47.8
E00050151,51.8,48.2
E00050166,50.6,49.4
E00050169,54,46
E00050170,48.7,51.3
E00050172,54.6,45.4
E00050173,50.2,49.8
E00050174,48.9,51.1
E00050175,49.2,50.8
E00050176,50.3,49.7
E00050177,52.5,47.5
E00050178,53.8,46.2
E00050179,49.9,50.1
E00050180,48.7,51.3
E00050181,47,53
E00050182,51.2,48.8
E00050183,52.4,47.6
E00146821,50.6,49.4
E00146822,48.4,51.6
E00146823,55.5,44.5
E00146824,48.2,51.8
E00146825,50.4,49.6
E00146826,51.6,48.4
E00146827,51.4,48.6
E00146829,54.6,45.4
E00146912,50.5,49.5
E00146914,49.6,50.4
E00146924,53,47
E00146925,50.1,49.9
E00146926,51.2,48.8
E00146927,51.1,48.9
E00146928,49.5,50.5
E00146929,49.5,50.5
E00146930,47.9,52.1
E00146931,51.7,48.3
E00146932,49.5,50.5
E00146933,50.3,49.7
E00146934,52.6,47.4
E00146976,45.9,54.1
E00146980,50.8,49.2
E00147696,50.7,49.3
E00151065,49.1,50.9
E00151066,56.3,43.7
E00151067,51.1,48.9
E00151068,52.3,47.7
E00151069,53.3,46.7
E00151070,50.7,49.3
E00151071,59.5,40.5
E00151072,51.6,48.4
E00151073,51.4,48.6
E00151074,52.3,47.7
E00151075,50.8,49.2
E00151076,50,50
E00151077,50.9,49.1
E00151078,50.2,49.8
E00151079,51.1,48.9
E00151080,52,48
E00151081,51.6,48.4
E00151082,52.9,47.1
E00151083,52.8,47.2
E00151084,51.9,48.1
E00151085,45.2,54.8
E00151086,49,51
E00151087,51.9,48.1
E00151167,47.5,52.5
E00151168,49.2,50.8
E00163919,50.5,49.5
E00163921,52.5,47.5
E00163922,54.4,45.6
E00163923,51.7,48.3
E00163924,54.5,45.5
E00163925,51.7,48.3
E00163926,51.7,48.3
E00163927,50.7,49.3
E00163928,51.1,48.9
E00163929,49.7,50.3
E00163930,54,46
E00163932,49.4,50.6
E00163933,53.5,46.5
E00163934,49.2,50.8
E00163935,52,48
E00163937,58.2,41.8
E00163938,55,45
E00163939,57.8,42.2
E00163940,48.2,51.8
E00163941,50.1,49.9
E00163942,54.5,45.5
E00163943,49.4,50.6
E00163944,50,50
E00163945,51.1,48.9
E00164138,47.7,52.3
E00164139,53.5,46.5
E00164140,50.7,49.3
E00164143,47.9,52.1
E00164204,48.4,51.6
E00164207,55.4,44.6
E00164209,51.8,48.2
E00164210,48.6,51.4
E00164313,46.6,53.4
E00164314,48.4,51.6
E00164370,52.9,47.1
E00164371,48.1,51.9
E00164372,48.6,51.4
E00164373,50.5,49.5
E00164374,53.1,46.9
E00164375,49.1,50.9
E00164376,48.7,51.3
E00165017,50.3,49.7
E00165018,53.2,46.8
E00165019,49.5,50.5
E00165020,46.3,53.7
E00165023,52,48
E00165032,48,52
E00165040,52.9,47.1
E00165045,52.7,47.3
E00165046,51.9,48.1
E00165048,52.2,47.8
E00165049,53.2,46.8
E00165050,57.1,42.9
E00165092,52.1,47.9
E00165094,50.9,49.1
E00165095,50.1,49.9
E00165096,46.4,53.6
E00165097,51.3,48.7
E00165098,49.7,50.3
E00165099,51.3,48.7
E00165100,51.4,48.6
E00165101,53,47
E00165102,51.9,48.1
E00165103,53.8,46.2
E00165181,52.1,47.9
E00165182,50.7,49.3
E00165183,48.1,51.9
E00165184,49.7,50.3
E00165185,52.4,47.6
E00165186,50.8,49.2
E00165187,45.9,54.1
E00165188,50.3,49.7
E00165189,54.2,45.8
E00165190,52.9,47.1
E00165243,51.7,48.3
E00165244,53,47
E00165245,53.9,46.1
E00165246,50.3,49.7
E00165271,51.9,48.1
E00165272,47.5,52.5
E00165273,47.7,52.3
E00165274,47.8,52.2
E00165275,49.7,50.3
E00165276,52.4,47.6
E00165277,53.4,46.6
E00165340,50.4,49.6
E00165341,48.4,51.6
E00165342,50.6,49.4
E00165343,50.4,49.6
E00165344,51.6,48.4
E00165345,47.6,52.4
E00165346,53.6,46.4
E00165347,48.6,51.4
E00165348,41.9,58.1
E00165349,51.9,48.1
E00165350,55.3,44.7
E00165351,51.2,48.8
E00165352,58.6,41.4
E00165353,50.4,49.6
E00165354,51.2,48.8
E00165355,53.2,46.8
E00165356,48.3,51.7
E00165357,50.9,49.1
E00165358,50,50
E00165359,50.7,49.3
E00165360,52.7,47.3
E00165361,51,49
E00165362,51.1,48.9
E00165363,49.8,50.2
E00165364,50.9,49.1
E00165365,55.3,44.7
E00165366,52,48
E00165367,48.6,51.4
E00165368,52,48
E00165369,52.5,47.5
E00165370,53.4,46.6
E00165371,49.5,50.5
E00165372,52.6,47.4
E00165373,49.3,50.7
E00165374,51.6,48.4
E00165375,51,49
E00165376,50.5,49.5
E00165377,50.6,49.4
E00165378,53,47
E00165379,52.4,47.6
E00165380,52.9,47.1
E00165381,48.6,51.4
E00165382,50.2,49.8
E00165383,55.1,44.9
E00165384,48.9,51.1
E00165385,55.3,44.7
E00165386,48.7,51.3
E00165387,53.8,46.2
E00165388,49.8,50.2
E00165389,55.1,44.9
E00165390,53.6,46.4
E00165391,51.6,48.4
E00165392,51.4,48.6
E00165393,51.3,48.7
E00165394,53.1,46.9
E00165395,45.8,54.2
E00165396,52.9,47.1
E00165397,48.8,51.2
E00165398,52,48
E00165399,42.2,57.8
E00165400,48.6,51.4
E00165401,49.1,50.9
E00165402,51.7,48.3
E00165403,49.3,50.7
E00165404,50.4,49.6
E00165405,48,52
E00165406,54.9,45.1
E00165407,46.6,53.4
E00165408,50,50
E00165409,48.9,51.1
E00165410,55.1,44.9
E00165411,50.8,49.2
E00165412,50.4,49.6
E00165413,51.2,48.8
E00165414,51,49
E00165415,50.7,49.3
E00165416,51.4,48.6
E00165417,51.6,48.4
E00165418,26.7,73.3
E00165419,47.8,52.2
E00165420,49.6,50.4
E00165421,50,50
E00165422,50.7,49.3
E00165423,51.6,48.4
E00165424,51.6,48.4
E00165425,47.2,52.8
E00165426,52.4,47.6
E00165427,53.2,46.8
E00165428,45.6,54.4
E00165429,50,50
E00165431,49.2,50.8
E00165432,51.6,48.4
E00165433,47.3,52.7
E00165434,53.1,46.9
E00165435,50,50
E00165436,51.7,48.3
E00165437,52.5,47.5
E00165438,51.7,48.3
E00165439,50.3,49.7
E00165440,49.8,50.2
E00165441,51.1,48.9
E00165442,51.7,48.3
E00165444,49.1,50.9
E00165445,44.9,55.1
E00165446,49.6,50.4
E00165447,49.1,50.9
E00165448,53.5,46.5
E00165449,52.5,47.5
E00165450,53.3,46.7
E00165451,52.5,47.5
E00165452,49.8,50.2
E00165453,51.3,48.7
E00165454,52.4,47.6
E00165455,51.6,48.4
E00165456,52.4,47.6
E00165457,54.2,45.8
E00165458,52,48
E00165459,50.6,49.4
E00165460,53.9,46.1
E00165461,50.7,49.3
E00165462,53.1,46.9
E00165463,50.3,49.7
E00165464,50.8,49.2
E00165465,49.4,50.6
E00165466,49.3,50.7
E00165467,53.5,46.5
E00165468,49.4,50.6
E00165469,49.1,50.9
E00165470,47.6,52.4
E00165471,55,45
E00165472,50.6,49.4
E00165473,53.9,46.1
E00165474,52.6,47.4
E00165475,50.8,49.2
E00165476,51.7,48.3
E00165477,50.2,49.8
E00165478,52.6,47.4
E00165479,53.6,46.4
E00165480,50.2,49.8
E00165481,47.8,52.2
E00165482,50.7,49.3
E00165483,49.8,50.2
E00165484,49.7,50.3
E00165486,51.3,48.7
E00165488,53.4,46.6
E00165489,54.3,45.7
E00165490,51.4,48.6
E00165491,49.6,50.4
E00165492,50.8,49.2
E00165493,48.3,51.7
E00165494,51.5,48.5
E00165495,54.6,45.4
E00165496,50.8,49.2
E00165497,51,49
E00165498,49.2,50.8
E00165499,49,51
E00165500,47.7,52.3
E00165501,48.5,51.5
E00165502,48.5,51.5
E00165503,51.3,48.7
E00165504,51.2,48.8
E00165505,50.6,49.4
E00165506,56.3,43.7
E00165507,49,51
E00165508,50.6,49.4
E00165509,49.6,50.4
E00165510,49.1,50.9
E00165511,52.2,47.8
E00165512,51,49
E00165513,51.8,48.2
E00165514,55.5,44.5
E00165515,52.2,47.8
E00165516,47.4,52.6
E00165517,47.9,52.1
E00165518,53.7,46.3
E00165519,49.3,50.7
E00165520,52.5,47.5
E00165521,54.6,45.4
E00165522,51.2,48.8
E00165523,48.1,51.9
E00165524,54.3,45.7
E00165525,50.3,49.7
E00165526,54.4,45.6
E00165527,53.7,46.3
E00165528,50.4,49.6
E00165529,50,50
E00165530,54,46
E00165531,50.5,49.5
E00165532,56.1,43.9
E00165533,50.4,49.6
E00165534,51.7,48.3
E00165535,49.4,50.6
E00165536,52.8,47.2
E00165537,54.8,45.2
E00165538,51.5,48.5
E00165539,51.8,48.2
E00165540,50.4,49.6
E00165541,52.2,47.8
E00165542,58.6,41.4
E00165543,51.1,48.9
E00165544,48.8,51.2
E00165545,52.7,47.3
E00165546,49.4,50.6
E00165547,49.2,50.8
E00165548,48.3,51.7
E00165549,50.8,49.2
E00165550,49.8,50.2
E00165551,53.2,46.8
E00165552,51.8,48.2
E00165554,57.3,42.7
E00165555,52.7,47.3
E00165556,50.4,49.6
E00165558,52.4,47.6
E00165559,53.8,46.2
E00165560,50.9,49.1
E00165561,47.1,52.9
E00165562,51.3,48.7
E00165563,51.6,48.4
E00165564,54.7,45.3
E00165565,53,47
E00165566,51.6,48.4
E00165567,52.1,47.9
E00165568,56.6,43.4
E00165569,52,48
E00165570,49.5,50.5
E00165571,51.6,48.4
E00165572,54.2,45.8
E00165573,50.8,49.2
E00165574,56.9,43.1
E00165575,52.2,47.8
E00165576,51.3,48.7
E00165577,56.4,43.6
E00165578,52.9,47.1
E00165579,48.4,51.6
E00165580,53.2,46.8
E00165581,52.1,47.9
E00165582,49.8,50.2
E00165583,52.4,47.6
E00165584,51.8,48.2
E00165585,51.9,48.1
E00165586,50.4,49.6
E00165587,56.5,43.5
E00165588,53.3,46.7
E00165589,53.8,46.2
E00165590,46.8,53.2
E00165591,50.6,49.4
E00165592,51.6,48.4
E00165593,55.4,44.6
E00165594,54.6,45.4
E00165595,51.3,48.8
E00165596,53.9,46.1
E00165597,47.9,52.1
E00165598,54.9,45.1
E00165599,49.7,50.3
E00165600,55.3,44.7
E00165601,44.8,55.2
E00165602,50.4,49.6
E00165603,48.9,51.1
E00165605,49.1,50.9
E00165606,49.4,50.6
E00165607,53.1,46.9
E00165608,49.2,50.8
E00165609,49.1,50.9
E00165610,54.8,45.2
E00165611,48.9,51.1
E00165612,49.6,50.4
E00165613,52.1,47.9
E00165614,49.1,50.9
E00165615,50.2,49.8
E00165616,50.6,49.4
E00165617,50.3,49.7
E00165618,47.8,52.2
E00165619,47.5,52.5
E00165620,47.3,52.7
E00165621,52.4,47.6
E00165622,50.4,49.6
E00165623,45.6,54.4
E00165624,52,48
E00165625,49.7,50.3
E00165626,55,45
E00165627,50.3,49.7
E00165628,48.8,51.2
E00165629,51.7,48.3
E00165630,51.1,48.9
E00165631,47.6,52.4
E00165632,53.7,46.3
E00165633,46.4,53.6
E00165634,47.5,52.5
E00165635,54.4,45.6
E00165636,50.4,49.6
E00165637,49.8,50.2
E00165638,47.6,52.4
E00165639,50.7,49.3
E00165640,51.4,48.6
E00165641,51.6,48.4
E00165642,49.8,50.2
E00165643,51.4,48.6
E00165644,55,45
E00165645,53.1,46.9
E00165646,48,52
E00165647,48.4,51.6
E00165648,53,47
E00165649,51.9,48.1
E00165650,47.5,52.5
E00165651,49.6,50.4
E00165652,51.2,48.8
E00165653,54.5,45.5
E00165654,51.4,48.6
E00165655,58.8,41.2
E00165656,49.1,50.9
E00165657,52.4,47.6
E00165658,49.7,50.3
E00165659,53.4,46.6
E00165660,54.5,45.5
E00165661,48.7,51.3
E00165662,51.4,48.6
E00165663,52.8,47.2
E00165664,52.7,47.3
E00165665,50,50
E00171355,49.2,50.8
E00171357,47.7,52.3
E00171606,51,49
E00171607,49.3,50.7
E00171608,49,51
E00171609,51.8,48.2
E00171610,55.1,44.9
E00171611,48.5,51.5
E00171612,56.2,43.8
E00171613,46.6,53.4
E00174559,49.4,50.6
E00174581,54.3,45.7
E00181281,48.8,51.2
E00181289,48.9,51.1
E00181294,52.1,47.9
E00181311,50.2,49.8
E00181313,55.5,44.5
E00181327,52.2,47.8
E00181328,52.5,47.5
E00181330,56.1,43.9
E00181331,37.4,62.6
E00181346,51.5,48.5
E00181365,50.2,49.8
E00181383,41.4,58.6
E00181384,51.8,48.2
E00181393,54.5,45.5
E00181396,52.6,47.4
E00181403,52.2,47.8
E00181867,58.9,41.1
E00181877,54.2,45.8
E00181893,50,50
E00181901,50.2,49.8
E00181906,57.6,42.4
E00181908,52.9,47.1
E00181919,52.7,47.3
