areacd,national_identity_all_4a-001,national_identity_all_4a-002,national_identity_all_4a-003
E00049767,81.7,1.2,17.1
E00049768,93,0,7
E00049769,90.3,1.4,8.3
E00049770,86.2,1,12.8
E00049772,86.8,1.8,11.4
E00049804,97.3,0,2.7
E00049805,98.3,1,0.7
E00049806,97.6,0.8,1.6
E00049807,99.6,0.4,0
E00049808,99,0,1
E00049809,99,0.3,0.6
E00049810,97.6,0.9,1.5
E00049811,99.2,0,0.8
E00049812,97.2,1,1.7
E00049813,98.9,0.8,0.4
E00049814,94.2,2.9,2.9
E00049815,96.6,1.7,1.7
E00049816,93.1,3.6,3.3
E00049817,95.7,1.9,2.5
E00049818,93.1,2,4.9
E00049819,94.3,2.7,3
E00049820,98.8,0,1.2
E00049821,98.8,0.3,0.9
E00049822,99.3,0,0.7
E00049823,94.6,0.6,4.8
E00049824,96.3,1.2,2.5
E00049825,99.4,0,0.6
E00049826,96.8,0.6,2.6
E00049827,96.2,0.9,3
E00049828,97.8,1,1.3
E00049829,97,0.7,2.2
E00049830,98.2,0.7,1.1
E00049831,99,0.3,0.6
E00049832,96.1,2.1,1.8
E00049833,96.5,0,3.5
E00049834,99.4,0.3,0.3
E00049835,97.8,0.4,1.9
E00049836,97.3,0,2.7
E00049837,96.7,0.6,2.7
E00049838,96.9,0.3,2.8
E00049839,94.5,3.2,2.3
E00049840,98.9,0.3,0.8
E00049841,96.6,0,3.4
E00049842,98.8,0.6,0.6
E00049843,96.3,0,3.7
E00049844,96.1,1.6,2.3
E00049845,99,0.3,0.7
E00049846,96.7,1,2.3
E00049847,93,0,7
E00049848,97.1,0,2.9
E00049849,94.7,1.1,4.3
E00049850,97.1,1.8,1.1
E00049851,93.8,2.9,3.2
E00049852,98,0.3,1.7
E00049853,96.2,2.1,1.7
E00049854,94.2,0.4,5.5
E00049855,96.4,1,2.6
E00049856,97.9,1.4,0.7
E00049857,97.3,0.3,2.4
E00049858,98.6,0.6,0.8
E00049859,96.7,0.4,3
E00049860,98,0.3,1.7
E00049861,99.3,0,0.7
E00049862,95.3,0,4.7
E00049863,95.8,2.1,2.1
E00049864,99.1,0,0.9
E00049865,97.2,0.4,2.4
E00049866,100,0,0
E00049867,94.9,1.9,3.2
E00049868,97.5,1.6,1
E00049869,98.7,0.3,1
E00049870,97.1,1.2,1.7
E00049871,94.8,2.5,2.7
E00049872,98.1,1.6,0.3
E00049873,85.5,2.6,11.9
E00049874,95.9,0.8,3.3
E00049875,84.6,0.9,14.5
E00049876,95.1,0.7,4.2
E00049877,97.7,0.4,1.9
E00049878,95.2,1.3,3.5
E00049879,95.7,0,4.3
E00049880,93.3,1.8,4.8
E00049881,97,0.3,2.7
E00049882,87,4.3,8.7
E00049883,90.2,1.3,8.5
E00049884,97.3,0.8,1.9
E00049885,96.5,1.3,2.2
E00049929,99,0,1
E00050095,99.3,0,0.7
E00050096,96.1,0.9,3
E00050097,97.3,1.7,1
E00050098,96.9,0,3.1
E00050099,97.6,1.2,1.2
E00050100,94.2,0.8,5
E00050101,92.5,3.9,3.6
E00050102,98.8,0,1.2
E00050103,96.7,0.5,2.7
E00050104,95.6,0.4,4
E00050105,96.6,0.3,3.1
E00050106,96.1,0,3.9
E00050107,96.7,1.2,2.1
E00050108,98.1,1,1
E00050109,97.4,1,1.6
E00050110,94.2,1,4.8
E00050111,97,1.5,1.5
E00050112,94.4,2.9,2.6
E00050113,98.6,0,1.4
E00050114,98,0.4,1.6
E00050115,99.6,0,0.4
E00050116,97.3,0,2.7
E00050117,98.8,0,1.2
E00050118,99.4,0.3,0.3
E00050119,96.6,1.5,1.9
E00050120,98.6,0,1.4
E00050121,97,0,3
E00050122,99.2,0.8,0
E00050123,98.5,1,0.5
E00050124,95.7,0.7,3.6
E00050125,98.9,0.7,0.4
E00050126,97.7,2.3,0
E00050127,99.3,0.7,0
E00050128,96.9,1.6,1.6
E00050129,96,3.4,0.7
E00050130,97.8,0.6,1.6
E00050131,99.1,0,0.9
E00050132,98,0.7,1.4
E00050133,97.5,0,2.5
E00050134,95.8,1.1,3.1
E00050135,100,0,0
E00050136,95.5,1.7,2.8
E00050137,99.7,0,0.3
E00050138,97.8,0,2.2
E00050139,97.7,0.4,1.9
E00050140,99,0,1
E00050141,99.3,0.3,0.3
E00050142,96.6,2,1.3
E00050143,98.4,0.4,1.2
E00050144,99.2,0.4,0.4
E00050145,99.3,0.4,0.4
E00050146,99.6,0,0.4
E00050147,95,1.7,3.4
E00050148,99.6,0,0.4
E00050149,97.7,0.7,1.7
E00050150,98.3,0,1.7
E00050151,98.6,1.1,0.4
E00050166,98.9,0,1.1
E00050169,98.4,0,1.6
E00050170,99,0,1
E00050172,99.6,0,0.4
E00050173,97.8,0.4,1.9
E00050174,98.6,0,1.4
E00050175,98.7,0.3,1
E00050176,96.9,0.6,2.5
E00050177,96.8,0.7,2.5
E00050178,97.1,0,2.9
E00050179,98.7,0.5,0.8
E00050180,97.7,1,1.3
E00050181,98.9,0,1.1
E00050182,98.8,0,1.2
E00050183,99.7,0,0.3
E00146821,99.6,0,0.4
E00146822,97.9,0,2.1
E00146823,98.8,0,1.2
E00146824,97.3,0.8,2
E00146825,98.1,0.4,1.5
E00146826,98.8,0,1.2
E00146827,99.2,0,0.8
E00146829,99.1,0,0.9
E00146912,97.6,1.4,1
E00146914,99.3,0.7,0
E00146924,97.9,0.5,1.6
E00146925,98.9,0,1.1
E00146926,96.6,1,2.4
E00146927,97.8,0,2.2
E00146928,98.4,0.3,1.3
E00146929,99.3,0.7,0
E00146930,97.2,0.3,2.5
E00146931,97.5,0,2.5
E00146932,97.3,1,1.7
E00146933,97.4,0.3,2.3
E00146934,98.9,0,1.1
E00146976,99.3,0.2,0.5
E00146980,96.4,0.8,2.8
E00147696,98.7,1,0.3
E00151065,96.1,0,3.9
E00151066,99.1,0,0.9
E00151067,98.5,0.9,0.6
E00151068,98.1,0,1.9
E00151069,98.9,0.3,0.8
E00151070,97.1,1.1,1.8
E00151071,99.6,0,0.4
E00151072,97.4,1.6,1.1
E00151073,99.4,0,0.6
E00151074,98,0.4,1.6
E00151075,98.7,0.3,1
E00151076,97.2,0,2.8
E00151077,99.4,0.2,0.4
E00151078,96.5,2.6,1
E00151079,98.4,0.8,0.8
E00151080,100,0,0
E00151081,97.1,1.8,1.1
E00151082,98.7,0.3,1
E00151083,98.6,0.7,0.7
E00151084,97.8,0.8,1.4
E00151085,97,0,3
E00151086,97.4,0,2.6
E00151087,95.8,1,3.1
E00151167,97.7,1.9,0.4
E00151168,96.5,0,3.5
E00163919,97.8,1.5,0.6
E00163921,94.9,1.7,3.4
E00163922,97.3,1,1.7
E00163923,98.9,0.5,0.5
E00163924,97.9,0.4,1.7
E00163925,98,0.7,1.3
E00163926,97.9,0.4,1.8
E00163927,96.5,1.9,1.6
E00163928,99.7,0,0.3
E00163929,98,0,2
E00163930,96.8,1.3,1.9
E00163932,96.7,2.1,1.2
E00163933,96.2,0.7,3.1
E00163934,98.7,0.3,1
E00163935,98.6,0.3,1.1
E00163937,98.5,0.5,1
E00163938,96.4,2.2,1.4
E00163939,97.4,1.4,1.2
E00163940,96.9,0.6,2.5
E00163941,97.1,1.6,1.3
E00163942,94.1,2.9,3.1
E00163943,96.2,1.3,2.6
E00163944,97.5,0.3,2.3
E00163945,97.9,0.5,1.6
E00164138,97.8,1.6,0.5
E00164139,98.4,0.5,1.1
E00164140,98,0.3,1.7
E00164143,97.3,0,2.7
E00164204,98.3,0.6,1.1
E00164207,97.7,0.6,1.8
E00164209,97.2,1,1.7
E00164210,100,0,0
E00164313,91.4,5.3,3.2
E00164314,93.6,1.6,4.8
E00164370,97.9,0.3,1.8
E00164371,92.9,1.8,5.3
E00164372,96.9,0.5,2.6
E00164373,96,1.8,2.1
E00164374,99.2,0.8,0
E00164375,96.9,1,2.1
E00164376,96.8,0.6,2.6
E00165017,97.7,0.5,1.8
E00165018,96.5,0.3,3.2
E00165019,95.4,1.8,2.8
E00165020,97.6,1,1.3
E00165023,98.9,0,1.1
E00165032,93.4,2.6,4
E00165040,92.8,1.1,6.1
E00165045,93.5,1.1,5.4
E00165046,95.3,0.8,3.8
E00165048,90.5,3.2,6.3
E00165049,97.1,1.1,1.8
E00165050,91,2.3,6.8
E00165092,97.9,0.6,1.5
E00165094,95.4,0,4.6
E00165095,93.6,0.9,5.5
E00165096,89.7,0.4,9.9
E00165097,87.7,0.9,11.4
E00165098,95.4,0.8,3.8
E00165099,93.6,0.9,5.5
E00165100,87.6,2.2,10.2
E00165101,97.1,0.3,2.6
E00165102,91.9,0.7,7.4
E00165103,88.6,2.3,9.2
E00165181,96.3,0.7,3
E00165182,97.4,0.7,1.8
E00165183,98.9,0.4,0.8
E00165184,98.4,0.3,1.3
E00165185,97.1,1.3,1.6
E00165186,97,1.7,1.3
E00165187,96.7,0.8,2.5
E00165188,94.5,0.6,4.9
E00165189,93.3,0.5,6.2
E00165190,97.9,0.7,1.4
E00165243,98.9,0.3,0.9
E00165244,94,1.3,4.7
E00165245,97.6,0.3,2.1
E00165246,97.6,0.3,2.1
E00165271,94.8,2.6,2.6
E00165272,99,0.2,0.7
E00165273,99.2,0,0.8
E00165274,96.4,0.3,3.3
E00165275,99.4,0,0.6
E00165276,99.6,0.4,0
E00165277,98.1,0,1.9
E00165340,96,2.3,1.7
E00165341,97.7,0.4,1.9
E00165342,94.9,3.1,2
E00165343,99.2,0,0.8
E00165344,96,0.9,3.1
E00165345,95.2,0.4,4.3
E00165346,98.8,0.4,0.8
E00165347,97.2,0.3,2.4
E00165348,78.9,1.9,19.2
E00165349,90.7,0.8,8.5
E00165350,99,0,1
E00165351,95.1,0,4.9
E00165352,98.3,0,1.7
E00165353,97,0,3
E00165354,99.7,0,0.3
E00165355,96.7,1.8,1.5
E00165356,97.3,0.4,2.3
E00165357,95.4,2.1,2.5
E00165358,95.5,0.8,3.6
E00165359,96.7,1,2.3
E00165360,96.4,1.1,2.5
E00165361,98.9,0.3,0.8
E00165362,97.1,1.9,1
E00165363,99.3,0.7,0
E00165364,95.5,1.1,3.4
E00165365,96.3,1.5,2.2
E00165366,98,0,2
E00165367,99.6,0,0.4
E00165368,97.6,0.8,1.6
E00165369,98.5,0.6,0.9
E00165370,98.6,0.7,0.7
E00165371,96.9,0.2,2.9
E00165372,97.7,0,2.3
E00165373,97.5,0,2.5
E00165374,98.3,0,1.7
E00165375,97.3,0,2.7
E00165376,97.2,0,2.8
E00165377,96.6,1.1,2.2
E00165378,96.2,0.4,3.4
E00165379,96.2,0.7,3.1
E00165380,94.9,1.7,3.4
E00165381,96.9,0.7,2.4
E00165382,95.9,0.7,3.4
E00165383,98.6,1.1,0.4
E00165384,99.4,0,0.6
E00165385,95.2,0.4,4.4
E00165386,97.1,1.3,1.7
E00165387,98.6,0.7,0.7
E00165388,94.4,2.6,3
E00165389,96.7,0.8,2.5
E00165390,97.2,1.7,1
E00165391,95.3,2,2.8
E00165392,99.3,0,0.7
E00165393,99.3,0.4,0.4
E00165394,97,0.7,2.3
E00165395,98.5,0.8,0.8
E00165396,97.6,1,1.4
E00165397,99.2,0,0.8
E00165398,99.4,0.6,0
E00165399,93.8,1.6,4.7
E00165400,99.1,0.3,0.6
E00165401,99.4,0.3,0.3
E00165402,98,0.2,1.7
E00165403,98.6,0,1.4
E00165404,98.3,0.6,1.1
E00165405,98.3,1,0.7
E00165406,98.5,0,1.5
E00165407,98.4,1.3,0.3
E00165408,94.7,1.1,4.3
E00165409,96.9,0.6,2.5
E00165410,96.8,1.1,2
E00165411,99.2,0.3,0.6
E00165412,99.2,0.3,0.5
E00165413,98,0.7,1.3
E00165414,98.2,0.3,1.5
E00165415,98,0,2
E00165416,99.5,0,0.5
E00165417,97.4,1.3,1.3
E00165418,90.6,4.7,4.7
E00165419,98.2,0,1.8
E00165420,95.3,1.7,2.9
E00165421,83.9,4.2,11.8
E00165422,99.3,0.4,0.4
E00165423,95.7,1.9,2.4
E00165424,93.9,0,6.1
E00165425,93.2,2.8,4
E00165426,100,0,0
E00165427,97.5,0.4,2.2
E00165428,97.8,0,2.2
E00165429,97.1,0,2.9
E00165431,97.2,0.6,2.2
E00165432,98.2,0.9,0.9
E00165433,97,0,3
E00165434,95.2,1.7,3
E00165435,98,1.2,0.8
E00165436,97.9,0,2.1
E00165437,96.1,1.8,2.2
E00165438,95.4,0.8,3.8
E00165439,89.7,2.3,8
E00165440,93.4,0.9,5.7
E00165441,93.8,0.9,5.2
E00165442,88.4,2.4,9.1
E00165444,89,0.2,10.7
E00165445,85.9,1.1,13.1
E00165446,90.6,0.4,9
E00165447,98.3,0.9,0.9
E00165448,97.4,0,2.6
E00165449,100,0,0
E00165450,98.8,0.3,0.9
E00165451,98,0.3,1.6
E00165452,97.6,1.2,1.2
E00165453,96.6,1.7,1.7
E00165454,98.4,0.3,1.3
E00165455,96.4,0,3.6
E00165456,98.7,0,1.3
E00165457,99.6,0,0.4
E00165458,98.5,0.5,1
E00165459,97.7,0.3,2
E00165460,99.3,0,0.7
E00165461,96.7,1,2.3
E00165462,97.1,0.9,2.1
E00165463,95.1,2.3,2.6
E00165464,97.5,1.3,1.3
E00165465,98.1,0,1.9
E00165466,97,0.7,2.3
E00165467,98.5,0,1.5
E00165468,97.3,0,2.7
E00165469,93.3,0.6,6.1
E00165470,98.5,0.3,1.2
E00165471,98.7,1,0.3
E00165472,97.1,1.6,1.3
E00165473,100,0,0
E00165474,95.8,0.3,3.8
E00165475,96,0.6,3.4
E00165476,97.7,0.3,2
E00165477,99.6,0,0.4
E00165478,95.2,0.4,4.4
E00165479,96.1,0.6,3.3
E00165480,92.7,1.7,5.7
E00165481,92.7,0.3,7.1
E00165482,93,0,7
E00165483,86.1,1.3,12.6
E00165484,89.5,1.5,9
E00165486,95.7,0,4.3
E00165488,93.7,0.7,5.7
E00165489,94.9,0.4,4.8
E00165490,95.6,0.3,4.1
E00165491,95.8,0,4.2
E00165492,94.4,3,2.6
E00165493,95.2,1.4,3.4
E00165494,96.2,0,3.8
E00165495,94.1,1.6,4.3
E00165496,95.5,1.5,3
E00165497,93.6,0.4,6
E00165498,94.7,0.9,4.4
E00165499,88.2,2.1,9.8
E00165500,94.2,0.8,5.1
E00165501,90.3,1.3,8.3
E00165502,91.4,0.7,8
E00165503,98.9,0.5,0.5
E00165504,96.4,1.2,2.4
E00165505,98.7,0,1.3
E00165506,93.3,0.5,6.2
E00165507,96.9,0,3.1
E00165508,96.5,0.3,3.2
E00165509,95.3,0,4.7
E00165510,97.9,0.3,1.8
E00165511,99.6,0,0.4
E00165512,99.4,0.3,0.3
E00165513,98.7,0.3,1
E00165514,96.9,0.8,2.3
E00165515,100,0,0
E00165516,97.2,0.9,1.8
E00165517,93.4,0,6.6
E00165518,96.6,2.4,1
E00165519,96.6,1.7,1.7
E00165520,97,0.7,2.4
E00165521,97.9,0.7,1.4
E00165522,99.4,0.3,0.3
E00165523,91.3,1.7,6.9
E00165524,99.6,0,0.4
E00165525,98.5,0.9,0.6
E00165526,97.7,0.3,2
E00165527,99.7,0,0.3
E00165528,98.1,0.3,1.5
E00165529,97.9,1.1,1.1
E00165530,98.5,0,1.5
E00165531,98.7,0,1.3
E00165532,95.4,1.3,3.3
E00165533,97.2,0.8,2
E00165534,95,0.3,4.7
E00165535,96.5,1.2,2.3
E00165536,98.3,1.1,0.6
E00165537,96.2,0.3,3.4
E00165538,99.3,0,0.7
E00165539,99.6,0.4,0
E00165540,96.8,0.4,2.8
E00165541,99,0.3,0.7
E00165542,99.5,0,0.5
E00165543,99.1,0.6,0.3
E00165544,98.7,0.3,0.9
E00165545,99,0.3,0.7
E00165546,98.8,0,1.2
E00165547,98.5,0,1.5
E00165548,98.8,0.9,0.3
E00165549,97.8,0.3,2
E00165550,99.6,0,0.4
E00165551,97.6,0.5,1.9
E00165552,98,0.8,1.2
E00165554,96.6,1.5,1.9
E00165555,93.5,2.8,3.7
E00165556,98.5,0,1.5
E00165558,99.6,0,0.4
E00165559,99.3,0.3,0.3
E00165560,99.3,0.4,0.4
E00165561,94.8,1.4,3.8
E00165562,97.5,0.4,2.2
E00165563,99.6,0,0.4
E00165564,97.8,0.3,1.9
E00165565,98.4,0.4,1.2
E00165566,97.3,0.8,1.9
E00165567,98.4,0.2,1.4
E00165568,98.7,0.4,0.9
E00165569,97.2,0.8,2
E00165570,98.9,1.1,0
E00165571,97.8,0,2.2
E00165572,97.7,0,2.3
E00165573,93.2,1.2,5.6
E00165574,96.9,1,2.1
E00165575,97,1,2
E00165576,95.1,0.8,4.1
E00165577,94.4,3,2.6
E00165578,96,1.5,2.6
E00165579,96.1,1.3,2.6
E00165580,93.4,1.3,5.3
E00165581,97.3,1,1.7
E00165582,98.3,0.3,1.4
E00165583,98,0.4,1.6
E00165584,96.1,1.1,2.8
E00165585,93.5,0.6,5.9
E00165586,99.3,0,0.7
E00165587,97.9,0.4,1.8
E00165588,97.9,0.7,1.4
E00165589,98,0,2
E00165590,95.6,0.3,4.1
E00165591,93.3,0,6.7
E00165592,92.6,2.3,5.1
E00165593,98,0,2
E00165594,98.2,0,1.8
E00165595,91.8,0.6,7.5
E00165596,95.9,0.7,3.3
E00165597,95.8,1.1,3.1
E00165598,98.8,0.4,0.8
E00165599,100,0,0
E00165600,97.3,0,2.7
E00165601,93.1,2,4.9
E00165602,96.7,1.8,1.6
E00165603,94.4,0.6,5
E00165605,96.4,0.5,3.1
E00165606,95.1,0.3,4.5
E00165607,95.9,1,3.1
E00165608,94.9,0.6,4.5
E00165609,93.8,1.1,5.1
E00165610,96.9,1.2,1.9
E00165611,99.7,0,0.3
E00165612,100,0,0
E00165613,97.1,0.8,2.1
E00165614,99.4,0.6,0
E00165615,99.7,0,0.3
E00165616,96.9,0.6,2.5
E00165617,97.2,0,2.8
E00165618,97.7,0,2.3
E00165619,98,0.3,1.7
E00165620,89.9,1.2,8.9
E00165621,92.8,1,6.2
E00165622,93.9,2.2,4
E00165623,87,0.8,12.1
E00165624,92.7,1.8,5.5
E00165625,93.3,0.6,6.1
E00165626,99.1,0.4,0.4
E00165627,98.3,1.3,0.3
E00165628,96.4,1.2,2.4
E00165629,98.3,0,1.7
E00165630,94.9,1.5,3.7
E00165631,94.6,1.5,3.9
E00165632,96.9,1.9,1.2
E00165633,90.6,0.6,8.8
E00165634,93.9,0.9,5.2
E00165635,99,1,0
E00165636,97.9,1.1,1.1
E00165637,97,1,2
E00165638,98.1,0,1.9
E00165639,95.6,0.7,3.6
E00165640,97.8,1.1,1.1
E00165641,95.4,0,4.6
E00165642,96.7,0.3,3
E00165643,99.4,0,0.6
E00165644,98.6,0,1.4
E00165645,97,1.4,1.6
E00165646,98.6,0,1.4
E00165647,96.9,0.4,2.8
E00165648,98.2,1.1,0.7
E00165649,98.9,0.4,0.7
E00165650,97.5,1.1,1.4
E00165651,98.1,0,1.9
E00165652,97.8,0.2,2
E00165653,97.5,0,2.5
E00165654,97.1,1.1,1.7
E00165655,99.2,0.8,0
E00165656,98.2,1.1,0.7
E00165657,99.3,0,0.7
E00165658,97.8,1.1,1.1
E00165659,96.3,1.3,2.3
E00165660,94.9,2.3,2.7
E00165661,96.6,1.9,1.5
E00165662,99.2,0,0.8
E00165663,98.6,0.6,0.8
E00165664,96.5,0.4,3.1
E00165665,98.4,0.6,1
E00171355,93,0.8,6.2
E00171357,95.7,0.3,4
E00171606,96.2,1.3,2.5
E00171607,96.6,0,3.4
E00171608,96.2,1.9,1.9
E00171609,97,0.7,2.3
E00171610,97.8,1.6,0.6
E00171611,97.1,1,1.9
E00171612,94.3,0.7,5
E00171613,93.8,1.3,4.9
E00174559,98,0,2
E00174581,98.3,1.3,0.4
E00181281,97.9,0.4,1.8
E00181289,100,0,0
E00181294,93,1.5,5.4
E00181311,95.1,1.2,3.6
E00181313,94.8,1.1,4
E00181327,96.9,1.8,1.3
E00181328,92.4,0,7.6
E00181330,98.3,0,1.7
E00181331,74.6,1.6,23.8
E00181346,93.4,1.5,5.1
E00181365,92.7,0.3,7
E00181383,81.1,2.6,16.3
E00181384,93.7,0.5,5.9
E00181393,69.3,4,26.7
E00181396,94.9,3,2.1
E00181403,99.3,0,0.7
E00181867,96.9,0.6,2.5
E00181877,99,0,1
E00181893,93.8,0.5,5.6
E00181901,96.3,0.8,2.9
E00181906,94.2,0.3,5.5
E00181908,98.5,0,1.5
E00181919,100,0,0
