areacd,hours_per_week_worked_3a-001,hours_per_week_worked_3a-002
E00049183,29.8,70.2
E00049184,27.2,72.8
E00049185,28.4,71.6
E00049186,31.2,68.8
E00049187,33.9,66.1
E00049188,30.3,69.7
E00049190,30.6,69.4
E00049191,31.5,68.5
E00049192,25.7,74.3
E00049193,22.5,77.5
E00049194,39.1,60.9
E00049195,33.5,66.5
E00049196,31.7,68.3
E00049197,26.6,73.4
E00049198,29.8,70.2
E00049199,34.7,65.3
E00049200,27.2,72.8
E00049201,31.2,68.8
E00049202,27.8,72.2
E00049203,29.2,70.8
E00049204,34.2,65.8
E00049205,31.5,68.5
E00049206,27.4,72.6
E00049207,32,68
E00049208,36.3,63.7
E00049209,30.7,69.3
E00049210,28.3,71.7
E00049211,28.5,71.5
E00049212,26.7,73.3
E00049213,22.6,77.4
E00049214,33.8,66.2
E00049215,25.2,74.8
E00049216,37.2,62.8
E00049217,23.1,76.9
E00049218,29,71
E00049219,25.9,74.1
E00049220,34.8,65.2
E00049221,30.2,69.8
E00049222,28.7,71.3
E00049223,23.8,76.2
E00049224,32.6,67.4
E00049225,21.8,78.2
E00049226,29.3,70.7
E00049227,38,62
E00049228,28.3,71.7
E00049229,27.3,72.7
E00049230,26.4,73.6
E00049231,35.3,64.7
E00049232,38.2,61.8
E00049233,31.3,68.8
E00049234,30.4,69.6
E00049235,28.9,71.1
E00049236,24.4,75.6
E00049237,29.4,70.6
E00049238,35.9,64.1
E00049239,32.3,67.7
E00049240,35.9,64.1
E00049241,25.4,74.6
E00049283,28.4,71.6
E00049284,32,68
E00049285,26.2,73.8
E00049287,37.1,62.9
E00049288,23.5,76.5
E00049289,39.8,60.2
E00049290,31.2,68.8
E00049291,39.7,60.3
E00049292,32.5,67.5
E00049293,33.1,66.9
E00049294,28.9,71.1
E00049295,33,67
E00049296,37,63
E00049297,20,80
E00049298,26.5,73.5
E00049299,21.9,78.1
E00049300,23.2,76.8
E00049301,27.6,72.4
E00049302,32.1,67.9
E00049303,29.1,70.9
E00049304,28.2,71.8
E00049305,28.1,71.9
E00049306,24.2,75.8
E00049307,30.6,69.4
E00049308,39.7,60.3
E00049311,28.9,71.1
E00049312,28.4,71.6
E00049313,21.3,78.7
E00049314,24.6,75.4
E00049315,26.2,73.8
E00049316,24.8,75.2
E00049734,35,65
E00049736,40.3,59.7
E00049737,28.4,71.6
E00049738,35.8,64.2
E00049739,21,79
E00049740,33.8,66.2
E00049741,32.6,67.4
E00049742,33.1,66.9
E00049743,33.9,66.1
E00049748,18.2,81.8
E00049750,27.6,72.4
E00049752,25.6,74.4
E00049753,27.3,72.7
E00049754,28,72
E00049755,31,69
E00049756,31.2,68.8
E00049757,23.3,76.7
E00049758,31,69
E00049759,36.3,63.7
E00049760,28.6,71.4
E00049761,34.4,65.6
E00049762,35.9,64.1
E00049764,34.4,65.6
E00049765,41.2,58.8
E00049766,34.1,65.9
E00049767,34.9,65.1
E00049768,39.8,60.2
E00049769,30.4,69.6
E00049770,45.1,54.9
E00049772,44.2,55.8
E00049804,37.1,62.9
E00049805,34.8,65.2
E00049806,29.5,70.5
E00049807,32,68
E00049808,31.4,68.6
E00049809,35.1,64.9
E00049810,39.4,60.6
E00049811,26.5,73.5
E00049812,27.8,72.2
E00049813,35.3,64.7
E00049814,30,70
E00049815,24.8,75.2
E00049816,27.1,72.9
E00049817,24.1,75.9
E00049818,20.6,79.4
E00049819,30.2,69.8
E00049820,30.1,69.9
E00049821,28.2,71.8
E00049822,27.3,72.7
E00049823,34.2,65.8
E00049824,33.6,66.4
E00049825,26.2,73.8
E00049826,28.4,71.6
E00049827,24.8,75.2
E00049828,29.7,70.3
E00049829,37.3,62.7
E00049830,21.2,78.8
E00049831,30.4,69.6
E00049832,27.8,72.2
E00049833,31.3,68.7
E00049834,31.5,68.5
E00049835,28.7,71.3
E00049836,40.9,59.1
E00049837,32.3,67.7
E00049838,26.5,73.5
E00049839,36.5,63.5
E00049840,31.2,68.8
E00049841,36.8,63.2
E00049842,44,56
E00049843,30.6,69.4
E00049844,27.5,72.5
E00049845,36,64
E00049846,25.7,74.3
E00049847,41.7,58.3
E00049848,33.3,66.7
E00049849,35.1,64.9
E00049850,21.2,78.8
E00049851,29.9,70.1
E00049852,29.8,70.2
E00049853,27.9,72.1
E00049854,31.5,68.5
E00049855,29.6,70.4
E00049856,26.5,73.5
E00049857,20.6,79.4
E00049858,29.7,70.3
E00049859,33.6,66.4
E00049860,29.6,70.4
E00049861,27.2,72.8
E00049862,27.8,72.2
E00049863,31.3,68.8
E00049864,24.4,75.6
E00049865,26.2,73.8
E00049866,39.1,60.9
E00049867,25.9,74.1
E00049868,31.1,68.9
E00049869,34.8,65.2
E00049870,34.8,65.2
E00049871,40.8,59.2
E00049872,23.4,76.6
E00049873,22.5,77.5
E00049874,24,76
E00049875,23.6,76.4
E00049876,31.5,68.5
E00049877,35.1,64.9
E00049878,30.7,69.3
E00049879,33,67
E00049880,23.1,76.9
E00049881,28,72
E00049882,27.7,72.3
E00049883,31.2,68.8
E00049884,21.1,78.9
E00049885,28.1,71.9
E00049929,26.4,73.6
E00050095,26.9,73.1
E00050096,32.2,67.8
E00050097,32.5,67.5
E00050098,30.7,69.3
E00050099,33.6,66.4
E00050100,25.2,74.8
E00050101,28.9,71.1
E00050102,27.9,72.1
E00050103,34.6,65.4
E00050104,31.5,68.5
E00050105,25.5,74.5
E00050106,26.4,73.6
E00050107,35.7,64.3
E00050108,37.9,62.1
E00050109,28.8,71.2
E00050110,33.3,66.7
E00050111,26.6,73.4
E00050112,33.1,66.9
E00050113,37.8,62.2
E00050114,32.4,67.6
E00050115,30,70
E00050116,32.5,67.5
E00050117,35.8,64.2
E00050118,30.8,69.2
E00050119,33.7,66.3
E00050120,30.3,69.7
E00050121,20.7,79.3
E00050122,26.4,73.6
E00050123,19.8,80.2
E00050124,31.1,68.9
E00050125,26.5,73.5
E00050126,41.7,58.3
E00050127,32.3,67.7
E00050128,23.6,76.4
E00050129,30.3,69.7
E00050130,25.6,74.4
E00050131,23.4,76.6
E00050132,26.2,73.8
E00050133,32,68
E00050134,30.3,69.7
E00050135,36.6,63.4
E00050136,33.1,66.9
E00050137,29.5,70.5
E00050138,23.8,76.2
E00050139,23.8,76.3
E00050140,27,73
E00050141,32.8,67.2
E00050142,31.9,68.1
E00050143,26,74
E00050144,28.1,71.9
E00050145,32.6,67.4
E00050146,28.8,71.2
E00050147,22.4,77.6
E00050148,25.2,74.8
E00050149,25.9,74.1
E00050150,37.6,62.4
E00050151,24.2,75.8
E00050166,29.9,70.1
E00050169,34.4,65.6
E00050170,33.8,66.2
E00050172,26.5,73.5
E00050173,32.7,67.3
E00050174,32.6,67.4
E00050175,27.6,72.4
E00050176,27.7,72.3
E00050177,32.8,67.2
E00050178,27.3,72.7
E00050179,27.2,72.8
E00050180,26.6,73.4
E00050181,32.6,67.4
E00050182,30.6,69.4
E00050183,34.5,65.5
E00146821,34,66
E00146822,36.1,63.9
E00146823,35.9,64.1
E00146824,32.6,67.4
E00146825,25,75
E00146826,35.1,64.9
E00146827,36.3,63.7
E00146829,35.6,64.4
E00146912,43.1,56.9
E00146914,26.8,73.2
E00146924,41.7,58.3
E00146925,25.5,74.5
E00146926,29.2,70.8
E00146927,30.6,69.4
E00146928,29.7,70.3
E00146929,35.8,64.2
E00146930,26.6,73.4
E00146931,30.1,69.9
E00146932,27.5,72.5
E00146933,30.3,69.7
E00146934,28.5,71.5
E00146976,34.3,65.7
E00146980,29.2,70.8
E00147696,34.1,65.9
E00151065,33.9,66.1
E00151066,32.1,67.9
E00151067,28.7,71.3
E00151068,40.3,59.7
E00151069,36.8,63.2
E00151070,36.8,63.2
E00151071,27.8,72.2
E00151072,43.9,56.1
E00151073,25.9,74.1
E00151074,33.2,66.8
E00151075,35.1,64.9
E00151076,35.3,64.7
E00151077,27.7,72.3
E00151078,30.6,69.4
E00151079,35.5,64.5
E00151080,35.6,64.4
E00151081,32.8,67.2
E00151082,31,69
E00151083,33.6,66.4
E00151084,29.6,70.4
E00151085,36.6,63.4
E00151086,31.7,68.3
E00151087,34.5,65.5
E00151167,32,68
E00151168,23.9,76.1
E00163919,31.8,68.2
E00163921,28.7,71.3
E00163922,24,76
E00163923,30.3,69.7
E00163924,32.4,67.6
E00163925,27.6,72.4
E00163926,39,61
E00163927,29.4,70.6
E00163928,35.8,64.2
E00163929,30.1,69.9
E00163930,39.5,60.5
E00163932,29.6,70.4
E00163933,26.9,73.1
E00163934,31.3,68.7
E00163935,34.1,65.9
E00163937,32.7,67.3
E00163938,33,67
E00163939,34.7,65.3
E00163940,28.1,71.9
E00163941,27.5,72.5
E00163942,36.6,63.4
E00163943,28.2,71.8
E00163944,39.1,60.9
E00163945,30.9,69.1
E00164138,41.7,58.3
E00164139,36,64
E00164140,33,67
E00164143,33,67
E00164204,33.8,66.2
E00164207,34,66
E00164209,33.6,66.4
E00164210,32.9,67.1
