areacd,highest_qualification_6a-000,highest_qualification_6a-001,highest_qualification_6a-002,highest_qualification_6a-003,highest_qualification_6a-004
E00050125,10.8,40.9,4.7,40.9,2.6
E00050126,20.2,32.6,9.3,35.2,2.6
E00050127,16.1,33.1,7.7,40.7,2.4
E00050128,16.2,33.6,7.4,39.1,3.7
E00050129,10.4,42.6,6,37.3,3.6
E00050130,11.5,42.4,8.3,35.6,2.2
E00050131,17,45.6,4.4,29.6,3.4
E00050132,10.5,42.1,6.1,40.1,1.2
E00050133,21.2,49.8,5.5,20.7,2.8
E00050134,21.9,44.9,5,25.2,3
E00050135,26.1,35.6,8,26.6,3.7
E00050136,14.2,47.2,4.3,32.7,1.6
E00050137,23.4,42.9,4,26,3.7
E00050138,25.6,44.1,6.2,19.4,4.8
E00050139,27.4,39,6,23.6,4
E00050140,20.8,43.6,6.4,24.2,5.1
E00050141,20.7,49.2,5.6,22.2,2.3
E00050142,18.9,43.4,6,28.1,3.6
E00050143,27.8,40.5,9.3,18.1,4.4
E00050144,31.7,44.9,4.9,15.6,2.9
E00050145,21.9,47.4,7.7,21.5,1.6
E00050146,29.9,47.1,5.4,17.2,0.5
E00050147,9.8,49.2,5.1,32.8,3
E00050148,21.2,46.4,7.2,25.2,0
E00050149,20.2,49.6,6,23,1.2
E00050150,27.8,47.6,4.8,17.1,2.8
E00050151,11.4,50.8,6.8,28.4,2.5
E00050166,21,42.7,8.4,25.2,2.8
E00050169,20.6,45.3,7.9,24.3,1.9
E00050170,16.3,42.6,8,28.1,4.9
E00050172,21.4,39.7,11.2,24.6,3.1
E00050173,12.8,48.7,6.8,28.6,3
E00050174,28.1,37.9,9.4,21.7,3
E00050175,20.5,39.2,10.8,26.5,3
E00050176,22.5,44.7,7.9,23.3,1.6
E00050177,21.8,45,8.4,20.6,4.2
E00050178,13.9,45.6,5.1,34,1.4
E00050179,15.5,50.2,6.1,26.9,1.3
E00050180,17.6,41.4,8.2,28.1,4.7
E00050181,22.3,36.6,10.9,26.9,3.4
E00050182,17.2,52.2,4.4,23,3.3
E00050183,28.8,46.8,5.2,17.6,1.6
E00146821,15.6,41.7,10.4,28.4,3.8
E00146822,26.5,35.8,6.1,27.3,4.3
E00146823,17.4,50.7,10.8,19.2,1.9
E00146824,14.4,39.6,8.1,33.8,4.1
E00146825,17.3,35.4,6.8,37.1,3.4
E00146826,26.3,42.3,7,22.1,2.3
E00146827,15.5,44.3,6.4,33.3,0.5
E00146829,10.5,53.7,3.2,23.2,9.5
E00146912,10.1,48.3,9,31.5,1.1
E00146914,18,42.4,4.4,31.6,3.6
E00146924,28.4,35.9,7.8,23.3,4.7
E00146925,26.6,36.9,9.4,23.6,3.6
E00146926,34.1,36.9,7.2,20.1,1.6
E00146927,21.8,51,4.6,19.2,3.4
E00146928,16.9,48.3,5.4,26.1,3.4
E00146929,19.4,40.5,9.1,28.4,2.6
E00146930,12.3,53.7,8.7,23,2.3
E00146931,21.2,41.2,7.9,27.3,2.4
E00146932,21.5,44.8,6.5,25.3,1.9
E00146933,31.6,36.8,7.8,21.9,1.9
E00146934,27.7,47.4,3.2,21.3,0.4
E00146976,25.6,37.2,5.4,29.1,2.7
E00146980,15.5,40.3,4.6,37.9,1.7
E00147696,20.1,43.1,4.7,30.7,1.5
E00151065,7.7,40.6,4.7,41.9,5.1
E00151066,23.4,45.4,3.3,24.5,3.3
E00151067,11.8,44.3,3.2,37.5,3.2
E00151068,18.7,39.3,5.3,32,4.7
E00151069,27.7,31.3,5.5,31.6,4
E00151070,19.7,46.6,3.8,26.9,2.9
E00151071,24.6,31.8,8.1,32.2,3.3
E00151072,17.8,37.4,7.4,37.4,0
E00151073,20.5,34.8,7.2,35.2,2.4
E00151074,25.1,35.1,5.8,31.1,2.9
E00151075,11,40.6,5.1,40.3,3
E00151076,12.5,29.9,7.1,49.5,1.1
E00151077,15.7,41.3,5.5,35.5,2
E00151078,16.7,38.5,4.7,38.5,1.6
E00151079,12.6,35.6,4.5,44,3.3
E00151080,16.1,35.3,4,40.2,4.4
E00151081,17.7,44,4.1,30.5,3.7
E00151082,22,47.7,4.6,24.1,1.7
E00151083,12.3,37.9,6.3,41.9,1.6
E00151084,16.7,32.2,7,41.6,2.4
E00151085,32.6,35.7,7,24,0.8
E00151086,12.5,40,6.1,39.3,2.1
E00151087,9.5,37.4,4.5,45.3,3.3
E00151167,14.9,49.4,5.1,28.5,2.1
E00151168,15.1,42,7.8,32.2,2.9
E00163919,17.1,37.2,6.6,38.8,0.4
E00163921,13.8,37.8,3.9,42.4,2.1
E00163922,11.2,35.5,6.2,45.6,1.5
E00163923,12.5,43.4,4.2,37,2.9
E00163924,27.2,33.8,3.1,34.4,1.5
E00163925,11.7,37.2,2.9,47.3,0.8
E00163926,11.3,29.3,5,53.6,0.8
E00163927,10.5,30.2,3,55.1,1.3
E00163928,13,44.8,3.4,37.9,0.8
E00163929,10.7,39.8,3.5,44.3,1.7
E00163930,10.9,34.2,1.5,51.5,1.9
E00163932,8.6,32.5,3.2,54.4,1.2
E00163933,13.7,36.6,5.9,40.5,3.4
E00163934,9.1,35.2,5,46.6,4
E00163935,6.7,39.3,3.7,50,0.4
E00163937,20.2,27,5.5,41.7,5.5
E00163938,10.2,38.2,3.5,44.6,3.5
E00163939,12,35.6,3,46.4,3
E00163940,13.3,35.3,4,46,1.4
E00163941,13.7,39.8,1.3,43.8,1.3
E00163942,15.2,33.8,4.3,43,3.7
E00163943,9.5,37,6.2,44.4,3
E00163944,12.1,32.1,3.3,48.8,3.6
E00163945,10.5,31.4,2.4,53.4,2.4
E00164138,18.7,34.4,6.9,36.9,3
E00164139,22.1,35.5,7.9,31.8,2.7
E00164140,18.4,41.8,3.9,33.6,2.3
E00164143,10.2,37.8,6,43.8,2.1
E00164204,21.8,33,6.4,33,5.7
E00164207,16.5,42.1,4.8,35.2,1.5
E00164209,20.1,34.5,6,36.9,2.4
E00164210,5,39.2,4.2,48.3,3.3
E00164313,9.6,38.2,1.9,47.1,3.2
E00164314,14,37.2,6.1,39.6,3
E00164370,11.5,42,4.9,39.9,1.7
E00164371,9.2,35.3,4.9,47.9,2.8
E00164372,8.7,37,4.7,46.4,3.2
E00164373,15.1,35.5,6,40,3.4
E00164374,7.6,38.7,1.7,49.6,2.5
E00164375,8.9,40.5,4.5,43.7,2.4
E00164376,10.6,39.2,4.8,44,1.5
E00165017,22.2,37.1,4.3,33.2,3.2
E00165018,20.7,43.8,7.4,28.1,0
E00165019,20.6,41.5,5.4,30.7,1.7
E00165020,16.4,37.5,10.2,32,3.9
E00165023,19,35.9,6.2,35.9,2.9
E00165032,15.2,44.1,6.5,31.9,2.3
E00165040,24,44.1,7,24.9,0
E00165045,15,42,4.9,34.5,3.5
E00165046,34.5,44.7,3.4,14.6,2.9
E00165048,24.3,43,6.5,25.2,0.9
E00165049,14.3,46.1,5,31.6,3.1
E00165050,36.4,28.6,5.4,24.5,5.1
E00165092,20.5,39.7,7.9,29.8,2.1
E00165094,23.2,50.9,7.7,16.6,1.5
E00165095,33.3,43.5,7.5,13.7,2
E00165096,22.8,55.4,5.4,16.1,0.4
E00165097,27.8,45.6,3.6,20.6,2.4
E00165098,29.1,45.8,3.6,15.9,5.6
E00165099,35.1,42.3,3.4,15.8,3.4
E00165100,31.4,47,3.8,12.7,5.1
E00165101,33.1,45.4,6,13.9,1.6
E00165102,15.6,42.1,7.5,30.8,4.1
E00165103,17.5,43.5,5.7,31.3,2
E00165181,11.6,39.9,4.9,41.6,2
E00165182,24.5,42.5,7.5,23.1,2.4
E00165183,24.2,36.4,4.8,30.7,3.9
E00165184,20.7,36.8,3.8,36.5,2.3
E00165185,16.7,36.2,5.1,40.1,1.9
E00165186,17.1,38.6,7.7,35.4,1.2
E00165187,13,39.7,5.3,39,3
E00165188,9.8,42.7,3.5,41.3,2.8
E00165189,24.4,38,5,30.4,2.3
E00165190,10.5,48.8,4.8,34.3,1.6
E00165243,11.6,38.4,5.6,42.6,1.8
E00165244,8.5,41.1,4.7,45.7,0
E00165245,19.5,35.2,3.1,37.3,4.9
E00165246,39,26.4,4.7,27.8,2
E00165271,16.1,33.2,6,41.9,2.7
E00165272,16.2,37.7,6.1,38,2
E00165273,24.7,35.8,5.4,28.9,5.1
E00165274,26.1,31.7,5.6,34.4,2.2
E00165275,10.5,42.8,2.6,41.2,2.9
E00165276,34.7,38.4,9.1,17.8,0
E00165277,11.4,38.4,3.9,44.1,2.1
E00165340,16,40.9,4.5,36.7,1.9
E00165341,21.3,45.2,9.6,20.4,3.5
E00165342,17.9,45.7,7.6,26.5,2.2
E00165343,14.7,39.9,4.6,38.5,2.3
E00165344,16.4,59,4.1,19.3,1.2
E00165345,22.7,43.9,9.6,20.7,3
E00165346,19.6,37.4,8.1,31.5,3.4
E00165347,17.9,49.2,7.5,25.4,0
E00165348,16.8,45.8,10.5,22.6,4.2
E00165349,29.1,46.4,5,16.5,2.9
E00165350,21.9,38.5,10.4,25.5,3.6
E00165351,9.8,51.2,8.5,27.4,3
E00165352,22.1,52.1,3.8,17.4,4.7
E00165353,21.1,40.2,7.7,28.2,2.9
E00165354,15.3,32.2,9.8,39.6,3.1
E00165355,10.5,48.9,9.6,29.7,1.3
E00165356,14.5,32.6,9,42.1,1.8
E00165357,15.4,46.7,4.8,31.3,1.8
E00165358,14.8,55.1,4.2,24.5,1.4
E00165359,13,50,3.9,31.1,2
E00165360,16,42.8,5.8,32.9,2.5
E00165361,16.8,51.9,3,25.9,2.4
E00165362,8.4,41,6.6,40.7,3.3
E00165363,22.8,42,6.8,24.4,4
E00165364,35.1,41.2,5.3,14.5,3.9
E00165365,21.7,39.8,7,25.8,5.7
E00165366,23.1,45.5,4.9,21.6,4.9
E00165367,17.9,46.4,6.8,25.5,3.4
E00165368,18.4,33.8,8.5,34.6,4.7
E00165369,45.5,30.4,8,14,2
E00165370,12,33.7,8.9,43,2.3
E00165371,42.7,33.5,5.8,14.1,3.9
E00165372,29.2,43.1,6.9,19,1.8
E00165373,25.6,43.6,10,17.6,3.2
E00165374,27.4,39.9,9.4,21.5,1.8
E00165375,30.8,45.1,8,14.3,1.8
E00165376,24.6,43.6,5.5,26.3,0
E00165377,23.2,43.7,7.8,22.9,2.4
E00165378,32.9,42.7,8.5,13.6,2.3
E00165379,26.8,50.2,6.8,14.1,2
E00165380,17.2,41,9.4,28.7,3.7
E00165381,32.2,45.5,3.3,15.6,3.3
E00165382,27,39.3,7.5,24.2,2
E00165383,16.8,38.4,7.6,31.2,6
E00165384,16.6,44.6,7.4,29.7,1.7
E00165385,13.7,33.2,4.9,46.3,2
E00165386,12.9,35.2,6.2,43.8,1.9
E00165387,16.2,38.6,5,37.3,2.9
E00165388,19,35.5,7.9,33.9,3.7
E00165389,18.3,32.8,3.5,42.8,2.6
E00165390,15.4,29.7,4.8,48.7,1.5
E00165391,14.4,43.7,8.3,32.3,1.3
E00165392,28.1,36.4,5.9,25.7,4
E00165393,30,35.2,7.3,24.5,3
E00165394,12.8,39.1,5.8,38.3,4
E00165395,28.8,41.6,5.5,20.5,3.7
E00165396,11.6,49,5,32,2.3
E00165397,24.7,30.5,8.8,31.7,4.3
E00165398,20.9,42.2,6.3,29.1,1.5
E00165399,15.3,41.9,5.5,34.3,3
E00165400,22.8,46.4,4.8,23.2,2.8
E00165401,30.7,35.5,8.1,23.3,2.4
E00165402,22.7,38,8.9,26.9,3.6
E00165403,18.7,44.1,3.7,30.8,2.7
E00165404,17,38.4,4.9,39,0.7
E00165405,23.6,44,4.2,26.3,1.9
E00165406,20.5,41.1,3.7,30.6,4.1
E00165407,12.7,43.4,4.1,37.5,2.2
E00165408,13.2,39.7,4.1,40.9,2.1
E00165409,14.2,36.5,8.2,39.4,1.8
E00165410,14.5,37.3,4.3,41.9,2
E00165411,9.6,36.3,1.8,50.9,1.4
E00165412,16.7,37.2,6.5,39.3,0.3
E00165413,27.5,38.1,2.9,29.1,2.5
E00165414,11.6,42.5,4.8,39.4,1.7
E00165415,22.8,32.5,6.5,35.8,2.4
E00165416,21.6,42.7,4,29.6,2
E00165417,17.6,36,8.1,38.2,0
E00165418,22.5,50.6,4.9,19.9,2.2
E00165419,18.3,40.3,13.6,25.7,2.1
E00165420,16.2,50.7,4.7,25.7,2.7
E00165421,28.8,44,5.4,17.5,4.3
E00165422,16,47.2,7.1,28.3,1.4
E00165423,22.4,45.1,5.9,23.7,3
E00165424,19.6,52.4,11.6,13.8,2.6
E00165425,20.9,43.3,10.1,25.3,0.4
E00165426,23,38.5,10,24.5,4
E00165427,19.9,42.5,8.4,27,2.2
E00165428,26.2,44.5,5.8,22,1.6
E00165429,30.1,42.1,6.9,15.7,5.1
E00165431,32.6,45.8,6.2,14.5,0.9
E00165432,13.4,47.6,4.8,32.6,1.6
E00165433,21,46.8,4.4,25.4,2.4
E00165434,17.7,37.4,8.4,33.5,3
E00165435,16.2,45.6,6.4,30.4,1.5
E00165436,16.9,48.5,8.9,21.9,3.8
E00165437,20,47.2,8.9,21.3,2.6
E00165438,16.3,41.3,10.7,28.6,3.1
E00165439,15.1,46,5.4,30.1,3.3
E00165440,29.6,51.3,3.3,10.5,5.3
E00165441,24.7,42.9,4.2,22.8,5.4
E00165442,36.1,33.9,3.9,22.2,3.9
E00165444,27.3,46.3,5.7,16.7,4
E00165445,28.9,45.5,4.7,16.6,4.3
E00165446,26.7,49.3,6,15.2,2.8
E00165447,14.5,43.8,4.2,35.3,2.1
E00165448,34.1,29.9,7,24.8,4.2
E00165449,23.7,39.7,8,24.7,3.8
E00165450,25.5,35.7,5.9,30.1,2.8
E00165451,27.6,39.2,6.8,23.6,2.8
E00165452,11.9,43.5,5.8,35.3,3.6
E00165453,23.6,42.4,8.9,24,1.1
E00165454,26.5,50.6,5.6,16.1,1.2
E00165455,17.1,47.9,10.3,22.2,2.6
E00165456,16,46.8,7.2,28.5,1.5
E00165457,22.4,43.4,8.7,21,4.6
E00165458,22.7,36.5,7.7,30.4,2.8
E00165459,12.1,55.2,6.9,22.9,2.9
E00165460,25.3,38.2,10,23.7,2.9
E00165461,22.6,46.8,5.6,23,2
E00165462,22,48.7,7.3,20.5,1.5
E00165463,21.5,51.6,4.1,19.1,3.7
E00165464,23.5,41.9,8.5,22.7,3.5
E00165465,10.1,53.7,6.7,26.5,3
E00165466,22.1,41.2,8.6,23.2,4.9
E00165467,21.1,49,6.1,21.1,2.7
E00165468,23.4,43.7,7.7,21.7,3.5
E00165469,25.6,43.2,6.6,22,2.6
E00165470,16.9,48.5,6.6,25,2.9
E00165471,34.4,46.6,4.5,10.9,3.6
E00165472,24.1,49.1,8.6,16.4,1.8
E00165473,28.4,40.9,9.8,17.8,3.1
E00165474,20.4,46.4,7.7,22.6,3
E00165475,20.2,46.1,7.1,23.9,2.7
E00165476,19.9,42.3,10,25.3,2.5
E00165477,27.2,35.4,9.8,24.8,2.8
E00165478,17.2,43.1,6.3,31,2.5
E00165479,19.3,38.6,3.8,35.5,2.8
E00165480,18.6,50,4.1,24.4,2.9
E00165481,23.1,45.3,3.2,25,3.5
E00165482,37.8,39,5.2,15.5,2.4
E00165483,21.5,45.4,6.5,22.8,3.8
E00165484,22.4,38.2,6.9,30.6,2
E00165486,28.6,37.2,4.8,25.9,3.4
E00165488,17.8,43.2,5.8,29.5,3.7
E00165489,20,39.6,7.2,28.9,4.3
E00165490,11.6,41.2,4,41.2,2
E00165491,25.8,40.4,11.1,20.2,2.5
E00165492,11.9,41.9,5.7,38.6,1.9
E00165493,18.3,44.4,11.5,21.4,4.4
E00165494,18.3,44.4,6.7,27.4,3.2
E00165495,24,37.8,3.8,30.5,3.8
E00165496,17.1,52.3,8.3,20.4,1.9
E00165497,22.4,42.5,5.1,29,0.9
E00165498,18,44.5,7.7,28.3,1.5
E00165499,17.2,40.9,5.8,32.1,4
E00165500,20.6,42.6,4.8,29.2,2.9
E00165501,18.9,47.8,7.2,22.9,3.2
E00165502,19.3,47.1,5.5,27.7,0.4
E00165503,23.4,40.5,8.6,22.8,4.7
E00165504,17.3,44.4,6.1,30.5,1.7
E00165505,15.1,42.2,7.8,27.9,7
E00165506,25.3,49.1,7.8,15.7,2.1
E00165507,11.8,40.8,4.4,39.5,3.5
E00165508,15.9,47.6,6.9,26.9,2.8
E00165509,27.5,36.5,6.9,25.8,3.4
E00165510,16.4,45.3,10.6,27,0.7
E00165511,29.8,35.5,4.9,22.9,6.9
E00165512,20,41.3,9.3,26.7,2.7
E00165513,15.6,46.2,6.9,28.2,3.1
E00165514,26.6,49.5,4.2,16.7,3.1
E00165515,25.3,36.6,5.7,29.1,3.4
E00165516,24.4,47.2,9.2,12.4,6.8
