areacd,english_proficiency_4a-001,english_proficiency_4a-002,english_proficiency_4a-003
E00049183,99,1,0
E00049184,98.2,1.5,0.3
E00049185,98.4,0.3,1.3
E00049186,97,2.1,0.9
E00049187,99.6,0.4,0
E00049188,100,0,0
E00049190,96.6,2.4,1
E00049191,99,1,0
E00049192,100,0,0
E00049193,100,0,0
E00049194,94.2,4.3,1.6
E00049195,96.5,2.6,0.9
E00049196,99.1,0.9,0
E00049197,98.8,1.2,0
E00049198,97,2.6,0.3
E00049199,99.3,0.4,0.4
E00049200,98.6,1.4,0
E00049201,97.5,2.5,0
E00049202,99.2,0.4,0.4
E00049203,98.9,1.1,0
E00049204,100,0,0
E00049205,99,0.3,0.7
E00049206,99.4,0.6,0
E00049207,97.3,2.5,0.2
E00049208,98.7,0.7,0.7
E00049209,98.6,0,1.4
E00049210,96.5,1.6,1.9
E00049211,96.9,1.5,1.5
E00049212,98.4,0.7,1
E00049213,99,0.8,0.3
E00049214,98.6,1.4,0
E00049215,98.6,0.9,0.5
E00049216,100,0,0
E00049217,99.6,0.4,0
E00049218,96.4,2.1,1.5
E00049219,98.2,1.8,0
E00049220,99.7,0,0.3
E00049221,98.9,1.1,0
E00049222,98,1.3,0.7
E00049223,98,2,0
E00049224,97.4,2.6,0
E00049225,98.8,0.8,0.4
E00049226,98.4,1.6,0
E00049227,100,0,0
E00049228,99.7,0,0.3
E00049229,99.1,0.9,0
E00049230,98.2,0.7,1.1
E00049231,94.8,4.5,0.7
E00049232,97.6,1.7,0.7
E00049233,97.3,2.7,0
E00049234,99.7,0.3,0
E00049235,97.5,0.9,1.5
E00049236,97.7,1.7,0.6
E00049237,98.8,1.2,0
E00049238,98.1,1.9,0
E00049239,96,4,0
E00049240,98.4,1.2,0.4
E00049241,99.6,0.4,0
E00049283,99.3,0.5,0.2
E00049284,92.2,4.3,3.4
E00049285,76.4,16.6,7.1
E00049287,97.6,1.8,0.6
E00049288,94.2,4.7,1
E00049289,98,0.4,1.6
E00049290,98.2,1.5,0.3
E00049291,98.1,1.3,0.6
E00049292,97.4,2.2,0.4
E00049293,98.3,1.4,0.3
E00049294,93.8,5.4,0.8
E00049295,95.1,4.1,0.8
E00049296,96.6,3.4,0
E00049297,95,1.7,3.4
E00049298,97.8,1.9,0.4
E00049299,91.7,7.7,0.6
E00049300,76.9,16.7,6.4
E00049301,95.6,2.2,2.2
E00049302,97,2.2,0.8
E00049303,99.5,0.5,0
E00049304,88,7,5
E00049305,96,2.8,1.2
E00049306,99.7,0,0.3
E00049307,99.7,0,0.3
E00049308,100,0,0
E00049311,99.3,0.7,0
E00049312,98.8,1.2,0
E00049313,98.6,1,0.3
E00049314,99.2,0.4,0.4
E00049315,99.3,0.7,0
E00049316,97.9,1.2,0.8
E00049734,83.4,12.1,4.5
E00049736,96.1,2.4,1.5
E00049737,76.4,17,6.6
E00049738,86.6,8.1,5.3
E00049739,82.8,10.5,6.7
E00049740,72.2,17,10.8
E00049741,97.8,1.3,0.9
E00049742,89.4,8.1,2.5
E00049743,97,3,0
E00049748,95.4,4.3,0.3
E00049750,94.8,3.8,1.4
E00049752,98.1,1,1
E00049753,97,2.6,0.4
E00049754,98.3,0.7,1
E00049755,95.9,3,1.1
E00049756,92.7,6.8,0.5
E00049757,98.7,1.3,0
E00049758,90.9,6.8,2.3
E00049759,96.5,3,0.5
E00049760,98.2,1.5,0.4
E00049761,99.3,0.7,0
E00049762,88.9,5.9,5.2
E00049764,95.3,4,0.7
E00049765,76.6,15.8,7.6
E00049766,91.9,6.1,2
E00049767,81.2,13.1,5.7
E00049768,90.7,6.8,2.5
E00049769,92.8,5.4,1.8
E00049770,78.3,15.6,6.1
E00049772,78.1,13.3,8.6
E00049804,97.7,1.9,0.4
E00049805,99,0.7,0.3
E00049806,99.5,0.5,0
E00049807,100,0,0
E00049808,99.7,0,0.3
E00049809,99,1,0
E00049810,98.1,1.9,0
E00049811,100,0,0
E00049812,99,0.7,0.3
E00049813,99.6,0.4,0
E00049814,98.7,1.3,0
E00049815,100,0,0
E00049816,98.6,0.9,0.6
E00049817,99,1,0
E00049818,98.3,1.7,0
E00049819,97.2,2.1,0.7
E00049820,98.8,1.3,0
E00049821,99.7,0.3,0
E00049822,100,0,0
E00049823,98.5,1.5,0
E00049824,98.1,1.3,0.6
E00049825,99.7,0.3,0
E00049826,99.4,0.6,0
E00049827,98.7,1.3,0
E00049828,98.7,1.3,0
E00049829,98.5,1.1,0.4
E00049830,100,0,0
E00049831,100,0,0
E00049832,99.3,0.4,0.4
E00049833,100,0,0
E00049834,99.3,0.7,0
E00049835,98.9,0.4,0.8
E00049836,97.5,1.4,1.1
E00049837,97.2,1.9,0.9
E00049838,98.4,0.3,1.3
E00049839,92.5,7.5,0
E00049840,99.4,0.6,0
E00049841,99.3,0.3,0.3
E00049842,100,0,0
E00049843,98.1,0.8,1.1
E00049844,95,4.4,0.7
E00049845,100,0,0
E00049846,98.6,1,0.3
E00049847,92.8,5.8,1.4
E00049848,99.3,0.7,0
E00049849,96,2.9,1.1
E00049850,98.9,0.7,0.4
E00049851,95.7,4.3,0
E00049852,98,1.4,0.7
E00049853,97.9,2.1,0
E00049854,98.9,1.1,0
E00049855,98.6,1.4,0
E00049856,98.2,1.4,0.4
E00049857,95.9,3.8,0.3
E00049858,98.3,1.7,0
E00049859,98.9,0.4,0.8
E00049860,99,1,0
E00049861,97.4,2.2,0.4
E00049862,95.9,3.4,0.7
E00049863,95.1,4.6,0.3
E00049864,99,1,0
E00049865,99.6,0.4,0
E00049866,100,0,0
E00049867,95.8,4.2,0
E00049868,87.2,9.9,2.9
E00049869,96.1,3.6,0.3
E00049870,95.3,3.7,1
E00049871,91.2,4.5,4.2
E00049872,98.3,1.3,0.3
E00049873,91.1,7.4,1.6
E00049874,98.6,0.8,0.6
E00049875,90.5,9.5,0
E00049876,94.9,4.3,0.7
E00049877,95.6,2.8,1.6
E00049878,97.4,1.9,0.6
E00049879,89.9,5.3,4.7
E00049880,98.6,1.4,0
E00049881,95.3,3.4,1.2
E00049882,96.1,3.1,0.8
E00049883,93.9,3,3
E00049884,98.4,1.6,0
E00049885,96.4,1.8,1.8
E00049929,99.3,0.7,0
E00050095,100,0,0
E00050096,98.2,0.9,0.9
E00050097,100,0,0
E00050098,98.2,1.4,0.4
E00050099,99.6,0.4,0
E00050100,99.6,0.4,0
E00050101,97.4,1.1,1.5
E00050102,98.4,1.2,0.4
E00050103,97.3,1.6,1.1
E00050104,98.9,0.4,0.8
E00050105,96.2,3.1,0.7
E00050106,98.4,1.6,0
E00050107,98.8,1.2,0
E00050108,98.7,0.7,0.7
E00050109,97.3,2.7,0
E00050110,98.9,1.1,0
E00050111,100,0,0
E00050112,100,0,0
E00050113,96.8,2.5,0.7
E00050114,100,0,0
E00050115,99.6,0,0.4
E00050116,98.4,1.6,0
E00050117,100,0,0
E00050118,99.7,0.3,0
E00050119,99.2,0.8,0
E00050120,98.8,1.2,0
E00050121,98.8,1.2,0
E00050122,99.6,0.4,0
E00050123,100,0,0
