geography_code,disability_3a-001,disability_3a-002
E00133846,13.5,86.5
E00133847,37.5,62.5
E00133848,18.3,81.7
E00133849,14.3,85.7
E00133850,18.7,81.3
E00133851,17.6,82.4
E00133852,19,81
E00133853,23.3,76.7
E00133854,27,73
E00133855,18.2,81.8
E00133856,19,81
E00133857,22,78
E00133880,11.1,88.9
E00133881,11.1,88.9
E00133882,12.5,87.5
E00133883,8.4,91.6
E00133884,10.3,89.7
E00133885,14.5,85.5
E00133886,12.5,87.5
E00133887,11.8,88.2
E00133888,17.2,82.8
E00133889,10.7,89.3
E00133890,15.5,84.5
E00133891,16.2,83.8
E00133892,17.6,82.4
E00133893,11,89
E00133894,11.8,88.2
E00133895,14.8,85.2
E00133896,8.2,91.8
E00133898,11.4,88.6
E00133924,21,79
E00133927,12.3,87.7
E00133928,15.9,84.1
E00137070,19.4,80.6
E00137071,28.2,71.8
E00137072,18.4,81.6
E00137073,19.1,80.9
E00137074,18.4,81.6
E00137075,19.2,80.8
E00137076,14.2,85.8
E00137077,26.8,73.2
E00137083,17,83
E00137084,15.9,84.1
E00137085,19.6,80.4
E00137086,11.3,88.7
E00137107,17.5,82.5
E00137108,29.3,70.7
E00137109,21.3,78.7
E00137110,21.8,78.2
E00137111,15.6,84.4
E00137112,20.4,79.6
E00137113,15,85
E00137114,15.9,84.1
E00137115,16.8,83.2
E00137116,21.9,78.1
E00137117,12.2,87.8
E00137118,35.1,64.9
E00137124,17.1,82.9
E00137135,21.3,78.7
E00137165,43.6,56.4
E00137166,18.6,81.4
E00137167,16.7,83.3
E00137173,22.1,77.9
E00137175,17.8,82.2
E00137178,18.6,81.4
E00137179,17.5,82.5
E00137181,14.6,85.4
E00137182,16.5,83.5
E00137183,17.4,82.6
E00137184,18.3,81.7
E00137185,19.3,80.7
E00137208,15.9,84.1
E00137209,16.8,83.2
E00137210,18.8,81.2
E00137211,27.6,72.4
E00137213,15.7,84.3
E00137214,22.3,77.7
E00137215,15.8,84.2
E00137216,10.3,89.7
E00137217,13.3,86.7
E00137233,30.2,69.8
E00137234,15.8,84.2
E00137501,17.3,82.7
E00137502,12.7,87.3
E00137503,11.8,88.2
E00137504,21.4,78.6
E00137505,19.5,80.5
E00137551,19.6,80.4
E00137552,19.7,80.3
E00137553,16.3,83.7
E00137554,16.3,83.7
E00137555,17.5,82.5
E00137556,18.4,81.6
E00137557,15.3,84.7
E00137558,26.8,73.2
E00137559,13.3,86.7
E00137560,13.5,86.5
E00137561,16,84
E00137562,11.7,88.3
E00137564,15.9,84.1
E00137565,11.6,88.4
E00137566,15.1,84.9
E00137567,20,80
E00137568,11.3,88.7
E00137569,12.4,87.6
E00137576,15.6,84.4
E00137578,22.8,77.2
E00137579,31.7,68.3
E00137584,22.1,77.9
E00137585,15.1,84.9
E00137586,13.3,86.7
E00137587,14.9,85.1
E00137589,17.8,82.2
E00137590,24.8,75.2
E00137591,16.1,83.9
E00137592,19.1,80.9
E00137593,15,85
E00137594,16.9,83.1
E00137595,12,88
E00137596,13.5,86.5
E00137597,21.8,78.2
E00169160,11.5,88.5
E00169188,19.9,80.1
E00169189,7.3,92.7
E00169400,8.8,91.2
E00169401,15.9,84.1
E00171326,13.6,86.4
E00171327,16.5,83.5
E00171329,15.2,84.8
E00172623,10,90
E00172626,11.6,88.4
E00185278,12.3,87.7
E00185294,12.9,87.1
E00185366,11.5,88.5
E00185406,10.7,89.3
E00185460,25.6,74.4
E00185461,10.6,89.4
E00187608,8.2,91.8
E00188964,8,92
E00188981,10.1,89.9
E00188986,16.3,83.7
E00189010,3.2,96.8
E00189051,4.2,95.8
E00189053,13.9,86.1
E00189057,7.1,92.9
E00189062,7.5,92.5
E00189063,8.2,91.8
E00189067,8,92
E00189071,4.8,95.2
E00189086,8,92
E00189102,8.7,91.3
E00189178,8.2,91.8
E00189185,4.7,95.3
E00189191,5.4,94.6
E00189194,8.9,91.1
