geography_code,legal_partnership_status_3a-001,legal_partnership_status_3a-002
E00069561,59.9,40.1
E00069562,61.3,38.7
E00069563,47.2,52.8
E00069564,63.4,36.6
E00069569,70,30
E00069570,51.4,48.6
E00069571,40.8,59.2
E00069572,45.3,54.7
E00069573,64.6,35.4
E00069574,70.2,29.8
E00069575,65.8,34.2
E00069576,63,37
E00069577,46.5,53.5
E00069582,66.8,33.2
E00069584,62.9,37.1
E00069586,74.7,25.3
E00069587,52.3,47.7
E00069588,57.4,42.6
E00069589,59.7,40.3
E00069590,62,38
E00069591,54.8,45.2
E00069593,62,38
E00069594,68.3,31.7
E00069595,53,47
E00069596,55.6,44.4
E00069597,60.6,39.4
E00069598,64.7,35.3
E00069599,61.4,38.6
E00069634,58.5,41.5
E00069635,61.6,38.4
E00069636,58.1,41.9
E00069637,57.6,42.4
E00069638,54.1,45.9
E00069639,54.3,45.7
E00069640,42.3,57.7
E00069641,71,29
E00078837,60.9,39.1
E00078838,53.6,46.4
E00078839,52.8,47.2
E00078840,70.4,29.6
E00078841,67.8,32.2
E00078845,60.7,39.3
E00078846,64.5,35.5
E00078847,66.3,33.7
E00079024,59.7,40.3
E00079025,61.5,38.5
E00079035,54.6,45.4
E00079036,54.3,45.7
E00079037,65.1,34.9
E00079038,53.5,46.5
E00079040,60.7,39.3
E00079042,45.8,54.2
E00079043,42.4,57.6
E00079044,63,37
E00091461,48.5,51.5
E00091462,66,34
E00091466,61.1,38.9
E00091467,47.8,52.2
E00133514,27.2,72.8
E00133515,33.2,66.8
E00133516,50.7,49.3
E00133517,39.7,60.3
E00133518,35,65
E00133520,43.8,56.3
E00133521,46,54
E00133522,55.7,44.3
E00133523,25.5,74.5
E00133524,45,55
E00133525,35,65
E00133526,54.7,45.3
E00133527,35.5,64.5
E00133528,40.7,59.3
E00133529,55.2,44.8
E00133737,67.6,32.4
E00133785,63.9,36.1
E00133826,26.6,73.4
E00133827,43,57
E00133828,27.6,72.4
E00133829,27.2,72.8
E00133830,58.6,41.4
E00133831,46.3,53.7
E00133832,38.9,61.1
E00133833,45.3,54.7
E00133834,41.9,58.1
E00133835,45.4,54.6
E00133836,46.1,53.9
E00133837,46.4,53.6
E00133838,42.5,57.5
E00133839,42.8,57.2
E00133840,28,72
E00133841,38.1,61.9
E00133842,37.8,62.2
E00133843,28.4,71.6
E00133844,42.4,57.6
E00133845,35.9,64.1
E00133846,36.3,63.7
E00133847,28.2,71.8
E00133848,22.7,77.3
E00133849,34.7,65.3
E00133850,29.1,70.9
E00133851,35.8,64.2
E00133852,36.7,63.3
E00133853,55.1,44.9
E00133854,35.4,64.6
E00133855,47.2,52.8
E00133856,45.6,54.4
E00133857,38.9,61.1
E00133880,42.7,57.3
E00133881,52.3,47.7
E00133882,58.8,41.2
E00133883,50.5,49.5
E00133884,55.1,44.9
E00133885,59.8,40.2
E00133886,59,41
E00133887,58,42
E00133888,58.9,41.1
E00133889,55.7,44.3
E00133890,36.5,63.5
E00133891,57.7,42.3
E00133892,57.5,42.5
E00133893,53,47
E00133894,55,45
E00133895,63.1,36.9
E00133896,64.1,35.9
E00133898,74.6,25.4
E00133924,53.5,46.5
E00133927,62.6,37.4
E00133928,68.6,31.4
E00137070,44.5,55.5
E00137071,17.8,82.2
E00137072,37.4,62.6
E00137073,23.4,76.6
E00137074,46.6,53.4
E00137075,30.4,69.6
E00137076,42.6,57.4
E00137077,29.6,70.4
E00137083,47,53
E00137084,45.6,54.4
E00137085,54.7,45.3
E00137086,53.5,46.5
E00137107,36,64
E00137108,38,62
E00137109,35.1,64.9
E00137110,31.6,68.4
E00137111,35.4,64.6
E00137112,39.9,60.1
E00137113,33.6,66.4
E00137114,38.4,61.6
E00137115,20.9,79.1
E00137116,25,75
E00137117,35,65
E00137118,30.2,69.8
E00137124,32.4,67.6
E00137135,32.2,67.8
E00137165,21.1,78.9
E00137166,40.8,59.2
E00137167,37.6,62.4
E00137173,33.7,66.3
E00137175,33.9,66.1
E00137178,38.1,61.9
E00137179,30.9,69.1
E00137181,43.6,56.4
E00137182,37.8,62.2
E00137183,58.1,41.9
E00137184,50.6,49.4
E00137185,48,52
E00137208,53.4,46.6
E00137209,60.4,39.6
E00137210,57.9,42.1
E00137211,44.5,55.5
E00137213,49.1,50.9
E00137214,55.6,44.4
E00137215,57.6,42.4
E00137216,57.3,42.7
E00137217,59.5,40.5
E00137233,26.1,73.9
E00137234,35.3,64.7
E00137501,57.5,42.5
E00137502,58.5,41.5
E00137503,62.5,37.5
E00137504,42.7,57.3
E00137505,55.2,44.8
E00137551,48.9,51.1
E00137552,62.4,37.6
E00137553,60.3,39.7
E00137554,63.6,36.4
E00137555,49.2,50.8
E00137556,48.5,51.5
E00137557,61.7,38.3
E00137558,54.3,45.7
E00137559,57.7,42.3
E00137560,71.3,28.7
E00137561,68.5,31.5
E00137562,67.6,32.4
E00137564,61.7,38.3
E00137565,55,45
