geography_code,economic_activity_status_4a-001,economic_activity_status_4a-002,economic_activity_status_4a-003
E00133836,63,4.3,32.7
E00133837,68.2,3.2,28.6
E00133838,63.7,0,36.3
E00133839,60.5,4,35.6
E00133840,57.1,2.4,40.5
E00133841,42.6,4.3,53.2
E00133842,61.6,1.4,37
E00133843,50.3,5.2,44.6
E00133844,61.6,1.5,36.9
E00133845,67.7,3,29.3
E00133846,64.8,2,33.2
E00133847,31.3,2.5,66.3
E00133848,63.7,2.7,33.6
E00133849,53.7,2.3,44
E00133850,49.4,3.4,47.2
E00133851,57,4.4,38.6
E00133852,41.5,3.8,54.7
E00133853,49.6,1.7,48.7
E00133854,46.3,1,52.7
E00133855,48.6,1.7,49.6
E00133856,54.4,3.9,41.7
E00133857,49.5,0,50.5
E00133880,77.5,2.4,20.2
E00133881,55,2.5,42.4
E00133882,68.2,2.3,29.4
E00133883,77.2,5.6,17.3
E00133884,73.8,0.4,25.7
E00133885,58,0.5,41.5
E00133886,62.3,2,35.7
E00133887,72.4,1.8,25.8
E00133888,51.3,1.7,47
E00133889,66,0.5,33.5
E00133890,62.2,3.2,34.7
E00133891,45,2.7,52.3
E00133892,53.3,2.5,44.2
E00133893,63.5,2,34.6
E00133894,60.6,3.2,36.2
E00133895,51.7,1.5,46.7
E00133896,67.9,0.4,31.7
E00133898,54,0.7,45.3
E00133924,47.4,4.3,48.4
E00133927,52.4,1.1,46.5
E00133928,49.6,4.3,46.2
E00137070,62,3.8,34.2
E00137071,40.6,6.5,52.9
E00137072,66.1,2,31.9
E00137073,64.6,3.1,32.3
E00137074,61,4.8,34.2
E00137075,61.3,6.1,32.6
E00137076,63.3,3,33.7
E00137077,55.9,3.9,40.2
E00137083,67.9,3.3,28.8
E00137084,65.6,1.5,32.8
E00137085,58.5,2.3,39.2
E00137086,68.3,2,29.7
E00137107,62.3,3,34.6
E00137108,53,0.5,46.5
E00137109,62.3,1.9,35.8
E00137110,53.1,2.2,44.7
E00137111,65.5,3.2,31.3
E00137112,66.4,2.8,30.8
E00137113,69.1,3.4,27.5
E00137114,73.5,1.2,25.2
E00137115,68.9,4.3,26.8
E00137116,65.3,3.8,30.9
E00137117,66.8,3,30.2
E00137118,43,4.7,52.3
E00137124,66.2,4.4,29.4
E00137135,54.7,3.9,41.3
E00137165,41.9,1.4,56.8
E00137166,63.8,0.8,35.4
E00137167,69.2,3.1,27.7
E00137173,66.8,4.2,29
E00137175,63.5,3.6,32.8
E00137178,66.8,1.9,31.3
E00137179,65.4,3.5,31.2
E00137181,68.5,4.6,26.9
E00137182,67.6,4.1,28.2
E00137183,64.8,2.1,33.1
E00137184,58.5,2.3,39.2
E00137185,64.6,7.3,28.1
E00137208,62.3,1.8,35.9
E00137209,62.7,2.2,35
E00137210,51.1,1.9,47
E00137211,45.3,2.1,52.5
E00137213,63.7,0,36.3
E00137214,53.2,1.1,45.7
E00137215,62.5,0.7,36.7
E00137216,63.4,1.8,34.8
E00137217,63.6,1.2,35.1
E00137233,48.7,2.1,49.2
E00137234,72.7,3.3,24
E00137501,61.2,1.5,37.2
E00137502,57.1,4.9,38.1
E00137503,58.5,2.5,38.9
E00137504,60.1,3,36.8
E00137505,53.1,2.2,44.6
E00137551,52.9,2.2,44.9
E00137552,61.6,1.7,36.6
E00137553,51.4,1.8,46.8
E00137554,53.6,1.7,44.7
E00137555,59.8,2.2,38
E00137556,67.7,3.1,29.2
E00137557,56.1,1.2,42.7
E00137558,41,2.9,56.2
E00137559,58,4.5,37.6
E00137560,53.3,1.5,45.2
E00137561,58.2,7.3,34.5
E00137562,52.3,1.6,46.1
E00137564,47.8,1.9,50.3
E00137565,59.5,3.9,36.6
E00137566,58.4,0,41.6
E00137567,49.8,2.7,47.5
E00137568,67,2.1,30.9
E00137569,62.5,2.3,35.2
E00137576,54.3,2.6,43.2
E00137578,43.3,0.9,55.8
E00137579,39.2,0,60.8
E00137584,50,0.5,49.5
E00137585,54.5,0.7,44.8
E00137586,54.4,3.1,42.5
E00137587,69.5,2.1,28.4
E00137589,53.2,3.7,43.1
E00137590,47.2,3.9,48.9
E00137591,51,1.5,47.4
E00137592,59.2,0.8,40
E00137593,58.2,0.6,41.2
E00137594,51.4,2.5,46.1
E00137595,68.7,1.3,30
E00137596,50.8,1.1,48.1
E00137597,46.1,1.3,52.5
E00169160,77.3,4.2,18.4
E00169188,52.4,5.2,42.4
E00169189,82.4,2.2,15.4
E00169400,83,2.5,14.5
E00169401,50.5,2.2,47.3
E00171326,73.8,2.1,24
E00171327,75,1.1,23.9
E00171329,73.9,2.9,23.1
E00172623,80.8,0.6,18.6
E00172626,79,2.2,18.8
E00185278,76.1,1.5,22.4
E00185294,49.1,1.8,49.1
E00185366,52.4,0,47.6
E00185406,82.9,2.4,14.7
E00185460,46.1,2.5,51.4
E00185461,56.8,2.7,40.5
E00187608,86.5,0.7,12.7
E00188964,82.9,2.4,14.7
E00188981,81.2,1.2,17.7
E00188986,61.4,3,35.6
E00189010,88,1.7,10.3
E00189051,86.5,1.6,11.9
E00189053,68.1,3.2,28.8
E00189057,80.7,1.7,17.6
E00189062,84.9,3.3,11.7
E00189063,75.6,2,22.4
E00189067,87.3,1.3,11.4
E00189071,88.2,0.8,11
E00189086,83.2,0,16.8
E00189102,79.6,2.9,17.5
E00189178,85.7,1.1,13.2
E00189185,90.5,2,7.5
E00189191,83.5,1.5,15
E00189194,71.2,2.2,26.6
