geography_code,heating_type_3a-001,heating_type_3a-002
E00069561,0.6,99.4
E00069562,2.4,97.6
E00069563,2.3,97.7
E00069564,0,100
E00069569,0.5,99.5
E00069570,1.8,98.2
E00069571,0.8,99.2
E00069572,1.4,98.6
E00069573,0.8,99.2
E00069574,0,100
E00069575,0.8,99.2
E00069576,2.2,97.8
E00069577,0,100
E00069582,2,98
E00069584,0,100
E00069586,0,100
E00069587,0,100
E00069588,0.6,99.4
E00069589,0,100
E00069590,0.7,99.3
E00069591,1,99
E00069593,0,100
E00069594,0,100
E00069595,0.7,99.3
E00069596,0,100
E00069597,0,100
E00069598,2.1,97.9
E00069599,0,100
E00069634,0.9,99.1
E00069635,1,99
E00069636,1.5,98.5
E00069637,0,100
E00069638,0.6,99.4
E00069639,0,100
E00069640,0,100
E00069641,1.2,98.8
E00078837,0,100
E00078838,0,100
E00078839,0,100
E00078840,1.3,98.7
E00078841,1.7,98.3
E00078845,0,100
E00078846,0,100
E00078847,1.7,98.3
E00079024,1.2,98.8
E00079025,0,100
E00079035,1.4,98.6
E00079036,0,100
E00079037,0.6,99.4
E00079038,0,100
E00079040,0,100
E00079042,0,100
E00079043,2.1,97.9
E00079044,0,100
E00091461,0,100
E00091462,1.8,98.2
E00091466,1.4,98.6
E00091467,0,100
E00133514,0.9,99.1
E00133515,0,100
E00133516,2.6,97.4
E00133517,0.8,99.2
E00133518,0,100
E00133520,0,100
E00133521,0.8,99.2
E00133522,1.5,98.5
E00133523,1.6,98.4
E00133524,0.8,99.2
E00133525,0,100
E00133526,1.7,98.3
E00133527,0,100
E00133528,0,100
E00133529,0,100
E00133737,0,100
E00133785,0.9,99.1
E00133826,0.6,99.4
E00133827,2.8,97.2
E00133828,0,100
E00133829,0.8,99.2
E00133830,1,99
E00133831,0.9,99.1
E00133832,0,100
E00133833,1.5,98.5
E00133834,1.4,98.6
E00133835,0,100
E00133836,0.7,99.3
E00133837,0.8,99.2
E00133838,0.5,99.5
E00133839,3,97
E00133840,0.9,99.1
E00133841,1.2,98.8
E00133842,0,100
E00133843,3.4,96.6
E00133844,2.6,97.4
E00133845,1.5,98.5
E00133846,0,100
E00133847,0.9,99.1
E00133848,1.2,98.8
E00133849,0,100
E00133850,0,100
E00133851,1.5,98.5
E00133852,0,100
E00133853,0.7,99.3
E00133854,0,100
E00133855,0,100
E00133856,0.8,99.2
E00133857,0.7,99.3
E00133880,1.4,98.6
E00133881,0.8,99.2
E00133882,0.9,99.1
E00133883,0,100
E00133884,0,100
E00133885,0,100
E00133886,0,100
E00133887,0,100
E00133888,2.4,97.6
E00133889,0.9,99.1
E00133890,1.7,98.3
E00133891,0,100
E00133892,1.6,98.4
E00133893,0.6,99.4
E00133894,0.9,99.1
E00133895,0.8,99.2
E00133896,0,100
E00133898,0,100
E00133924,0.6,99.4
E00133927,1.9,98.1
E00133928,0,100
E00137070,1.6,98.4
E00137071,1.7,98.3
E00137072,0,100
E00137073,0.9,99.1
E00137074,0.9,99.1
E00137075,3.3,96.7
E00137076,0,100
E00137077,5.4,94.6
E00137083,0.9,99.1
E00137084,0.9,99.1
E00137085,2.8,97.2
E00137086,0.7,99.3
E00137107,1.1,98.9
E00137108,0.8,99.2
E00137109,0,100
E00137110,0,100
E00137111,1.4,98.6
E00137112,0,100
E00137113,0.8,99.2
E00137114,3.4,96.6
E00137115,2.6,97.4
E00137116,3.8,96.2
E00137117,3.4,96.6
E00137118,0.8,99.2
E00137124,0,100
E00137135,1.6,98.4
E00137165,1.1,98.9
E00137166,1.7,98.3
E00137167,0,100
E00137173,0.7,99.3
E00137175,0,100
E00137178,0,100
E00137179,1.6,98.4
E00137181,0.9,99.1
E00137182,0.8,99.2
E00137183,0,100
E00137184,3,97
E00137185,2.3,97.7
E00137208,1.3,98.7
E00137209,0,100
E00137210,0,100
E00137211,0.7,99.3
E00137213,1.4,98.6
E00137214,0.8,99.2
E00137215,0.7,99.3
E00137216,1.8,98.2
E00137217,0.8,99.2
E00137233,0,100
E00137234,0,100
E00137501,0.8,99.2
E00137502,2.6,97.4
E00137503,0,100
E00137504,0,100
E00137505,0,100
E00137551,1.4,98.6
E00137552,1.2,98.8
E00137553,1,99
E00137554,0,100
E00137555,0,100
E00137556,1.4,98.6
E00137557,5.5,94.5
E00137558,2.5,97.5
E00137559,1.3,98.7
E00137560,0,100
E00137561,1.7,98.3
E00137562,0.8,99.2
E00137564,1.3,98.7
E00137565,1.8,98.2
E00137566,1.6,98.4
E00137567,3.2,96.8
E00137568,0,100
E00137569,2.3,97.7
E00137576,0.9,99.1
E00137578,0.7,99.3
E00137579,0,100
E00137584,4.1,95.9
E00137585,0,100
E00137586,0,100
E00137587,0,100
E00137589,0.7,99.3
E00137590,2.9,97.1
E00137591,0.5,99.5
E00137592,0,100
E00137593,0,100
E00137594,1.6,98.4
E00137595,0,100
E00137596,1,99
E00137597,0.8,99.2
E00169160,0,100
E00169188,1.9,98.1
E00169189,0.7,99.3
E00169400,0.5,99.5
E00169401,0,100
E00171326,0.7,99.3
E00171327,1,99
E00171329,0,100
E00172623,2.1,97.9
E00172626,4.2,95.8
E00185278,0,100
E00185294,1.6,98.4
E00185366,0,100
E00185406,0.6,99.4
E00185460,0.6,99.4
E00185461,0.9,99.1
E00187608,0,100
E00188964,0.8,99.2
E00188981,0.8,99.2
E00188986,0,100
E00189010,0.8,99.2
E00189051,1.6,98.4
E00189053,0.7,99.3
E00189057,0,100
E00189062,0,100
E00189063,0,100
E00189067,0,100
E00189071,0,100
E00189086,0.8,99.2
E00189102,0,100
E00189178,0.8,99.2
E00189185,0,100
E00189191,0,100
E00189194,1.4,98.6
