geography_code,passports_all_4a-001,passports_all_4a-002,passports_all_4a-003
E00137593,87.6,4.7,7.7
E00137594,74.5,2.9,22.6
E00137595,72.1,8.7,19.1
E00137596,88.4,4.8,6.8
E00137597,83.5,2.2,14.3
E00169160,61.8,26.2,12
E00169188,57.7,11.7,30.7
E00169189,51.3,37.8,10.9
E00169400,85.5,5.2,9.2
E00169401,87.5,0.9,11.6
E00171326,73.5,4.4,22.1
E00171327,85.4,2.3,12.3
E00171329,80.5,4.7,14.8
E00172623,87,3.9,9
E00172626,81.5,5.8,12.7
E00185278,81.9,2.8,15.3
E00185294,83.3,1.5,15.2
E00185366,85.4,6.1,8.6
E00185406,86.7,3.2,10.1
E00185460,88.3,1.2,10.5
E00185461,88.1,2.8,9.1
E00187608,90,3.3,6.7
E00188964,62.5,28,9.5
E00188981,64.7,29.7,5.5
E00188986,78.6,6.1,15.3
E00189010,64.8,26.7,8.5
E00189051,77.7,16.3,6
E00189053,88,1.7,10.3
E00189057,73.3,18.7,8
E00189062,71,19.5,9.6
E00189063,76.6,10,13.4
E00189067,76.8,14.1,9.2
E00189071,66.5,27.2,6.4
E00189086,62.3,28.9,8.9
E00189102,83.6,12.1,4.3
E00189178,86.5,5.8,7.7
E00189185,68.7,20.8,10.5
E00189191,70.4,22.7,6.9
E00189194,84.9,6.7,8.4
