geography_code,migrant_ind-000,migrant_ind-001,migrant_ind-002,migrant_ind-003
E00069561,90,0.9,8.2,0.9
E00069562,87.7,1.8,9.8,0.7
E00069563,97.6,0.7,1.7,0
E00069564,87.7,0,11.3,1
E00069569,92.2,0.2,5.7,1.9
E00069570,91.7,1,6.2,1
E00069571,90.6,0,9.4,0
E00069572,95.1,0.6,4.3,0
E00069573,91.4,0,7.9,0.7
E00069574,91.5,0,7.8,0.7
E00069575,89.3,0,9.3,1.4
E00069576,88.3,0,11.7,0
E00069577,90.6,0.6,7.5,1.3
E00069582,92.5,0,7.5,0
E00069584,89.3,0,10.7,0
E00069586,93,0.4,5.8,0.8
E00069587,86.3,0.9,7.7,5.1
E00069588,90.3,0,7.5,2.1
E00069589,88.2,0,11.8,0
E00069590,91,0,9,0
E00069591,83.9,0.4,13.9,1.8
E00069593,91,0,7.9,1.1
E00069594,90.7,0.3,9,0
E00069595,87.1,0.3,11.2,1.4
E00069596,91.3,0.3,8.4,0
E00069597,91.9,0.3,7.6,0.3
E00069598,85.5,0,14,0.5
E00069599,91.3,0.4,8.4,0
E00069634,91.5,0.2,8.4,0
E00069635,91.1,0,7.3,1.6
E00069636,93.2,0,6.8,0
E00069637,92.6,0.4,7,0
E00069638,90.9,0,8.9,0.3
E00069639,94.7,0,5.3,0
E00069640,91,0,9,0
E00069641,96.8,0,1.6,1.6
E00078837,93,0,7,0
E00078838,81.4,0,18.6,0
E00078839,86.5,0,13.5,0
E00078840,93.7,0,4.8,1.6
E00078841,92,0.4,7.7,0
E00078845,96.5,0,3.5,0
E00078846,92.6,0,3.7,3.7
E00078847,90.8,1,8,0.3
E00079024,90.5,0,9.5,0
E00079025,89.2,0.9,9.5,0.5
E00079035,92.5,0,7.5,0
E00079036,89.8,0,9.6,0.6
E00079037,90.4,0.6,7.3,1.7
E00079038,94.7,0,4.7,0.7
E00079040,83.2,0,14.5,2.3
E00079042,75.6,0,22.4,2
E00079043,88.1,1.2,10.7,0
E00079044,79.5,0,20.5,0
E00091461,94.2,0,4.9,0.9
E00091462,87.1,0.3,11.5,1.1
E00091466,95.3,0,4.7,0
E00091467,91.2,0,8.8,0
E00133514,87.9,0,11.7,0.4
E00133515,92.8,0.5,6.4,0.3
E00133516,89.7,0.7,9.3,0.2
E00133517,92.2,0,6.4,1.4
E00133518,89.2,0,10.8,0
E00133520,91.5,0,6.6,1.9
E00133521,89.1,0,10.9,0
E00133522,92.9,0,6.3,0.8
E00133523,90,0,9.5,0.5
E00133524,83.3,0.5,16.2,0
E00133525,89.1,0,10.9,0
E00133526,91.8,0,6.6,1.6
E00133527,93,0,7,0
E00133528,94.2,0.3,5.4,0
E00133529,90.8,0.4,8.8,0
E00133737,92.2,0,7,0.8
E00133785,90.2,0,9.8,0
E00133826,86.9,0,13.1,0
E00133827,92.7,0,6.9,0.3
E00133828,88,0,12,0
E00133829,80,0.9,18.7,0.4
E00133830,92,0,7.6,0.4
E00133831,90.5,0,8.2,1.3
E00133832,90.6,0.4,8.9,0
E00133833,97.6,0,2.1,0.3
E00133834,91.8,1,6.9,0.3
E00133835,92.2,0,7.8,0
E00133836,91.7,0.8,7.5,0
E00133837,85.2,0.8,13.3,0.8
E00133838,80.5,0.8,17.8,0.8
E00133839,85.5,0.5,14,0
E00133840,87.3,0.4,11.8,0.4
E00133841,79,0.4,20.2,0.4
E00133842,72,2,23.4,2.5
E00133843,96,0,4,0
E00133844,87.8,0,11.9,0.3
E00133845,84,0,15,0.9
E00133846,90,0,8.2,1.7
E00133847,94.5,0,5.5,0
E00133848,77.2,1.7,18.6,2.5
E00133849,80.8,1.3,16.6,1.3
E00133850,79.3,1,17.6,2.1
E00133851,83.7,0,15.2,1.1
E00133852,91.4,1,7.3,0.3
E00133853,93.9,0.4,4.6,1.1
E00133854,83.8,0,14.8,1.4
E00133855,84.9,0,14.9,0.2
E00133856,92.7,0.4,6.4,0.4
E00133857,87.1,0,12.4,0.5
E00133880,84,0,15.7,0.3
E00133881,92.4,0,7.2,0.4
E00133882,90.3,0.4,8.6,0.7
E00133883,98.1,0,1.9,0
E00133884,93.2,0.4,6.5,0
E00133885,90,0.4,7.5,2.1
E00133886,87,0.3,12.7,0
E00133887,93.6,0,6,0.4
E00133888,90.9,0.4,7.2,1.5
E00133889,87.9,0.9,10.7,0.4
E00133890,95.4,0.7,3.9,0
E00133891,86.7,0,11.7,1.6
E00133892,92.1,0,7.2,0.7
E00133893,93.1,0,6.4,0.6
E00133894,93.8,0,5.4,0.8
E00133895,87.8,0.3,9.6,2.3
E00133896,92,0.3,7.1,0.6
E00133898,93,0.6,6.1,0.3
E00133924,87.7,0.6,10.1,1.5
E00133927,91.6,0,6.2,2.2
E00133928,93.8,0.4,5.5,0.4
E00137070,96.5,0.9,1.6,0.9
E00137071,84.9,0.4,12.5,2.2
E00137072,82.9,0,15.6,1.6
E00137073,73.3,0,25.1,1.6
E00137074,91,0,8.3,0.7
E00137075,90.9,0.3,7.5,1.3
E00137076,88.8,0,10.2,0.9
E00137077,93.4,0.3,4.9,1.3
E00137083,89.7,0.4,9.5,0.4
E00137084,90.6,0.2,9.1,0.2
E00137085,93.4,0.7,5.2,0.7
E00137086,92.5,0,6.1,1.4
E00137107,91.6,0,8.4,0
E00137108,92.6,0,6.5,0.9
E00137109,91.2,0,7.2,1.6
E00137110,88.5,0,9.8,1.7
E00137111,90.3,0,8,1.7
