geography_code,in_full_time_education-001,in_full_time_education-002
E00137579,9.5,90.5
E00137584,17.1,82.9
E00137585,17.2,82.8
E00137586,22.3,77.7
E00137587,21.9,78.1
E00137589,17.3,82.7
E00137590,12,88
E00137591,18.2,81.8
E00137592,9.9,90.1
E00137593,20.9,79.1
E00137594,19.4,80.6
E00137595,17.4,82.6
E00137596,15,85
E00137597,10.9,89.1
E00169160,25,75
E00169188,34.3,65.7
E00169189,27.6,72.4
E00169400,23.9,76.1
E00169401,12.8,87.2
E00171326,23,77
E00171327,25.8,74.2
E00171329,19.6,80.4
E00172623,16.2,83.8
E00172626,11.3,88.7
E00185278,24.7,75.3
E00185294,10.8,89.2
E00185366,16.8,83.2
E00185406,24.2,75.8
E00185460,2.8,97.2
E00185461,14.4,85.6
E00187608,6.9,93.1
E00188964,22.3,77.7
E00188981,22,78
E00188986,23.2,76.8
E00189010,21.2,78.8
E00189051,22.6,77.4
E00189053,17.3,82.7
E00189057,28,72
E00189062,26.1,73.9
E00189063,15.7,84.3
E00189067,21,79
E00189071,15.3,84.7
E00189086,24.4,75.6
E00189102,21.7,78.3
E00189178,23.8,76.2
E00189185,20,80
E00189191,21.5,78.5
E00189194,24.9,75.1
