geography_code,occupancy_rating_bedrooms_6a-001,occupancy_rating_bedrooms_6a-002,occupancy_rating_bedrooms_6a-003,occupancy_rating_bedrooms_6a-004,occupancy_rating_bedrooms_6a-005
E00133517,33.1,41.3,23.1,2.5,0
E00133518,20.4,45.9,33.7,0,0
E00133520,56.7,22,19.9,0.7,0.7
E00133521,46.7,45,8.3,0,0
E00133522,49.6,42,8.4,0,0
E00133523,15.7,18.1,66.1,0,0
E00133524,32.5,38.3,29.2,0,0
E00133525,23.6,35.4,38.6,2.4,0
E00133526,43.6,40.2,15.4,0.9,0
E00133527,40.5,35.7,19,4.8,0
E00133528,50.8,25,20,2.5,1.7
E00133529,64.1,27.3,7.7,0.9,0
E00133737,81,16,2,1,0
E00133785,61.5,24.8,12.8,0.9,0
E00133826,3.6,27.7,68.7,0,0
E00133827,42,44.1,13.3,0.7,0
E00133828,27.7,42.9,29.5,0,0
E00133829,26,51.2,20.3,2.4,0
E00133830,75,21.2,3.8,0,0
E00133831,41.4,38.8,17.2,2.6,0
E00133832,40,31.6,24.2,4.2,0
E00133833,46.2,38.5,10.8,3.1,1.5
E00133834,46,44.6,7.9,1.4,0
E00133835,33.1,37.8,25,4.1,0
E00133836,52.8,29.6,14.8,2.8,0
E00133837,42.9,41.2,15.1,0.8,0
E00133838,50.5,35.6,13.3,0.5,0
E00133839,45,36,17,2,0
E00133840,20.5,38.4,40.2,0.9,0
E00133841,30.9,35.2,34,0,0
E00133842,43,40.7,15.1,0,1.2
E00133843,2.5,32.2,59.3,5.9,0
E00133844,41.3,35.3,22,1.3,0
E00133845,30.8,36.2,32.3,0.8,0
E00133846,38.6,43.9,16.7,0.9,0
E00133847,21.3,25.9,50,1.9,0.9
E00133848,27.4,31.1,39.6,1.8,0
E00133849,31.4,33.1,33.7,1.8,0
E00133850,26.8,44.9,27.6,0.8,0
E00133851,25.4,45.5,29.1,0,0
E00133852,32,48.7,18.8,0.5,0
E00133853,40.7,32.1,26.4,0.7,0
E00133854,23.7,34.2,41.4,0.7,0
E00133855,61.2,26,11.7,1,0
E00133856,44.6,25.6,28.1,1.7,0
E00133857,40.7,38.5,20.7,0,0
E00133880,39.3,40.7,17.8,2.2,0
E00133881,64.8,29.7,5.5,0,0
E00133882,62.3,26.3,8.8,2.6,0
E00133883,56.6,30.3,13.1,0,0
E00133884,63.5,30.4,6.1,0,0
E00133885,70.9,25.6,3.4,0,0
E00133886,69.9,23.6,6.5,0,0
E00133887,58,32.1,8.9,0.9,0
E00133888,69.4,23.4,5.6,1.6,0
E00133889,53.3,28.6,17.1,1,0
E00133890,34.7,36.3,24.2,4.8,0
E00133891,61.8,34.1,4.1,0,0
E00133892,73.2,18.1,8.7,0,0
E00133893,63.6,29,7.4,0,0
E00133894,58.8,32.8,8.4,0,0
E00133895,60.4,30.6,9,0,0
E00133896,65,23.6,11.4,0,0
E00133898,78.3,19.4,2.3,0,0
E00133924,65.2,25.4,8.8,0,0.6
E00133927,65,31,4,0,0
E00133928,72.9,22.4,4.7,0,0
E00137070,41.9,41.1,14.7,0.8,1.6
E00137071,9.3,46.6,31.4,11.9,0.8
E00137072,34.1,28.5,32.5,4.9,0
E00137073,13.4,29.5,50,7.1,0
E00137074,42.3,32.4,22.5,2.7,0
E00137075,27.9,37.7,29.5,4.1,0.8
E00137076,48.6,34.8,13.8,2.2,0.7
E00137077,22.1,17.6,53.4,5.3,1.5
E00137083,35.7,38.4,25,0.9,0
E00137084,35.8,46.6,15.5,1.7,0.4
E00137085,50,26.4,23.6,0,0
E00137086,52.4,29.7,17.2,0.7,0
E00137107,22.2,31.2,43.9,2.6,0
E00137108,38.1,22,39.8,0,0
E00137109,19.8,39.7,30.5,9.9,0
E00137110,29.8,30.6,36.4,3.3,0
E00137111,21.9,40.1,34.3,2.9,0.7
E00137112,29.3,34.5,30.2,6,0
E00137113,22.6,42.1,30.8,4.5,0
E00137114,26,37,30.1,4.8,2.1
E00137115,8.6,39.1,47,4.6,0.7
E00137116,16.7,30.3,46.2,6.8,0
E00137117,21.7,45,27.5,5,0.8
E00137118,13.8,43.8,40.8,1.5,0
E00137124,27.4,35.9,29.1,6,1.7
E00137135,41.3,27,28.6,2.4,0.8
E00137165,8.2,30.6,58.5,2.2,0.5
E00137166,38.3,33.9,24.3,3.5,0
E00137167,33.3,44.7,18.7,3.3,0
E00137173,20.1,38.8,36,5,0
E00137175,24.4,41.2,25.2,6.9,2.3
E00137178,19.5,46.6,29.3,4.5,0
E00137179,25.6,43.8,27.3,3.3,0
E00137181,23,48.7,24.8,2.7,0.9
E00137182,33.3,38,24,2.3,2.3
E00137183,51.9,35.6,8.8,3.8,0
E00137184,41.9,28.7,28.7,0.7,0
E00137185,35.6,38.6,20.5,5.3,0
E00137208,41.4,39.5,16.6,2.5,0
E00137209,60.5,27.6,11.2,0,0.7
E00137210,53.1,31.5,12.3,3.1,0
E00137211,26.5,47.8,24.3,1.5,0
E00137213,45.8,36.6,17.6,0,0
E00137214,62.1,25,12.1,0.8,0
E00137215,46.7,33.3,20,0,0
E00137216,60,28.4,10.2,1.3,0
E00137217,52.1,36.1,8.4,3.4,0
E00137233,20.2,36,43.9,0,0
E00137234,27.5,44.2,24.2,4.2,0
E00137501,51.4,34.9,13.7,0,0
E00137502,60.9,28.7,10.4,0,0
E00137503,64.7,24.9,9.8,0.6,0
E00137504,46.5,34,17.6,1.9,0
E00137505,56.8,30.8,10.3,2.1,0
E00137551,62,23.9,12.7,0,1.4
E00137552,66.7,26.2,7.1,0,0
E00137553,76.2,15.2,6.7,1.9,0
E00137554,61.9,20.6,15.9,1.6,0
E00137555,54.2,27.4,17.3,1.1,0
E00137556,39.6,37.7,21.3,1.4,0
E00137557,58.1,27.4,12.9,1.6,0
E00137558,64.1,24.4,10.3,1.3,0
E00137559,53.2,31.2,15.6,0,0
E00137560,77.4,16.1,6.5,0,0
E00137561,66.7,22.8,10.5,0,0
E00137562,69.8,27,1.6,1.6,0
E00137564,76.3,15.8,6.6,1.3,0
E00137565,52.7,32,13,2.4,0
E00137566,63.6,27.3,8.3,0.8,0
E00137567,52.1,33.1,14,0.8,0
E00137568,71.4,26.5,0,2,0
E00137569,61.6,26.7,11.6,0,0
E00137576,52.1,25.1,21.3,1.4,0
E00137578,27.8,53,18.5,0.7,0
E00137579,24,33.1,40.5,2.5,0
E00137584,38.3,39.2,20,2.5,0
E00137585,73.1,20.1,6,0.7,0
E00137586,70.8,25.7,3.5,0,0
E00137587,38.1,43.1,16.3,2.5,0
E00137589,32.4,44.1,19.9,2.9,0.7
E00137590,47.8,32.4,17.6,2.2,0
E00137591,67.9,24.5,6.6,1,0
E00137592,71,18.8,10.1,0,0
E00137593,63.6,26.6,8.1,1.7,0
E00137594,42.7,40,15.7,1.6,0
E00137595,61.3,29.3,9.3,0,0
E00137596,72.9,22.4,3.6,1,0
E00137597,39.4,48.5,10.8,1.2,0
E00169160,26.8,37.9,32,3.3,0
E00169188,16.3,36.5,35.6,9.6,1.9
E00169189,26.1,43.8,24.2,5.2,0.7
E00169400,45,39.3,15.2,0.5,0
E00169401,58.5,32.7,8.8,0,0
E00171326,19,46.7,31.4,2.9,0
E00171327,48,33.3,17.6,1,0
E00171329,19.7,50.8,27.3,2.3,0
E00172623,42.9,39.8,14.3,3.1,0
E00172626,23.6,52.8,23.6,0,0
E00185278,42,26.4,29.5,2.1,0
E00185294,71.2,20,7.2,1.6,0
E00185366,73,23.8,2.4,0.8,0
E00185406,71.6,17.6,10.2,0.6,0
E00185460,8.9,77.7,12.3,0.8,0.3
E00185461,65.8,24.3,9,0.9,0
E00187608,47.8,35.9,16.3,0,0
E00188964,37,44.1,15.7,3.1,0
E00188981,41.1,39.5,14,4.7,0.8
E00188986,44.1,38.2,16.2,1.5,0
E00189010,46.8,38.1,14.3,0.8,0
E00189051,50,36.9,13.1,0,0
E00189053,56.6,33.1,9.6,0.7,0
E00189057,30.5,45.3,21.9,2.3,0
E00189062,44.3,34.4,20.5,0.8,0
E00189063,52.3,34.1,11.4,1.5,0.8
E00189067,56.7,31.7,11.7,0,0
E00189071,33.9,44.9,17.3,3.9,0
E00189086,35.4,38.6,22.8,3.1,0
E00189102,60.9,30.8,8.3,0,0
E00189178,75.2,20.2,3.9,0,0.8
E00189185,43.1,40.8,12.3,3.8,0
E00189191,61.9,31.3,5.2,0.7,0.7
E00189194,66.2,21.8,11.3,0.7,0
