geography_code,hh_tenure_5a-000,hh_tenure_5a-001,hh_tenure_5a-002,hh_tenure_5a-003
E00133854,23.7,9.9,29.6,36.8
E00133855,49.7,25.6,5.6,19
E00133856,35.2,28.7,24.6,11.5
E00133857,57.8,12.6,3,26.7
E00133880,26.3,38.7,0,35
E00133881,51.9,36.6,0,11.5
E00133882,40.7,38.9,1.8,18.6
E00133883,24.2,48.5,2,25.3
E00133884,38.3,46.1,0,15.7
E00133885,52.5,28,0.8,18.6
E00133886,49.6,38,0,12.4
E00133887,45.6,36.8,1.8,15.8
E00133888,56.3,30.2,3.2,10.3
E00133889,43.7,28.2,2.9,25.2
E00133890,23,27,19.8,30.2
E00133891,50.4,29.9,5.5,14.2
E00133892,53.2,35.7,0.8,10.3
E00133893,44.4,32.1,3.7,19.8
E00133894,41.2,32.8,0.8,25.2
E00133895,51.9,35.6,2.2,10.4
E00133896,48.8,43.9,0.8,6.5
E00133898,58.6,36.7,0.8,3.9
E00133924,44.3,36.6,8.2,10.9
E00133927,50.5,34.3,5.1,10.1
E00133928,58.3,28.7,3.7,9.3
E00137070,33.8,39.2,13.1,13.8
E00137071,11.3,9.6,60.9,18.3
E00137072,22.4,20.8,23.2,33.6
E00137073,8.8,5.3,62.8,23
E00137074,35.7,26.8,22.3,15.2
E00137075,16.4,24.6,29.5,29.5
E00137076,35.2,33.1,9.2,22.5
E00137077,11.6,17.8,50.4,20.2
E00137083,29.5,37.5,9.8,23.2
E00137084,31.2,39.8,13,16
E00137085,42.4,29.9,7.6,20.1
E00137086,41.1,30.1,2.7,26
E00137107,26.8,23.7,36.3,13.2
E00137108,22.9,21.2,36.4,19.5
E00137109,23.1,33.8,14.6,28.5
E00137110,28,22,31.4,18.6
E00137111,18,34.5,20.1,27.3
E00137112,20.2,25.4,29.8,24.6
E00137113,20.3,31.6,22.6,25.6
E00137114,17.2,37.2,13.8,31.7
E00137115,9.9,12.6,27.8,49.7
E00137116,13.6,17.4,45.5,23.5
E00137117,19.7,27.4,18.8,34.2
E00137118,16,19.8,45,19.1
E00137124,21.6,25,35.3,18.1
E00137135,28.8,19.2,30.4,21.6
E00137165,7.2,12.2,51.9,28.7
E00137166,29.6,34.8,18.3,17.4
E00137167,30.9,31.7,15.4,22
E00137173,18,39.6,24.5,18
E00137175,24.8,28.6,22.6,24.1
E00137178,23.1,32.1,21.6,23.1
E00137179,26.9,28.6,21.8,22.7
E00137181,17.5,32.5,21.1,28.9
E00137182,20,33.8,24.6,21.5
E00137183,54.7,37.9,0,7.5
E00137184,41.4,26.3,18,14.3
E00137185,33.6,32.8,20.6,13
E00137208,35.7,42,9.6,12.7
E00137209,41.8,45.8,1.3,11.1
E00137210,56.8,31.8,0.8,10.6
E00137211,51.1,27.4,15.6,5.9
E00137213,37.1,38.5,7,17.5
E00137214,46.2,34.8,6.8,12.1
E00137215,40.3,32.8,14.2,12.7
E00137216,40.6,37.1,8,14.3
E00137217,45.4,40.3,3.4,10.9
E00137233,10.8,14.4,58.6,16.2
E00137234,21.7,34.2,20,24.2
E00137501,28.3,39,19.5,13.1
E00137502,42.1,27.2,7,23.7
E00137503,52.9,30.5,4,12.6
E00137504,31.6,27.8,29.1,11.4
E00137505,41.1,33.6,15.1,10.3
E00137551,42.3,15.5,2.8,39.4
E00137552,32.1,33.3,0,34.5
E00137553,59.4,20.8,6.6,13.2
E00137554,46.4,29.6,12.8,11.2
E00137555,31.8,38,24,6.1
E00137556,10.6,47.8,34.8,6.8
E00137557,50.8,28.2,1.6,19.4
E00137558,45.5,22.1,1.3,31.2
E00137559,41.6,41.6,5.2,11.7
E00137560,50.8,33.3,1.6,14.3
E00137561,51.7,27.6,5.2,15.5
E00137562,58.3,32.5,1.7,7.5
E00137564,52.6,30.3,2.6,14.5
E00137565,39.9,39.9,8.3,11.9
E00137566,50.4,34.4,0,15.2
E00137567,37.2,31.4,19.8,11.6
E00137568,28.6,46.9,6.1,18.4
E00137569,42.2,31.2,12.1,14.5
E00137576,40.1,27.4,23.6,9
E00137578,54,12.7,12,21.3
E00137579,22.1,8.2,36.9,32.8
E00137584,27.3,18.2,44.6,9.9
E00137585,54.5,38.1,0,7.5
E00137586,57.4,33,0,9.6
E00137587,29.3,24.8,14.6,31.2
E00137589,34.6,18.4,35.3,11.8
E00137590,38.5,23.7,27.4,10.4
E00137591,54.4,25.6,3.1,16.9
E00137592,42,43.5,0,14.5
E00137593,54.1,30.2,0,15.7
E00137594,35.3,22.8,32.6,9.2
E00137595,34.7,26.7,5.3,33.3
E00137596,55.7,29.7,4.2,10.4
E00137597,64.2,19.6,9.2,7.1
E00169160,13.5,44.9,19.9,21.8
E00169188,8.7,5.8,78.6,6.8
E00169189,6.4,43.6,12.8,37.2
E00169400,12.4,51,6.2,30.4
E00169401,53.8,32.4,5.5,8.3
E00171326,15.4,36.8,4.4,43.4
E00171327,21.2,39.4,12.5,26.9
E00171329,17.2,54.5,3,25.4
E00172623,25,18,2,55
E00172626,1.4,4.2,16.7,77.8
E00185278,14,52.3,26.9,6.7
E00185294,67.2,23.2,0,9.6
E00185366,59.5,33.3,1.6,5.6
E00185406,13.2,70.7,12.1,4
E00185460,88.8,4.5,0.6,6.2
E00185461,40,31.8,0.9,27.3
E00187608,11,18.7,8.8,61.5
E00188964,11,40.2,1.6,47.2
E00188981,13.2,62,1.6,23.3
E00188986,29.3,39.1,16.5,15
E00189010,4.8,85.7,2.4,7.1
E00189051,6.6,79.5,0,13.9
E00189053,30.2,51.8,10.8,7.2
E00189057,10.9,45.3,2.3,41.4
E00189062,10.7,45.1,2.5,41.8
E00189063,17.8,59.7,9.3,13.2
E00189067,5.9,80.7,6.7,6.7
E00189071,9.4,68.5,1.6,20.5
E00189086,8.6,57,12.5,21.9
E00189102,19.5,68.4,1.5,10.5
E00189178,11.6,82.2,0.8,5.4
E00189185,6.2,80.6,3.9,9.3
E00189191,13.4,70.9,0,15.7
E00189194,32.9,50,6.4,10.7
