geography_code,residence_length_6b-001,residence_length_6b-002,residence_length_6b-003,residence_length_6b-004,residence_length_6b-005
E00137184,89,7.8,1,1.9,0.3
E00137185,87.3,7.3,3.9,0,1.5
E00137208,93.1,3,2.7,0.7,0.5
E00137209,94.1,5.1,0.3,0.5,0
E00137210,97.1,1.9,0.6,0.3,0
E00137211,95.5,4.5,0,0,0
E00137213,89.8,4.8,1.6,3.8,0
E00137214,96.9,2.8,0,0.3,0
E00137215,94.4,4.1,0,0.3,1.2
E00137216,91.8,6.2,0.4,1.2,0.4
E00137217,99.3,0.3,0.3,0,0
E00137233,79.7,7.8,9.9,1.7,0.9
E00137234,78.8,5.4,11.8,3.7,0.3
E00137501,93.8,3.4,1.2,1.4,0.2
E00137502,94.4,5.2,0,0,0.4
E00137503,94,4.3,1,0,0.7
E00137504,93.4,4.7,0.8,0.8,0.3
E00137505,92,6.6,0.7,0,0.7
E00137551,92.8,5.2,1.3,0.7,0
E00137552,93.8,3.6,1,0,1.6
E00137553,94.3,4.9,0.4,0.4,0
E00137554,93.2,5.3,0,0.7,0.7
E00137555,97.2,2.1,0.4,0,0.2
E00137556,95.4,2.8,1.1,0.6,0.2
E00137557,91.5,5.5,0.3,2.4,0.3
E00137558,78,18.5,0.9,0.9,1.7
E00137559,82.8,11.5,2.1,0,3.6
E00137560,90.3,7.7,1.9,0,0
E00137561,94.9,2.6,1.7,0,0.9
E00137562,92.2,4.2,0.3,1.3,1.9
E00137564,93.3,3.6,0,2.1,1
E00137565,92,3.8,0.8,2,1.5
E00137566,91.9,3.7,0,1.5,3
E00137567,95.7,3.1,1.2,0,0
E00137568,81.5,8.1,1.6,4.8,4
E00137569,92.2,6.3,0.8,0.5,0.3
E00137576,90.2,7.1,1.1,1.1,0.5
E00137578,88.6,6.9,2.4,1.2,0.8
E00137579,84.2,7.9,1.3,3.8,2.9
E00137584,88.5,3.1,3.4,4.2,0.8
E00137585,92.7,5,0,2.2,0
E00137586,88.1,9.4,0,2.5,0
E00137587,86.5,6.9,2.5,1.1,3
E00137589,91.2,4.5,2.1,2.1,0
E00137590,93.5,4.2,1.1,1.1,0
E00137591,87.3,7,2.8,1.5,1.5
E00137592,85,9.2,2.6,2,1.3
E00137593,90.9,4.2,1.2,2.1,1.6
E00137594,96.4,1.4,0.7,0.5,1.1
E00137595,91.8,1.1,0,2.7,4.4
E00137596,93.8,3.2,1.1,1.6,0.2
E00137597,95.4,3.2,0.2,0.4,0.8
E00169160,73.4,17.9,4.1,2.9,1.7
E00169188,88.4,5.6,4,0.7,1.3
E00169189,61.2,13.5,11,11.2,3.2
E00169400,89.8,7.1,1.3,1,0.8
E00169401,92.5,7.2,0.3,0,0
E00171326,91.2,6.3,1.3,1.3,0
E00171327,94.3,4.2,1.5,0,0
E00171329,91.2,6.7,1.3,0.3,0.3
E00172623,92.4,3.9,1.5,1.5,0.7
E00172626,86.1,11,0,2.3,0.6
E00185278,92.4,5.5,0.8,0.8,0.4
E00185294,94.3,3.4,1.5,0,0.8
E00185366,90,7.5,1.4,0.7,0.4
E00185406,92.3,3.4,3,0.6,0.6
E00185460,96.5,2.5,0.2,0.6,0.3
E00185461,91.3,7.1,0,0.8,0.8
E00187608,90.9,6.9,1.3,0.2,0.7
E00188964,67.6,14.3,11.6,2.4,4.2
E00188981,64.8,16.6,12.2,3.8,2.6
E00188986,91.5,5.8,1.4,1,0.3
E00189010,69.7,15.8,5,7.9,1.6
E00189051,79,13.8,3.3,3.3,0.6
E00189053,93.3,6.1,0.6,0,0
E00189057,75.2,13.5,5.2,4.9,1.2
E00189062,78.8,9.3,5.4,4.2,2.4
E00189063,86.3,10.6,3.1,0,0
E00189067,74.6,11.9,3.7,7.3,2.4
E00189071,64.7,12.8,13.1,7.4,1.9
E00189086,67.1,14,10.3,6,2.6
E00189102,86.9,7.8,2.3,0.6,2.3
E00189178,86.5,10.1,2.6,0,0.8
E00189185,80.6,7.5,5.3,4.7,1.9
E00189191,74.7,12,9.2,2.3,1.8
E00189194,87.3,6.8,2.7,3,0.3
