geography_code,sex-001,sex-002
E00137587,54.3,45.7
E00137589,48.3,51.7
E00137590,50.2,49.8
E00137591,52.4,47.6
E00137592,49,51
E00137593,52,48
E00137594,53.5,46.5
E00137595,48.1,51.9
E00137596,47.8,52.2
E00137597,53,47
E00169160,51.6,48.4
E00169188,56.8,43.2
E00169189,50.3,49.7
E00169400,52.4,47.6
E00169401,50,50
E00171326,49.8,50.2
E00171327,49.6,50.4
E00171329,50.8,49.2
E00172623,43.8,56.2
E00172626,49.1,50.9
E00185278,48.5,51.5
E00185294,52.9,47.1
E00185366,51.3,48.7
E00185406,54.3,45.7
E00185460,50.5,49.5
E00185461,50.4,49.6
E00187608,30.5,69.5
E00188964,52.5,47.5
E00188981,50.7,49.3
E00188986,52.9,47.1
E00189010,50.8,49.2
E00189051,46.2,53.8
E00189053,51.9,48.1
E00189057,53.7,46.3
E00189062,53.6,46.4
E00189063,52.7,47.3
E00189067,52.3,47.7
E00189071,49.8,50.2
E00189086,50.3,49.7
E00189102,48.3,51.7
E00189178,50.4,49.6
E00189185,49,51
E00189191,54.4,45.6
E00189194,50.5,49.5
