geography_code,english_proficiency_4a-001,english_proficiency_4a-002,english_proficiency_4a-003
E00057139,97.1,1.9,1
E00057476,97.9,2.1,0
E00057477,100,0,0
E00057478,99.6,0,0.4
E00057479,98.9,1.1,0
E00057480,96.8,3.2,0
E00057481,98.9,1.1,0
E00057482,99.6,0.4,0
E00057483,96.9,1.9,1.2
E00057484,98,1.6,0.4
E00057485,97,2.1,0.9
E00057486,99.3,0.7,0
E00057487,100,0,0
E00057496,99.4,0.6,0
E00057497,97.9,1.7,0.3
E00057498,97.8,1.9,0.3
E00057499,98.9,1.1,0
E00057500,97.9,0.4,1.7
E00057501,95.1,4.9,0
E00057502,96.9,2.4,0.7
E00057527,95.9,3.3,0.7
E00057528,97.9,0.7,1.4
E00057529,96.4,2.9,0.7
E00057530,98.5,1.5,0
E00057531,95.7,3.9,0.4
E00057532,93.7,5.3,1.1
E00057533,99,1,0
E00057534,92.2,7.8,0
E00057535,99.4,0,0.6
E00057536,98.8,1.2,0
E00057537,99.2,0.8,0
E00057538,94.2,5.8,0
E00057539,98.4,1.6,0
E00057540,97.7,2.3,0
E00057541,100,0,0
E00057542,99.3,0.7,0
E00057543,97.1,2.7,0.2
E00057544,98.7,1.3,0
E00057545,99.1,0.4,0.4
E00057546,96.6,3.4,0
E00057547,97.6,2,0.4
E00057548,96.8,2.8,0.4
E00057549,97.1,2.9,0
E00057550,96.7,2.7,0.6
E00057551,99.6,0.4,0
E00057552,98.1,1.9,0
E00057553,98.5,1.5,0
E00057554,98.1,1.9,0
E00057555,99.6,0.4,0
E00057556,100,0,0
E00057557,98.9,1.1,0
E00057558,97.8,1.9,0.4
E00057559,99.1,0.9,0
E00057560,99.3,0.7,0
E00058539,97.4,2.6,0
E00058541,87.6,9.9,2.5
E00058544,87.8,10.1,2.1
E00058545,94.1,3.9,2
E00058548,85.1,11.8,3.2
E00058550,87.7,10.6,1.7
E00058551,94,3.9,2.1
E00058561,84.7,11.1,4.2
E00058562,96.9,2.4,0.7
E00058571,86.6,10.2,3.2
E00058572,85.5,11.7,2.7
E00058573,91.3,7.7,1
E00058575,88,11.5,0.5
E00058580,90.8,8.9,0.3
E00058590,91.4,7.9,0.7
E00058591,79.6,16.3,4.1
E00058592,85.3,11.3,3.5
E00058593,87.1,10.8,2.1
E00058597,89.1,9.4,1.6
E00058601,97.1,2.3,0.7
E00058602,100,0,0
E00058603,98.6,0.5,0.9
E00058604,98.5,1.2,0.4
E00058607,96.7,1.9,1.4
E00058608,95.7,3.5,0.8
E00058609,99.4,0.6,0
E00058610,98,2,0
E00058611,95.8,3.6,0.7
E00058612,98.5,1.5,0
E00058613,98.7,0.6,0.6
E00058614,98.4,1.6,0
E00058616,98.8,0.9,0.3
E00058618,100,0,0
E00058619,99.3,0.7,0
E00058620,98.3,1.7,0
E00058621,98.2,1.8,0
E00058622,95.6,3.9,0.4
E00058624,98.9,1.1,0
E00058625,98.9,0.4,0.7
E00058626,97.1,2.5,0.4
E00058635,98.9,1.1,0
E00058643,94.8,5.2,0
E00058644,97.5,2.5,0
E00058647,97.3,1.9,0.8
E00058648,97.9,2.1,0
E00058649,97.7,1.7,0.7
E00058650,99.6,0.4,0
E00058651,100,0,0
E00058652,97.9,1.9,0.2
E00058653,97.9,1.8,0.4
E00058654,97.7,1.5,0.8
E00058655,94.5,5.5,0
E00058656,98.5,1.5,0
E00058657,99.2,0.8,0
E00058658,100,0,0
E00058659,96,2.2,1.8
E00058660,96.4,3.6,0
E00058661,97.9,2.1,0
E00058662,94.9,4.6,0.5
E00058663,96.2,3.4,0.4
E00058664,98.9,1.1,0
E00058665,97.2,2.8,0
E00058666,97.4,1.7,0.9
E00058667,95.8,3,1.2
E00058668,99,0.8,0.3
E00058669,93.9,5.8,0.3
E00058670,97.1,2.5,0.4
E00165675,95.3,4.2,0.5
E00165676,100,0,0
E00165677,98.3,1.5,0.2
E00165678,91.8,8.2,0
E00187036,100,0,0
