geography_code,hh_size_5a-001,hh_size_5a-002,hh_size_5a-003,hh_size_5a-004
E00057139,31.1,32.6,13.3,23
E00057476,17.1,51.3,12.8,18.8
E00057477,38.1,38.1,11.1,12.7
E00057478,30.4,30.4,17.4,21.7
E00057479,55.7,27.4,8.5,8.5
E00057480,24.4,34.5,22.7,18.5
E00057481,38.8,37.3,14.2,9.7
E00057482,29.2,34.5,22.1,14.2
E00057483,25,50.8,12.1,12.1
E00057484,34.8,27.8,19.1,18.3
E00057485,24.3,34.6,18.2,22.9
E00057486,15.7,56.2,17.4,10.7
E00057487,28.2,45.8,13.7,12.2
E00057496,22.6,33.6,21.9,21.9
E00057497,30.4,41.5,13.3,14.8
E00057498,27,28.4,19.6,25
E00057499,16.1,51.6,16.1,16.1
E00057500,27.8,53.9,10.4,7.8
E00057501,28.7,43.1,10.8,17.4
E00057502,24.8,39.1,24.1,12
E00057527,41.5,31.9,12.6,14.1
E00057528,19.3,38.7,18.5,23.5
E00057529,24,45.6,11.2,19.2
E00057530,15.1,33.3,27,24.6
E00057531,27.7,39.4,21.9,10.9
E00057532,52.8,30.6,4.6,12
E00057533,19.2,43.2,23.2,14.4
E00057534,32.8,30.7,12.4,24.1
E00057535,15.4,37.4,22.8,24.4
E00057536,47.8,33.8,6.6,11.8
E00057537,24.1,36.6,17.9,21.4
E00057538,30.5,35.4,14.6,19.5
E00057539,19.4,47.2,13.9,19.4
E00057540,30.1,46.3,9.8,13.8
E00057541,28,50.8,12.7,8.5
E00057542,24.2,41.7,20.5,13.6
E00057543,26.8,37.6,13.4,22.2
E00057544,18.3,42.7,17.6,21.4
E00057545,35.5,42.1,10.7,11.6
E00057546,39.4,37.6,10.1,12.8
E00057547,35.2,39.2,12,13.6
E00057548,38.1,39.8,14.4,7.6
E00057549,28.9,39.1,15.6,16.4
E00057550,30.9,33.6,20.8,14.8
E00057551,27.5,44.2,15.8,12.5
E00057552,21.3,36.1,17.2,25.4
E00057553,27.6,43.3,15,14.2
E00057554,19,44.5,19.7,16.8
E00057555,27.7,40.3,22.7,9.2
E00057556,30.1,45.1,11.5,13.3
E00057557,28.1,42.1,10.7,19
E00057558,35.4,40.8,10.8,13.1
E00057559,24.2,35.9,19,20.9
E00057560,25.9,43,17,14.1
E00058539,27.5,31.2,14.7,26.6
E00058541,23,28.3,29.2,19.5
E00058544,21.1,21.1,19.3,38.6
E00058545,33.3,30.7,13.2,22.8
E00058548,37,22.6,15.8,24.7
E00058550,26.4,24.7,16.9,32
E00058551,30.8,39.7,17.3,12.2
E00058561,28.3,25.3,18.2,28.3
E00058562,45.1,26.4,18.1,10.4
E00058571,14.8,17.2,23.4,44.5
E00058572,30.4,23.2,15.5,30.9
E00058573,23.8,32.8,15.6,27.9
E00058575,49.2,29.7,11.9,9.3
E00058580,32,17.2,22.1,28.7
E00058590,31.9,36.3,21.5,10.4
E00058591,40.7,27.8,15.7,15.7
E00058592,25,32.3,24.4,18.3
E00058593,27.4,31.5,23.4,17.7
E00058597,33.7,25.4,21.9,18.9
E00058601,28.1,37.4,18.7,15.8
E00058602,31.4,40.5,14,14
E00058603,36.2,48.3,6.9,8.6
E00058604,23.5,47.1,14.3,15.1
E00058607,9.7,38.8,22.4,29.1
E00058608,17.7,24.6,20.8,36.9
E00058609,14.7,36.8,23.5,25
E00058610,32.5,39.7,16.6,11.3
E00058611,31.8,24.8,18.6,24.8
E00058612,33.9,33.9,15.7,16.5
E00058613,17.5,41.3,19,22.2
E00058614,28.5,38.7,16.1,16.8
E00058616,30,42.7,12,15.3
E00058618,18.3,43.3,18.3,20
E00058619,39.8,24.4,16.3,19.5
E00058620,40.7,27.6,22.1,9.7
E00058621,42.5,32.5,12.5,12.5
E00058622,40.3,27.7,17.6,14.3
E00058624,25.6,42.4,16,16
E00058625,19.2,38.3,20.8,21.7
E00058626,26.5,44.2,16.8,12.4
E00058635,33.9,37.1,16.1,12.9
E00058643,28.4,47,11.2,13.4
E00058644,42.1,24.6,14.9,18.4
E00058647,31,48.1,10.1,10.9
E00058648,25.9,29.3,18.1,26.7
E00058649,27.3,35.2,16.4,21.1
E00058650,39.3,30.3,14.8,15.6
E00058651,26.1,36.9,17.1,19.8
E00058652,32.3,31.2,14.8,21.7
E00058653,29.5,38.6,15.9,15.9
E00058654,15.9,40.7,24.8,18.6
E00058655,26.2,32.1,22.6,19
E00058656,25.4,45.8,12.7,16.1
E00058657,31,44,10.3,14.7
E00058658,35.5,43.8,15.7,5
E00058659,47.3,27,14.9,10.8
E00058660,28,43.2,15.3,13.6
E00058661,34.5,39.5,13.4,12.6
E00058662,44.6,29.8,15.7,9.9
E00058663,25.9,31.3,24.1,18.8
E00058664,26.6,50.4,11.5,11.5
E00058665,29.5,35.7,14,20.9
E00058666,32.4,41.4,9.9,16.2
E00058667,53.4,32,9.7,4.9
E00058668,33.3,34.4,15.1,17.2
E00058669,19.9,28.4,20.6,31.2
E00058670,25.4,35.6,16.1,22.9
E00165675,23.7,35.5,15.8,25
E00165676,30.6,42.4,10.4,16.7
E00165677,21.1,42.9,14.3,21.7
E00165678,11.5,12.8,44.9,30.8
E00187036,21.1,59.2,9.9,9.9
