geography_code,sex-001,sex-002
E00111988,48,52
E00111989,52.9,47.1
E00111990,53.4,46.6
E00111991,50.9,49.1
E00111992,58.4,41.6
E00111993,50.6,49.4
E00111994,46.6,53.4
E00111995,54.9,45.1
E00111996,49.4,50.6
E00111997,52.4,47.6
E00111998,53.2,46.8
E00111999,50,50
E00112000,53.1,46.9
E00112001,46.5,53.5
E00112002,51.6,48.4
E00112005,52,48
E00112007,49.7,50.3
E00112008,55.4,44.6
E00112009,49.1,50.9
E00112010,52.1,47.9
E00112011,55.5,44.5
E00112012,54.6,45.4
E00112013,51.5,48.5
E00112015,51.3,48.7
E00112018,49,51
E00112019,50.8,49.2
E00112020,53.2,46.8
E00112021,54.7,45.3
E00112022,56.1,43.9
E00112023,52.1,47.9
E00112024,54.8,45.2
E00112025,60.1,39.9
E00112026,50.3,49.7
E00112027,52.6,47.4
E00112028,50.9,49.1
E00112029,57.8,42.2
E00112030,52.1,47.9
E00112031,54,46
E00112032,51.6,48.4
E00112033,53.3,46.7
E00188053,56,44
E00188069,56.5,43.5
E00188079,50.1,49.9
E00188087,46.2,53.8
E00188099,52.2,47.8
E00188124,50.5,49.5
E00188126,47.9,52.1
E00188155,49.8,50.2
E00188163,53.1,46.9
