geography_code,in_full_time_education-001,in_full_time_education-002
E00111965,7.1,92.9
E00111966,4.4,95.6
E00111967,11.4,88.6
E00111968,16,84
E00111969,16.8,83.2
E00111970,9.2,90.8
E00111971,20.7,79.3
E00111972,17.3,82.7
E00111973,12.7,87.3
E00111974,18.5,81.5
E00111975,8.9,91.1
E00111976,7,93
E00111977,9.7,90.3
E00111978,25,75
E00111979,9.4,90.6
E00111980,3.2,96.8
E00111981,9,91
E00111982,16.9,83.1
E00111983,12.6,87.4
E00111984,13.4,86.6
E00111985,21.1,78.9
E00111986,16.1,83.9
E00111987,16,84
E00111988,29.7,70.3
E00111989,17.4,82.6
E00111990,21,79
E00111991,14.3,85.7
E00111992,11.6,88.4
E00111993,8.2,91.8
E00111994,15.6,84.4
E00111995,11.6,88.4
E00111996,23.3,76.7
E00111997,12.6,87.4
E00111998,15.8,84.2
E00111999,23.5,76.5
E00112000,21.1,78.9
E00112001,23.4,76.6
E00112002,25.3,74.7
E00112005,11,89
E00112007,7.3,92.7
E00112008,10.4,89.6
E00112009,16.2,83.8
E00112010,10.7,89.3
E00112011,10.8,89.2
E00112012,15.6,84.4
E00112013,19,81
E00112015,18.6,81.4
E00112018,19.9,80.1
E00112019,8.2,91.8
E00112020,9.4,90.6
E00112021,8.2,91.8
E00112022,4.5,95.5
E00112023,17.3,82.7
E00112024,9.1,90.9
E00112025,17.1,82.9
E00112026,9.7,90.3
E00112027,18.9,81.1
E00112028,20.1,79.9
E00112029,15.6,84.4
E00112030,9.6,90.4
E00112031,8.4,91.6
E00112032,15.7,84.3
E00112033,6.5,93.5
E00188053,42.9,57.1
E00188069,18.9,81.1
E00188079,20.8,79.2
E00188087,7.4,92.6
E00188099,21.1,78.9
E00188124,21,79
E00188126,11.1,88.9
E00188155,8.3,91.7
E00188163,8.6,91.4
