geography_code,number_bedrooms_5a-001,number_bedrooms_5a-002,number_bedrooms_5a-003,number_bedrooms_5a-004
E00111687,14.9,64.3,16.1,4.8
E00111688,9.8,52.8,30.9,6.5
E00111689,8.9,46.4,30.4,14.3
E00111690,18.4,47.2,26.4,8
E00111691,25.1,38.9,33.5,2.5
E00111692,19.1,64.1,15.5,1.4
E00111693,29.9,55.5,8,6.6
E00111694,26.5,56,12.7,4.8
E00111695,22.6,54.8,16.8,5.8
E00111696,22.2,63.1,10.2,4.5
E00111697,1.6,56.9,35.8,5.7
E00111698,3.1,63.8,28.5,4.6
E00111699,0.8,63.4,33.3,2.4
E00111700,3.1,52.3,34.4,10.2
E00111701,3.3,54.2,28.3,14.2
E00111702,2.7,47.3,38.4,11.6
E00111703,7.4,58.7,25.6,8.3
E00111704,6.5,55.3,29.3,8.9
E00111705,11.3,41.8,36.2,10.6
E00111706,15.7,41.7,32.4,10.2
E00111797,2.4,41.3,46,10.3
E00111798,0.8,60.6,28.3,10.2
E00111799,3.9,50,33.6,12.5
E00111800,2.3,71.8,17.6,8.4
E00111801,7.5,57.1,25.6,9.8
E00111802,24.1,24.8,30.1,21.1
E00111803,6.5,57.7,25.2,10.6
E00111804,5.8,32.8,50.4,10.9
E00111807,1.6,34.1,31.7,32.5
E00111808,1.6,44.2,36.4,17.8
E00111809,2.8,18.9,50,28.3
E00111847,0,28.7,50,21.3
E00111848,62.7,33,2.9,1.4
E00111849,10.2,41.7,29.1,18.9
E00111850,3.8,26.9,49.4,19.9
E00111851,9,34.6,38.3,18
E00111852,1.5,44.1,42.6,11.8
E00111853,0,52,24.8,23.2
E00111876,18.2,14.9,45.3,21.6
E00111877,23.6,32.1,19.3,25
E00111878,15.9,31.7,39.3,13.1
E00111879,6.3,29.7,38.3,25.8
E00111880,4.8,21,58.1,16.2
E00111881,1.1,37.1,49.4,12.4
E00111882,12,23.2,35.2,29.6
E00111883,0,35.2,33.6,31.3
E00111884,72.4,22.4,5.1,0
E00111885,15.3,8.1,63.1,13.5
E00111886,3,5.9,84.2,6.9
E00111887,1.9,7.5,79.2,11.3
E00111888,9.9,24,40.5,25.6
E00111889,1.7,45,43.3,10
E00111890,1,25,63.5,10.4
E00111891,2.8,42.6,46.3,8.3
E00111892,37.4,52.9,8,1.7
E00111893,33.3,36.3,14.1,16.3
E00111894,50.6,31.3,6.9,11.3
E00111895,44.5,30.5,19.5,5.5
E00111896,37.7,44.3,7.7,10.4
E00111897,65.7,23.2,5.1,6.1
E00111898,36.1,27.8,10.8,25.3
E00111899,50,47,1.5,1.5
E00111900,16.2,26.2,33.8,23.8
E00111901,7.2,43.5,27.5,21.7
E00111902,32.6,29.9,31.3,6.3
E00111903,16.3,15.6,39.7,28.4
E00111904,53,31.3,10.8,4.8
E00111905,40.5,23.9,17.2,18.4
E00111906,20.8,22.5,30.8,25.8
E00111907,23.2,48.8,17.6,10.4
E00111908,35.7,20.7,21.4,22.1
E00111917,11.1,47.6,38.1,3.2
E00111918,0,50.8,40.2,9
E00111919,3.6,35,48.2,13.1
E00111920,3.9,57,32,7
E00111921,1.6,29.7,67.2,1.6
E00111922,1.7,15.1,68.9,14.3
E00111923,1.8,49.1,44.7,4.4
E00111924,21.7,38.3,35,5
E00111925,35.2,34.4,25.8,4.7
E00111926,1.7,47.9,41.9,8.5
E00111927,46.7,34.8,14.8,3.7
E00111928,9.7,48.5,36.6,5.2
E00111929,16.7,61.1,21.3,0.9
E00111930,2,57.8,32.7,7.5
E00111931,32.5,24.4,38.2,4.9
E00111932,14.9,48.2,30.7,6.1
E00111933,31.3,32.1,16.1,20.5
E00111934,1.7,40,46.7,11.7
E00111935,2.2,65.9,28.1,3.7
E00111936,0.9,54.4,36,8.8
E00111937,0,54.3,34.5,11.2
E00111938,4.9,67.2,18,9.8
E00111939,4.9,47.5,32,15.6
E00111940,3.9,36.4,43.4,16.3
E00111941,2.5,43.8,41.3,12.4
E00111942,3.6,45.3,35.3,15.8
E00111943,14.2,50.4,27.6,7.9
E00111944,5.8,52.6,30.7,10.9
E00111945,0.8,52.9,33.6,12.6
E00111946,5.2,69.6,15.6,9.6
E00111947,0.8,38.5,45.1,15.6
E00111948,1.6,65.3,28.2,4.8
E00111949,1.6,72.8,20.8,4.8
E00111950,1.6,56.6,22.1,19.7
E00111951,2.5,68.9,24.4,4.2
E00111952,0,10,49.2,40.8
E00111953,18,29.7,35.2,17.2
E00111954,3.4,33.6,43.1,19.8
E00111955,19.6,39.1,30.4,10.9
E00111956,7.1,24.4,36.2,32.3
E00111957,1.4,66.7,29.8,2.1
E00111958,3.4,29.4,22.7,44.5
E00111959,2.3,40.3,40.3,17.1
E00111960,2.6,41.2,40.4,15.8
E00111961,7.8,44.8,19.8,27.6
E00111962,1.6,52,36,10.4
E00111963,0.9,25.6,62.4,11.1
E00111964,1.6,46.5,26.8,25.2
E00111965,10.3,56.2,11,22.6
E00111966,13.4,64.9,8.2,13.4
E00111967,4.1,66.2,22.8,6.9
E00111968,0.6,34.4,54.4,10.6
E00111969,2.3,57.8,31.3,8.6
E00111970,3,50.4,37,9.6
E00111971,1.7,39.3,39.3,19.7
E00111972,0,31.7,60.2,8.1
E00111973,3.3,39.2,40,17.5
E00111974,19.3,37.6,37.6,5.5
E00111975,3,45.2,41.5,10.4
E00111976,10.3,53.3,31.8,4.7
E00111977,33.3,43.9,18.4,4.4
E00111978,6.5,57,29.9,6.5
E00111979,0,45.7,51,3.3
E00111980,13.8,64.2,13.8,8.1
E00111981,2.7,42.5,46.9,8
E00111982,1.7,56.8,37.3,4.2
E00111983,1.9,73.6,19.8,4.7
E00111984,3.8,54.9,31.6,9.8
E00111985,13,29.6,46.1,11.3
E00111986,31.5,36.2,15.7,16.5
E00111987,52.7,27.3,16.4,3.6
E00111988,4.8,17.6,69.6,8
E00111989,8.6,10.3,70.7,10.3
E00111990,14.7,42.3,32.7,10.3
E00111991,25,46.8,8.9,19.4
E00111992,0.8,77.7,17.4,4.1
E00111993,7.4,20.3,53.4,18.9
E00111994,2.7,29.5,39.3,28.6
E00111995,3.4,41.5,49.2,5.9
E00111996,4.4,11.4,78.1,6.1
E00111997,9.1,40.6,43,7.3
E00111998,2,25.5,45.9,26.5
E00111999,3,21.6,60.4,14.9
E00112000,16.4,33.6,40.2,9.8
E00112001,45.8,21.2,26.3,6.8
E00112002,3.3,43.1,43.9,9.8
E00112005,4.7,38.2,27.1,30
E00112007,21.7,66,9.4,2.8
E00112008,10.9,38.8,31.3,19
E00112009,1.6,48.8,30.7,18.9
E00112010,4.1,54.5,28.5,13
E00112011,32.5,27.6,26,13.8
E00112012,7.1,36.6,34.8,21.4
E00112013,7.2,39.9,37.3,15.7
E00112015,9.7,27.3,44.2,18.8
E00112018,8.6,25,44,22.4
E00112019,23.4,36.2,29.8,10.6
E00112020,4.1,28.4,39.2,28.4
E00112021,1.5,31.4,35.8,31.4
E00112022,22.4,73.4,2.3,1.9
E00112023,13.4,27.6,29.1,29.9
E00112024,7.7,45.2,20.6,26.5
E00112025,16.4,28.4,30.2,25
E00112026,0,53.3,32.6,14.1
E00112027,16,35.2,26.4,22.4
E00112028,0,26.1,34.8,39.1
E00112029,26.9,59.2,10,3.8
E00112030,2.3,52.3,32.3,13.1
E00112031,1.5,48.7,34.4,15.4
E00112032,1.6,35.8,39,23.6
E00112033,12.7,59.7,14.2,13.4
E00188053,4.7,30.2,56.6,8.5
E00188069,0,52.8,23,24.2
E00188079,0,17.9,44.1,37.9
E00188087,20.8,39.6,22.2,17.4
E00188099,10.1,22.9,46.8,20.2
E00188124,3.8,23.7,46.6,26
E00188126,4.5,45.5,31.3,18.7
E00188155,18.9,42.6,20.9,17.6
E00188163,15.9,32.7,38.3,13.1
