geography_code,hh_family_composition_4a-001,hh_family_composition_4a-002,hh_family_composition_4a-003
E00111964,2.4,36.5,61.1
E00111965,5.4,49.7,45
E00111966,0.7,55.6,43.7
E00111967,3.4,33.1,63.4
E00111968,3.4,30.3,66.3
E00111969,3.1,28.7,68.2
E00111970,3,41.8,55.2
E00111971,6.7,33.3,60
E00111972,6.5,18.5,75
E00111973,6.7,33.6,59.7
E00111974,7.1,28.3,64.6
E00111975,1.5,27.4,71.1
E00111976,4.6,44.4,50.9
E00111977,6.4,49.1,44.5
E00111978,4.7,39.3,56.1
E00111979,3.9,29.6,66.4
E00111980,4.9,38.2,56.9
E00111981,1.7,26.7,71.6
E00111982,5.1,35.9,59
E00111983,4.8,41,54.3
E00111984,3.8,37.4,58.8
E00111985,8,28.3,63.7
E00111986,10.3,44.4,45.2
E00111987,1.8,66.4,31.8
E00111988,5.6,26.2,68.3
E00111989,8.7,32.2,59.1
E00111990,9,35.5,55.5
E00111991,4.8,37.1,58.1
E00111992,5.7,41.8,52.5
E00111993,4.2,30.6,65.3
E00111994,3.5,23.9,72.6
E00111995,4,28,68
E00111996,9,23.4,67.6
E00111997,3.7,38,58.3
E00111998,10.1,22.2,67.7
E00111999,6,20.9,73.1
E00112000,3.3,41,55.7
E00112001,2.6,62.1,35.3
E00112002,7.3,29.8,62.9
E00112005,7.5,25.4,67.1
E00112007,0.9,58.5,40.6
E00112008,2.8,37.8,59.4
E00112009,4.5,32.6,62.9
E00112010,4.8,34.7,60.5
E00112011,6.4,47.2,46.4
E00112012,9,34.2,56.8
E00112013,8.6,27.2,64.2
E00112015,5.2,30.7,64.1
E00112018,7,23.7,69.3
E00112019,5.5,54.5,40
E00112020,7.2,26.3,66.4
E00112021,2.9,30.9,66.2
E00112022,1.8,57.1,41
E00112023,12,37.6,50.4
E00112024,5.7,38.2,56.1
E00112025,4.3,28.4,67.2
E00112026,2.2,28.7,69.1
E00112027,3.2,36.3,60.5
E00112028,6.5,23.9,69.6
E00112029,1.6,48,50.4
E00112030,3.8,37.7,58.5
E00112031,4,33.7,62.3
E00112032,7.9,27,65.1
E00112033,5.1,50.4,44.5
E00188053,1.9,12.6,85.4
E00188069,3.6,21.8,74.5
E00188079,5,23.6,71.4
E00188087,8.2,50.3,41.5
E00188099,5.5,27.5,67
E00188124,10.6,20.5,68.9
E00188126,8.8,16.9,74.3
E00188155,2.7,48.3,49
E00188163,8.5,34,57.5
