geography_code,occupancy_rating_bedrooms_6a-001,occupancy_rating_bedrooms_6a-002,occupancy_rating_bedrooms_6a-003,occupancy_rating_bedrooms_6a-004,occupancy_rating_bedrooms_6a-005
E00111580,19.2,35.6,41.3,1.9,1.9
E00111581,26.5,40.2,29.1,3.4,0.9
E00111582,16.4,38.8,34.3,10.4,0
E00111583,25.2,34.8,36.5,3.5,0
E00111584,17.7,33.9,42.7,5.6,0
E00111585,11.3,23.2,58.9,6.6,0
E00111586,10.2,43.1,43.7,3,0
E00111587,31.1,41,21.3,6.6,0
E00111588,5.3,20.2,71.1,3.5,0
E00111589,13,21.7,60.9,2.6,1.7
E00111590,25.4,36.2,33.1,5.4,0
E00111591,15.9,43.4,35.4,4.4,0.9
E00111592,28.8,38.8,25.2,6.5,0.7
E00111593,26.2,32.3,37.7,3.8,0
E00111594,18,37.6,40.7,3.2,0.5
E00111595,28.5,35.8,30.1,5.7,0
E00111596,5.6,33.6,54.4,5.6,0.8
E00111597,31.4,39,24.6,5.1,0
E00111613,21.8,44.4,33.9,0,0
E00111614,27.1,55.6,15.8,1.5,0
E00111615,27.2,44,24.8,4,0
E00111616,30.6,47.9,19,2.5,0
E00111617,33.8,41.5,23.1,1.5,0
E00111618,14.8,61.3,21.8,1.4,0.7
E00111619,26.1,55.6,16.9,1.4,0
E00111622,20,47.1,27.9,2.9,2.1
E00111624,22.5,38,35.9,2.1,1.4
E00111625,39.4,41.7,15.2,3,0.8
E00111626,48.1,34.9,11.6,4.7,0.8
E00111627,34.7,48.3,15,0.7,1.4
E00111663,27.2,52,18.4,1.6,0.8
E00111664,20.3,52,24.4,1.6,1.6
E00111665,18.5,50,29,2.4,0
E00111666,20,48,28,4,0
E00111667,30.9,52.1,17,0,0
E00111668,26.7,51.7,19,2.6,0
E00111669,29.2,60.8,8.3,0.8,0.8
E00111670,25,47.2,25,0.7,2.1
E00111671,58.9,33.6,6.5,0.9,0
E00111672,69.2,13.8,16.9,0,0
E00111673,63.2,32,4,0.8,0
E00111674,26.3,38.3,33.1,2.3,0
E00111675,37.3,51.4,11.3,0,0
E00111676,48,35,17.1,0,0
E00111683,47.7,29.2,20.8,1.5,0.8
E00111685,55.8,27.9,16.3,0,0
E00111686,32.1,50.5,17.4,0,0
E00111687,14.8,60.4,24.3,0.6,0
E00111688,26,48,23.6,1.6,0.8
E00111689,28.9,45.6,23.7,1.8,0
E00111690,15.3,50.8,31.5,2.4,0
E00111691,30.5,29.1,38.4,2,0
E00111692,8.1,57.5,31.2,2.7,0.5
E00111693,10.9,41.3,41.3,4.3,2.2
E00111694,12,47,38.6,2.4,0
E00111695,12.4,34.6,47.1,5.9,0
E00111696,7.9,49.2,40.1,2.8,0
E00111697,25.8,62.9,11.3,0,0
E00111698,22.7,59.8,17.4,0,0
E00111699,25.2,55.3,16.3,3.3,0
E00111700,27.6,61.4,11,0,0
E00111701,23,54.1,21.3,1.6,0
E00111702,33.3,50.5,13.5,2.7,0
E00111703,23.7,50.8,23.7,0.8,0.8
E00111704,21,54,21.8,3.2,0
E00111705,30.5,39.7,27.7,2.1,0
E00111706,24.5,47.2,26.4,1.9,0
E00111797,33.6,54.4,11.2,0.8,0
E00111798,22.7,58.6,16.4,2.3,0
E00111799,34.4,54.7,10.2,0,0.8
E00111800,13.8,70.8,15.4,0,0
