geography_code,disability_3a-001,disability_3a-002
E00111923,28.1,71.9
E00111924,33.2,66.8
E00111925,31.6,68.4
E00111926,37.5,62.5
E00111927,35,65
E00111928,34.7,65.3
E00111929,24.5,75.5
E00111930,26.1,73.9
E00111931,32.4,67.6
E00111932,26.8,73.2
E00111933,26.2,73.8
E00111934,27.5,72.5
E00111935,30.4,69.6
E00111936,26.3,73.7
E00111937,18.3,81.7
E00111938,24.3,75.7
E00111939,25.4,74.6
E00111940,26.2,73.8
E00111941,29.7,70.3
E00111942,25.7,74.3
E00111943,25.2,74.8
E00111944,22.5,77.5
E00111945,20.8,79.2
E00111946,22.6,77.4
E00111947,21.4,78.6
E00111948,27.9,72.1
E00111949,27.2,72.8
E00111950,25.3,74.7
E00111951,24.8,75.2
E00111952,24.8,75.2
E00111953,22.9,77.1
E00111954,14.4,85.6
E00111955,21.4,78.6
E00111956,20.1,79.9
E00111957,27,73
E00111958,35.3,64.7
E00111959,31.8,68.2
E00111960,25.2,74.8
E00111961,31.1,68.9
E00111962,26.3,73.8
E00111963,23.7,76.3
E00111964,37.1,62.9
E00111965,35.8,64.2
E00111966,27.5,72.5
E00111967,26.4,73.6
E00111968,27.3,72.7
E00111969,22.2,77.8
E00111970,29,71
E00111971,22.2,77.8
E00111972,18.6,81.4
E00111973,24.2,75.8
E00111974,21.3,78.7
E00111975,24,76
E00111976,36,64
E00111977,31.9,68.1
E00111978,42.8,57.2
E00111979,25.1,74.9
E00111980,36.4,63.6
E00111981,27.9,72.1
E00111982,23.2,76.8
E00111983,30.3,69.7
E00111984,31.4,68.6
E00111985,24.2,75.8
E00111986,28.8,71.2
E00111987,34.9,65.1
E00111988,20.8,79.2
E00111989,25.2,74.8
E00111990,29.5,70.5
E00111991,30.3,69.7
E00111992,34.2,65.8
E00111993,21.9,78.1
E00111994,22,78
E00111995,25.1,74.9
E00111996,29.3,70.7
E00111997,28.9,71.1
E00111998,21.7,78.3
E00111999,19.9,80.1
E00112000,29.2,70.8
E00112001,27.4,72.6
E00112002,19.9,80.1
E00112005,20.8,79.2
E00112007,42.5,57.5
E00112008,21.7,78.3
E00112009,19.6,80.4
E00112010,25.4,74.6
E00112011,31.6,68.4
E00112012,20.9,79.1
E00112013,26.1,73.9
E00112015,24.9,75.1
E00112018,21.2,78.8
E00112019,32.3,67.7
E00112020,27.6,72.4
E00112021,25.7,74.3
E00112022,32,68
E00112023,24.2,75.8
E00112024,33.5,66.5
E00112025,24.6,75.4
E00112026,22.6,77.4
E00112027,19.4,80.6
E00112028,20.9,79.1
E00112029,27,73
E00112030,23.3,76.7
E00112031,21.8,78.2
E00112032,19.5,80.5
E00112033,25.8,74.2
E00188053,26.8,73.2
E00188069,13.8,86.2
E00188079,18.9,81.1
E00188087,26.7,73.3
E00188099,21.2,78.8
E00188124,20.8,79.2
E00188126,25.8,74.2
E00188155,23.5,76.5
E00188163,27.7,72.3
