areacd,hours_per_week_worked_3a-001,hours_per_week_worked_3a-002
E00025638,24.1,75.9
E00025640,27.4,72.6
E00025642,25.9,74.1
E00025644,37.1,62.9
E00025646,34.8,65.2
E00025647,27.3,72.7
E00025648,27.5,72.5
E00025660,28,72
E00025661,29.2,70.8
E00025663,23.9,76.1
E00025667,20.1,79.9
E00025669,39.6,60.4
E00025670,28.6,71.4
E00025672,34.3,65.7
E00025673,29,71
E00025674,37.9,62.1
E00025675,31.7,68.3
E00025676,36.5,63.5
E00025678,34.2,65.8
E00025680,17.3,82.7
E00025681,27.6,72.4
E00025682,39.8,60.2
E00025684,29.7,70.3
E00025685,14.1,85.9
E00025687,35,65
E00025688,34.6,65.4
E00025689,28.1,71.9
E00025690,22.9,77.1
E00025691,12.9,87.1
E00025692,17.3,82.7
E00025693,16.9,83.1
E00025694,34.8,65.2
E00025695,15.2,84.8
E00025696,22.9,77.1
E00025697,22.5,77.5
E00025698,32.7,67.3
E00025699,11.8,88.2
E00025700,16.4,83.6
E00025701,19.8,80.2
E00025702,43.4,56.6
E00025703,35.5,64.5
E00025704,17.1,82.9
E00025705,16.1,83.9
E00025706,13,87
E00025707,13.8,86.2
E00025708,17.3,82.7
E00025709,18.3,81.7
E00025710,41.3,58.7
E00025711,36.8,63.2
E00025712,28.5,71.5
E00025713,38.4,61.6
E00025714,33.1,66.9
E00025715,10.3,89.7
E00025716,14,86
E00025717,39,61
E00025718,32.6,67.4
E00025719,13.3,86.7
E00025720,19.1,80.9
E00025721,40.1,59.9
E00025722,35.5,64.5
E00025723,36.9,63.1
E00025724,28.8,71.3
E00025725,27.2,72.8
E00025726,40.9,59.1
E00025728,36.8,63.2
E00025729,27.4,72.6
E00025731,34.5,65.5
E00025732,39.3,60.7
E00025733,31.2,68.8
E00025734,32.6,67.4
E00025735,34.4,65.6
E00025736,38.8,61.2
E00025737,36.1,63.9
E00025738,35.2,64.8
E00025739,35.5,64.5
E00025740,36.2,63.8
E00025741,38.5,61.5
E00025742,39.5,60.5
E00025743,38.5,61.5
E00025744,39.2,60.8
E00025745,25.4,74.6
E00025746,33.8,66.3
E00025747,38.2,61.8
E00025748,30.2,69.8
E00025749,35.3,64.7
E00025750,31.4,68.6
E00025751,43.8,56.2
E00025752,22.2,77.8
E00025753,34.1,65.9
E00025754,39.3,60.7
E00025757,36.6,63.4
E00025869,30.3,69.7
E00025889,33.8,66.2
E00025890,40.7,59.3
E00025891,20.4,79.6
E00025894,39.5,60.5
E00025895,39.9,60.1
E00025901,34.2,65.8
E00025902,32.9,67.1
E00025903,23.7,76.3
E00025904,36,64
E00025906,32.9,67.1
E00025907,39,61
E00025908,26.6,73.4
E00025909,38.9,61.1
E00025910,39.9,60.1
E00025911,44.2,55.8
E00025912,35.1,64.9
E00025913,35.5,64.5
E00025914,35.9,64.1
E00025915,38.8,61.2
E00025916,36.9,63.1
E00025917,27.3,72.7
E00025918,39.2,60.8
E00025919,35.1,64.9
E00025920,28.5,71.5
E00025921,32.5,67.5
E00025922,38.1,61.9
