areacd,has_ever_worked-001,has_ever_worked-002,has_ever_worked-003
E00026866,40.9,39,20.1
E00026869,32.1,40.5,27.4
E00026870,23.2,54.2,22.6
E00026872,37.7,41.4,20.9
E00026873,26.8,55,18.2
E00026874,23.8,44.8,31.5
E00026875,34.2,30.8,35
E00026876,23.8,46.3,30
E00026877,18.1,52.7,29.1
E00026878,43.3,41.7,15
E00026879,29.7,44.5,25.8
E00026880,21.7,45,33.3
E00026881,25,55.9,19.1
E00026882,20.2,56.7,23.1
E00026883,15.6,41.8,42.6
E00026884,5.9,45.9,48.2
E00026885,22,55,23
E00026886,16.7,62.8,20.5
E00026887,16.4,42.5,41
E00026888,20.3,59.5,20.3
E00026889,22.5,56.9,20.6
E00026890,16.7,62.5,20.8
E00026891,12.6,69,18.4
E00026904,33,48.9,18.1
E00029213,8,66.4,25.7
E00029214,13.2,56.6,30.3
E00029215,5.6,55.6,38.9
E00029216,10.7,56.4,32.9
E00029217,14.4,64.7,20.9
E00029218,10.6,70.2,19.2
E00029222,8.1,69.4,22.6
E00029223,8.3,69.4,22.3
E00029224,7.4,73.5,19.1
E00029225,19.4,69.4,11.1
E00029226,14.4,67,18.6
E00029227,9.6,67,23.4
E00029228,14.9,59.6,25.4
E00029229,4.8,73.6,21.6
E00029230,10.2,60.6,29.1
E00029231,15.8,61.4,22.8
E00029232,15.4,53.7,30.9
E00029233,11.5,63.5,25
E00029234,6,72.3,21.7
E00029235,5.5,70,24.5
E00029236,6.3,65.2,28.6
E00029237,14.3,73.5,12.2
E00029238,9.4,81.3,9.4
E00029239,9.9,54.9,35.2
E00029240,13.3,65.7,21
E00029241,1.9,65,33
E00029242,22.7,41.2,36.1
E00029243,4.5,66.4,29.1
E00029244,12.8,56.8,30.4
E00029245,3.8,76,20.2
E00029246,10.8,66.3,22.9
E00029247,11.8,66.7,21.5
E00029248,9.2,63.3,27.5
E00029249,7,68,25
E00029250,14.2,62.3,23.6
E00029251,5.5,70.3,24.2
E00029252,6.5,59.3,34.3
E00029253,17.6,62.4,20
E00029254,15.7,60.4,23.9
E00029255,16.2,52.4,31.4
E00029256,3.9,69.6,26.5
E00029257,10.4,58.3,31.3
E00029259,12.9,61.2,25.9
E00029260,12.3,58,29.6
E00029261,8.6,57.2,34.2
E00029264,11.2,65,23.8
E00029269,11.5,70.5,17.9
E00029271,12.7,62,25.3
E00029283,9.4,74.1,16.5
E00029287,11.6,68.2,20.2
E00029289,13.8,55.4,30.8
E00029291,18.1,61.1,20.8
E00029292,11,60.3,28.8
E00029298,3.3,80.3,16.4
E00029302,5.2,79.8,15
E00029305,11.9,65.3,22.8
E00029473,9.9,51.6,38.5
E00029480,12.2,67.8,20
E00029483,16.8,65.3,17.8
E00029633,14.7,74.5,10.8
E00029637,13,69.6,17.4
E00029638,9.6,64.4,26
E00029641,6.6,58.7,34.7
E00029642,7.7,66.7,25.6
E00029645,23.6,63.6,12.7
E00029646,12.7,73.2,14.1
E00029648,8.1,70.3,21.6
E00029653,13.2,60.4,26.4
E00029655,9.7,72,18.3
E00029672,6.7,69.5,23.8
E00029677,26.2,62.3,11.5
E00029678,14,68.6,17.4
E00029682,6.4,69.1,24.5
E00029686,5.1,71.8,23.1
E00029693,14.9,64.9,20.3
E00029695,11.8,69.4,18.8
E00029698,13.6,51.1,35.2
E00029699,7.7,64.1,28.2
E00029726,16.7,62.8,20.5
E00175884,31.3,31.3,37.5
E00175885,38.1,33.3,28.6
E00175886,25,55,20
E00175888,25.6,60.5,14
E00175889,10.8,65,24.2
E00175890,15.8,47.5,36.6
E00175891,30.2,27.9,41.9
E00175892,17.8,60,22.2
E00175899,15.7,46.1,38.2
E00175900,14.8,28.4,56.8
E00175978,17.9,55.4,26.8
E00175979,35.7,31,33.3
E00175980,13.5,39.2,47.3
E00176017,18.4,55.3,26.3
E00176088,44.4,44.4,11.1
E00176092,41.7,20.8,37.5
E00177741,16.7,47.2,36.1
E00177748,11.8,65.5,22.7
E00180811,11.1,48.1,40.7
E00180852,10,65.6,24.4
E00180869,26.7,36.7,36.7
E00180886,25,52.1,22.9
E00180901,35.7,50,14.3
E00180936,10.5,60.5,29
