areacd,hh_size_5a-001,hh_size_5a-002,hh_size_5a-003,hh_size_5a-004
E00025745,15.9,21.2,23.5,39.4
E00025746,53.2,18.9,9,18.9
E00025747,22,25.2,22,30.7
E00025748,24.6,25.7,18.7,31
E00025749,22,21.1,30.9,26
E00025750,19.5,23,29.2,28.3
E00025751,28.8,31.9,18.8,20.6
E00025752,20.4,38.1,15.9,25.7
E00025753,26.7,26.7,20,26.7
E00025754,26.4,29.3,25,19.3
E00025757,49.6,17.9,12.2,20.3
E00025869,34.3,30.1,16.8,18.9
E00025889,19.7,30.3,23.8,26.2
E00025890,18.3,22,25.7,33.9
E00025891,30.4,33.3,15.6,20.7
E00025894,22.2,19.7,25.6,32.5
E00025895,28.7,26.8,17.2,27.4
E00025901,26.4,23.1,19,31.4
E00025902,31.1,24.2,18.2,26.5
E00025903,25.5,30.4,15.7,28.4
E00025904,21.2,28,21.2,29.5
E00025906,20.2,21.8,23.5,34.5
E00025907,20.2,20.9,27.9,31
E00025908,30.6,35.8,11.2,22.4
E00025909,19.7,30.7,25.2,24.4
E00025910,37.5,29.6,12.5,20.4
E00025911,31.1,25.2,14.8,28.9
E00025912,20.2,30.3,20.2,29.4
E00025913,24.8,25.5,19,30.7
E00025914,17.1,20.9,28.7,33.3
E00025915,20.6,25.4,21.4,32.5
E00025916,20.5,29.9,18.8,30.8
E00025917,27.3,25,22,25.8
E00025918,38.4,21,15.2,25.4
E00025919,23.9,23.9,20.4,31.9
E00025920,28.1,26.4,18.2,27.3
E00025921,37.1,23.5,13.6,25.8
E00025922,30.1,20.3,26.8,22.8
E00025923,23.9,27.6,19.6,28.8
E00025924,23.5,28.7,20.6,27.2
E00025926,29,29.8,21.8,19.4
E00025927,22,31.7,20.3,26
E00025928,25,30.1,21.3,23.5
E00025929,21.8,25.9,14.3,38.1
E00025931,18.3,29.4,8.7,43.7
E00025933,29.1,34.6,21.3,15
E00025934,29.7,24.6,18.1,27.5
E00025935,16.9,17.8,16.9,48.3
E00025936,26.7,37,12.6,23.7
E00025937,17.1,22.8,17.9,42.3
E00025939,23.5,22.8,20.6,33.1
E00025940,34.8,17.9,18.8,28.6
E00025941,18.1,22,19.7,40.2
E00025943,30.8,25.2,19.6,24.5
E00025944,19.1,33,13.8,34
E00025945,28.2,32.3,16.9,22.6
E00026091,19.4,23.9,22.4,34.3
E00026092,70.1,24.8,5.1,0
E00026093,8.5,36.8,21.7,33
E00026094,14.8,40,19.1,26.1
E00026095,41.4,26.3,12,20.3
E00026096,26.7,32.5,18.3,22.5
E00026168,18.3,30.2,21.4,30.2
E00026169,46.4,35.5,12.3,5.8
E00026170,22.8,23.7,21.9,31.6
E00026171,28.8,31.7,15.8,23.7
E00026172,31.3,50,14.6,4.2
E00026173,17.7,35.5,18.5,28.2
E00026174,39.7,39.7,6.4,14.1
E00026175,64.4,18.5,7.4,9.6
E00026176,35.7,27,14.8,22.6
E00026177,48.8,39.3,5.4,6.5
E00026178,22.3,26.4,9.9,41.3
E00026179,42.8,24.6,11.6,21
E00026180,40.2,31.6,13.7,14.5
E00026181,26,33.1,13.4,27.6
E00026182,43.3,28.3,11,17.3
E00026183,32.4,38.7,10.4,18.5
E00026184,49,29.9,15,6.1
E00026185,30.1,27.1,16.5,26.3
E00026186,34.3,37.8,11.2,16.8
E00026187,43.5,35.1,10.1,11.3
E00026188,23.5,32.4,15.4,28.7
E00026189,16.2,43.1,20,20.8
E00026190,40,44.7,10.7,4.7
E00026191,32.6,39.5,8.5,19.4
E00026192,29.9,34.4,15.3,20.4
E00026193,41.9,41.1,7.3,9.7
E00026194,33.3,52.5,11.1,3.1
E00026195,48.5,40.4,7.4,3.7
E00026196,53.1,31,10.6,5.3
E00026197,40.6,33.6,9.4,16.4
E00026198,24,45.3,12,18.7
E00026199,19.4,30.2,22.5,27.9
E00026200,19.8,34.7,17.4,28.1
E00026201,30.1,44.4,15,10.5
E00026202,17.1,22.9,26.4,33.6
E00026203,29.1,35.8,18.7,16.4
E00026204,34.4,40.7,13.1,11.8
E00026205,37.2,28.7,14,20.2
E00026206,17.5,31.7,20,30.8
E00026207,41.1,29.1,11.3,18.4
E00026208,32.1,46.3,8.3,13.3
E00026209,16.8,34.5,18.5,30.3
E00026210,24.5,42.5,18.9,14.2
E00026211,16.9,47.5,16.1,19.5
E00026212,23.7,33.6,16,26.7
E00026213,14.3,29.5,16.1,40.2
E00026214,43.2,30.6,10.8,15.3
E00026215,23.1,37.6,16.2,23.1
E00026216,17.8,34.9,17.8,29.5
E00026217,17.3,33.6,26.4,22.7
E00026655,27.6,24.4,19.7,28.3
E00026657,26.3,29.5,27.4,16.8
E00026660,31.1,36.1,15.6,17.2
E00026661,26.2,31.7,23.8,18.3
E00026662,22.7,31.3,21.9,24.2
E00026663,28.9,36.8,14.5,19.7
E00026664,28.3,33.3,12.5,25.8
E00026665,47,38.5,8.5,6
E00026667,22.6,33.9,20.2,23.4
E00026668,31.6,25.3,18.4,24.7
E00026671,29.9,20.5,20.5,29.1
E00026672,30,33.3,22.5,14.2
E00026673,35.5,37.2,11.6,15.7
E00026674,30.7,34,15.7,19.6
E00026675,31,42.6,10.1,16.3
E00026676,58.8,35.3,2.9,2.9
E00026677,25.8,26.5,25.8,22
E00026678,24.6,30.3,26.2,18.9
E00026679,20.5,31.1,16.7,31.8
E00026680,30.8,23.3,20,25.8
E00026681,53.6,23.2,8,15.2
E00026682,42.3,35.6,14.7,7.4
E00026683,36.8,31.6,10.5,21.1
E00026684,27.4,28,19.7,24.8
E00026685,43.3,27.5,10,19.2
E00026686,56.9,11.2,13.8,18.1
E00026687,55.9,20.6,11,12.5
E00026688,23.1,33.3,21.4,22.2
E00026689,35.9,31,14.7,18.5
E00026690,46.8,24.6,11.1,17.5
E00026691,24.3,36,13.5,26.1
E00026692,16.8,41.6,20.8,20.8
E00026693,31.9,27.4,16.8,23.9
E00026694,17.9,32.1,28.2,21.8
E00026695,36.6,29.3,19.5,14.6
E00026696,26.4,26.4,20.7,26.4
E00026698,19.1,30.9,26.4,23.6
E00026699,25.6,22.4,24.8,27.2
E00026700,50,27,8.6,14.5
E00026701,49.8,35.6,8.6,6
E00026706,30,31.5,16.9,21.5
E00026707,26.6,31.5,20.2,21.8
E00026708,29.3,45.9,9.8,15
E00026709,42.3,30.1,7.3,20.3
E00026710,42.6,32,9,16.4
E00026711,52.9,25.5,9.8,11.8
E00026712,38.2,34.5,11.8,15.5
E00026713,17.7,31.5,20.2,30.6
E00026714,54.3,33.1,5.5,7.1
E00026715,22.7,40.9,13.6,22.7
E00026716,34.9,40.4,6.4,18.3
E00026717,28.4,44,6.9,20.7
E00026718,41.1,39.6,4.7,14.6
E00026719,26.3,29.8,22.8,21.1
E00026720,22.6,32.3,18.1,27.1
E00026721,38.7,42.3,10.1,8.9
E00026725,24.2,25.8,20,30
E00026740,27.6,35.8,13.8,22.8
E00026741,34.5,23.7,21.6,20.1
E00026742,28.4,35.1,13.4,23.1
E00026743,23.2,25.6,23.2,28
E00026744,45.8,30,14.2,10
E00026745,26.2,32.3,26.2,15.4
E00026746,26,30.7,20.5,22.8
E00026747,29.7,30.5,21.2,18.6
E00026748,33.7,27.9,14.2,24.2
E00026749,52,23.7,7.3,16.9
E00026785,34.8,29,15.9,20.3
E00026786,39.7,25,18.1,17.2
E00026787,19.7,24.8,19.7,35.8
E00026806,35,33.8,17.9,13.3
E00026807,40.4,27.9,18.4,13.2
E00026808,31.9,32.8,19.3,16
E00026809,36.2,31,13.8,19
E00026810,63.2,25.4,5.7,5.7
E00026811,44.6,24.7,14.5,16.3
E00026813,25.2,29,19.4,26.5
E00026814,25.6,28.1,24,22.3
E00026815,34.1,20.5,18.2,27.3
E00026816,29.7,30.4,20.3,19.6
E00026817,37.1,26.4,24.3,12.1
E00026862,25.2,26.8,22,26
E00026863,41.8,23.4,13.5,21.3
E00026864,22.2,29.4,20.6,27.8
E00026865,27,18.2,24.1,30.7
E00026866,25.2,29.4,13.4,31.9
E00026869,30.4,40.8,13.6,15.2
E00026870,33.1,20.1,16.5,30.2
E00026872,14,28.9,15.7,41.3
E00026873,44.2,25.2,11.7,19
E00026874,12.5,35,15,37.5
E00026875,30.2,26.7,11.2,31.9
E00026876,17.2,26.6,17.2,39.1
E00026877,20.1,34.1,16.4,29.4
E00026878,30.3,30.9,16,22.9
E00026879,16.7,21.2,22,40.2
E00026880,19.9,28.7,21.3,30.1
E00026881,26,50.4,17.3,6.3
E00026882,39.7,30.2,16.7,13.5
E00026883,18.6,28,22.9,30.5
E00026884,24,23.1,19,33.9
E00026885,28.7,39,13.2,19.1
E00026886,25,34.4,17.2,23.4
E00026887,22.1,26.5,17.7,33.6
E00026888,31,37.2,11.6,20.2
E00026889,21.8,38.8,21.2,18.2
E00026890,34.4,37.7,9.9,17.9
E00026891,60.8,25.9,5.6,7.7
E00026904,49.5,15.5,6.8,28.2
E00029213,33.6,27.1,18.6,20.7
E00029214,24.2,28.7,18,29.2
E00029215,12.7,29.1,19.4,38.8
E00029216,20.7,33.9,14.9,30.6
E00029217,14.5,31.9,19.6,34.1
E00029218,19.4,39.5,8.9,32.3
E00029222,80.3,12.9,2,4.8
E00029223,34.5,31.9,13.4,20.2
E00029224,50.8,35,7.1,7.1
E00029225,33.6,41.2,19.1,6.1
E00029226,26.7,31.9,17,24.4
E00029227,20.6,32.6,22,24.8
E00029228,22.4,31.3,18.4,27.9
E00029229,46.3,28.4,13.4,11.9
E00029230,22.8,36.1,16.5,24.7
E00029231,34.2,47.3,13,5.5
E00029232,17.1,26.8,19.5,36.6
E00029233,29.9,39.4,12.4,18.2
E00029234,17.8,33.3,16.3,32.6
E00029235,27.6,42.1,13.1,17.2
E00029236,18.4,38.8,14.6,28.2
E00029237,43.5,30.4,14.8,11.3
E00029238,44.4,42.1,7.1,6.3
E00029239,60.8,20.9,6.5,11.8
E00029240,21.1,30.3,17.6,31
E00029241,52.3,27.1,8.4,12.1
E00029242,27.2,27.2,18.4,27.2
E00029243,61.5,18.5,11.1,8.9
E00029244,19.9,33.3,17.3,29.5
E00029245,61.2,30.6,4.1,4.1
E00029246,32.6,28,15.9,23.5
E00029247,12.1,33.6,16.4,37.9
E00029248,17,33,17,33
E00029249,16.1,37.9,12.9,33.1
E00029250,20.9,28.4,22.4,28.4
E00029251,7,36.8,31.6,24.6
E00029252,29.9,33.9,19.7,16.5
E00029253,28.6,25.4,22.2,23.8
E00029254,15.9,32.5,11.1,40.5
E00029255,19.7,23.8,23.8,32.8
E00029256,24.1,27.7,17.9,30.4
E00029257,31.3,25.4,14.2,29.1
E00029259,14.1,35.3,18.8,31.8
E00029260,19.8,27.9,27,25.2
E00029261,27.6,34.5,22.1,15.9
E00029264,20.9,38.7,17.2,23.3
E00029269,30.8,39.2,16.7,13.3
E00029271,29.1,23.6,18.9,28.3
E00029283,37.3,36.4,13.6,12.7
E00029287,32.2,32.9,18.1,16.8
E00029289,19,31.4,29.5,20
E00029291,16.1,28,34.4,21.5
E00029292,22.4,28.4,21.6,27.6
E00029298,17,40.7,14.1,28.1
E00029302,46.5,33.8,8.9,10.8
E00029305,12.6,30.5,15.8,41.1
E00029473,24,25.6,20.8,29.6
E00029480,27.8,36.5,19,16.7
E00029483,15.8,38.3,24.1,21.8
E00029633,40.5,29.8,15.7,14
E00029637,29.5,35.2,17.1,18.1
E00029638,19.6,48.6,20.1,11.7
E00029641,22.1,30.1,17.6,30.1
E00029642,29.8,34.4,16.8,19.1
E00029645,33,42.6,13,11.3
E00029646,59.6,27.2,7.3,6
E00029648,32.5,27.2,18.4,21.9
E00029653,51,40.4,5.8,2.9
E00029655,58.4,21.9,9.5,10.2
E00029672,37.3,41.4,14.8,6.5
E00029677,39.1,32.7,8.2,20
E00029678,15.3,31.4,14.4,39
E00029682,27,35.7,15.9,21.4
E00029686,42,31.8,6.4,19.7
E00029693,35,24.8,16.2,23.9
E00029695,36.7,34.9,11,17.4
E00029698,24.1,21.3,17.6,37
E00029699,19.8,34.2,17.1,28.8
E00029726,25.9,36.6,11.6,25.9
E00175884,35,38.3,13.3,13.3
E00175885,28.8,37.8,22.5,10.8
E00175886,41.3,38.5,12.5,7.7
E00175888,31.9,43.6,13.5,11
E00175889,40.8,43.8,10.7,4.7
E00175890,26.7,32.4,23.8,17.1
E00175891,27.9,37.5,16.3,18.3
E00175892,24.5,38.2,18.2,19.1
E00175899,36.2,26.7,18.1,19
E00175900,10.4,26.4,21.7,41.5
E00175978,30.8,39.3,17.1,12.8
E00175979,32,46.6,16.5,4.9
E00175980,18.6,32.4,19.6,29.4
E00176017,37.5,47.2,4.2,11.1
E00176088,38.7,51.9,4.4,5
E00176092,25.7,44.6,11.9,17.8
E00177741,22.9,32.6,23.6,20.8
E00177748,33.9,34.9,13.8,17.4
E00180811,33.3,24.6,18.8,23.2
E00180852,61.4,25.2,9.5,3.8
E00180869,39.1,48.2,8.2,4.5
E00180886,41.6,45.5,6.5,6.5
E00180901,56.2,41.9,1,1
E00180936,43.9,27.7,8.8,19.6
