areacd,sex-001,sex-002
E00026198,50,50
E00026199,52.7,47.3
E00026200,52.1,47.9
E00026201,51.4,48.6
E00026202,48.5,51.5
E00026203,53.9,46.1
E00026204,52.1,47.9
E00026205,51.9,48.1
E00026206,51.2,48.8
E00026207,46.8,53.2
E00026208,51.2,48.8
E00026209,49.5,50.5
E00026210,54.9,45.1
E00026211,51.9,48.1
E00026212,54.3,45.7
E00026213,52.5,47.5
E00026214,45.9,54.1
E00026215,49.7,50.3
E00026216,50.4,49.6
E00026217,52.1,47.9
E00026655,52.4,47.6
E00026657,57,43
E00026660,55,45
E00026661,48.2,51.8
E00026662,53.1,46.9
E00026663,50.9,49.1
E00026664,57.2,42.8
E00026665,51.4,48.6
E00026667,51.1,48.9
E00026668,52,48
E00026671,53.4,46.6
E00026672,52.6,47.4
E00026673,49.8,50.2
E00026674,52.9,47.1
E00026675,51.5,48.5
E00026676,45,55
E00026677,56.3,43.7
E00026678,53.2,46.8
E00026679,49.3,50.7
E00026680,48.5,51.5
E00026681,49.4,50.6
E00026682,53.2,46.8
E00026683,45.5,54.5
E00026684,51.4,48.6
E00026685,45.9,54.1
E00026686,41.3,58.7
E00026687,41,59
E00026688,53.8,46.2
E00026689,45.5,54.5
E00026690,50.2,49.8
E00026691,52.1,47.9
E00026692,50.5,49.5
E00026693,53.7,46.3
E00026694,48.4,51.6
E00026695,50.4,49.6
E00026696,56,44
E00026698,48.1,51.9
E00026699,55.6,44.4
E00026700,54,46
E00026701,53.3,46.7
E00026706,55.4,44.6
E00026707,55.3,44.7
E00026708,56.9,43.1
E00026709,50.9,49.1
E00026710,50.6,49.4
E00026711,44.3,55.7
E00026712,54.6,45.4
E00026713,51.7,48.3
E00026714,55.7,44.3
E00026715,48.7,51.3
E00026716,45.5,54.5
E00026717,48.3,51.7
E00026718,51.9,48.1
E00026719,55.5,44.5
E00026720,48.4,51.6
E00026721,48.6,51.4
E00026725,49.6,50.4
E00026740,53.8,46.2
E00026741,55.8,44.2
E00026742,51,49
E00026743,53.1,46.9
E00026744,49.4,50.6
E00026745,52.4,47.6
E00026746,47.7,52.3
E00026747,56.8,43.2
E00026748,49.6,50.4
E00026749,53,47
E00026785,56.7,43.3
E00026786,51.2,48.8
E00026787,54.4,45.6
E00026806,53.5,46.5
E00026807,51.6,48.4
E00026808,48.3,51.7
E00026809,51.8,48.2
E00026810,49.6,50.4
E00026811,52.5,47.5
E00026813,52.4,47.6
E00026814,50,50
E00026815,54.5,45.5
E00026816,53,47
E00026817,53.6,46.4
E00026862,52.6,47.4
E00026863,48.6,51.4
E00026864,51.7,48.3
E00026865,54.8,45.2
E00026866,48.9,51.1
E00026869,50.2,49.8
E00026870,46.6,53.4
E00026872,46.4,53.6
E00026873,49.9,50.1
E00026874,48.5,51.5
E00026875,48.9,51.1
E00026876,46.4,53.6
E00026877,49.7,50.3
E00026878,46.2,53.8
E00026879,51.4,48.6
E00026880,48.7,51.3
E00026881,52.4,47.6
E00026882,50.2,49.8
E00026883,57.2,42.8
E00026884,51.6,48.4
E00026885,47.2,52.8
E00026886,52.5,47.5
E00026887,52.7,47.3
E00026888,51.5,48.5
E00026889,52.8,47.3
E00026890,46.4,53.6
E00026891,48.1,51.9
E00026904,50.9,49.1
E00029213,55.4,44.6
E00029214,52.7,47.3
E00029215,49.4,50.6
E00029216,51.3,48.7
E00029217,51,49
E00029218,47.7,52.3
E00029222,53,47
E00029223,51.1,48.9
E00029224,56.8,43.2
E00029225,55.5,44.5
E00029226,52.8,47.2
E00029227,52.7,47.3
E00029228,48.8,51.2
E00029229,53.4,46.6
E00029230,52.4,47.6
E00029231,52.4,47.6
E00029232,53.4,46.6
E00029233,51.3,48.7
E00029234,50.4,49.6
E00029235,49.1,50.9
E00029236,53.2,46.8
E00029237,52.4,47.6
E00029238,55.5,44.5
E00029239,50.2,49.8
E00029240,51.2,48.8
E00029241,58.1,41.9
E00029242,53.8,46.3
E00029243,52.1,47.9
E00029244,47.2,52.8
E00029245,55.2,44.8
E00029246,53.3,46.7
E00029247,53.3,46.7
E00029248,47.9,52.1
E00029249,50.4,49.6
E00029250,53.4,46.6
E00029251,54.2,45.8
E00029252,58.1,41.9
E00029253,52.4,47.6
E00029254,51.3,48.7
E00029255,48.4,51.6
E00029256,54.1,45.9
E00029257,50.7,49.3
E00029259,48.5,51.5
E00029260,57.1,42.9
E00029261,55.7,44.3
E00029264,49.8,50.2
E00029269,54.9,45.1
E00029271,53.6,46.4
E00029283,50.8,49.2
E00029287,52.4,47.6
E00029289,50.2,49.8
E00029291,53.1,46.9
E00029292,53.2,46.8
E00029298,50.4,49.6
E00029302,57.8,42.2
E00029305,53.5,46.5
E00029473,52.8,47.2
E00029480,53.6,46.4
E00029483,52.6,47.4
E00029633,51,49
E00029637,49.2,50.8
E00029638,50.7,49.3
E00029641,50.1,49.9
E00029642,52.7,47.3
E00029645,49.8,50.2
E00029646,53.9,46.1
E00029648,51.7,48.3
E00029653,58.1,41.9
E00029655,48.9,51.1
E00029672,53.8,46.2
E00029677,48.3,51.7
E00029678,47.6,52.4
E00029682,53,47
E00029686,47.9,52.1
E00029693,49.5,50.5
E00029695,50,50
E00029698,49.7,50.3
E00029699,49.5,50.5
E00029726,48.2,51.8
E00175884,48.8,51.2
E00175885,52.8,47.2
E00175886,49,51
E00175888,54.8,45.2
E00175889,52.6,47.4
E00175890,57.2,42.8
E00175891,49.6,50.4
E00175892,53.1,46.9
E00175899,54.2,45.8
E00175900,48.7,51.3
E00175978,46.5,53.5
E00175979,41.1,58.9
E00175980,50.5,49.5
E00176017,53.9,46.1
E00176088,46.4,53.6
E00176092,52.4,47.6
E00177741,47.5,52.5
E00177748,52.2,47.8
E00180811,51.7,48.3
E00180852,50,50
E00180869,51.5,48.5
E00180886,47.3,52.7
E00180901,48.1,51.9
E00180936,56,44
