areacd,migrant_ind-000,migrant_ind-001,migrant_ind-002,migrant_ind-003
E00025894,95.6,0,3.5,0.9
E00025895,86.3,0,10.2,3.6
E00025901,96,0,4,0
E00025902,92.6,0,7.1,0.3
E00025903,90.8,0,4.8,4.4
E00025904,96.5,0.5,3,0
E00025906,90.2,0,9.2,0.6
E00025907,87.8,0.3,10.5,1.4
E00025908,89.3,0.3,7.3,3.1
E00025909,96.8,0,2,1.2
E00025910,97.4,0,2.3,0.3
E00025911,92.2,0.6,6.4,0.9
E00025912,94.7,0.3,4.5,0.6
E00025913,92.6,0,6.9,0.5
E00025914,97.2,0.3,2.1,0.5
E00025915,93,0,7,0
E00025916,91.6,0.3,6.6,1.5
E00025917,95.5,0,4.2,0.3
E00025918,97.7,0,2.3,0
E00025919,93.2,0.3,6.2,0.3
E00025920,97.3,0,2.7,0
E00025921,93.8,0.3,5.9,0
E00025922,93.9,1.2,4.9,0
E00025923,89.9,0,8.3,1.9
E00025924,93.9,0.3,5.8,0
E00025926,83.9,1,12.4,2.7
E00025927,87.5,1.8,9.5,1.2
E00025928,88.2,2.3,8.6,0.9
E00025929,95.1,0,4.4,0.4
E00025931,93.4,0,6.4,0.2
E00025933,92.3,0,7.7,0
E00025934,91.9,0.3,7.3,0.6
E00025935,95.7,0,4.3,0
E00025936,87.6,0,9.2,3.2
E00025937,91,0.5,8.3,0.2
E00025939,95.8,0,4,0.2
E00025940,93.3,1.1,5.3,0.4
E00025941,84.7,0,11.5,3.8
E00025943,97.2,0.3,2.2,0.3
E00025944,86.7,0.4,10.2,2.7
E00025945,96.1,0,3.9,0
E00026091,92.9,0.8,6,0.3
E00026092,84.9,0,11.4,3.8
E00026093,95.8,0.3,3.8,0
E00026094,93.8,0.3,5.5,0.3
E00026095,92,1.4,6.6,0
E00026096,93.6,0,4.8,1.6
E00026168,88.6,0,10,1.4
E00026169,73.6,0.4,23.6,2.4
E00026170,91.3,0.6,7.7,0.3
E00026171,87.3,0.9,9.9,1.8
E00026172,75.4,1.4,21.4,1.8
E00026173,91.9,0.3,7.2,0.6
E00026174,73.6,1.7,23,1.7
E00026175,89.6,0.9,7.2,2.3
E00026176,90.4,0.7,8.5,0.4
E00026177,78.4,2.1,17,2.5
E00026178,92.6,2.1,5,0.3
E00026179,96.6,0.3,3,0
E00026180,80.7,4.6,12.2,2.5
E00026181,91.6,1.2,6.9,0.3
E00026182,95.5,0,4.5,0
E00026183,88.3,0.7,9.9,1
E00026184,79.4,1.1,16.8,2.7
E00026185,88.8,0.3,10.9,0
E00026186,84.8,0,13.9,1.3
E00026187,74.8,3.1,20.6,1.5
E00026188,92.7,0.6,6.7,0
E00026189,78.1,3.7,16.7,1.5
E00026190,69.2,3.8,25.9,1.1
E00026191,84.2,2.1,12.7,1.1
E00026192,84.8,1.7,12.9,0.6
E00026193,78.6,1.7,19.2,0.4
E00026194,71,3.3,24.8,1
E00026195,76.3,0,21.9,1.8
E00026196,87.3,0,11.1,1.6
E00026197,92.9,0.8,5.1,1.2
E00026198,87,0.9,11.6,0.6
E00026199,87.6,3.5,8.9,0
E00026200,91.5,2.3,6.2,0
E00026201,74,1.5,19.4,5.1
E00026202,93.5,0.5,5,1
E00026203,94,0.7,5.4,0
E00026204,76.8,0.4,20.1,2.7
E00026205,90.4,1,8.6,0
E00026206,90.4,0.6,8.4,0.6
E00026207,84.7,1.4,10.5,3.4
E00026208,77.1,1.5,19.5,1.9
E00026209,92.9,0.3,5.8,0.9
E00026210,89.3,0.4,9.5,0.8
E00026211,87.9,0.3,11.4,0.3
E00026212,89.2,1.5,8.7,0.6
E00026213,93.2,0.3,6.5,0
E00026214,91.7,0,8.3,0
E00026215,86.1,0.7,11.7,1.4
E00026216,87.1,0,9.7,3.1
E00026217,90.4,0,8.9,0.7
E00026655,93.6,1.2,4.3,0.9
E00026657,91.3,0,8.3,0.5
E00026660,85.3,2,11.4,1.3
E00026661,93,0.3,6,0.7
E00026662,96.4,0,3.6,0
E00026663,93,0,5.2,1.7
E00026664,97,0.3,2.7,0
E00026665,87.5,0,11.3,1.2
E00026667,95.1,1.6,3.3,0
E00026668,91.2,0,8,0.8
E00026671,93.8,1.8,4.5,0
E00026672,94.4,0,5.6,0
E00026673,83.8,0.8,14.6,0.8
E00026674,96.4,0,3.6,0
E00026675,93.8,0,5.9,0.3
E00026676,85.2,0.4,12.1,2.3
E00026677,98.8,0,0.9,0.3
E00026678,92.8,0.7,5.5,1
E00026679,88,0.3,10.2,1.6
E00026680,91.8,1,5.5,1.7
E00026681,91.4,0,8.2,0.4
E00026682,81.9,0,15.1,3
E00026683,90.5,0.3,7.9,1.3
E00026684,93.6,0,6.2,0.3
E00026685,90.8,0.4,8.8,0
E00026686,97.4,0,2.6,0
E00026687,84.8,0,14.8,0.4
E00026688,97.6,0.3,1,1
E00026689,78.8,3.3,15.1,2.8
E00026690,88.3,2.3,3,6.4
E00026691,97.6,0,2.4,0
E00026692,89.7,0,7.8,2.5
E00026693,90.9,0,8,1.1
E00026694,87.8,0,12.2,0
E00026695,90.5,0.4,8.8,0.4
E00026696,86.7,0,13.3,0
E00026698,98.3,0,1.7,0
E00026699,95.2,0,4.8,0
E00026700,72.6,1.4,23.3,2.7
E00026701,69.1,2.9,25.3,2.7
E00026706,93.1,0,6.3,0.6
E00026707,91.5,0,7.2,1.3
E00026708,79.6,2.9,17.4,0
E00026709,57.6,14.9,24,3.5
E00026710,56.8,12.7,27.4,3.1
E00026711,71,6,21.5,1.5
E00026712,74,2.1,22.6,1.3
E00026713,75.3,2.9,20.4,1.4
E00026714,56.6,3.5,36.7,3.1
E00026715,83.3,2.4,13.3,0.9
E00026716,66.7,5.7,26.4,1.2
E00026717,81.9,1.2,16.2,0.8
E00026718,51.3,25.8,22.4,0.4
E00026719,89.7,2.1,7.4,0.7
E00026720,90.1,0.3,9.7,0
E00026721,74.8,1.3,23.3,0.6
E00026725,92.6,0.6,6.2,0.6
E00026740,58.9,13.7,26.4,1
E00026741,57.2,17.7,23.3,1.8
E00026742,90.4,0.3,6.9,2.4
E00026743,91.3,1.7,6.8,0.3
E00026744,85,0,13.8,1.3
E00026745,91,0,9,0
E00026746,62.5,7.3,29.3,0.9
E00026747,89.5,1.4,8.3,0.7
E00026748,53.8,14.2,28,4.1
E00026749,81.9,0.3,16.2,1.6
E00026785,90.4,0.5,8,1.1
E00026786,92.1,0,5.9,2
E00026787,93.4,0,6.6,0
E00026806,87.3,0.6,11.7,0.4
E00026807,90.1,0,8.5,1.4
E00026808,92.9,0.4,6.7,0
E00026809,90.2,0,9.4,0.4
E00026810,91.7,0,7.7,0.6
E00026811,93.4,0,6.6,0
E00026813,87.1,1.2,10.4,1.2
E00026814,87.4,0,10.6,1.9
E00026815,96.6,0,3.4,0
E00026816,90.6,0.3,8.3,0.9
E00026817,91.2,2,6.8,0
E00026862,60.4,14.1,23.2,2.3
E00026863,53.6,13.7,28.2,4.6
E00026864,79.8,7.3,12.6,0.3
E00026865,66,8.9,22.3,2.9
E00026866,53.3,16.2,28.7,1.7
E00026869,73.8,6,19.5,0.7
E00026870,60.7,13,23.8,2.5
E00026872,60,21.3,17,1.7
E00026873,52.1,12.3,30.8,4.7
E00026874,77,6.7,16.2,0
E00026875,39.1,41.3,18.4,1.2
E00026876,71.1,6,21.1,1.8
E00026877,77.1,2.9,18.7,1.4
E00026878,55.4,14.2,26.7,3.7
E00026879,69.9,8.6,19.9,1.7
E00026880,78.3,2.6,17.2,1.9
E00026881,67.9,2.6,28.3,1.1
E00026882,76.2,6.8,14,3
E00026883,86.4,3,8.4,2.1
E00026884,95.2,0.3,4.5,0
E00026885,83.2,0.3,15.4,1
E00026886,88.4,1.3,10,0.3
E00026887,92.4,0,7.6,0
E00026888,86.1,2.7,9.2,2
E00026889,80.9,1,17.1,1
E00026890,91.3,0,6.9,1.9
E00026891,86.8,0,12.8,0.4
E00026904,47.2,22.9,29.2,0.7
E00029213,94.7,0.3,4.6,0.3
E00029214,96.2,0.2,3.2,0.4
E00029215,90.9,0.2,8.2,0.7
E00029216,92,0,6.3,1.8
E00029217,94.6,0.2,4.9,0.2
E00029218,90.3,0.3,9.5,0
E00029222,85.1,0,12.2,2.8
E00029223,91.2,0.4,8.1,0.4
E00029224,79.8,0.2,18.7,1.3
E00029225,86.5,0,12.7,0.8
E00029226,96.6,0.3,3.1,0
E00029227,96,0.3,3.7,0
E00029228,95.3,0.3,4.4,0
E00029229,91.1,0.4,8.5,0
E00029230,89.8,0.3,9.5,0.5
E00029231,88.3,0,10.6,1.1
E00029232,94.9,0,5.1,0
E00029233,90.3,0.3,7.1,2.3
E00029234,95.4,0,3.4,1.1
E00029235,87.6,0,10.8,1.5
E00029236,97.5,0,2.5,0
E00029237,90.6,0,7.1,2.2
E00029238,83,0,16.6,0.4
E00029239,93.9,0,5.3,0.8
E00029240,93.8,0.3,6,0
E00029241,91.7,0,8.3,0
E00029242,96.6,0,3.4,0
E00029243,86.4,0,13.1,0.4
E00029244,93.5,0.2,5.8,0.5
E00029245,87,0,10.6,2.5
E00029246,86.1,0,12.7,1.3
E00029247,95.2,0.3,3.1,1.4
E00029248,93.3,0,5.8,0.9
E00029249,95.9,0,3.8,0.3
E00029250,94.3,0,5.7,0
E00029251,94.1,0,4.9,0.9
E00029252,94,0.3,5.7,0
E00029253,92,0,8,0
E00029254,95.1,0.3,3.6,1
E00029255,90.2,0.6,9.2,0
E00029256,93.5,0,6.2,0.3
E00029257,87.2,0.3,11.7,0.9
E00029259,86,0,13.6,0.4
E00029260,92.5,0,7.2,0.3
E00029261,84.8,0.8,13.5,0.8
E00029264,92.1,0,6.4,1.5
E00029269,89.3,0,10.7,0
E00029271,92.5,0,7.5,0
E00029283,85.2,0,14.3,0.4
E00029287,92.8,0,7.2,0
E00029289,90.5,0,8,1.5
E00029291,95.5,0,4.1,0.4
E00029292,88.7,0,11.3,0
E00029298,90.2,0,9.3,0.6
E00029302,96.9,0,3.1,0
E00029305,86.8,0,12.8,0.3
E00029473,97,0,2.4,0.6
E00029480,91.8,0,6.2,2.1
E00029483,95.9,0.3,3.8,0
E00029633,95.1,0,4.9,0
E00029637,97.5,0.4,1.6,0.4
E00029638,86.5,0.5,11.7,1.2
E00029641,93.8,0,5.4,0.8
E00029642,91.5,0.3,7.5,0.7
E00029645,88.3,0,11.3,0.4
E00029646,87.3,0.4,11.8,0.4
E00029648,91.7,0.4,7.9,0
E00029653,88.6,0,10.2,1.2
E00029655,90.8,0,9.2,0
E00029672,92.5,0.3,6.5,0.6
E00029677,87.2,0.9,10.1,1.8
E00029678,96.2,0,3.8,0
E00029682,93.3,0,6.7,0
E00029686,97.2,0,2,0.9
E00029693,89.8,0,10.2,0
E00029695,92,0.8,5.6,1.6
E00029698,94.7,0,4.3,1
E00029699,91.4,0,7.6,1
E00029726,93.7,0.4,5.6,0.4
E00175884,75,2.8,18.1,4
E00175885,80.4,0,17.5,2.1
E00175886,67.2,1,25.3,6.6
E00175888,81.1,0.6,17.4,0.9
E00175889,77.8,0.5,21.4,0.3
E00175890,90.6,0.4,9,0
E00175891,83.1,0,16.9,0
E00175892,77.9,1.2,20.2,0.8
E00175899,91.1,0,7.6,1.3
E00175900,85.7,0.6,8.8,5
E00175978,85.5,0.4,13.3,0.8
E00175979,76.8,0.5,13.4,9.3
E00175980,84.7,0,13.2,2.1
E00176017,81.6,0,15.6,2.8
E00176088,58.7,0.6,38.5,2.2
E00176092,86.6,0,12.5,0.9
E00177741,72.8,0,27.2,0
E00177748,96.8,0,2.8,0.4
E00180811,95.3,0,2.7,2
E00180852,75,1.6,15.7,7.7
E00180869,77.2,1.5,16.8,4.5
E00180886,75.1,0,22.4,2.5
E00180901,68,1.3,28.8,2
E00180936,92.7,0,6,1.2
