areacd,accommodation_type_3a-001,accommodation_type_3a-002,accommodation_type_3a-003
E00026211,100,0,0
E00026212,100,0,0
E00026213,99.1,0.9,0
E00026214,57.7,42.3,0
E00026215,98.3,1.7,0
E00026216,96.9,3.1,0
E00026217,99.1,0.9,0
E00026655,96.9,3.1,0
E00026657,85.6,14.4,0
E00026660,61.8,38.2,0
E00026661,97.6,2.4,0
E00026662,90.6,9.4,0
E00026663,100,0,0
E00026664,91.6,8.4,0
E00026665,44.7,55.3,0
E00026667,100,0,0
E00026668,71.7,28.3,0
E00026671,89.9,10.1,0
E00026672,93.3,6.7,0
E00026673,68.9,31.1,0
E00026674,96.8,3.2,0
E00026675,86.9,13.1,0
E00026676,22.8,76.6,0.6
E00026677,83.7,16.3,0
E00026678,93.4,6.6,0
E00026679,88.6,11.4,0
E00026680,92.4,0.8,6.8
E00026681,50.4,49.6,0
E00026682,90.9,9.1,0
E00026683,73.2,26.8,0
E00026684,93.6,6.4,0
E00026685,68.3,31.7,0
E00026686,25.4,74.6,0
E00026687,39,61,0
E00026688,100,0,0
E00026689,71.6,28.4,0
E00026690,63.8,36.2,0
E00026691,100,0,0
E00026692,100,0,0
E00026693,88.7,11.3,0
E00026694,95,5,0
E00026695,69.1,30.9,0
E00026696,89.9,10.1,0
E00026698,94.4,5.6,0
E00026699,93.6,6.4,0
E00026700,34.4,65.6,0
E00026701,8.6,91.4,0
E00026706,60.6,39.4,0
E00026707,92.8,7.2,0
E00026708,37.4,62.6,0
E00026709,37.9,62.1,0
E00026710,28.8,71.2,0
E00026711,38.2,61.8,0
E00026712,51.4,48.6,0
E00026713,92.7,7.3,0
E00026714,7.1,92.9,0
E00026715,61.4,38.6,0
E00026716,44.4,55.6,0
E00026717,67.2,32.8,0
E00026718,19.4,80.6,0
E00026719,88.6,11.4,0
E00026720,76.5,23.5,0
E00026721,16.1,83.9,0
E00026725,81.8,18.2,0
E00026740,95.2,4.8,0
E00026741,53.2,46.8,0
E00026742,83,17,0
E00026743,88.3,11.7,0
E00026744,63.9,36.1,0
E00026745,76.9,23.1,0
E00026746,93.7,6.3,0
E00026747,80.7,19.3,0
E00026748,53.4,46.6,0
E00026749,44.8,55.2,0
E00026785,92.7,6.6,0.7
E00026786,85.6,14.4,0
E00026787,100,0,0
E00026806,65.3,34.7,0
E00026807,92.6,7.4,0
E00026808,76.1,23.9,0
E00026809,94.8,5.2,0
E00026810,21.1,78.9,0
E00026811,51.8,48.2,0
E00026813,83.4,16.6,0
E00026814,72.7,27.3,0
E00026815,75.2,24.8,0
E00026816,77.7,22.3,0
E00026817,67.1,32.9,0
E00026862,61.3,38.7,0
E00026863,34.3,65.7,0
E00026864,98.4,1.6,0
E00026865,98.5,1.5,0
E00026866,93.2,6.8,0
E00026869,93.5,6.5,0
E00026870,62.6,35.3,2.2
E00026872,88.4,11.6,0
E00026873,32.1,67.9,0
E00026874,100,0,0
E00026875,47,53,0
E00026876,99.2,0.8,0
E00026877,76.6,23.4,0
E00026878,52.1,47.9,0
E00026879,98.5,1.5,0
E00026880,91.2,8.1,0.7
E00026881,88.4,11.6,0
E00026882,63.2,36.8,0
E00026883,99.2,0.8,0
E00026884,85.6,14.4,0
E00026885,66.4,33.6,0
E00026886,93,7,0
E00026887,90.4,9.6,0
E00026888,99.2,0.8,0
E00026889,62.4,37.6,0
E00026890,66,34,0
E00026891,17.2,82.8,0
E00026904,44.8,55.2,0
E00029213,64.5,35.5,0
E00029214,84.2,15.8,0
E00029215,100,0,0
E00029216,100,0,0
E00029217,98.5,1.5,0
E00029218,100,0,0
E00029222,4.2,95.8,0
E00029223,59,41,0
E00029224,36.4,63.6,0
E00029225,99.2,0.8,0
E00029226,93.9,6.1,0
E00029227,100,0,0
E00029228,95.2,4.8,0
E00029229,64.9,35.1,0
E00029230,78.2,21.8,0
E00029231,94.6,5.4,0
E00029232,92.7,7.3,0
E00029233,88.4,11.6,0
E00029234,100,0,0
E00029235,59.9,40.1,0
E00029236,99,1,0
E00029237,51.3,48.7,0
E00029238,88.2,11.8,0
E00029239,43.5,55.8,0.6
E00029240,100,0,0
E00029241,58.7,41.3,0
E00029242,92.7,7.3,0
E00029243,45.7,54.3,0
E00029244,99.4,0.6,0
E00029245,17.2,82.8,0
E00029246,73.3,26.7,0
E00029247,100,0,0
E00029248,100,0,0
E00029249,100,0,0
E00029250,100,0,0
E00029251,100,0,0
E00029252,85.7,14.3,0
E00029253,100,0,0
E00029254,97.6,2.4,0
E00029255,84.7,15.3,0
E00029256,90.5,9.5,0
E00029257,71.9,28.1,0
E00029259,94,6,0
E00029260,100,0,0
E00029261,91.1,8.9,0
E00029264,89.6,10.4,0
E00029269,98.3,1.7,0
E00029271,97.7,2.3,0
E00029283,77.3,22.7,0
E00029287,100,0,0
E00029289,100,0,0
E00029291,100,0,0
E00029292,100,0,0
E00029298,99.3,0.7,0
E00029302,100,0,0
E00029305,91.7,8.3,0
E00029473,96,4,0
E00029480,99.2,0.8,0
E00029483,100,0,0
E00029633,93.4,6.6,0
E00029637,79.4,20.6,0
E00029638,79.8,20.2,0
E00029641,89,11,0
E00029642,91.6,8.4,0
E00029645,93.9,6.1,0
E00029646,55.9,44.1,0
E00029648,85.7,14.3,0
E00029653,56.2,43.8,0
E00029655,45.1,54.9,0
E00029672,100,0,0
E00029677,49.5,50.5,0
E00029678,100,0,0
E00029682,93.7,6.3,0
E00029686,100,0,0
E00029693,81.2,18.8,0
E00029695,70.3,28.8,0.9
E00029698,100,0,0
E00029699,100,0,0
E00029726,79.5,20.5,0
E00175884,41.3,58.7,0
E00175885,62.2,37.8,0
E00175886,30.5,69.5,0
E00175888,56,44,0
E00175889,54.4,45.6,0
E00175890,90.6,9.4,0
E00175891,64.5,35.5,0
E00175892,90.9,9.1,0
E00175899,69.5,30.5,0
E00175900,84.9,14.2,0.9
E00175978,70.6,29.4,0
E00175979,0,100,0
E00175980,99,0,1
E00176017,20.5,79.5,0
E00176088,8.2,91.8,0
E00176092,72,28,0
E00177741,85.5,14.5,0
E00177748,99.1,0,0.9
E00180811,100,0,0
E00180852,6.8,93.2,0
E00180869,11.7,88.3,0
E00180886,15.6,84.4,0
E00180901,5.7,94.3,0
E00180936,76,24,0
