areacd,hh_family_composition_4a-001,hh_family_composition_4a-002,hh_family_composition_4a-003
E00026681,7.2,53.6,39.2
E00026682,5.5,42.1,52.4
E00026683,8.8,36,55.1
E00026684,4.3,26.7,68.9
E00026685,3.3,43.8,52.9
E00026686,7.8,57.4,34.8
E00026687,5.1,55.9,39
E00026688,8.3,22.5,69.2
E00026689,9.9,36.3,53.8
E00026690,9.7,46,44.4
E00026691,3.5,24.3,72.2
E00026692,7.3,17.1,75.6
E00026693,5.2,31.3,63.5
E00026694,7.6,17.7,74.7
E00026695,6.6,37.2,56.2
E00026696,5.8,26.6,67.6
E00026698,11.1,19.4,69.4
E00026699,12.7,25.4,61.9
E00026700,16.6,50.3,33.1
E00026701,12.5,50,37.5
E00026706,7.7,30.8,61.5
E00026707,9.6,26.4,64
E00026708,22.9,29.8,47.3
E00026709,28.5,41.5,30.1
E00026710,25.4,43.2,31.4
E00026711,15.4,51.9,32.7
E00026712,17,37.5,45.5
E00026713,25.6,17.6,56.8
E00026714,14.8,53.9,31.3
E00026715,14.9,23.1,61.9
E00026716,22.6,35.8,41.5
E00026717,11.1,28.2,60.7
E00026718,23.6,41.4,35.1
E00026719,7,27.2,65.8
E00026720,13.2,23.2,63.6
E00026721,15.2,38.8,46.1
E00026725,7.4,24.8,67.8
E00026740,32.3,27.4,40.3
E00026741,30.4,33.3,36.2
E00026742,10.4,28.1,61.5
E00026743,7,22.7,70.3
E00026744,4.9,45.1,50
E00026745,10.4,25.4,64.2
E00026746,29,26,45
E00026747,11.5,28.7,59.8
E00026748,30.6,33.2,36.3
E00026749,2.8,51.7,45.5
E00026785,8.8,36,55.1
E00026786,12.2,40,47.8
E00026787,11,19.9,69.1
E00026806,5.4,34.7,59.9
E00026807,4.4,40.7,54.8
E00026808,8.5,32.2,59.3
E00026809,4.3,37.1,58.6
E00026810,3.5,63.7,32.7
E00026811,5.4,44,50.6
E00026813,8.2,24.7,67.1
E00026814,9.8,25.4,64.8
E00026815,6.9,33.6,59.5
E00026816,13.5,30.4,56.1
E00026817,9.3,37.1,53.6
E00026862,32,24.8,43.2
E00026863,24.1,41.8,34
E00026864,20.8,21.6,57.6
E00026865,26.1,26.8,47.1
E00026866,36.8,27.2,36
E00026869,18.9,31.1,50
E00026870,31.2,33.3,35.5
E00026872,29.5,13.9,56.6
E00026873,24.5,44.2,31.3
E00026874,19.7,12.3,68
E00026875,34.8,27.8,37.4
E00026876,26,17.3,56.7
E00026877,18.5,20.4,61.1
E00026878,31.6,29.5,38.9
E00026879,31.6,16.5,51.9
E00026880,15.3,19.7,65
E00026881,18,25.8,56.3
E00026882,20.6,39.7,39.7
E00026883,15.8,20,64.2
E00026884,11.5,23.8,64.8
E00026885,13.5,29.3,57.1
E00026886,7.1,25.4,67.5
E00026887,9.7,22.1,68.1
E00026888,8.8,32,59.2
E00026889,13.2,21.6,65.3
E00026890,4.6,34.4,60.9
E00026891,7.1,61.7,31.2
E00026904,28.3,51.5,20.2
E00029213,5.6,33.1,61.3
E00029214,11.6,23.8,64.6
E00029215,8.8,12.4,78.8
E00029216,10.9,20.2,68.9
E00029217,9.4,13.7,77
E00029218,8.1,19.5,72.4
E00029222,0,80.3,19.7
E00029223,5.1,34.2,60.7
E00029224,3,51.9,45.1
E00029225,4.6,33.6,61.8
E00029226,5.2,26.7,68.1
E00029227,5.8,20.9,73.4
E00029228,9.5,21.8,68.7
E00029229,5.7,44.7,49.6
E00029230,7,22.3,70.7
E00029231,4.7,35.1,60.1
E00029232,7.5,16.7,75.8
E00029233,8.8,30.7,60.6
E00029234,6.2,17.7,76.2
E00029235,5.5,27.6,66.9
E00029236,7.5,17.8,74.8
E00029237,6.1,43.9,50
E00029238,4,44.4,51.6
E00029239,6.3,59.7,34
E00029240,2.8,21.3,75.9
E00029241,5.7,52.8,41.5
E00029242,7.2,27.2,65.6
E00029243,3.5,59.9,36.6
E00029244,6.3,20.8,73
E00029245,3,60.6,36.4
E00029246,3.8,32.8,63.4
E00029247,4.4,11.4,84.2
E00029248,9.7,16.8,73.5
E00029249,5.6,15.9,78.6
E00029250,6.2,20.9,72.9
E00029251,7.9,7,85.1
E00029252,3.2,30.2,66.7
E00029253,1.5,27.7,70.8
E00029254,13.1,16.4,70.5
E00029255,6.6,19.8,73.6
E00029256,9.5,23.3,67.2
E00029257,5.2,31.9,63
E00029259,9.6,14.5,75.9
E00029260,6.1,20.2,73.7
E00029261,5,28.4,66.7
E00029264,3.1,21,75.9
E00029269,2.5,30.6,66.9
E00029271,3.9,29.9,66.1
E00029283,6.3,38.7,55
E00029287,5.3,31.1,63.6
E00029289,2.8,21.7,75.5
E00029291,5.4,16.1,78.5
E00029292,8,23.2,68.8
E00029298,2.3,17.4,80.3
E00029302,1.9,46.2,51.9
E00029305,8.2,13.4,78.4
E00029473,0,24,76
E00029480,4.7,27.1,68.2
E00029483,5.2,16.3,78.5
E00029633,1.7,40,58.3
E00029637,0.9,30.6,68.5
E00029638,7.1,19.2,73.6
E00029641,11.6,21.7,66.7
E00029642,4.4,28.7,66.9
E00029645,3.6,33.9,62.5
E00029646,3.3,59.2,37.5
E00029648,2.6,32.5,64.9
E00029653,0,51,49
E00029655,0,60.2,39.8
E00029672,1.8,37.5,60.7
E00029677,0.9,39.4,59.6
E00029678,2.5,15.1,82.4
E00029682,4,25.8,70.2
E00029686,3.8,41.1,55.1
E00029693,6.7,35.3,58
E00029695,1.8,36,62.2
E00029698,4.8,22.9,72.4
E00029699,8.8,21.2,69.9
E00029726,6.3,26.1,67.6
E00175884,13.1,35.2,51.6
E00175885,9.6,29.8,60.5
E00175886,12.1,40.2,47.7
E00175888,10.1,31,58.9
E00175889,9.4,41.2,49.4
E00175890,11.7,27.2,61.2
E00175891,12.4,27.6,60
E00175892,21.8,25.5,52.7
E00175899,5.8,36.9,57.3
E00175900,17.6,10.2,72.2
E00175978,6.8,30.5,62.7
E00175979,15.5,32,52.4
E00175980,11.4,18.1,70.5
E00176017,4.1,37,58.9
E00176088,12.2,39.8,48.1
E00176092,7.8,24.3,68
E00177741,4.1,23.4,72.4
E00177748,1.9,34.3,63.9
E00180811,0,34.8,65.2
E00180852,7.2,62,30.8
E00180869,9.3,39.8,50.9
E00180886,7.8,41.8,50.3
E00180901,5.8,55.8,38.5
E00180936,8.1,41.6,50.3
