areacd,hh_deprivation-001,hh_deprivation-002,hh_deprivation-003,hh_deprivation-004,hh_deprivation-005
E00116925,55,35.8,8.3,0.9,0
E00116926,56.4,35.9,7.7,0,0
E00117613,52.5,36.2,10.6,0.7,0
E00117614,47.7,39.1,10.9,2.3,0
E00117615,58.6,31.9,9.5,0,0
E00117616,50.3,36.1,13.6,0,0
E00117617,39.4,39.4,16.1,4.5,0.6
E00117618,42,38.9,11.5,7.6,0
E00117619,50.4,43,5.9,0.7,0
E00117620,62.6,29,7.6,0.8,0
E00117621,48.5,37.5,13.2,0.7,0
E00117622,44,44,10.1,1.8,0
E00117623,44.2,36.1,16.8,2.9,0
E00117624,27.7,45.5,20.5,6.3,0
E00117625,43.2,40.3,12.9,3.6,0
E00117626,42.9,37.9,16.4,2.7,0
E00117627,52.6,32.1,8.8,5.8,0.7
E00117628,44.7,36,13.2,6.1,0
E00117654,61.9,31.3,6.8,0,0
E00117655,63,27.5,9.4,0,0
E00117658,53.3,37,7.4,2.2,0
E00117659,63.4,25.5,8.5,2.6,0
E00117664,64.4,26.3,7.6,1.7,0
E00117665,56,30.6,13.4,0,0
E00117672,54.8,33.3,11.1,0.8,0
E00117673,71.7,21.3,7.1,0,0
E00117680,57,36.9,6,0,0
E00117681,73.2,24.2,2.7,0,0
E00117682,53.5,40.4,4.4,0.9,0.9
E00117683,60.6,32.6,6.8,0,0
E00117684,58.3,32.5,7.3,2,0
E00117685,65.5,27.6,4.3,2.6,0
E00117686,65.6,27.2,6,1.3,0
E00117687,57.2,36.2,6.6,0,0
E00117688,39.2,33.6,16.8,8.8,1.6
E00117689,62.9,30.8,5.6,0.7,0
E00117690,60.3,31.3,8.4,0,0
E00117691,57.9,34.6,5.3,2.3,0
E00117692,57.4,37.5,4.4,0.7,0
E00117693,61,30.5,6.4,2.1,0
E00117694,58.1,34.6,7.4,0,0
E00117703,66.1,25.3,7.5,1.1,0
E00117704,72.6,22.1,5.3,0,0
E00117705,49.3,34.7,14.2,1.4,0.5
E00117706,69.6,21.4,8.9,0,0
E00117707,55.6,28.9,12.7,2.8,0
E00117708,63.8,30.8,4.6,0.8,0
E00117709,59.1,36.4,4.5,0,0
E00117710,72.1,23.4,3.2,1.3,0
E00117711,64.2,35.8,0,0,0
E00117712,61.5,30.8,5.8,1.9,0
E00117713,52.9,37,9.2,0.8,0
E00117714,49.3,42.7,6.7,1.3,0
E00117715,48.9,34.1,12.5,4.5,0
E00117716,58.8,31.1,9.2,0.8,0
E00117717,56.2,32.2,8.9,2.1,0.7
E00117718,45.5,35.9,14.1,3.8,0.6
E00117719,58.4,36.4,5.2,0,0
E00117727,55.6,29.6,13,1.9,0
E00117728,59.4,30.2,8.5,1.9,0
E00117747,39.7,41.3,15.1,4,0
E00117748,64,28.8,6.4,0,0.8
E00117749,58.1,33.1,8.1,0.7,0
E00117750,61.4,31.1,7.6,0,0
E00117751,61.7,29.1,7.7,1.5,0
E00117752,49.6,31.6,15.4,3.4,0
E00117753,65.7,28.6,5.7,0,0
E00117754,45.3,42.2,10.9,1.6,0
E00117755,60.8,32.8,4.8,1.6,0
E00117756,62.9,28.9,6.2,2.1,0
E00117757,40,36.5,19.1,2.6,1.7
E00117758,60.3,33.6,6,0,0
E00117759,44.4,36.8,14.5,4.3,0
E00117760,68.7,25.2,6.1,0,0
E00117761,66.1,30.7,2.4,0.8,0
E00117762,30.1,29.3,30.1,10.6,0
E00117763,63.8,28.5,7.7,0,0
E00117764,54.7,36,9.3,0,0
E00117765,64.6,26.8,7.3,1.2,0
E00117766,52.5,37.7,9.8,0,0
E00117767,57.5,33.6,8.8,0,0
E00117768,40.4,40.4,15.6,3.7,0
E00117769,49,37.1,11.2,2.8,0
E00117770,61.1,29.4,7.1,1.6,0.8
E00117771,56.3,34.4,7.8,1.6,0
E00117779,51,39.8,8.2,1,0
E00117780,55.3,34,8.7,1.9,0
E00117803,63.3,28.1,8.6,0,0
E00117804,67.3,26.5,4.4,1.8,0
E00117805,34.8,40,18.7,5.8,0.6
E00117806,72.2,22.6,4.7,0.5,0
E00117807,71.9,25.8,2.3,0,0
E00117808,66.7,28.5,4.2,0.6,0
E00117809,65.2,25.4,6.6,2.8,0
E00117833,31.9,35.3,23.3,8.6,0.9
E00117834,57.4,34.3,8.3,0,0
E00117835,53.3,35.2,8.2,3.3,0
E00117836,53.3,35.6,10.4,0.7,0
E00117837,62.7,28.2,9.1,0,0
E00117838,60.8,30.6,6.8,1.8,0
E00117839,47.7,40.2,11.4,0.8,0
E00117840,51.3,33.3,14.5,0.9,0
E00117841,52.5,33.8,10,3.8,0
E00117842,58.1,33.8,8.1,0,0
E00117843,49.6,34.5,15.1,0.8,0
E00117845,50,37.3,10.3,2.4,0
E00117846,61.1,27.8,10.3,0.8,0
E00117847,26,36.6,23.6,12.2,1.6
E00117848,54.8,32.8,9.6,1.7,1.1
E00117849,34.7,48.4,13.7,3.2,0
E00117850,59.3,28.3,10.6,1.8,0
E00117851,59.6,28.9,8.8,2.6,0
E00117852,24,34,34,7,1
E00117853,61.7,31.1,6.6,0.6,0
E00117855,67.2,26.6,5.6,0.6,0
E00117856,41.1,39.1,17.2,2.6,0
E00117873,62.2,29.7,6.8,1.4,0
E00117874,64.6,30.7,4.7,0,0
E00117877,47,30.6,14.9,7.5,0
E00117878,66.3,28.9,4.8,0,0
E00117879,63.2,28.8,8,0,0
E00117880,58.5,30.4,10.1,0.5,0.5
E00117881,59,36,5,0,0
E00117882,68.7,27.6,3.7,0,0
E00117909,65.6,29.7,4.7,0,0
E00117910,57.4,31.6,10.3,0.7,0
E00117911,53.1,33.6,13.3,0,0
E00117912,63.4,28.5,6.4,1.7,0
E00117913,65.4,29.9,4.7,0,0
E00117914,60.8,30.8,7.5,0.8,0
E00117915,38.3,35.7,16.5,9.6,0
E00117916,54.7,38,7.3,0,0
E00117917,68.4,23.9,7.7,0,0
E00117918,42.9,40.5,13.5,2.4,0.8
E00117919,57.1,38.6,3.6,0.7,0
E00117920,61.4,33.6,4.3,0.7,0
E00117921,36.4,35.6,21.2,6.8,0
E00117922,53.1,34.6,12.3,0,0
E00117923,41.5,42.2,14.8,1.5,0
E00117924,65.3,31.4,3.3,0,0
E00117925,44.7,47.2,7.5,0.6,0
E00117931,70.6,22.1,7.4,0,0
E00117933,68.2,29,2.8,0,0
E00117937,73.5,23.9,1.8,0.9,0
E00117939,49.2,26.3,18.6,5.9,0
E00117940,71.4,26.1,2.5,0,0
E00117943,68.4,25.6,4.3,1.7,0
E00117945,72.6,25.9,0.7,0.7,0
E00163045,69.2,25.2,4.4,0.6,0.6
E00163046,38.3,39.1,18,4.7,0
E00163047,63.3,30.2,5.8,0.7,0
E00163048,57,35.9,6.3,0.7,0
E00163049,54.4,33.1,11.8,0.7,0
E00163050,57.7,30.7,10.9,0.7,0
E00163051,58.6,28.9,10.2,2.3,0
E00163052,58.3,31.7,10.1,0,0
E00163053,57.5,32.1,10.4,0,0
E00163054,60.6,32.6,5.3,1.5,0
E00163055,63.9,29.6,6.5,0,0
E00163056,63.3,30.9,5.8,0,0
E00163057,62.5,26,10.4,1,0
E00163060,51.4,32.6,13,2.9,0
E00163061,58.6,33.7,7.1,0.6,0
E00163062,61.4,32.9,5.7,0,0
E00163063,58.5,31.8,8.5,1.1,0
E00163066,58.1,40,1.9,0,0
E00163086,55.7,29.9,12.4,2.1,0
E00163158,49.6,40.3,10.1,0,0
E00163159,55.3,37.1,6.3,1.3,0
E00163162,53.7,38.9,6,1.3,0
E00163163,47.3,33.6,16,2.3,0.8
E00163165,27.6,46.3,17.9,8.1,0
E00163166,60.5,34.5,5,0,0
E00163167,65.3,31.3,3.5,0,0
E00163168,58.6,34.6,6.8,0,0
E00163169,48.9,38.3,11.3,0.8,0.8
E00163170,57.8,37.5,3.9,0.8,0
E00163171,59.7,29.1,8.2,3,0
E00163172,68,27.9,4.1,0,0
E00163173,63.6,26.5,8.3,1.5,0
E00163174,37.5,39.8,18,4.7,0
E00163175,62.8,27.9,8.5,0.8,0
E00163176,56.6,31.9,9.7,1.8,0
E00163381,51,35.4,12.5,0,1
E00163382,55.4,33.9,8.9,1.8,0
E00163384,51.6,37.3,8.7,2.4,0
E00163385,61.5,28.7,7.7,2.1,0
E00163386,60.4,31.9,7.7,0,0
E00163387,58.8,31.1,9.5,0.7,0
E00163388,57.8,29.3,11.2,1.7,0
E00163389,60,33.3,6.7,0,0
E00163390,42.4,42.4,14.4,0.8,0
E00163391,56.8,34.3,7.1,1.8,0
E00163392,55.2,37.2,7.6,0,0
E00163393,49.6,31.7,17.3,1.4,0
E00163394,68.6,27.6,3.8,0,0
E00163395,43,29.1,23.3,4.7,0
E00163396,65.3,30.6,4.1,0,0
E00163427,61.7,33.8,4.5,0,0
E00163428,57.5,35.4,7.1,0,0
E00163429,61.2,30.1,7.8,1,0
E00163430,55.7,34.8,9.6,0,0
E00163431,58.4,33.7,7.9,0,0
E00163432,60.6,31.3,8.1,0,0
E00163433,61.6,29.8,8.6,0,0
E00163434,58.7,35.5,4.3,1.4,0
E00163435,60.2,31,8.8,0,0
E00163436,61.7,29.1,7.1,2.1,0
E00163437,61,32.5,4.9,1.6,0
E00163438,48.8,32.5,17.1,1.6,0
E00168069,61,26.8,12.2,0,0
E00168070,56.3,30.2,11.1,2.4,0
E00168071,62.1,27.5,9.2,1.3,0
E00168072,44.3,38.1,16.5,1,0
E00168073,72.8,22.2,4.9,0,0
E00168074,78.6,18.4,2.9,0,0
E00168075,72.7,22.1,5.2,0,0
E00179078,65.7,23.5,7.8,2.9,0
E00182073,84.4,11.9,3.7,0,0
E00184732,61.4,28.3,9,0.7,0.7
E00190546,69.1,19.4,9.4,2.2,0
E00190555,70.1,20.4,6.8,2.7,0
E00190561,63.9,28.7,4.6,2.8,0
E00190565,59.3,25.9,10.2,4.6,0
E00190575,81.6,17,1.4,0,0
E00190579,70.3,24.3,3.6,1.8,0
E00190581,78.2,16.5,4.5,0.8,0
E00190588,47.8,33.8,15.4,2.2,0.7
