areacd,accommodation_type_3a-001,accommodation_type_3a-002,accommodation_type_3a-003
E00117837,98.2,0.9,0.9
E00117838,94.6,5.4,0
E00117839,99.2,0.8,0
E00117840,97.5,2.5,0
E00117841,96.3,3.7,0
E00117842,100,0,0
E00117843,99.2,0.8,0
E00117845,100,0,0
E00117846,97.7,2.3,0
E00117847,29.3,70.7,0
E00117848,79.7,20.3,0
E00117849,68.5,31.5,0
E00117850,100,0,0
E00117851,99.1,0.9,0
E00117852,6.9,93.1,0
E00117853,95.3,4.1,0.6
E00117855,92,7.4,0.6
E00117856,87.2,12.8,0
E00117873,98,2,0
E00117874,98.4,1.6,0
E00117877,91.9,8.1,0
E00117878,98.8,1.2,0
E00117879,98.4,1.6,0
E00117880,73.7,24.9,1.4
E00117881,95.7,4.3,0
E00117882,97,2.2,0.7
E00117909,100,0,0
E00117910,97.8,2.2,0
E00117911,98.2,1.8,0
E00117912,95.3,4.7,0
E00117913,99.2,0.8,0
E00117914,98.3,1.7,0
E00117915,71.3,28.7,0
E00117916,83.3,16.7,0
E00117917,85.5,14.5,0
E00117918,92.1,7.9,0
E00117919,98.6,0.7,0.7
E00117920,100,0,0
E00117921,73.7,26.3,0
E00117922,60.6,39.4,0
E00117923,45.2,54.8,0
E00117924,91.7,8.3,0
E00117925,75,25,0
E00117931,100,0,0
E00117933,99.4,0.6,0
E00117937,100,0,0
E00117939,91.4,8.6,0
E00117940,99.2,0.8,0
E00117943,100,0,0
E00117945,100,0,0
E00163045,98.8,0.6,0.6
E00163046,91.5,8.5,0
E00163047,97.1,2.9,0
E00163048,99.3,0.7,0
E00163049,99.3,0.7,0
E00163050,95,5,0
E00163051,87.6,12.4,0
E00163052,95,0.7,4.3
E00163053,99.1,0.9,0
E00163054,96.9,2.3,0.8
E00163055,99.1,0.9,0
E00163056,99.3,0,0.7
E00163057,97.9,2.1,0
E00163060,100,0,0
E00163061,99.4,0,0.6
E00163062,97.2,1.4,1.4
E00163063,98.9,1.1,0
E00163066,100,0,0
E00163086,97.9,1,1
E00163158,100,0,0
E00163159,72.8,27.2,0
E00163162,91.2,3.4,5.4
E00163163,97.7,2.3,0
E00163165,97.6,2.4,0
E00163166,100,0,0
E00163167,95.2,4.8,0
E00163168,99.2,0.8,0
E00163169,98.5,1.5,0
E00163170,100,0,0
E00163171,97,3,0
E00163172,99.2,0.8,0
E00163173,100,0,0
E00163174,75.8,24.2,0
E00163175,98.4,1.6,0
E00163176,94.7,2.6,2.6
E00163381,100,0,0
E00163382,95.5,4.5,0
E00163384,94.4,0,5.6
E00163385,86,0.7,13.3
E00163386,100,0,0
E00163387,99.3,0.7,0
E00163388,100,0,0
E00163389,99.2,0.8,0
E00163390,100,0,0
E00163391,98.2,1.8,0
E00163392,97.9,2.1,0
E00163393,94.2,5.8,0
E00163394,99,1,0
E00163395,77.9,22.1,0
E00163396,98,2,0
E00163427,97,0.8,2.3
E00163428,99.2,0.8,0
E00163429,99,0,1
E00163430,99.1,0.9,0
E00163431,98,2,0
E00163432,97,2,1
E00163433,97,1.5,1.5
E00163434,97.1,2.9,0
E00163435,99.1,0.9,0
E00163436,97.9,1.4,0.7
E00163437,99.2,0.8,0
E00163438,96.7,3.3,0
E00168069,84.3,15.7,0
E00168070,100,0,0
E00168071,99.3,0.7,0
E00168072,80,20,0
E00168073,100,0,0
E00168074,100,0,0
E00168075,98.7,1.3,0
E00179078,99,1,0
E00182073,90.8,8.3,0.9
E00184732,88.4,11.6,0
E00190546,97.9,2.1,0
E00190555,75.3,24.7,0
E00190561,65.7,34.3,0
E00190565,46.8,53.2,0
E00190575,95.1,4.9,0
E00190579,99.1,0.9,0
E00190581,99.2,0.8,0
E00190588,88.1,11.9,0
