areacd,migrant_ind-000,migrant_ind-001,migrant_ind-002,migrant_ind-003
E00116925,92.1,0,7.9,0
E00116926,93.6,0,5.3,1.1
E00117613,90.9,0.4,8.4,0.4
E00117614,81,0,17.6,1.5
E00117615,89.1,0.3,10,0.6
E00117616,87.3,0.6,10.6,1.5
E00117617,84.8,0.7,14.1,0.4
E00117618,89.7,0.4,7.6,2.2
E00117619,86.1,0,13.5,0.4
E00117620,94.7,0,5.3,0
E00117621,88.7,0,11.3,0
E00117622,90,0,10,0
E00117623,82,0,16.6,1.4
E00117624,83.8,0,16.2,0
E00117625,93.5,0.3,5.5,0.7
E00117626,89.8,0.2,9.7,0.2
E00117627,86.1,0,13.1,0.7
E00117628,91,0.8,7.8,0.5
E00117654,87.9,0.6,11.2,0.3
E00117655,93.2,0.6,4.5,1.7
E00117658,94.2,1,4.7,0
E00117659,92.7,0.3,6.4,0.6
E00117664,92.2,0,7.8,0
E00117665,91.9,0.3,7,0.8
E00117672,92.7,0.4,6.9,0
E00117673,93,0,6.6,0.3
E00117680,90.8,0.8,7.7,0.8
E00117681,88.6,0.3,10.8,0.3
E00117682,93.9,1.2,3.7,1.2
E00117683,86.9,0.3,12.1,0.7
E00117684,93.4,0,6.6,0
E00117685,95,0,5,0
E00117686,93.6,0.3,6.1,0
E00117687,90.1,0.3,9.1,0.6
E00117688,95.6,0,4.4,0
E00117689,88.1,0.3,10.8,0.8
E00117690,96.1,0.7,3.2,0
E00117691,84.9,0.8,11.5,2.9
E00117692,90.7,0,8.1,1.2
E00117693,94.8,0,5.2,0
E00117694,93.5,0.3,5.8,0.3
E00117703,89.3,0,9.1,1.5
E00117704,87.9,0.4,11.7,0
E00117705,91.1,0.7,7.6,0.7
E00117706,93.3,0,5.4,1.3
E00117707,89.6,0,10.1,0.3
E00117708,93.2,0.7,5.7,0.4
E00117709,95.5,0,4.5,0
E00117710,80.6,0.8,18.5,0
E00117711,85,0,15,0
E00117712,82.9,0,15.3,1.8
E00117713,83.5,0,15.1,1.4
E00117714,90.4,0,9,0.6
E00117715,90.4,0.9,8.3,0.4
E00117716,87.8,0.8,11.4,0
E00117717,89.1,0,10.4,0.6
E00117718,86.8,0,11.4,1.8
E00117719,87.3,0.3,10.7,1.6
E00117727,84.2,0.9,14.9,0
E00117728,86.7,0,13.3,0
E00117747,96.1,0,3.2,0.7
E00117748,94.2,0.6,4.7,0.6
E00117749,91.2,0,8.5,0.3
E00117750,96,0.3,3.7,0
E00117751,94,0.7,5.3,0
E00117752,86.9,0,13.1,0
E00117753,89.3,0,10.7,0
E00117754,84.6,0.5,14.4,0.5
E00117755,94.6,0,5,0.4
E00117756,91.9,0,8.1,0
E00117757,94.1,0,5.9,0
E00117758,92.9,0,6.7,0.4
