areacd,has_ever_worked-001,has_ever_worked-002,has_ever_worked-003
E00117747,13.1,72.6,14.3
E00117748,8.8,72.5,18.8
E00117749,11.4,78.1,10.5
E00117750,13.1,61.6,25.3
E00117751,12.8,80.5,6.7
E00117752,11.1,75.6,13.3
E00117753,7,84,9
E00117754,9.8,78.3,12
E00117755,8,81.3,10.7
E00117756,12.7,69.8,17.5
E00117757,17.9,56.7,25.4
E00117758,7.5,79.9,12.7
E00117759,23.9,59.7,16.4
E00117760,6.8,84.1,9.1
E00117761,6.3,87.4,6.3
E00117762,12.3,62.3,25.5
E00117763,17.8,68.3,13.9
E00117764,18.6,62.9,18.6
E00117765,23.2,67.9,8.9
E00117766,6.7,79.8,13.4
E00117767,8.5,82.1,9.4
E00117768,14.3,70.2,15.5
E00117769,15.3,70.3,14.4
E00117770,9.9,78.4,11.7
E00117771,14.3,68.1,17.6
E00117779,9.9,72.5,17.6
E00117780,16.4,72.1,11.5
E00117803,6.3,84.7,9
E00117804,6.2,88.7,5.2
E00117805,12.2,66.1,21.7
E00117806,16.3,75.6,8.1
E00117807,14.4,79.7,5.9
E00117808,9.8,74.8,15.4
E00117809,13.1,72.3,14.6
E00117833,8.9,67.9,23.2
E00117834,6.3,81.1,12.6
E00117835,6,75,19
E00117836,3.2,87.8,9
E00117837,6.6,82.4,11
E00117838,13.8,66.7,19.5
E00117839,10.6,79.4,9.9
E00117840,8.8,81.6,9.6
E00117841,11.5,76.9,11.5
E00117842,11.1,67.5,21.4
E00117843,10.1,79.8,10.1
E00117845,9.2,77.6,13.3
E00117846,6.9,81.3,11.8
E00117847,13.5,63.1,23.4
E00117848,10.8,74.5,14.6
E00117849,9.7,68.9,21.4
E00117850,10.3,77.9,11.8
E00117851,11.4,70.9,17.7
E00117852,16.3,65.1,18.6
E00117853,12.7,75.2,12.1
E00117855,13.5,76.4,10.1
E00117856,13.2,65.1,21.7
E00117873,20.2,72.6,7.1
E00117874,9.8,81.1,9.1
E00117877,8.9,65.2,25.9
E00117878,6,77.6,16.4
E00117879,11.4,81.4,7.1
E00117880,6.9,81.8,11.3
E00117881,15.1,76.2,8.7
E00117882,11.2,76.6,12.1
E00117909,9.4,76.9,13.7
E00117910,6.9,80.2,13
E00117911,5.1,76.9,17.9
E00117912,8.9,77.4,13.7
E00117913,3.8,86.5,9.6
E00117914,14.6,76.8,8.5
E00117915,8.1,67.4,24.4
E00117916,9.7,77.4,12.9
E00117917,7,87.3,5.6
E00117918,14.1,61.2,24.7
E00117919,15.2,69.6,15.2
E00117920,10.4,69.8,19.8
E00117921,10.7,58.9,30.4
E00117922,9.8,78.3,12
E00117923,10.9,69.5,19.5
E00117924,8.7,85.6,5.8
E00117925,3.7,84,12.3
E00117931,14.6,58.3,27.1
E00117933,17.4,62.3,20.3
E00117937,7.4,57.4,35.2
E00117939,17.5,55.6,27
E00117940,10.3,73.6,16.1
E00117943,23.2,55.4,21.4
E00117945,13.5,76,10.6
E00163045,16.9,67.5,15.7
E00163046,13.7,61.1,25.3
E00163047,9.5,81.8,8.8
E00163048,11.3,83.1,5.6
E00163049,10.8,79.7,9.5
E00163050,13.8,66.3,20
E00163051,12.7,74.5,12.7
E00163052,9.2,79.6,11.3
E00163053,14.7,66.3,18.9
E00163054,6.5,78.6,14.9
E00163055,19.2,71.2,9.6
E00163056,13.5,70.9,15.6
E00163057,8,85.7,6.3
E00163060,12.1,73.8,14
E00163061,12.8,77,10.2
E00163062,15.4,72.7,11.9
E00163063,13.7,71.9,14.4
E00163066,15,73.8,11.3
E00163086,8.1,78.4,13.5
E00163158,9.8,78.6,11.6
E00163159,6,82.7,11.3
E00163162,9.6,71.2,19.2
E00163163,11.8,64.7,23.5
E00163165,8.3,70.8,20.8
E00163166,6.9,80.5,12.6
E00163167,11,81.7,7.3
E00163168,8.5,76.2,15.4
E00163169,11.9,72.4,15.7
E00163170,12,76.9,11.1
E00163171,11.5,63.4,25.2
E00163172,8.4,85.7,5.9
E00163173,7.2,80,12.8
E00163174,12.5,62.5,25
E00163175,8.7,77.2,14.2
E00163176,11.7,76.6,11.7
E00163381,12.2,80.5,7.3
E00163382,16.7,67.9,15.5
E00163384,11.6,74.4,14
E00163385,12.4,80.3,7.3
E00163386,15.8,68.4,15.8
E00163387,9,79.9,11.2
E00163388,10.1,75.8,14.1
E00163389,8.7,76.7,14.6
E00163390,15.3,75,9.7
E00163391,13.1,72.4,14.5
E00163392,9.8,73.2,17
E00163393,11.6,78.3,10.1
E00163394,17.6,66.2,16.2
E00163395,8.6,68.6,22.9
E00163396,19.5,63.4,17.1
E00163427,9.2,82.5,8.3
E00163428,4.2,87.5,8.3
E00163429,10,78.9,11.1
E00163430,5.8,83.9,10.2
E00163431,10.8,75.3,14
E00163432,8.6,78.6,12.9
E00163433,10.3,73.4,16.3
E00163434,13.9,75.9,10.2
E00163435,8.4,78.9,12.6
E00163436,14,73.6,12.4
E00163437,13.6,68.2,18.2
E00163438,7.7,77.8,14.5
E00168069,9.8,70.7,19.5
E00168070,8.2,70.4,21.4
E00168071,12.3,74.6,13.2
E00168072,15.3,69.4,15.3
E00168073,20.6,64.7,14.7
E00168074,45,40,15
E00168075,34.6,38.5,26.9
E00179078,16.9,65.2,18
E00182073,7.5,81.3,11.3
E00184732,18.4,67.1,14.5
E00190546,11.8,71.1,17.1
E00190555,15,68.3,16.7
E00190561,15,57.5,27.5
E00190565,26.8,65.9,7.3
E00190575,13,63,23.9
E00190579,14,64,22
E00190581,18.9,60,21.1
E00190588,7.8,71.1,21.1
