areacd,residence_length_6b-001,residence_length_6b-002,residence_length_6b-003,residence_length_6b-004,residence_length_6b-005
E00117842,97.4,2.4,0.3,0,0
E00117843,94.8,3.4,0,0.4,1.5
E00117845,94.7,2.5,1.8,0.4,0.7
E00117846,93.1,5.9,0.7,0,0.3
E00117847,84.8,11.3,1.3,1.7,0.9
E00117848,91,7.1,1.9,0,0
E00117849,93.4,3.9,2.3,0,0.4
E00117850,91.4,7.6,1,0,0
E00117851,93.5,1.9,3.8,0.4,0.4
E00117852,83.3,12.6,1.1,1.1,1.7
E00117853,92.6,5.9,0,1.5,0
E00117855,91.3,6.7,0.5,1.5,0
E00117856,97.1,2.7,0.3,0,0
E00117873,93.5,4,1.5,0.3,0.6
E00117874,92.9,5,0.3,0.6,1.2
E00117877,94.5,3.2,1.6,0.3,0.3
E00117878,96,4,0,0,0
E00117879,90,5.4,3.2,0.7,0.7
E00117880,92.5,6.3,0.8,0,0.4
E00117881,92.5,6.2,0.5,0.8,0
E00117882,93,5.5,0.6,0,0.9
E00117909,91.4,7.3,0.6,0.3,0.3
E00117910,94,4.1,0,0,1.9
E00117911,93.2,5.6,1.2,0,0
E00117912,94.1,4.3,1.5,0,0
E00117913,95.8,3.9,0,0,0.3
E00117914,91,5.5,1.7,1.7,0
E00117915,93.9,4.1,0,2,0
E00117916,92.2,6.9,0,0,0.9
E00117917,91.7,6,1.9,0.4,0
E00117918,93.5,4.9,0.7,0.3,0.7
E00117919,90.6,5.5,1.8,1.5,0.6
E00117920,88.6,7.2,2.8,1.4,0
E00117921,95.6,2.9,0,0.9,0.6
E00117922,90.2,6.4,0.9,1.7,0.9
E00117923,96.1,3.1,0,0.8,0
E00117924,95.3,3.4,0.4,0.9,0
E00117925,92.5,5.2,1.6,0,0.6
E00117931,84.7,9.3,3.5,1.3,1.3
E00117933,78.6,15,3.6,1.6,1.2
E00117937,81.8,11.7,4.9,1,0.7
E00117939,88.1,10.6,0,0,1.3
E00117940,79.5,13.7,5.7,0.6,0.6
E00117943,86.3,5.2,3.3,4.2,1
E00117945,90.5,7.5,0.3,0.6,1.2
E00163045,92.4,6,0,0.5,1
E00163046,95.1,2.7,0.9,0.6,0.6
E00163047,92.6,6.2,0.6,0.6,0
E00163048,93.1,4.6,1.2,1.2,0
E00163049,93.6,5.5,0.3,0,0.6
E00163050,93,6.4,0.3,0.3,0
E00163051,89,6,1.1,0.7,3.2
E00163052,93,5.7,0.6,0,0.6
E00163053,95.9,2.5,0.4,1.2,0
E00163054,94.8,4.7,0.3,0.3,0
E00163055,92.5,4.9,0.8,1.9,0
E00163056,98.6,1.1,0.3,0,0
E00163057,91.7,8.3,0,0,0
E00163060,94.3,5.1,0.6,0,0
E00163061,95.3,3.3,0.9,0.2,0.2
E00163062,94.5,5,0.3,0,0.3
E00163063,89.4,6.7,1.2,0.7,2.1
E00163066,95.5,4.5,0,0,0
E00163086,88.9,8.1,0.9,1.3,0.9
E00163158,89.9,7.9,0,2.2,0
E00163159,93.5,4.6,1.3,0.7,0
E00163162,93.9,5.2,0,0.3,0.6
E00163163,89.2,9.7,0.7,0.4,0
E00163165,97.3,2.7,0,0,0
E00163166,96.2,3.1,0.3,0,0.3
E00163167,93.1,5.6,1.3,0,0
E00163168,95.3,3.2,1.5,0,0
E00163169,95.7,2.7,0,0.3,1.2
E00163170,95,4.7,0,0,0.3
E00163171,95.8,3.7,0.3,0,0.3
E00163172,93.7,4.5,1,0.3,0.3
E00163173,92.1,4.9,0.3,2,0.7
E00163174,95,3.1,1.6,0,0.3
E00163175,94.1,4.3,1,0.7,0
E00163176,95,3.8,0,0.8,0.4
E00163381,94.6,4.1,0.5,0.9,0
E00163382,94.2,4.7,0.4,0.4,0.4
E00163384,94.5,4.5,0.3,0,0.7
E00163385,90.7,7.9,0,0.7,0.7
E00163386,93,4.1,1.7,0.8,0.4
E00163387,96.6,3.1,0.3,0,0
E00163388,95.1,3.8,0.8,0,0.4
E00163389,93.7,5,0.3,0.7,0.3
E00163390,93.8,5.8,0.3,0,0
E00163391,94.7,4.5,0,0.3,0.6
E00163392,94.8,5.2,0,0,0
E00163393,91.9,5.3,0.9,1.9,0
E00163394,94.2,5.1,0.3,0.3,0
E00163395,90.4,3.6,3.6,1.5,1
E00163396,96.7,2.5,0.8,0,0
E00163427,94.7,4.1,0,1.2,0
E00163428,95.4,2.8,0.7,1.1,0
E00163429,92.5,6.7,0.4,0.4,0
E00163430,94.4,4.4,0.8,0.4,0
E00163431,95,4.6,0.4,0,0
E00163432,93.8,5,1.2,0,0
E00163433,95,4.4,0.4,0,0.2
E00163434,92.9,3.4,0.3,3.1,0.3
E00163435,92,6.8,0.4,0.8,0
E00163436,94.6,2.7,1.4,1.1,0.3
E00163437,94.3,5,0.3,0,0.3
E00163438,95.3,3,0.7,0.7,0.3
E00168069,86.8,7.3,1.3,1.6,3.2
E00168070,91.8,6.3,0.3,0.9,0.9
E00168071,90.1,6.5,3.4,0,0
E00168072,93.6,2.7,1.6,0.5,1.6
E00168073,84,9.7,4.7,0.4,1.2
E00168074,86.4,7.8,0.9,1.6,3.3
E00168075,88,7.2,3.6,0.4,0.8
E00179078,90.6,6.7,2.7,0,0
E00182073,91.4,4.9,2,1.1,0.6
E00184732,87.9,6.6,1.7,2.9,0.9
E00190546,91.4,5.6,1.9,1.1,0
E00190555,92,5.5,1.1,0.3,1.1
E00190561,90.7,6.8,2.1,0.4,0
E00190565,91.6,6.8,1.3,0.4,0
E00190575,93,4.2,1.1,1.4,0.3
E00190579,89.6,8.6,1.8,0,0
E00190581,90,7.3,1.1,0.5,1.1
E00190588,96.3,3.1,0.3,0.3,0
