areacd,economic_activity_status_4a-001,economic_activity_status_4a-002,economic_activity_status_4a-003
E00117836,40.2,1.1,58.6
E00117837,58.5,1.8,39.6
E00117838,61.9,2.6,35.5
E00117839,48.7,2.2,49.1
E00117840,46,0.9,53.1
E00117841,67.8,2.2,30
E00117842,56.3,0.3,43.4
E00117843,56.8,0.4,42.8
E00117845,57.7,2.6,39.7
E00117846,48.2,0.4,51.4
E00117847,36.9,4.5,58.5
E00117848,60.1,3.1,36.8
E00117849,51.2,2.3,46.5
E00117850,69,1.3,29.6
E00117851,61.8,0.5,37.7
E00117852,41.9,4.1,54.1
E00117853,54.7,0.9,44.5
E00117855,57.6,2,40.3
E00117856,60.4,2.9,36.6
E00117873,69.5,1.8,28.7
E00117874,48.8,1.8,49.5
E00117877,56.8,3.5,39.7
E00117878,41.4,1.5,57.1
E00117879,70.5,2.1,27.4
E00117880,52.4,1.9,45.8
E00117881,58.4,4.3,37.3
E00117882,60.2,1.1,38.7
E00117909,52.8,0.4,46.8
E00117910,50,1.9,48.1
E00117911,61.1,1.5,37.4
E00117912,60.7,2.2,37.1
E00117913,58.2,0.4,41.4
E00117914,66,2.1,31.9
E00117915,57.1,5.2,37.6
E00117916,53.6,1.1,45.3
E00117917,66.7,1.4,32
E00117918,64.3,1.7,33.9
E00117919,65.2,1.9,33
E00117920,63.5,1.4,35.2
E00117921,58.9,3.6,37.5
E00117922,56,1.9,42.1
E00117923,46.4,0.4,53.2
E00117924,50.5,1.9,47.7
E00117925,40.3,1.5,58.2
E00117931,69.3,2.2,28.4
E00117933,79.9,2,18.1
E00117937,77.8,0.8,21.3
E00117939,72.2,2.2,25.6
E00117940,68.5,2.2,29.2
E00117943,75.5,4.3,20.2
E00117945,63,0,37
E00163045,73.2,2.9,23.9
E00163046,62.6,3.5,33.9
E00163047,50.5,1.8,47.6
E00163048,57,1,41.9
E00163049,41.3,1.9,56.8
E00163050,69.3,2.7,28
E00163051,57,4.3,38.7
E00163052,50,1.8,48.2
E00163053,55,0.5,44.5
E00163054,50.3,1.3,48.4
E00163055,55.6,2.7,41.8
E00163056,53.2,1.7,45.2
E00163057,47.1,1,51.9
E00163060,58.6,3.4,38
E00163061,49.2,2.7,48.1
E00163062,55.3,1.6,43.1
E00163063,59.1,1.4,39.5
E00163066,63.6,3.1,33.3
E00163086,63.8,2.4,33.8
E00163158,52.1,2.1,45.8
E00163159,50.7,1.9,47.4
E00163162,58.8,0,41.2
E00163163,58.6,2.9,38.5
E00163165,49.6,0.8,49.6
E00163166,64.8,0.8,34.4
E00163167,57.6,1.6,40.9
E00163168,55,1.7,43.3
E00163169,53.7,2.5,43.9
E00163170,54.8,1.5,43.7
E00163171,56.2,1.3,42.5
E00163172,51,1.2,47.7
E00163173,52.5,1.5,46
E00163174,55.8,3.5,40.7
E00163175,51.3,0,48.7
E00163176,47.4,3.8,48.8
E00163381,58.8,2.6,38.7
E00163382,62.2,1.8,36
E00163384,52.6,2,45.4
E00163385,51.3,1.8,46.9
E00163386,64,3.8,32.2
E00163387,54,3.4,42.6
E00163388,55.2,0.9,43.9
E00163389,59.7,3.2,37.2
E00163390,50.4,2.8,46.8
E00163391,55.2,1.6,43.3
E00163392,60.7,1.7,37.6
E00163393,51.8,1.4,46.8
E00163394,68,2.6,29.4
E00163395,54.8,5.2,40
E00163396,60.6,3.8,35.6
E00163427,58,2.4,39.5
E00163428,50.8,0.4,48.7
E00163429,56.5,0,43.5
E00163430,40.6,0,59.4
E00163431,52.8,5.1,42.1
E00163432,67.3,2.8,29.9
E00163433,57.3,0.9,41.8
E00163434,62.2,2.8,35
E00163435,54.1,1.4,44.4
E00163436,58.7,1.9,39.4
E00163437,66.2,2.3,31.5
E00163438,53.4,3.2,43.4
E00168069,68.2,3.1,28.7
E00168070,61.8,2.7,35.5
E00168071,61.4,2,36.6
E00168072,55.6,1.2,43.2
E00168073,78.9,1.2,19.9
E00168074,87.2,1.9,10.9
E00168075,84.3,1.9,13.8
E00179078,59.9,4.1,36
E00182073,69.6,0.8,29.7
E00184732,72.4,1.1,26.5
E00190546,71,3.1,26
E00190555,77.2,1.9,21
E00190561,74.9,4.1,21.1
E00190565,77.6,0.6,21.8
E00190575,83,3,14
E00190579,76.4,2.4,21.2
E00190581,69.5,0.3,30.2
E00190588,66.2,1.5,32.4
