areacd,migrant_ind-000,migrant_ind-001,migrant_ind-002,migrant_ind-003
E00041473,93.4,0,6.6,0
E00041474,89.2,1.2,9.2,0.4
E00041475,90.6,0,9.4,0
E00041476,94.2,0.4,4.6,0.8
E00041479,84.9,0,15.1,0
E00041480,93.5,0,6.5,0
E00041481,97,0,3,0
E00041482,89.4,0,10.6,0
E00041491,89.5,0,8.8,1.8
E00041495,89.5,0,9.6,1
E00041498,92.5,0,7.5,0
E00041499,94.5,0,5.5,0
E00041500,90.2,0,9.4,0.4
E00041501,90.2,0.4,9.4,0
E00041502,93.3,0,6.2,0.4
E00041503,89.8,0,10.2,0
E00041505,87.3,0,11.2,1.5
E00041536,86.3,0,13.4,0.3
E00041537,91.1,0,7.8,1.1
E00041538,90,0,10,0
E00041539,87.9,0.4,11.7,0
E00041540,78.7,0.2,20.9,0.2
E00041541,98.4,0.4,1.2,0
E00041542,91.2,0,8.8,0
E00041543,97.3,0,2.7,0
E00041545,89.4,0,10.6,0
E00041546,91.5,0.4,7.2,0.8
E00041547,90.1,0.5,8.5,0.8
E00041549,92.8,0,7.2,0
E00041550,91.7,0,8,0.3
E00041551,94.5,0.3,5.1,0
E00041552,95.3,0,4.7,0
E00041553,95.2,0.6,4.2,0
E00041554,92,0,8,0
E00041555,87.3,0.7,11.6,0.3
E00041556,86.7,0,12.7,0.6
E00041557,89.4,0.4,9.4,0.9
E00041558,90.6,1.5,7.9,0
E00041559,91,0,8.6,0.4
E00041560,93.7,0.5,5.3,0.5
E00041561,92.5,0,7.5,0
E00041563,87.8,0.7,10.4,1.1
E00041564,80.3,0,19.7,0
E00041565,92.2,0,7.8,0
E00041566,91.8,0,8.2,0
E00041567,91.6,0,8.4,0
E00041568,88.1,0,10.6,1.4
E00041569,87.2,0,12.8,0
E00041570,90.1,0,9.9,0
E00041813,89.7,0,10.3,0
E00041815,92.3,0,7.7,0
E00041817,92.9,0,7.1,0
E00041820,92.1,0,7.9,0
E00041821,93.3,0,6.7,0
E00041823,97.2,0,2.8,0
E00041824,96.3,0,3.7,0
E00041825,91.4,0,8.6,0
E00041826,91.9,0.4,7.8,0
E00041829,88.3,0,11.7,0
E00041831,92.1,0,6.9,1
E00041832,90.4,0,9.6,0
E00041836,93.6,0,6.4,0
E00041838,94.5,0.7,4.8,0
E00041840,94.9,0,4.7,0.4
E00041844,98.5,0,1.5,0
E00104652,95.4,0,4.6,0
E00104653,95,0,3.5,1.4
E00104654,93,0,7,0
E00104655,95.4,0,4.6,0
E00104656,93.1,0,6.6,0.3
E00104657,91,0.3,7.3,1.4
E00104658,93.8,0,6.2,0
E00104659,95.6,0.4,3.3,0.7
E00104661,94,0,6,0
E00104662,94.6,0,5,0.4
E00104663,96,0.3,3.7,0
E00104664,96.4,0,2.3,1.3
E00104665,88.9,0.3,10,0.8
E00104666,95,0,4.7,0.4
E00104667,92.3,0,7.7,0
E00104668,90.1,0.4,9.5,0
E00104669,91.5,0,7.3,1.2
E00104670,97.6,0,2.4,0
E00104671,92.4,0.4,7.2,0
E00104672,95.4,0,3.9,0.7
E00104673,93.8,0,6.2,0
