areacd,number_bedrooms_5a-001,number_bedrooms_5a-002,number_bedrooms_5a-003,number_bedrooms_5a-004
E00104808,0,7.2,86.5,6.3
E00104809,3,28.6,31.6,36.8
E00104810,0,4.2,18.6,77.1
E00104812,10.3,38.2,40.4,11
E00104813,0,8.8,33.1,58.1
E00104814,2.7,33.3,51.7,12.2
E00104815,0.7,31.5,56.4,11.4
E00104856,2.1,19.7,38.2,39.9
E00104864,1.6,56.6,40.2,1.6
E00104865,1.5,26.9,50.8,20.8
E00104866,8.9,43.6,39.7,7.8
E00104867,12.8,56.8,22.4,8
E00104868,8.7,30.9,52.3,8.1
E00104869,6.7,58.7,34,0.7
E00104870,1.4,8.3,63.9,26.4
E00104871,0,14.4,38.9,46.7
E00104872,1.9,45.2,47.8,5.1
E00104873,7.4,32.4,49.3,11
E00104874,4.4,33.3,52.6,9.6
E00104875,0,58.8,37,4.2
E00104876,27.6,61,11.4,0
E00104877,0.8,44.5,50.8,3.9
E00104878,0,22.8,74,3.3
E00104879,1.6,61.6,32.8,4
E00106030,2.4,10.7,39.3,47.6
E00106031,2,18,50,30
E00106037,1.6,44.8,32,21.6
E00139851,4.3,12.8,31.9,51.1
E00139852,8.8,20.4,41.6,29.2
E00139853,0,2.5,30,67.5
E00139854,2.4,21.4,22.2,54
E00139859,2.4,16,41.6,40
E00139860,5,19.1,39.7,36.2
E00139861,18.1,22.5,28.1,31.3
E00139866,15.9,46.2,25,12.9
E00139868,23.4,38.6,25.9,12
E00139869,7.6,47.2,29.2,16
E00139872,16.3,20.3,42.3,21.1
E00139873,1,12.5,30.2,56.3
E00139901,23,60.3,12.7,4
E00139902,26.9,42.5,23.9,6.7
E00139903,21.8,54.9,18.7,4.7
E00139904,5.1,66.4,26.3,2.2
E00139907,0,27.8,57.1,15
E00139908,13.7,25.9,41.7,18.7
E00139909,2.3,25.2,29.8,42.7
E00139914,17.3,41.7,22,18.9
E00139915,23,38.5,14.1,24.4
E00139927,18.3,65.3,14.1,2.3
E00139928,7.5,66.4,23.9,2.2
E00139929,0,9.4,66.9,23.6
E00139930,2.7,34.7,52.4,10.2
E00139931,5.8,74.1,17.3,2.9
E00139932,2,11.9,30.5,55.6
E00139933,11.9,39.7,42.9,5.6
E00139934,1.1,19.1,39.9,39.9
E00139935,6.9,37.7,53.8,1.5
E00139936,22.8,21.6,46.3,9.3
E00139937,1.6,20.7,26.8,50.8
E00139938,39.1,37.4,13.9,9.6
E00139942,15.2,21,54.3,9.4
E00139943,5,19.8,35.5,39.7
E00139944,28.1,17,36.3,18.5
E00139945,1.3,15.7,57.5,25.5
E00139946,0,23.3,46.7,30
E00139947,2.1,67.6,26.9,3.4
E00139948,0.9,69,23,7.1
E00139949,2,4,55,38.9
E00139951,1.5,9.7,67.2,21.6
E00139952,0,7.3,46.3,46.3
E00139953,19,50.4,29.8,0.8
E00139954,9.3,42.4,39.8,8.5
E00139955,19.1,21.7,54.8,4.3
E00139957,1.7,58.8,38.7,0.8
E00139958,6.8,37,31.3,25
E00139959,11.5,28.8,56.4,3.2
E00139960,15.3,18.9,64,1.8
E00139961,1.6,15.1,55.6,27.8
E00139962,35.1,2.6,46.5,15.8
E00139963,13.3,18.5,55.6,12.6
E00139964,0,11.5,55.4,33.1
E00139965,0,19.7,44.7,35.6
E00139966,16.8,35,40.9,7.3
E00139967,4.7,42.6,48,4.7
E00139968,8.6,15.5,57.8,18.1
E00139969,9.1,16.8,49.1,25
E00139970,28,47.7,17.4,6.8
E00139971,0.7,26.1,59.7,13.4
E00139972,0.8,16,40.8,42.4
E00139973,0.9,7,67.5,24.6
E00139974,0.8,49.2,39.8,10.2
E00139975,27.1,48.3,17.8,6.8
E00139976,2.2,9.5,85.4,2.9
E00139977,0,4.3,37.6,58.1
E00139978,0,15.3,65.3,19.5
E00139979,2.6,22.8,56.1,18.4
E00139983,3,22.5,25.5,49
E00139987,4.2,11.3,36.6,47.9
E00139988,10.5,9.8,35,44.8
E00139989,0,13.8,40,46.2
E00139990,1.8,31.6,47.4,19.3
E00139991,1.5,21.2,28.8,48.5
E00139993,1.7,20.2,45.4,32.8
E00139994,1.7,27.1,32.2,39
E00139995,1.1,20.1,40.8,38
E00139996,4.1,43.4,28.7,23.8
E00139997,20,37.5,32.5,10
E00139998,5.8,55.8,29.2,9.2
E00139999,0.8,9.6,44,45.6
E00140000,0,15.3,45.3,39.4
E00140001,0.7,5.9,14.8,78.5
E00140002,2.7,32.1,49.1,16.1
E00140003,0.7,5.2,26.9,67.2
E00140004,0.9,6.1,46.1,47
E00140005,0.8,8.6,63.3,27.3
E00140006,3.1,38,30.2,28.7
E00140007,27.1,16.5,45.1,11.3
E00140029,1.5,16.7,22,59.8
E00140030,2.6,35.1,31.6,30.7
E00140035,2.7,22.1,46.9,28.3
E00140036,21.4,15,25.7,37.9
E00171777,0,8.9,40.7,50.4
E00171808,8.1,40.3,46,5.6
E00171809,24.3,47.9,25.7,2.1
E00171811,2.6,43.5,42.9,11
E00171813,1.4,15.7,39.3,43.6
E00171817,0,0.8,37.8,61.4
E00171819,0.7,47.1,37.3,15
E00171820,0,24.2,39.6,36.2
E00171830,0,63,26,11
E00171833,0.8,26.6,34.7,37.9
E00171842,0,47.7,44.4,7.8
E00171844,0,5.9,40.5,53.7
E00171862,0.8,22.6,59.7,16.9
E00171865,0.5,19.1,71,9.3
E00171946,0,0.8,32.2,66.9
E00176347,9.7,10.7,22.3,57.3
E00176359,1.5,3.8,24.1,70.7
E00183229,0.5,10.8,55.7,33
E00183234,25,30,35,10
E00183239,1.6,41.5,52.3,4.7
E00183241,6.5,8.8,55.8,28.8
E00183265,0,20.2,56,23.9
E00183267,0,13.7,40.5,45.8
E00183274,0,45.9,49.2,4.9
E00183276,0.7,11.9,51.5,35.8
E00183287,5.2,7.5,58.4,28.9
E00189919,3,44.8,37.6,14.5
E00190012,1.4,55.8,34,8.8
E00190035,22.6,39.4,34.3,3.6
E00190129,8.1,10.6,37.4,43.9
E00190142,2,18.4,39.8,39.8
