areacd,hh_family_composition_4a-001,hh_family_composition_4a-002,hh_family_composition_4a-003
E00139970,1.6,60.5,38
E00139971,4.4,29.2,66.4
E00139972,3.2,19.4,77.4
E00139973,2.6,20,77.4
E00139974,2.6,40.9,56.5
E00139975,3.3,53.3,43.3
E00139976,2.2,35,62.8
E00139977,2.6,12.8,84.6
E00139978,0,28.8,71.2
E00139979,3.5,34.5,61.9
E00139983,3.9,29.9,66.2
E00139987,0.7,25.7,73.6
E00139988,2.1,27.4,70.5
E00139989,2.8,15.4,81.8
E00139990,1.8,26.3,71.9
E00139991,10.3,25,64.7
E00139993,3.4,17.6,79
E00139994,5.9,21.8,72.3
E00139995,2.2,21,76.9
E00139996,3.3,45.1,51.6
E00139997,0,48.7,51.3
E00139998,0,44.2,55.8
E00139999,0.8,22.2,77
E00140000,2.2,20.6,77.2
E00140001,4.4,13.9,81.8
E00140002,0.9,37.3,61.8
E00140003,2.3,12.9,84.8
E00140004,0,16.2,83.8
E00140005,5.4,21.5,73.1
E00140006,3.1,29.7,67.2
E00140007,3.6,37.2,59.1
E00140029,4.5,23.3,72.2
E00140030,0.9,29.7,69.4
E00140035,1.7,36.5,61.7
E00140036,2.1,39.3,58.6
E00171777,3.2,22.2,74.6
E00171808,0,46.3,53.7
E00171809,0.7,60.4,38.8
E00171811,2.6,39.5,57.9
E00171813,4.3,22.1,73.6
E00171817,3.2,6.5,90.3
E00171819,2.6,36.4,60.9
E00171820,4.6,26.5,68.9
E00171830,4.7,39.4,55.9
E00171833,3.2,23.2,73.6
E00171842,1.9,38.3,59.7
E00171844,2.9,11.8,85.3
E00171862,2.5,25.2,72.3
E00171865,4.4,31.1,64.5
E00171946,5,5,90
E00176347,1,28.2,70.9
E00176359,3.7,10.4,85.8
E00183229,3.3,15.3,81.4
E00183234,1.7,41.7,56.7
E00183239,1.5,54.1,44.3
E00183241,1.8,22.5,75.7
E00183265,6.4,29.1,64.5
E00183267,0,14.8,85.2
E00183274,9,24.6,66.4
E00183276,5.1,23.5,71.3
E00183287,2.9,24.3,72.8
E00189919,4.2,36.1,59.6
E00190012,2,45.3,52.7
E00190035,1.5,54.4,44.1
E00190129,0,18.1,81.9
E00190142,3.1,18.4,78.6
