areacd,legal_partnership_status_3a-001,legal_partnership_status_3a-002
E00183241,52,48
E00183265,39,61
E00183267,64.9,35.1
E00183274,36.3,63.7
E00183276,60.8,39.2
E00183287,59.6,40.4
E00189919,54.7,45.3
E00190012,45.8,54.2
E00190035,33.3,66.7
E00190129,62,38
E00190142,53.2,46.8
