areacd,ethnic_group_tb_6a-001,ethnic_group_tb_6a-002,ethnic_group_tb_6a-003,ethnic_group_tb_6a-004,ethnic_group_tb_6a-005
E00041473,0.7,2.9,2,94.5,0
E00041474,1.6,0.4,0.4,96.4,1.2
E00041475,0,0.4,1.8,97.8,0
E00041476,0,0,2.1,97.9,0
E00041479,0.6,0,0,99.4,0
E00041480,0,0,1,98.6,0.3
E00041481,0.4,0,1.7,97.4,0.4
E00041482,0,0.4,0,99.6,0
E00041491,1.4,0,0.3,96.9,1.4
E00041495,1,0,0.3,98.7,0
E00041498,0.5,0,1.9,97.7,0
E00041499,0.7,2.7,2,91.2,3.4
E00041500,0.8,0.8,0.4,97.5,0.4
E00041501,3.3,0,0.4,95.8,0.4
E00041502,0,0,4,94.2,1.8
E00041503,2.5,0.5,1,95,1
E00041505,1,0,0.5,97,1.5
E00041536,0,0,0.9,99.1,0
E00041537,1.7,0,0,98.3,0
E00041538,0.4,0,0.8,98.5,0.4
E00041539,0,0,0,100,0
E00041540,1.1,0,0.9,98,0
E00041541,0.4,0.4,2.4,96.8,0
E00041542,0.8,0.4,0.4,98.4,0
E00041543,0,0,0.5,99.5,0
E00041545,1.4,0,1.4,96.6,0.5
E00041546,0.4,0,1.3,98.3,0
E00041547,1.6,0,1.9,96.5,0
E00041549,0,0,0,100,0
E00041550,0,0.3,0.7,98.7,0.3
E00041551,2.6,0.3,0.6,96.1,0.3
E00041552,0,0,1.2,98.8,0
E00041553,0,0,0,100,0
E00041554,0.5,0,0.5,99,0
E00041555,0,0,0,100,0
E00041556,1.6,0,0,98.4,0
E00041557,0.9,0.5,0.9,97.7,0
E00041558,0.7,0,0.7,98.1,0.4
E00041559,0,0,0,100,0
E00041560,0.5,2.4,0.5,96.6,0
E00041561,0,3.5,0,96.5,0
E00041563,1.4,0,0.4,98.2,0
E00041564,1.7,0.6,3,94.7,0
E00041565,1.6,0.4,0,98.1,0
E00041566,0.8,1,2,96.2,0
E00041567,0,0,0,99.5,0.5
E00041568,0.9,0,1.8,97.3,0
E00041569,0,0.4,0.7,98.9,0
E00041570,0.4,0,0.8,98.9,0
E00041813,1.2,0.4,1.6,96.9,0
E00041815,0,0,0.4,99.6,0
E00041817,1.7,1,1.3,96,0
E00041820,2.7,0,1.2,96.1,0
E00041821,0,0,0,99.3,0.7
E00041823,0.7,0.3,0.3,98.3,0.3
E00041824,0,0,1.3,98.7,0
E00041825,0,0,0.4,99.6,0
E00041826,0,1.1,0,97.8,1.1
E00041829,3,0,0.4,96.6,0
E00041831,2,0.3,3.9,91.2,2.6
E00041832,0,0.5,0.5,99.1,0
E00041836,0.4,0,0.4,98.7,0.4
E00041838,1.4,0,0.7,98,0
E00041840,0.8,0.4,0,98.9,0
E00041844,1.8,0,0.4,96.3,1.5
E00104652,0.6,0,2.1,97.2,0
E00104653,0.4,0,0.4,99.3,0
E00104654,0,0,0.3,99.7,0
E00104655,1.9,0,0.4,97.7,0
E00104656,2.7,0,0.9,96.4,0
E00104657,0,0.3,1.4,98.3,0
E00104658,0,0,0.4,98.4,1.2
E00104659,1.1,0,0.7,96.7,1.5
E00104661,0,0,0.9,98.8,0.3
E00104662,0.2,0,0,99.4,0.4
E00104663,0,0,0,100,0
E00104664,0,0,1,99,0
E00104665,0.3,0,0.5,99.2,0
E00104666,0.4,0.7,3.5,93.3,2.1
E00104667,2.6,0,0.9,96.6,0
E00104668,0.4,0,0.7,98.9,0
E00104669,0.8,0,0,99.2,0
E00104670,0.4,0,0.8,97.6,1.2
E00104671,0,0,0.8,99.2,0
E00104672,0.4,0,1.1,98.2,0.4
E00104673,1.4,0,1.4,93.2,4.1
E00104674,0.7,0,0.4,98.9,0
E00104675,0,0,0,100,0
E00104676,1.5,1.5,3.3,93.1,0.6
E00104677,0.9,0,1.3,97.4,0.4
E00104678,0.5,0,1.8,97.7,0
E00104679,3.7,0.5,1.4,94.5,0
E00104680,0,0,0,100,0
E00104681,0.3,0,1,98.3,0.3
E00104682,0,0.4,0,99.2,0.4
E00104683,0,0.3,0,98.4,1.3
E00104705,0.4,0,0.4,99.2,0
E00104706,0,0,1.2,98.8,0
E00104707,0.3,1,1.3,97.5,0
E00104708,0.7,0,0.3,99,0
E00104709,0,0.4,0,99.6,0
E00104710,0.9,0,0,98.2,0.9
E00104721,0,0,0.7,98.6,0.7
E00104722,1.4,0.3,0.7,97.6,0
E00104723,0,0,0,97.9,2.1
E00104725,0.4,0,0.9,98.2,0.4
E00104726,0.4,0,0.6,99.1,0
E00104727,3.1,0,3.1,93.9,0
E00104729,0.2,0,0,99.8,0
E00104731,0.3,0,0.3,99,0.3
E00104732,0,0,1.1,98.9,0
E00104733,0,0,2.1,97.9,0
E00104734,0,0.5,0.5,99,0
E00104735,0,0,1.9,98.1,0
E00104736,0,0,0,100,0
E00104737,1.5,0.4,0.7,97.4,0
E00104738,0,0,0.4,99.6,0
E00104739,0,0,1.4,98.6,0
E00104740,0,0,0,100,0
E00104741,0,0.3,1,98.3,0.3
E00104742,0,1.3,1.6,97,0
E00104743,1.4,0,0,98.6,0
E00104744,0.4,0,0,99.6,0
E00104745,2.5,0,0,96.3,1.2
E00104746,0.3,2.1,0.3,97.3,0
E00104749,0,0,1.3,97.7,1
E00104750,0.3,0,2.6,97.1,0
E00104751,2.2,0,0,97.8,0
E00104752,4.5,0,0,95.5,0
E00104758,1.4,0,2.1,96.4,0
E00104775,1.4,0,1,97.3,0.3
E00104776,3.9,0,1.8,94.3,0
E00104777,0,0,0,100,0
E00104778,0,0.7,0.3,99,0
E00104779,1.2,0,0.8,98,0
E00104780,0,0,0.4,99.6,0
E00104781,0,0.3,1.3,98.1,0.3
E00104782,0,0,0.4,99.6,0
E00104785,0.7,0,1,98.3,0
E00104786,0,0,0,100,0
E00104787,2.5,0,2.5,94,1
E00104788,0,0,0.8,99.2,0
E00104789,0,0,0,99.6,0.4
E00104790,0.3,0,1.3,98.1,0.3
E00104791,0,0,0,99.6,0.4
E00104793,0.4,0.4,0,99.3,0
E00104794,1,0,0.7,97.3,1
E00104801,0,0,0.3,99.7,0
E00104802,0.6,0.3,0,99.1,0
E00104803,0.4,0,0,99.6,0
E00104804,0.9,0,0.6,98.2,0.3
E00104805,0.5,0,0.5,99,0
E00104806,0,0,0,100,0
E00104807,0,0,0,100,0
E00104808,0,0,0,100,0
E00104809,0.6,0.3,1,98.1,0
E00104810,2,0,1,95.7,1.3
E00104812,0.4,0,0,99.2,0.4
E00104813,2.9,0,0.3,96.8,0
E00104814,0.3,0,0,99.7,0
E00104815,0,0,1.6,97.7,0.7
E00104856,1.3,0.4,0.9,97.5,0
E00104864,1.6,0,0.4,97.7,0.4
E00104865,1.3,0,1.9,96.8,0
E00104866,0.3,0.3,0.8,98.3,0.3
E00104867,0,0,0,99.6,0.4
E00104868,0,0,0.7,99.3,0
E00104869,0.4,0,0.7,98.9,0
E00104870,0,0,0,99.7,0.3
E00104871,0.5,0.5,0.9,97.7,0.5
E00104872,2.4,0,0,97.6,0
E00104873,0.6,0,0.6,98.8,0
E00104874,5,0,0.4,94.6,0
E00104875,0,0,0,100,0
E00104876,0,0,3.1,96.2,0.6
E00104877,0,0,0.7,98.6,0.7
E00104878,0,0,0,100,0
E00104879,0.9,0,0,99.1,0
E00106030,0,0,1.1,98.9,0
E00106031,1.9,0,0.9,97.2,0
E00106037,1.7,0.4,1.7,96.2,0
E00139851,1.2,0,0,98.2,0.6
E00139852,0,0,2.1,97.9,0
E00139853,0.3,0,0,99.7,0
E00139854,1.1,0,0.4,98.5,0
E00139859,1.5,0,0,98.5,0
E00139860,0.4,0,0,99.6,0
E00139861,0,0.3,0.6,99,0
E00139866,0.5,0,0.5,99.1,0
E00139868,1.7,0.4,0.4,96.6,0.9
E00139869,1.2,0,0.4,98.4,0
E00139872,0,0.3,1,98.7,0
E00139873,0.9,1.4,0,97.6,0
E00139901,1.1,0,1.1,96.6,1.1
E00139902,0,0,2.2,97.4,0.4
E00139903,0.9,0.3,0.6,98.1,0
E00139904,2.4,0,2,95.6,0
E00139907,0,0,1.4,98.6,0
E00139908,0,0,1,99,0
E00139909,0.3,0,0.7,98.3,0.7
E00139914,0.5,0.5,0,97.7,1.4
E00139915,1.2,0,0.4,98,0.4
E00139927,2.1,0,2.5,95.4,0
E00139928,0,0,0.7,99.3,0
E00139929,0.6,0.3,3.4,95.4,0.3
E00139930,1.5,0.6,0.6,97,0.3
E00139931,3.7,0,2.7,93.6,0
E00139932,1.3,0,0,98.4,0.3
E00139933,2.6,1,0.6,95.8,0
E00139934,0.8,0.3,0.5,98.1,0.3
E00139935,1.1,0,0,98.9,0
E00139936,0.3,0,0.8,98.9,0
E00139937,1,0,2.7,96.3,0
E00139938,0.5,0,1.1,98.4,0
E00139942,0.3,0.3,2.3,96.7,0.3
E00139943,2.3,0,0,97.7,0
E00139944,0.4,0,2.3,97.3,0
E00139945,0.6,0,2.6,96.8,0
E00139946,3.3,0,1.3,95.4,0
E00139947,0.3,0.7,1,97.4,0.7
E00139948,1.6,0,1.2,97.2,0
E00139949,0,0,0,100,0
E00139951,0.3,0,0,99.7,0
E00139952,0.3,0,0.9,98.4,0.3
E00139953,0,0,0.4,99.6,0
E00139954,0,0,0.4,99.6,0
E00139955,0.8,0,0,97.9,1.2
E00139957,3.4,0.4,0,96.2,0
E00139958,0.2,0,1.3,98.1,0.4
E00139959,0.3,0,0.6,99.1,0
E00139960,0.3,0,0.7,99,0
E00139961,0.4,0,0,99.6,0
E00139962,0,1.6,0,97.6,0.8
E00139963,1.9,0,0.9,97.2,0
E00139964,0.6,0,0,99,0.3
E00139965,0.4,0,0.9,98.7,0
E00139966,1.3,0.3,0.3,98,0
E00139967,3.7,0,1.1,94.5,0.7
E00139968,7.4,0,0.4,92.3,0
E00139969,0.9,0.2,2.3,96.6,0
E00139970,0,0,0,97.6,2.4
E00139971,2.3,0,0.6,96.8,0.3
E00139972,1.7,0.7,0.7,96.9,0
E00139973,0,0,0.4,98.9,0.8
E00139974,0,0,0.9,99.1,0
E00139975,3.9,0.5,0.5,95.1,0
E00139976,2,0,0.3,97.6,0
E00139977,0.4,0,0.4,98.6,0.7
E00139978,0.4,0,0.4,99.2,0
E00139979,0.4,0,2.3,96.9,0.4
E00139983,0.4,0,1.3,98.1,0.2
E00139987,0.6,0,0,99.4,0
E00139988,0.6,0,0.9,98.1,0.3
E00139989,0.3,0,0.8,97.2,1.7
E00139990,0,0.8,0,98.4,0.8
E00139991,2,0.7,5.4,90.6,1.3
E00139993,0.3,0,2,97.6,0
E00139994,0,0,0,100,0
E00139995,0.2,0.2,1.1,98.2,0.2
E00139996,0.4,0,0,99.6,0
E00139997,0,0,0.4,99.2,0.4
E00139998,0.9,0.5,1.8,96.3,0.5
