areacd,hours_per_week_worked-001,hours_per_week_worked-002,hours_per_week_worked-003,hours_per_week_worked-004
E00041473,7.5,19.4,67.5,5.6
E00041474,9.6,17.6,65.6,7.2
E00041475,9.4,25.2,57.5,7.9
E00041476,10,14.2,62.5,13.3
E00041479,4.5,18.2,65.9,11.4
E00041480,6.7,28.6,57.1,7.6
E00041481,23.7,26.8,43.3,6.2
E00041482,8.5,18.9,65.1,7.5
E00041491,5.9,15.3,67.8,11
E00041495,6.4,18.6,65.4,9.6
E00041498,7.5,18.9,64.2,9.5
E00041499,18.2,28.8,48.5,4.5
E00041500,14.7,20,60,5.3
E00041501,7.5,26.3,53.8,12.5
E00041502,2.8,20.6,71,5.6
E00041503,10,18.6,62.9,8.6
E00041505,7.4,23.5,61.8,7.4
E00041536,6.9,25,57.5,10.6
E00041537,10.2,14,68.8,7
E00041538,11.2,15.2,68.8,4.8
E00041539,10.9,17.8,66.3,5
E00041540,5.9,9.4,75.7,9
E00041541,9.6,23.5,60,7
E00041542,6.5,18.5,69.6,5.4
E00041543,2.9,28.8,65.4,2.9
E00041545,12,25,59.8,3.3
E00041546,6.3,20.5,63,10.2
E00041547,8.1,15.7,58.4,17.8
E00041549,8.1,27.6,53.5,10.8
E00041550,5.9,23,62.5,8.6
E00041551,12.1,17.8,61.8,8.3
E00041552,9.3,15.1,62.8,12.8
E00041553,5.8,21.3,66.5,6.5
E00041554,7.1,17,62.5,13.4
E00041555,9.1,20.5,54.5,15.9
E00041556,7.1,25.3,60.6,7.1
E00041557,8.8,18.6,61.5,11.1
E00041558,6.3,23.4,61.7,8.6
E00041559,9.5,21,62.9,6.7
E00041560,3.8,25.6,62.8,7.7
E00041561,9.1,21.5,53.7,15.7
E00041563,9.8,18.9,65.9,5.3
E00041564,8.5,16.1,66.1,9.4
E00041565,11.9,21.1,57.8,9.2
E00041566,5.3,18.2,68.9,7.7
E00041567,11.6,15.8,62.1,10.5
E00041568,8.7,17.3,68.5,5.5
E00041569,8.3,14,66.1,11.6
E00041570,11.5,20.1,65.5,2.9
E00041813,12.2,19.5,56.1,12.2
E00041815,4.7,18.9,71.6,4.7
E00041817,9.5,14.3,60.5,15.6
E00041820,16,19,61,4
E00041821,8.7,21.5,57,12.8
E00041823,10.9,25.6,57.4,6.2
E00041824,9.2,23,61.2,6.6
E00041825,6,21.6,67.2,5.2
E00041826,11.9,23.8,59.5,4.8
E00041829,7.6,19.3,63.9,9.2
E00041831,12.1,14.8,60.4,12.8
E00041832,8.3,31.3,49,11.5
E00041836,8.6,11.1,72.8,7.4
E00041838,11,17.6,59.6,11.8
E00041840,12.5,17.6,60.3,9.6
E00041844,9,29.7,54.1,7.2
E00104652,10.9,30.5,51.6,7
E00104653,10.1,16.3,65.1,8.5
E00104654,5.8,19.5,66.9,7.8
E00104655,8.1,18.2,67.7,6.1
E00104656,8.4,15.7,65.7,10.2
E00104657,11,13.8,65.5,9.7
E00104658,5.8,21.2,68.3,4.8
E00104659,5.8,24.1,63.5,6.6
E00104661,11.5,20,56.9,11.5
E00104662,9.9,14.4,59.4,16.3
E00104663,9.3,19.2,63.7,7.7
E00104664,12.7,13.4,62,12
E00104665,7.6,19,58.9,14.6
E00104666,6.5,21.8,61.3,10.5
E00104667,7.4,18,64.8,9.8
E00104668,8,24.8,59.3,8
E00104669,10,13.3,69.2,7.5
E00104670,9.4,15.6,61.5,13.5
E00104671,6.4,17.9,63.6,12.1
E00104672,7.4,20.7,57.8,14.1
E00104673,9.9,16,65.6,8.4
E00104674,11.1,33.3,44.4,11.1
E00104675,11.3,24.8,58.6,5.3
E00104676,11.2,13.5,66.3,9
E00104677,10,15,65,10
E00104678,9.6,17.3,60.4,12.7
E00104679,9,30.8,52.6,7.7
E00104680,9.3,18.6,61.6,10.5
E00104681,14.2,22,53.5,10.2
E00104682,4.5,23.2,64.5,7.7
E00104683,10.5,21,61.3,7.3
E00104705,6.1,17.6,64.1,12.2
E00104706,12.2,14.4,62.6,10.8
E00104707,6.6,21.9,57.7,13.8
E00104708,5.6,17.6,66.9,9.9
E00104709,9.6,19.3,59.6,11.4
E00104710,4.8,17.5,49.2,28.6
E00104721,8.8,21.2,59.1,10.9
E00104722,8.8,22.8,61,7.4
E00104723,7.8,25.2,61.7,5.2
E00104725,8.1,19,64.5,8.5
E00104726,6.8,18.3,63.1,11.8
E00104727,8,20.7,60.7,10.7
E00104729,6.9,22.8,63.8,6.5
E00104731,7.6,19.5,63.6,9.3
E00104732,13.2,20.9,56.6,9.3
E00104733,5.6,24.1,59.3,11.1
E00104734,4.3,18.3,68.9,8.5
E00104735,6.5,19.5,67,7
E00104736,11.9,30.8,51,6.3
E00104737,9.2,15.8,68.4,6.6
E00104738,10.1,18.6,59.7,11.6
E00104739,6.7,12.4,67.6,13.3
E00104740,5.5,21.8,59.1,13.6
E00104741,10.7,16.5,61.2,11.6
E00104742,7.7,26.2,58.5,7.7
E00104743,4.6,16.6,72,6.9
E00104744,13.1,15.9,60.7,10.3
E00104745,9.6,19.9,64.4,6.2
E00104746,4.3,17.9,70.7,7.1
E00104749,10.7,27.9,55.7,5.7
E00104750,8.3,23.3,60.9,7.5
E00104751,4.6,24.4,61.8,9.2
E00104752,8.1,26.6,62.1,3.2
E00104758,6.1,17.2,48.5,28.2
E00104775,11.8,27.2,57.4,3.7
E00104776,8.2,19.4,68.4,4.1
E00104777,14.2,21.3,57.5,7.1
E00104778,6.7,23.5,63.9,5.9
E00104779,6.7,18.2,64.4,10.7
E00104780,11.3,21.3,55,12.5
E00104781,7.7,21.8,61.3,9.2
E00104782,5,18.5,67.2,9.2
E00104785,8.3,25.6,58.6,7.5
E00104786,9.9,24.2,54.9,11
E00104787,11.3,22.6,56.5,9.7
E00104788,12.7,19,57,11.4
