geography_code,hh_language-001,hh_language-002,hh_language-003,hh_language-004
E00015167,66.7,16.7,1.7,15
E00015168,75.2,9.8,4.6,10.5
E00015169,81.9,6.7,1.9,9.5
E00015171,73.2,11.4,0,15.4
E00015172,85.1,4.5,0,10.4
E00015173,69.7,13.1,2,15.2
E00015175,66.1,14.3,2.7,17
E00015176,67.9,0.7,0,31.3
E00015178,68.1,22.2,1.4,8.3
E00015179,71.8,17.6,2.4,8.2
E00015181,72.8,6.1,0,21.1
E00015182,82,10.1,0,7.9
E00015183,78,14,2,6
E00015184,68.8,8,2.7,20.5
E00015185,82.7,8,0,9.3
E00015186,62.5,17.5,5,15
E00015187,72.8,10.5,2.6,14
E00015188,72.7,15.9,0,11.4
E00015189,75.7,8.6,2.2,13.5
E00015190,71.9,11.8,2.2,14
E00015191,81.4,10.5,0,8.1
E00015192,75.9,13.4,2.7,8
E00015193,81.1,5.7,0,13.2
E00015194,83.5,8.2,1.2,7.1
E00015195,85.2,10.4,1.5,3
E00015196,85.5,8.7,1.4,4.3
E00015197,82.8,7,2.3,7.8
E00015198,82.9,8.6,1.9,6.7
E00015199,78.4,7.6,2.3,11.7
E00015201,87,8.4,0,4.6
E00015202,80,8,0,12
E00015620,70.3,13.3,3.9,12.5
E00015623,74.9,11.1,0,14
E00015624,83.6,6,1.5,9
E00015625,71.2,11,4.1,13.7
E00015627,79.8,11.6,0.8,7.8
E00015628,80,10,1,9
E00015629,62,19.4,6.5,12
E00015630,73.7,9,3,14.3
E00015632,68.2,16.8,2.8,12.1
E00015634,66.9,19.6,4.7,8.8
E00015635,79.4,6.5,0.6,13.5
E00015636,76.7,13.5,3,6.8
E00015637,69.5,16.4,0.8,13.3
E00015638,78.4,13.6,0,8
E00015660,81.7,7.9,1.6,8.7
E00015661,76.4,12.2,0,11.5
E00015662,65.5,15.1,3.6,15.8
E00015663,76.5,15.7,0,7.8
E00015664,81,10.2,2.9,5.8
E00015665,85.4,8.1,0,6.5
E00015667,82.6,11.6,0.8,5
E00015668,67.4,13.7,2.1,16.8
E00015669,74.3,13.3,2.9,9.5
E00015670,73.5,11.8,2,12.7
E00015671,73.9,8.7,0.9,16.5
E00015672,86.2,8.9,1,3.9
E00015673,74.8,8.1,0.9,16.2
E00015674,87.8,6.1,0,6.1
E00015675,66.5,17.4,3.9,12.3
E00015676,70.5,14.4,4.3,10.8
E00015677,75.5,11.6,4.1,8.8
E00015678,86.3,6.8,0.5,6.3
E00015679,85.4,8.5,1.5,4.6
E00015680,85.6,11.4,0.8,2.3
E00015681,62.7,11.8,0.9,24.5
E00015682,76.7,12.4,4,6.9
E00015683,84.5,8.3,2.4,4.8
E00015684,88.4,7.5,0.6,3.5
E00015686,84.3,7.8,0.9,7
E00015687,76.2,9.4,2.8,11.6
E00015688,74.2,6.1,0,19.7
E00015689,63.3,15.3,8.2,13.3
E00015690,72.2,12.5,1.7,13.6
E00015691,66.4,9.7,4.5,19.4
E00015692,71.1,12.8,6.4,9.6
E00015693,70.3,18,1.6,10.2
E00015694,87.2,7.7,0,5.1
E00015695,72.7,14,3.5,9.8
E00015696,78,10.6,3,8.3
E00015697,72,14,2.7,11.3
E00015698,69.1,14.6,0.8,15.4
E00015699,61,13,5.7,20.3
E00015700,72.5,11.5,4.6,11.5
E00015701,70.4,9.3,8.3,12
E00015702,73,12.2,5.2,9.6
E00015704,64.4,16.9,5,13.8
E00015706,81.2,9.1,3,6.6
E00015707,71.1,7.8,1.1,20
E00015708,78.5,6.8,2.8,11.9
E00019722,82.4,9.6,4,4
E00019752,83.1,9.3,2.9,4.7
E00019754,72.3,8.9,2.7,16.1
E00019766,77.3,17.6,0.8,4.2
E00019767,72,13.6,6.4,8
E00019768,88.3,6.8,0,4.9
E00019769,82.7,7.5,0.8,9
E00019770,78.6,10.7,1,9.7
E00019772,73,19.8,0.9,6.3
