geography_code,is_carer_5a-001,is_carer_5a-002,is_carer_5a-003,is_carer_5a-004
E00015167,91.2,5.8,1.3,1.7
E00015168,97,1.3,1.1,0.5
E00015169,87.3,4.9,4.9,2.9
E00015171,88.8,3.9,2.9,4.4
E00015172,93.2,4.3,1.7,0.9
E00015173,95.5,4,0,0.6
E00015175,99.2,0.4,0,0.4
E00015176,98.2,1.3,0.4,0
E00015178,95.5,1.1,0.6,2.8
E00015179,93.6,3.5,1,2
E00015181,95.2,4.3,0.5,0
E00015182,91.4,7.5,0.5,0.5
E00015183,93.3,3,0.6,3
E00015184,94.8,3.4,0.9,0.9
E00015185,92.2,4.3,1.2,2.4
E00015186,92.8,5.4,1.8,0
E00015187,93.8,3.8,0,2.3
E00015188,98.1,0,1,1
E00015189,94.8,3.2,1.2,0.7
E00015190,92.6,5.3,1.2,0.9
E00015191,87.5,5.4,4.2,3
E00015192,90.4,3.6,3.6,2.4
E00015193,92.8,6.2,0,1
E00015194,93.9,5.4,0,0.7
E00015195,80.4,10.6,5.3,3.8
E00015196,91.4,4.3,2.9,1.4
E00015197,90,4.8,2.2,3
E00015198,92.1,4.2,1,2.6
E00015199,91.7,4,2.6,1.7
E00015201,95.1,3.6,1.1,0.3
E00015202,91.3,5.2,3.5,0
E00015620,93.4,1.7,1.4,3.5
E00015623,97.7,2.3,0,0
E00015624,93.1,4.2,0.8,1.9
E00015625,98.4,1,0,0.6
E00015627,96.3,1.9,0.9,0.9
E00015628,93.6,3.8,1.5,1
E00015629,94.7,3.1,1.1,1.1
E00015630,94.1,2,1.7,2.3
E00015632,91.4,5,2.3,1.4
E00015634,92.6,2.3,2.8,2.3
E00015635,95.3,3.7,0.3,0.6
E00015636,94.2,2,1,2.7
E00015637,92.5,5.2,1.1,1.1
E00015638,96.1,2,1,1
E00015660,95.3,2.7,0.8,1.2
E00015661,96.4,3.3,0,0.3
E00015662,92.5,4.2,1,2.3
E00015663,89.5,7.3,2.8,0.4
E00015664,95,3.2,1.1,0.7
E00015665,90.3,6.9,1.2,1.5
E00015667,90.9,4.7,2,2.4
E00015668,90,4.8,2.4,2.9
E00015669,91.4,4.8,2.4,1.4
E00015670,90,6.4,2.3,1.4
E00015671,90.6,4.5,1.8,3.1
E00015672,94.3,4.9,0.5,0.3
