geography_code,in_full_time_education-001,in_full_time_education-002
E00015167,24.8,75.2
E00015168,13.7,86.3
E00015169,16.4,83.6
E00015171,10.1,89.9
E00015172,11,89
E00015173,16.4,83.6
E00015175,29.6,70.4
E00015176,23.8,76.2
E00015178,27.3,72.7
E00015179,34.7,65.3
E00015181,10.1,89.9
E00015182,12.4,87.6
E00015183,46.9,53.1
E00015184,25.6,74.4
E00015185,9.7,90.3
E00015186,33.9,66.1
E00015187,25.4,74.6
E00015188,21.2,78.8
E00015189,22.4,77.6
E00015190,21.9,78.1
E00015191,18.3,81.7
E00015192,23.9,76.1
E00015193,11.5,88.5
E00015194,20.4,79.6
E00015195,20.9,79.1
E00015196,10.1,89.9
E00015197,17.2,82.8
E00015198,19.8,80.2
E00015199,21.9,78.1
E00015201,34.5,65.5
E00015202,10.3,89.7
E00015620,22.7,77.3
E00015623,20.3,79.7
E00015624,10.3,89.7
E00015625,24.8,75.2
E00015627,44.1,55.9
E00015628,11.3,88.7
E00015629,22.2,77.8
E00015630,14,86
E00015632,18.4,81.6
E00015634,22.5,77.5
E00015635,9,91
E00015636,16,84
E00015637,11.2,88.8
E00015638,10.2,89.8
E00015660,17.8,82.2
E00015661,9.9,90.1
E00015662,20.7,79.3
E00015663,18.1,81.9
E00015664,19.9,80.1
E00015665,16.3,83.7
E00015667,19.4,80.6
E00015668,14.9,85.1
E00015669,20.5,79.5
E00015670,26.1,73.9
E00015671,19.6,80.4
E00015672,8.1,91.9
E00015673,14.8,85.2
E00015674,4.8,95.2
E00015675,23.6,76.4
E00015676,21.9,78.1
E00015677,23.9,76.1
E00015678,5.9,94.1
E00015679,12.1,87.9
E00015680,19.9,80.1
E00015681,14.6,85.4
E00015682,25.3,74.7
E00015683,22.5,77.5
E00015684,9.8,90.2
E00015686,12.6,87.4
E00015687,18.1,81.9
E00015688,7.3,92.7
E00015689,27.9,72.1
E00015690,19.4,80.6
E00015691,20.2,79.8
E00015692,35,65
E00015693,21.6,78.4
E00015694,10.1,89.9
E00015695,18.5,81.5
E00015696,19.9,80.1
E00015697,23.8,76.2
E00015698,15.9,84.1
E00015699,24.3,75.7
E00015700,27.8,72.2
E00015701,23.1,76.9
E00015702,25.4,74.6
E00015704,24.9,75.1
E00015706,25.6,74.4
E00015707,13.3,86.7
E00015708,22.9,77.1
E00019722,11,89
E00019752,18.2,81.8
E00019754,20.7,79.3
E00019766,15.9,84.1
E00019767,25.1,74.9
E00019768,15.9,84.1
E00019769,22.6,77.4
E00019770,21.7,78.3
E00019772,19.4,80.6
E00019773,13.4,86.6
E00019774,12.7,87.3
E00019778,5.7,94.3
E00019779,10.3,89.7
E00019780,19,81
E00019781,25.6,74.4
E00019782,18.4,81.6
E00019783,17.4,82.6
E00019784,33.4,66.6
E00019785,16.6,83.4
E00019787,21.1,78.9
E00019788,23.6,76.4
E00019789,13,87
E00019791,16.8,83.2
E00019793,14.3,85.7
E00019794,19.6,80.4
E00019796,24.3,75.7
E00019797,60.7,39.3
E00019800,33.6,66.4
E00019801,29.5,70.5
E00019802,25.3,74.7
E00019804,33.1,66.9
E00019805,16,84
E00019806,26.6,73.4
E00019807,15.8,84.2
E00019810,18.3,81.7
E00019812,9.4,90.6
E00019813,22.7,77.3
E00019814,33,67
E00019819,31.6,68.4
E00019823,14.3,85.7
E00019824,30.8,69.2
E00019825,61.2,38.8
E00019827,32.4,67.6
E00019828,38,62
E00019829,27.6,72.4
E00019831,25,75
E00019833,31.3,68.7
E00019834,31.1,68.9
E00019836,24.1,75.9
E00019838,17.9,82.1
E00019841,49.8,50.2
E00019842,21.3,78.7
E00019843,11.9,88.1
E00019845,25.1,74.9
E00019847,36.2,63.8
