geography_code,occupancy_rating_bedrooms_6a-001,occupancy_rating_bedrooms_6a-002,occupancy_rating_bedrooms_6a-003,occupancy_rating_bedrooms_6a-004,occupancy_rating_bedrooms_6a-005
E00015167,6.8,23.9,59,9.8,0.4
E00015168,9.8,30.1,48.4,9.2,2.6
E00015169,19.2,21.2,43.3,13.5,2.9
E00015171,9.9,20.7,61.2,5.8,2.5
E00015172,10.6,27.3,60.6,1.5,0
E00015173,7.1,31.6,56.1,5.1,0
E00015175,8,23.2,56.3,11.6,0.9
E00015176,4.5,22.6,66.9,6,0
E00015178,8.3,19.4,56.9,12.5,2.8
E00015179,4.6,31,49.4,12.6,2.3
E00015181,6.1,28.9,59.6,4.4,0.9
E00015182,24.1,26.4,46,3.4,0
E00015183,4,22,54,18,2
E00015184,9.9,24.3,56.8,8.1,0.9
E00015185,18,31.3,44,5.3,1.3
E00015186,5,22.5,52.5,20,0
E00015187,7.9,31.6,48.2,8.8,3.5
E00015188,6.8,29.5,47.7,11.4,4.5
E00015189,7.5,21.5,56.5,12.9,1.6
E00015190,4.5,18.6,62.1,11.3,3.4
E00015191,7.9,28.1,51.7,12.4,0
E00015192,4.5,36.4,46.4,10.9,1.8
E00015193,25.9,20.4,50,3.7,0
E00015194,4.7,35.3,44.7,12.9,2.4
E00015195,19.9,25.7,45.6,6.6,2.2
E00015196,8.7,31.9,56.5,2.9,0
E00015197,7.8,22.7,58.6,7.8,3.1
E00015198,3.8,30.8,55.8,8.7,1
E00015199,3.5,31.2,57.6,6.5,1.2
E00015201,30.5,42.7,22.9,3.1,0.8
E00015202,10.6,23.4,53.2,10.6,2.1
E00015620,10.9,16.4,60.9,7.8,3.9
E00015623,7,33.9,53.8,4.7,0.6
E00015624,7.4,31.6,54.4,5.9,0.7
E00015625,7.6,26.2,55.2,9,2.1
E00015627,24.2,24.2,49.2,2.3,0
E00015628,9.5,29,56.2,4.8,0.5
E00015629,8.4,24.3,47.7,16.8,2.8
E00015630,9.8,28.8,46.2,13.6,1.5
E00015632,8.3,25,49.1,14.8,2.8
E00015634,13.5,21.6,51.4,10.1,3.4
E00015635,14.6,21.6,57.3,5.3,1.2
E00015636,15.2,25.8,41.7,14.4,3
E00015637,10.2,24.4,52.8,12.6,0
E00015638,6.9,27,61,1.9,3.1
E00015660,7.2,22.4,54.4,13.6,2.4
E00015661,12.2,31.1,53.4,2.7,0.7
E00015662,5,26.4,51.4,12.9,4.3
E00015663,4.3,21.7,57.4,11.3,5.2
E00015664,13.7,20.1,51.8,13.7,0.7
E00015665,20.8,36.8,37.6,2.4,2.4
E00015667,11.5,32,45.9,6.6,4.1
E00015668,6.3,22.9,53.1,14.6,3.1
E00015669,5.6,14,61.7,11.2,7.5
E00015670,16.8,28.7,44.6,7.9,2
E00015671,5.2,21.6,52.6,18.1,2.6
E00015672,11.4,32.2,51.5,4.5,0.5
E00015673,20.4,19.5,49.6,8.8,1.8
E00015674,36.1,27.8,35.1,1,0
E00015675,8.4,27.7,53.5,9,1.3
E00015676,3.6,31.7,48.9,10.1,5.8
E00015677,6.2,28.8,47.3,15.1,2.7
E00015678,19,33.2,43.9,3.9,0
E00015679,13.2,35.7,46.5,3.9,0.8
E00015680,19.8,35.9,38.2,3.8,2.3
E00015681,11.9,43.1,38.5,5.5,0.9
E00015682,9.4,15.3,51.5,17.3,6.4
E00015683,5.7,22.7,58,8,5.7
E00015684,28.9,39.9,30.6,0.6,0
E00015686,19.3,27.2,50.9,2.6,0
E00015687,5.6,13,63.8,15.8,1.7
E00015688,3.8,23.5,71.2,0,1.5
E00015689,6.3,20.8,45.8,22.9,4.2
E00015690,16.4,25.4,51.4,5.6,1.1
E00015691,4.5,18.7,69.4,6,1.5
E00015692,4.1,22.6,57.6,10.1,5.5
E00015693,18.9,23.6,45.7,7.9,3.9
E00015694,6.8,53,34.2,6,0
E00015695,2.8,21.1,62.7,13.4,0
E00015696,7.6,34.4,45.8,10.7,1.5
E00015697,24.2,16.3,35.9,15.7,7.8
E00015698,7.3,18.7,54.5,16.3,3.3
E00015699,13,20.3,52.8,7.3,6.5
E00015700,4.5,30.1,42.9,18,4.5
E00015701,6.4,24.5,48.2,18.2,2.7
E00015702,2.7,25.7,54.9,16.8,0
E00015704,7.5,20.8,49.1,17.6,5
E00015706,4.1,23.9,56.3,12.7,3
E00015707,1.1,22.2,57.8,14.4,4.4
E00015708,7.2,16.1,65,8.3,3.3
E00019722,10.5,27.4,50,10.5,1.6
E00019752,22,34.1,33.5,8.7,1.7
E00019754,8.9,26.3,51.3,9.8,3.6
E00019766,9.7,32.3,50,4,4
E00019767,10.4,24,44.8,19.2,1.6
E00019768,53.4,23.3,18.4,3.9,1
E00019769,9,27.8,54.9,5.3,3
E00019770,8.6,21.9,56.2,9.5,3.8
E00019772,22.5,34.2,35.1,3.6,4.5
E00019773,14.7,29,52.1,3.8,0.4
E00019774,5,44.4,47.3,2.9,0.4
E00019778,6.6,34.2,57.9,1.3,0
E00019779,7.6,37.4,53,2,0
E00019780,12.2,18.3,58.8,9.2,1.5
E00019781,11.6,22.5,61.3,3.5,1.2
E00019782,2.6,17.2,67.2,12.1,0.9
E00019783,6.2,27.6,61.4,4.1,0.7
E00019784,4.4,27.8,63.9,3.4,0.5
E00019785,6,25.4,59.7,8.2,0.7
E00019787,4.3,28.5,50.5,12.4,4.3
E00019788,7.7,33.8,46.5,7.7,4.2
E00019789,3.6,19.8,69.5,6.6,0.6
E00019791,4.4,16.5,70.4,6.3,2.4
E00019793,3.8,26.3,64.7,3.8,1.5
E00019794,8.3,30.3,49.5,11,0.9
E00019796,9.3,24.1,57.4,8.3,0.9
E00019797,1,20,70,6,3
E00019800,4.9,27,63.1,4.9,0
E00019801,5.6,17.7,58.6,15.2,3
