geography_code,sex-001,sex-002
E00019778,40.5,59.5
E00019779,41,59
E00019780,54.2,45.8
E00019781,52.4,47.6
E00019782,56.5,43.5
E00019783,50.2,49.8
E00019784,51.3,48.7
E00019785,49.5,50.5
E00019787,46.8,53.2
E00019788,48.6,51.4
E00019789,47.4,52.6
E00019791,47.8,52.2
E00019793,42.7,57.3
E00019794,51,49
E00019796,54.6,45.4
E00019797,64.1,35.9
E00019800,52.1,47.9
E00019801,45.2,54.8
E00019802,52.5,47.5
E00019804,53.8,46.2
E00019805,39.6,60.4
E00019806,54.5,45.5
E00019807,49.8,50.2
E00019810,47.8,52.2
E00019812,49.6,50.4
E00019813,50.8,49.2
E00019814,52.5,47.5
E00019819,50.9,49.1
E00019823,54.8,45.2
E00019824,53.3,46.7
E00019825,58.1,41.9
E00019827,50.9,49.1
E00019828,53.9,46.1
E00019829,48.9,51.1
E00019831,45.8,54.2
E00019833,49.7,50.3
E00019834,51.2,48.8
E00019836,50.2,49.8
E00019838,49.3,50.7
E00019841,60.1,39.9
E00019842,51.3,48.7
E00019843,47.5,52.5
E00019845,57.5,42.5
E00019847,52.8,47.2
E00019848,43.4,56.6
E00019924,56.2,43.8
E00019927,54.6,45.4
E00019929,49.8,50.2
E00019938,50.7,49.3
E00019942,54,46
E00019943,49.5,50.5
E00019944,55.6,44.4
E00019945,53.2,46.8
E00019948,53,47
E00019958,51.7,48.3
E00019960,51.7,48.3
E00019961,54,46
E00019962,54.2,45.8
E00019968,53,47
E00019972,50.7,49.3
E00019974,53.7,46.3
E00019975,55.1,44.9
E00019978,49.7,50.3
E00019979,49.2,50.8
E00019980,49.4,50.6
E00019983,52.5,47.5
E00019985,57.2,42.8
E00019987,50.4,49.6
E00019989,53.5,46.5
E00019992,54.2,45.8
E00019998,47.6,52.4
E00020003,46.5,53.5
E00020004,55.6,44.4
E00020005,47.8,52.2
E00020006,54,46
E00020036,55.7,44.3
E00020094,52.6,47.4
E00020095,56.8,43.2
E00020096,53.1,46.9
E00020097,56,44
E00020098,52.8,47.2
E00020099,50.4,49.6
E00020100,49.6,50.4
E00020102,48,52
E00020103,49.1,50.9
E00020104,46.5,53.5
E00020105,49.2,50.8
E00020107,48.9,51.1
E00020108,47.7,52.3
E00020109,53.2,46.8
E00020110,56.6,43.4
E00020111,54.1,45.9
E00020112,47.1,52.9
E00020113,46.5,53.5
E00020114,46.9,53.1
E00020115,53.2,46.8
E00020116,55.3,44.7
E00020117,49.2,50.8
E00020118,49.1,50.9
E00020119,48.3,51.7
E00020120,51.6,48.4
E00020121,48.6,51.4
E00020122,54.8,45.2
E00020123,52.7,47.3
E00020124,55.4,44.6
E00020125,52,48
E00020126,54,46
E00020127,52.5,47.5
E00020128,54.4,45.6
E00020129,45.6,54.4
E00020130,57.5,42.5
E00020131,49.3,50.7
E00020132,51.7,48.3
E00020137,51.4,48.6
E00020138,51.6,48.4
E00020139,42.7,57.3
E00023927,53.2,46.8
E00023936,59,41
E00023944,57.5,42.5
E00023945,40.1,59.9
E00023947,43.3,56.7
E00023972,48.1,51.9
E00023978,50,50
E00024010,49.7,50.3
E00024011,52.1,47.9
E00024012,59,41
E00024016,55.5,44.5
E00024017,52.2,47.8
E00024018,52.3,47.7
E00024020,51.7,48.3
E00024024,49.7,50.3
E00024026,54.6,45.4
E00024028,50.6,49.4
E00024029,50.7,49.3
E00024030,50.3,49.7
E00165807,51.7,48.3
E00165808,49.5,50.5
E00165809,52.9,47.1
E00166630,61.6,38.4
E00166632,48,52
E00166633,61.2,38.8
E00166635,42,58
E00166638,53.4,46.6
E00166640,47,53
E00167478,62.5,37.5
E00167479,44.2,55.8
E00167480,41.7,58.3
E00167481,51.4,48.6
E00167482,49,51
E00167491,45.1,54.9
E00167492,47.5,52.5
E00167494,48,52
E00167496,44.5,55.5
E00167497,47.9,52.1
E00167503,58.6,41.4
E00167766,54.3,45.7
E00167989,52.3,47.7
E00167998,50.4,49.6
E00167999,47.4,52.6
E00168080,49.7,50.3
E00168082,53.4,46.6
E00171533,56.2,43.8
E00171534,48.8,51.2
E00171535,52.4,47.6
E00171540,49.4,50.6
E00171542,47.6,52.4
E00171543,44.6,55.4
E00171545,42.9,57.1
E00171546,47.3,52.7
E00171549,50.9,49.1
E00175226,44.5,55.5
E00175227,46.9,53.1
E00175228,53.9,46.1
E00175229,52.2,47.8
E00175251,52.7,47.3
E00175252,48.9,51.1
E00175253,57.6,42.4
E00175254,45.1,54.9
E00175255,46.6,53.4
E00175256,62.9,37.1
E00175257,50.7,49.3
E00177481,46.7,53.3
E00177484,48.2,51.8
E00177487,48.9,51.1
E00177488,51.3,48.7
E00177490,43.8,56.3
E00177500,50.7,49.3
E00177502,41.9,58.1
E00177503,50.2,49.8
E00177504,41.8,58.2
E00177505,56.6,43.4
E00177506,52,48
E00177507,39.8,60.2
E00177508,38.8,61.2
E00177511,50.1,49.9
E00177512,46.6,53.4
E00177518,53.5,46.5
E00177521,43.5,56.5
E00177531,44.4,55.6
E00177535,40.2,59.8
E00177537,45.2,54.8
E00177544,40.6,59.4
E00177547,49.5,50.5
E00177550,53.1,46.9
E00177555,50.2,49.8
E00177560,49.5,50.5
E00177563,44.2,55.8
E00177565,46.9,53.1
E00177566,45.5,54.5
E00177572,45,55
E00177577,50.8,49.2
E00177579,55,45
E00177587,47,53
E00177588,44.7,55.3
E00177591,60.8,39.2
E00177593,56.9,43.1
E00177597,43.1,56.9
E00177599,54.1,45.9
E00177602,42.6,57.4
E00177605,49.8,50.2
E00177615,44,56
E00177616,46,54
E00177618,48.3,51.7
E00177619,49.1,50.9
E00177622,58,42
E00177633,52.9,47.1
E00177634,50.5,49.5
E00177640,53,47
E00177645,51.8,48.2
E00177649,50.4,49.6
E00177651,44.7,55.3
E00177656,56.3,43.7
E00177658,50.5,49.5
E00177659,42.9,57.1
E00177662,48.6,51.4
E00177665,58.8,41.2
E00177666,48.5,51.5
E00177670,44.9,55.1
E00177676,52.5,47.5
E00177677,56.8,43.2
E00177678,55.4,44.6
E00177679,46.9,53.1
E00177680,56.8,43.2
E00177683,51.9,48.1
E00177688,46.7,53.3
E00177689,54,46
E00177690,37.7,62.3
E00177691,52,48
E00177693,50.3,49.7
E00183149,50.8,49.2
E00183154,60.9,39.1
E00183166,54.9,45.1
E00190385,50,50
