geography_code,hh_deprivation-001,hh_deprivation-002,hh_deprivation-003,hh_deprivation-004,hh_deprivation-005
E00015167,57.3,27.4,11.1,4.3,0
E00015168,49.7,28.1,17,5.2,0
E00015169,40.4,38.5,13.5,7.7,0
E00015171,37.8,37.8,17.6,5.9,0.8
E00015172,48.5,21.2,16.7,10.6,3
E00015173,47.4,38.1,11.3,3.1,0
E00015175,44.7,31.6,18.4,5.3,0
E00015176,66.2,27.8,5.3,0.8,0
E00015178,26.1,42,26.1,5.8,0
E00015179,29.9,39.1,25.3,5.7,0
E00015181,72.3,22.3,5.4,0,0
E00015182,57.5,34.5,6.9,1.1,0
E00015183,32,36,22,10,0
E00015184,62.3,21.1,11.4,3.5,1.8
E00015185,47.3,30,15.3,7.3,0
E00015186,31,33.3,28.6,7.1,0
E00015187,38.6,31.6,20.2,9.6,0
E00015188,22.2,46.7,20,11.1,0
E00015189,53.5,31.4,9.7,5.4,0
E00015190,30.5,38.4,27.7,3.4,0
E00015191,30.2,41.9,18.6,8.1,1.2
E00015192,34.5,38.2,23.6,3.6,0
E00015193,53.7,29.6,16.7,0,0
E00015194,34.1,38.8,21.2,4.7,1.2
E00015195,31.4,34.3,27,6.6,0.7
E00015196,46.4,40.6,10.1,2.9,0
E00015197,35.2,39.1,18,7,0.8
E00015198,30.2,46.2,17.9,4.7,0.9
E00015199,50.3,29.2,15.8,4.1,0.6
E00015201,84.7,14.5,0.8,0,0
E00015202,51.1,36.2,10.6,2.1,0
E00015620,31,33.3,25.6,8.5,1.6
E00015623,56.1,32.7,10.5,0.6,0
E00015624,53.7,27.9,12.5,5.9,0
E00015625,41.8,37.7,17.1,3.4,0
E00015627,65.1,26.4,6.2,2.3,0
E00015628,54.1,28.7,13.9,3.3,0
E00015629,39.3,34.6,18.7,7.5,0
E00015630,31.1,43.2,18.9,6.1,0.8
E00015632,40.6,34.9,20.8,3.8,0
E00015634,42.3,39.6,14.8,3.4,0
E00015635,45.3,41.8,11.8,1.2,0
E00015636,41.4,34.6,18,5.3,0.8
E00015637,53.9,22.7,18.8,3.9,0.8
E00015638,71.1,19.5,7.5,1.9,0
E00015660,43.7,30.2,19,7.1,0
E00015661,66.9,31.8,1.4,0,0
E00015662,30.2,39.6,27.3,2.9,0
E00015663,43.6,31.6,17.9,6.8,0
E00015664,49.6,32.6,8.9,7.4,1.5
E00015665,48.4,33.1,16.9,1.6,0
E00015667,45.2,29.8,13.7,8.1,3.2
E00015668,40.2,40.2,15.2,4.3,0
E00015669,33.7,31.7,26,8.7,0
E00015670,49.5,35.6,11.9,2,1
E00015671,37.4,33,22.6,7,0
E00015672,67.2,26.4,6.5,0,0
E00015673,39.6,33.3,21.6,5.4,0
E00015674,71.1,21.6,7.2,0,0
E00015675,36.8,41.9,18.1,3.2,0
E00015676,32.4,43.2,17.3,6.5,0.7
E00015677,44.6,33.1,14.9,5.4,2
E00015678,65.5,29.1,3.9,1.5,0
E00015679,61.5,25.4,8.5,3.8,0.8
E00015680,49.2,28,15.2,7.6,0
E00015681,75.2,22,2.8,0,0
E00015682,42.8,31.8,18.4,7,0
E00015683,36.9,25,29.8,6,2.4
E00015684,74.6,17.3,6.4,1.7,0
E00015686,43,33.3,21.1,2.6,0
E00015687,31.1,41.7,20,7.2,0
E00015688,56.8,28,12.1,3,0
E00015689,33.7,35.7,21.4,9.2,0
E00015690,40.3,29.5,23.9,5.7,0.6
E00015691,37.3,40.3,18.7,3.7,0
E00015692,39,35.3,17.9,6.9,0.9
E00015693,34.6,37.8,22,3.9,1.6
E00015694,64.1,25.6,5.1,5.1,0
E00015695,36.6,37.3,15.5,8.5,2.1
E00015696,38.9,35.9,19.1,6.1,0
E00015697,37.3,31.4,24.2,6.5,0.7
E00015698,33.9,38,20.7,7.4,0
E00015699,34.1,31.7,27.6,5.7,0.8
E00015700,25.2,40.5,26.7,6.9,0.8
E00015701,39.8,40.7,15.7,3.7,0
E00015702,31.3,37.5,23.2,8,0
E00015704,31.1,42.2,21.7,5,0
E00015706,44.7,31,14.7,9.1,0.5
E00015707,24.4,40,23.3,12.2,0
E00015708,41.9,27.9,25.7,4.5,0
E00019722,41.8,41,14.8,2.5,0
E00019752,48,31,15.2,5.3,0.6
E00019754,41.5,36.6,16.5,5.4,0
E00019766,44.3,30.3,19.7,5.7,0
E00019767,27,41.3,22.2,9.5,0
E00019768,64.4,30.7,5,0,0
E00019769,43.6,33.8,15,6.8,0.8
E00019770,41.3,34.6,15.4,8.7,0
E00019772,38.7,36.9,17.1,7.2,0
E00019773,63.1,28.3,6.4,1.7,0.4
E00019774,65.1,24.5,8.3,2.1,0
E00019778,79.2,18.2,0,2.6,0
E00019779,80.9,17.1,2,0,0
E00019780,32.8,36.6,26,4.6,0
E00019781,48.8,37.1,11.8,2.4,0
E00019782,37.6,29.9,25.6,6.8,0
E00019783,43.7,29.6,19,5.6,2.1
E00019784,63.2,25.5,8.3,2.9,0
E00019785,40.6,37.6,18.8,3,0
E00019787,48.7,31.7,10.6,9,0
E00019788,38.7,39.4,19,1.4,1.4
E00019789,47.3,25.1,22.2,5.4,0
E00019791,54.6,25.9,14.6,4.9,0
E00019793,53.3,36.3,7.4,3,0
E00019794,34.5,43.6,14.5,6.4,0.9
E00019796,34.9,42.2,18.3,4.6,0
E00019797,35,37,20,8,0
E00019800,59.8,24.6,9.8,4.1,1.6
E00019801,39.1,33,17.8,8.1,2
E00019802,37.5,41.1,14.3,7.1,0
E00019804,41,33.3,21,4.8,0
E00019805,57,34.6,7.5,0.9,0
E00019806,49.2,34.6,12.3,3.8,0
E00019807,73.8,20.5,5.7,0,0
E00019810,76.3,17.8,5.9,0,0
E00019812,67.8,23.1,8.3,0.8,0
E00019813,42.5,34.1,16.2,6,1.2
E00019814,25.7,40.6,19.8,13.9,0
E00019819,39,39,14.4,6.8,0.8
E00019823,67.3,23.9,7.1,1.8,0
E00019824,34.9,37.9,22.5,4.7,0
E00019825,40.9,38.6,13.6,6.8,0
E00019827,41.6,38.9,14.2,4.4,0.9
E00019828,35.5,42.1,13.1,8.7,0.5
E00019829,32.7,40,20.9,6.4,0
E00019831,35,35,13.3,16.7,0
E00019833,33.3,31.7,26.8,8.1,0
E00019834,38.1,41,16.2,4.8,0
E00019836,45,29.5,18.5,6.5,0.5
E00019838,36.2,38.4,15.2,10.1,0
E00019841,32.1,42.3,21.2,4.5,0
E00019842,71.8,19.4,6.8,1.9,0
E00019843,68.6,22.7,6.8,1.8,0
E00019845,49,24,23.1,3.8,0
E00019847,46.8,30.2,14.4,7.2,1.4
E00019848,46.3,34.1,15.9,3.7,0
E00019924,34.5,30.1,24.8,10.6,0
E00019927,29,45.2,20,4.5,1.3
E00019929,31.5,43.5,17.7,6.5,0.8
E00019938,56.5,30.1,9.8,3.6,0
E00019942,48.1,40.3,9.1,2.6,0
E00019943,57.4,28.7,10.6,3.2,0
E00019944,44.8,32.8,16.4,5.2,0.7
E00019945,50,30,16.2,3.8,0
E00019948,56.2,26.2,13.8,2.3,1.5
E00019958,35.2,38.9,17.3,8,0.6
E00019960,39.5,35.8,17.4,7.4,0
E00019961,31.3,39.1,23.4,3.1,3.1
E00019962,25,41.4,25,8.6,0
E00019968,32.3,39.5,16.1,10.5,1.6
E00019972,59.8,29.3,7.3,3.7,0
E00019974,58.1,29.9,12,0,0
E00019975,51.2,29.3,12.2,7.3,0
E00019978,50.9,32.7,15.5,0.9,0
E00019979,52,29.6,12.2,6.1,0
E00019980,24.8,37.1,22.9,15.2,0
E00019983,33,38.3,25.2,3.5,0
E00019985,44.4,34.6,15,5.9,0
E00019987,37.4,39.8,17.1,5.7,0
E00019989,25.3,49.3,20,5.3,0
E00019992,31.6,32.9,31,4.5,0
E00019998,40.9,33.9,18.1,7.1,0
E00020003,30,38.5,25.4,6.2,0
E00020004,36.1,38.3,20.3,4.5,0.8
E00020005,30.9,46.1,17.8,4.6,0.7
E00020006,48.3,38.3,10,3.3,0
E00020036,43.8,38.1,13.3,4.8,0
E00020094,30.1,37.2,24.8,8,0
E00020095,39.3,35.2,20.5,4.9,0
E00020096,25.4,39.5,24.6,10.5,0
E00020097,36.8,37.5,16.7,9,0
E00020098,42.1,36,17.1,4.3,0.6
E00020099,38,30.6,22.3,9.1,0
E00020100,37.1,39.5,16.9,6.5,0
E00020102,37.9,37.1,19,6,0
E00020103,23.3,43.3,13.3,20,0
E00020104,54.1,25.5,15.3,5.1,0
E00020105,38.6,40.6,13.9,6.9,0
E00020107,44.1,33.9,14.4,6.8,0.8
E00020108,54,24.8,15.9,5.3,0
E00020109,36.9,38.5,18,6.6,0
E00020110,33.7,36.8,24.2,4.2,1.1
E00020111,46.6,30.8,18,4.5,0
E00020112,62.2,33.3,3.6,0.9,0
