geography_code,hours_per_week_worked-001,hours_per_week_worked-002,hours_per_week_worked-003,hours_per_week_worked-004
E00015167,10,6.6,61.7,21.7
E00015168,11.9,19.2,52.8,16.1
E00015169,11.1,18.3,53.2,17.5
E00015171,16.9,18,52.8,12.4
E00015172,13.3,12,58.7,16
E00015173,7.3,11.4,54.5,26.8
E00015175,11.5,16,55.7,16.8
E00015176,8.9,3.8,57,30.4
E00015178,5.4,16.2,67.6,10.8
E00015179,12.8,17,60.6,9.6
E00015181,4.4,9.6,66.7,19.3
E00015182,12.7,10.2,59.3,17.8
E00015183,21.6,11.8,62.7,3.9
E00015184,9,9,59,23.1
E00015185,6.5,12.2,60.2,21.1
E00015186,19.1,25.5,48.9,6.4
E00015187,14.6,21.5,53.8,10
E00015188,23.6,10.9,60,5.5
E00015189,8,13.5,63.3,15.2
E00015190,9.1,21.1,58.9,10.9
E00015191,7.1,15.5,67.9,9.5
E00015192,16,19.2,59.2,5.6
E00015193,10.8,15.4,52.3,21.5
E00015194,3.9,15.6,64.9,15.6
E00015195,13,15.7,59.5,11.9
E00015196,10.1,7.2,58,24.6
E00015197,9.1,16.4,63.6,10.9
E00015198,10.1,13.1,67.7,9.1
E00015199,8.4,15.2,49.2,27.2
E00015201,13,8.3,47.2,31.6
E00015202,11.9,16.7,52.4,19
E00015620,11.3,21.8,62.7,4.2
E00015623,9.6,10.3,64.4,15.7
E00015624,9,9.6,61.1,20.4
E00015625,11.3,26.1,56.3,6.3
E00015627,12.8,11.9,57.5,17.8
E00015628,6.5,12.9,62,18.6
E00015629,15.2,25,53.8,6.1
E00015630,8.1,15.4,69.8,6.7
E00015632,12.9,23.3,52.6,11.2
E00015634,11.1,20.7,59.6,8.7
E00015635,7.8,9.1,65,18.1
E00015636,13.9,18.5,51.4,16.2
E00015637,9.7,10.2,66.3,13.8
E00015638,5.2,10,64.6,20.1
E00015660,9.9,10.6,66.9,12.7
E00015661,7.8,7,64.6,20.6
E00015662,9,17.4,61.7,12
E00015663,13,13.7,62.6,10.7
E00015664,13.9,9,56.6,20.5
E00015665,5.9,21.1,60.5,12.5
E00015667,11.4,14.8,57,16.8
E00015668,9.5,15.9,65.9,8.7
E00015669,12.2,25.5,56.1,6.1
E00015670,13,19.4,55.6,12
E00015671,10.5,20.2,62.3,7
E00015672,6.4,9,64.1,20.5
E00015673,13.1,16.9,60.8,9.2
E00015674,8.5,8.5,60.6,22.5
E00015675,9.9,15.4,59.3,15.4
E00015676,11.8,18.3,59.2,10.7
E00015677,11.4,17.4,62,9.2
E00015678,6.7,8.3,55.8,29.2
E00015679,7.2,10.3,65.1,17.4
E00015680,9.5,17.2,53.8,19.5
E00015681,6.4,7.2,56.8,29.6
E00015682,10.7,20,55.3,14
E00015683,12.7,11.4,68.4,7.6
E00015684,9.6,11.7,53.9,24.8
E00015686,11.1,12.1,61.6,15.2
E00015687,12.1,18.2,58.1,11.6
E00015688,3.8,5.8,73.7,16.7
E00015689,11.6,20,63.2,5.3
E00015690,14.9,13.4,57.7,13.9
E00015691,16.8,27.4,47.4,8.4
E00015692,9.4,28.3,53.4,9
E00015693,12.5,15.8,63.8,7.9
E00015694,9.7,14.3,52.6,23.4
E00015695,17.4,14.2,59.4,9
E00015696,9.7,14.8,62.6,12.9
E00015697,9.7,18.9,63.3,8.2
E00015698,13.1,16.8,55.5,14.6
E00015699,11.8,21.3,53.5,13.4
E00015700,10,20,60.8,9.2
E00015701,13.5,15.9,58.7,11.9
E00015702,5.9,22.9,55.9,15.3
E00015704,8.8,24,57.3,9.9
E00015706,10.8,14.7,58.6,15.9
E00015707,10.8,18.5,63.1,7.7
E00015708,11.2,17.6,62.9,8.2
E00019722,9,16.9,60.8,13.3
E00019752,12.2,14.9,59.2,13.7
E00019754,16,17.4,56.8,9.8
E00019766,10.1,16.1,63.8,10.1
E00019767,17.4,19.6,57.2,5.8
E00019768,9.1,8.4,51.7,30.8
E00019769,9.6,10.2,66.9,13.4
E00019770,12.7,23.8,49.2,14.3
E00019772,12.6,16.4,56.6,14.5
E00019773,8.5,6.8,44.5,40.3
E00019774,6.3,9.9,49.6,34.2
E00019778,4.3,18.5,48.9,28.3
E00019779,6,10.3,41.3,42.5
E00019780,10.2,20.3,47.5,22
E00019781,4.1,8.6,62.4,24.9
