geography_code,has_ever_worked-001,has_ever_worked-002,has_ever_worked-003
E00019794,25.9,48.1,25.9
E00019796,14.3,54.5,31.2
E00019797,44.9,31.6,23.6
E00019800,20.3,37.4,42.3
E00019801,18.8,42.2,39.1
E00019802,20,34.3,45.7
E00019804,26.7,37.6,35.6
E00019805,19.6,36.1,44.3
E00019806,29.5,50,20.5
E00019807,22.7,37.3,40
E00019810,26.2,55.7,18
E00019812,20,60,20
E00019813,21.4,43.6,35
E00019814,12.6,43.7,43.7
E00019819,30.3,41.4,28.3
E00019823,30.5,59.3,10.2
E00019824,16.7,43.6,39.7
E00019825,34.4,39.6,25.9
E00019827,24.4,30.5,45.1
E00019828,16.4,38,45.6
E00019829,24.3,36.4,39.3
E00019831,11.1,44.4,44.4
E00019833,19.8,45.9,34.2
E00019834,25,34.2,40.8
E00019836,19.9,27.7,52.5
E00019838,20.7,45.1,34.1
E00019841,32.1,16.7,51.3
E00019842,28.6,36.7,34.7
E00019843,24.4,41,34.6
E00019845,28.8,32.9,38.4
E00019847,23.3,38,38.8
E00019848,30.8,44.2,25
E00019924,20.7,51.1,28.3
E00019927,20,49.6,30.4
E00019929,17.6,45.1,37.4
E00019938,25.6,41.1,33.3
E00019942,30.6,55.3,14.1
E00019943,41.7,43.8,14.6
E00019944,17.3,36.7,45.9
E00019945,23,43.7,33.3
E00019948,33.3,43.9,22.7
E00019958,19.5,35.4,45.1
E00019960,17.5,34.9,47.6
E00019961,19.7,42.4,37.9
E00019962,17.4,47.8,34.8
E00019968,10,58.9,31.1
E00019972,23.3,63.3,13.3
E00019974,27.1,41.7,31.3
E00019975,18.5,48.1,33.3
E00019978,23.4,50,26.6
E00019979,22.5,42.5,35
E00019980,11.9,41.6,46.5
E00019983,16.1,30.4,53.6
E00019985,13.4,47.9,38.7
E00019987,15.3,50,34.7
E00019989,19.2,36.5,44.2
E00019992,26.1,61.8,12.1
E00019998,19,44.8,36.2
E00020003,16.8,48.4,34.7
E00020004,15.7,44.9,39.3
E00020005,25.5,40.2,34.3
E00020006,24.6,42.1,33.3
E00020036,21.6,48.6,29.7
E00020094,16.5,45.5,38
E00020095,17.2,54.3,28.4
E00020096,10.5,49.2,40.3
E00020097,22.6,43.5,33.9
E00020098,22.9,39,38.1
E00020099,17,53.2,29.8
E00020100,15.5,44.2,40.3
E00020102,18.6,50,31.4
E00020103,18.2,47.7,34.1
E00020104,22,53.7,24.4
E00020105,18.2,47,34.8
E00020107,19.6,57.8,22.5
E00020108,12.1,53,34.8
E00020109,19.8,42.9,37.4
E00020110,21.8,56.3,21.8
E00020111,25.6,38.9,35.6
E00020112,22.6,58.1,19.4
E00020113,25.9,39.5,34.6
E00020114,15.5,57.8,26.7
E00020115,16.2,49.5,34.3
E00020116,20.2,36.9,42.9
E00020117,18.8,48.5,32.7
E00020118,18.3,45,36.7
E00020119,24,52,24
E00020120,22.9,45.8,31.3
E00020121,12.8,44.9,42.3
E00020122,17.5,46.3,36.3
E00020123,19.8,44.4,35.7
E00020124,17.5,38,44.6
E00020125,15.3,46.9,37.8
E00020126,12.8,51.3,35.9
E00020127,21.6,29.1,49.3
E00020128,20.5,50.9,28.6
E00020129,19.2,56.2,24.7
E00020130,16.5,47.1,36.5
E00020131,18.9,52.8,28.3
E00020132,15.6,41.7,42.7
E00020137,10.9,57.6,31.5
E00020138,17,53.2,29.8
E00020139,15.1,52.1,32.9
E00023927,16.9,47.4,35.7
E00023936,30.8,36.4,32.8
E00023944,10.2,59.1,30.7
E00023945,10.4,28.5,61.1
E00023947,13.3,34.2,52.5
E00023972,17.9,66.1,16.1
E00023978,20,60,20
E00024010,19.2,40,40.8
E00024011,13.9,48.6,37.5
E00024012,14.8,44.3,40.9
E00024016,7.4,57.4,35.3
E00024017,15.2,46.8,38
E00024018,11.3,62.9,25.8
E00024020,14.7,47.1,38.2
E00024024,18.5,43.8,37.7
E00024026,11.6,66.7,21.7
E00024028,6.7,71.2,22.1
E00024029,25.5,53.2,21.3
E00024030,16.8,38.9,44.3
E00165807,6.2,67.7,26.2
E00165808,21.6,37.8,40.5
E00165809,23.9,38.9,37.2
E00166630,37.9,17.2,44.9
E00166632,25.4,24.9,49.7
E00166633,29.6,19.8,50.5
E00166635,28.6,33.3,38.1
E00166638,23.3,35.6,41.1
E00166640,31.3,21.9,46.9
E00167478,31.4,24,44.6
E00167479,37.9,51.7,10.3
E00167480,38.1,31,31
E00167481,19.7,51.5,28.8
E00167482,40.7,33.4,25.9
E00167491,31.4,32.9,35.7
E00167492,30.8,46.2,23.1
E00167494,25.4,39.4,35.2
E00167496,25,50,25
E00167497,37.3,31.3,31.3
E00167503,8.3,55,36.7
E00167766,23.4,43,33.6
E00167989,44,29.3,26.7
E00167998,28.5,40.9,30.6
E00167999,31,32.1,36.9
E00168080,9.5,81,9.5
E00168082,7.7,69.2,23.1
E00171533,26.9,25.2,47.9
E00171534,13.3,22.2,64.4
E00171535,22.4,32.9,44.7
E00171540,24.1,51.9,24.1
E00171542,19.2,38.4,42.5
E00171543,26.2,45.2,28.6
E00171545,25,50,25
E00171546,33.8,42.3,23.9
E00171549,12.1,62.1,25.9
E00175226,14.8,50,35.2
E00175227,13,55.8,31.2
E00175228,18,54,28
E00175229,10,52.5,37.5
E00175251,18.4,58.6,23
E00175252,21.6,35.3,43.1
E00175253,4,58,38
E00175254,20.4,68.5,11.1
E00175255,15.8,63.2,21.1
E00175256,20.5,17.9,61.5
E00175257,19.6,52.9,27.5
E00177481,37.7,31.9,30.4
E00177484,19.1,50.4,30.4
E00177487,21.7,47.8,30.4
E00177488,37.2,26.6,36.2
E00177490,12.2,46.9,40.8
E00177500,25.2,38.2,36.6
E00177502,29.6,40.7,29.6
E00177503,15.4,39.7,44.9
E00177504,27.4,33.9,38.7
E00177505,10.2,35.2,54.5
E00177506,24.1,48.1,27.8
E00177507,24.6,36.1,39.3
E00177508,42.9,14.3,42.9
E00177511,18.2,22.2,59.6
E00177512,29.7,15.6,54.7
E00177518,27.6,19,53.4
E00177521,22.8,19.7,57.5
E00177531,20.5,31.8,47.7
E00177535,20.6,41.2,38.2
E00177537,4.5,45.5,50
E00177544,8,44,48
E00177547,16.7,42.4,40.9
E00177550,23.8,34.8,41.5
E00177555,10.3,17.8,72
E00177560,17.9,36.8,45.3
E00177563,19.4,60.2,20.4
E00177565,41.3,19.6,39.1
E00177566,29.6,33.3,37
E00177572,7.4,27.2,65.4
E00177577,16.9,23.1,60
E00177579,14,52,34
E00177587,28.9,44.7,26.3
E00177588,18.1,19,62.9
E00177591,25.5,27.1,47.4
E00177593,25,50,25
E00177597,15,52,33
E00177599,17.4,53,29.6
E00177602,20.8,41.7,37.5
E00177605,36.1,33.3,30.6
E00177615,11.4,29.5,59.1
E00177616,21.1,10.5,68.4
E00177618,40.7,22.2,37
E00177619,42.3,34.6,23.1
E00177622,25.6,19,55.4
E00177633,30,36,34
E00177634,24.7,20,55.3
E00177640,27.3,36.4,36.4
E00177645,24.4,53.7,22
E00177649,27.3,50,22.7
E00177651,43.6,41,15.4
E00177656,12.8,44.7,42.6
E00177658,21.8,45.1,33.1
E00177659,23.8,21.4,54.8
E00177662,22.2,38.9,38.9
E00177665,31.3,15.1,53.6
E00177666,35.8,30.9,33.3
E00177670,22.6,41.9,35.5
E00177676,15.4,25.6,59
E00177677,34.8,31.8,33.3
E00177678,23.7,20.4,55.9
E00177679,13.3,51.1,35.6
E00177680,31.5,16.9,51.7
E00177683,16.8,46.2,37.1
E00177688,12.8,56.4,30.8
E00177689,25.7,38.6,35.7
E00177690,39.4,57.6,3
E00177691,24.2,45.5,30.3
E00177693,22.4,25.4,52.2
E00183149,17.5,68.9,13.6
E00183154,16.2,42.3,41.5
E00183166,31.1,31.1,37.9
E00190385,9.4,57.8,32.8
