geography_code,country_of_birth_3a-001,country_of_birth_3a-002
E00019770,51.7,48.3
E00019772,67.1,32.9
E00019773,40.1,59.9
E00019774,50.1,49.9
E00019778,44,56
E00019779,50.6,49.4
E00019780,63.4,36.6
E00019781,49.3,50.7
E00019782,60.7,39.3
E00019783,62.8,37.2
E00019784,42.9,57.1
E00019785,46.6,53.4
E00019787,49.9,50.1
E00019788,57.5,42.5
E00019789,57.4,42.6
E00019791,54.8,45.2
E00019793,46.1,53.9
E00019794,59.3,40.7
E00019796,62.8,37.2
E00019797,62.2,37.8
E00019800,41.4,58.6
E00019801,50,50
E00019802,55.1,44.9
E00019804,56.8,43.2
E00019805,62.6,37.4
E00019806,56.3,43.7
E00019807,57.4,42.6
E00019810,55.1,44.9
E00019812,63,37
E00019813,44.9,55.1
E00019814,55.8,44.2
E00019819,54,46
E00019823,74.3,25.7
E00019824,54.5,45.5
E00019825,48.2,51.8
E00019827,47.2,52.8
E00019828,62.2,37.8
E00019829,42.4,57.6
E00019831,40.9,59.1
E00019833,53.4,46.6
E00019834,53.7,46.3
E00019836,43.2,56.8
E00019838,51.2,48.8
E00019841,58.2,41.8
E00019842,49.1,50.9
E00019843,57.4,42.6
E00019845,53.1,46.9
E00019847,61.4,38.6
E00019848,51,49
E00019924,55.8,44.2
E00019927,53,47
E00019929,55.6,44.4
E00019938,55,45
E00019942,71.8,28.2
E00019943,50,50
E00019944,53.1,46.9
E00019945,61.9,38.1
E00019948,71.7,28.3
E00019958,53.5,46.5
E00019960,56.2,43.8
E00019961,52.9,47.1
E00019962,52.5,47.5
E00019968,58.3,41.7
E00019972,66.4,33.6
E00019974,60,40
E00019975,59.7,40.3
E00019978,59.9,40.1
E00019979,61.8,38.2
E00019980,52.1,47.9
E00019983,33,67
E00019985,56.4,43.6
E00019987,63.8,36.2
E00019989,51,49
E00019992,40.8,59.2
E00019998,44.4,55.6
E00020003,52,48
E00020004,51,49
E00020005,45,55
E00020006,60.1,39.9
E00020036,57.8,42.2
E00020094,61.1,38.9
E00020095,67.3,32.7
E00020096,42,58
E00020097,53.5,46.5
E00020098,52.6,47.4
E00020099,62,38
E00020100,60.8,39.2
E00020102,48.3,51.7
E00020103,46.2,53.8
E00020104,69.4,30.6
E00020105,67.2,32.8
E00020107,62.9,37.1
E00020108,62.8,37.2
E00020109,62.2,37.8
E00020110,73,27
E00020111,63.2,36.8
E00020112,59.5,40.5
E00020113,42.8,57.2
E00020114,66.8,33.2
E00020115,50.8,49.2
E00020116,61.8,38.2
E00020117,70.1,29.9
E00020118,58.1,41.9
E00020119,76,24
E00020120,58.5,41.5
E00020121,62.5,37.5
E00020122,61.2,38.8
E00020123,62.6,37.4
E00020124,55.8,44.2
E00020125,56.9,43.1
E00020126,66.8,33.2
E00020127,69.2,30.8
E00020128,47.2,52.8
E00020129,50.2,49.8
E00020130,50.8,49.2
E00020131,51.3,48.7
E00020132,47.3,52.7
E00020137,61.1,38.9
E00020138,62.3,37.7
E00020139,58.6,41.4
E00023927,46.4,53.6
E00023936,31.3,68.7
E00023944,62.2,37.8
E00023945,67,33
E00023947,46.4,53.6
E00023972,45.9,54.1
E00023978,57.5,42.5
E00024010,50.3,49.7
E00024011,57.9,42.1
E00024012,45.2,54.8
E00024016,51.8,48.2
E00024017,57.5,42.5
E00024018,51,49
E00024020,48.8,51.2
E00024024,41.1,58.9
E00024026,55.7,44.3
E00024028,59.1,40.9
E00024029,58.7,41.3
E00024030,54.9,45.1
E00165807,68.1,31.9
E00165808,59,41
E00165809,57.7,42.3
E00166630,54.8,45.2
E00166632,48.4,51.6
E00166633,38.6,61.4
E00166635,40,60
E00166638,58.6,41.4
E00166640,63.2,36.8
E00167478,43.6,56.4
E00167479,50,50
E00167480,51,49
E00167481,69.9,30.1
E00167482,63.4,36.6
E00167491,45.1,54.9
E00167492,57.8,42.2
E00167494,57.2,42.8
E00167496,52.3,47.7
E00167497,42.9,57.1
E00167503,73.6,26.4
E00167766,61.6,38.4
E00167989,56.3,43.7
E00167998,49.7,50.3
E00167999,53.4,46.6
E00168080,52.1,47.9
E00168082,45,55
E00171533,42.5,57.5
E00171534,31.2,68.8
E00171535,34.1,65.9
E00171540,43.7,56.3
E00171542,47.8,52.2
E00171543,51.3,48.7
E00171545,60.4,39.6
E00171546,50.1,49.9
E00171549,73.5,26.5
E00175226,38.5,61.5
E00175227,37.9,62.1
E00175228,27.7,72.3
E00175229,32.3,67.7
E00175251,59.7,40.3
E00175252,18.2,81.8
E00175253,26,74
E00175254,40.2,59.8
E00175255,30.6,69.4
E00175256,51,49
E00175257,43.7,56.3
E00177481,37.1,62.9
E00177484,57.1,42.9
E00177487,57.4,42.6
E00177488,41.2,58.8
E00177490,48,52
E00177500,43.5,56.5
E00177502,45,55
E00177503,55.9,44.1
E00177504,37.7,62.3
E00177505,28.5,71.5
E00177506,58.8,41.2
E00177507,48.5,51.5
E00177508,59,41
E00177511,41.8,58.2
E00177512,40.9,59.1
E00177518,68.2,31.8
E00177521,30.3,69.7
E00177531,38.3,61.7
E00177535,41.4,58.6
E00177537,61.5,38.5
E00177544,60.1,39.9
E00177547,29.5,70.5
E00177550,51.2,48.8
E00177555,25.5,74.5
E00177560,59.2,40.8
E00177563,60.4,39.6
E00177565,40.8,59.2
E00177566,35.1,64.9
E00177572,26.3,73.7
E00177577,37.5,62.5
E00177579,59.5,40.5
E00177587,40.1,59.9
E00177588,29,71
E00177591,17,83
E00177593,51.4,48.6
E00177597,35.9,64.1
E00177599,52.6,47.4
E00177602,52.9,47.1
E00177605,36.1,63.9
E00177615,18,82
E00177616,36.3,63.7
E00177618,40.8,59.2
E00177619,46.7,53.3
E00177622,38.4,61.6
E00177633,61.6,38.4
E00177634,37.4,62.6
E00177640,52,48
E00177645,52.8,47.2
E00177649,49.2,50.8
E00177651,49.7,50.3
E00177656,57.5,42.5
E00177658,56.5,43.5
E00177659,27.9,72.1
E00177662,62.7,37.3
E00177665,49.5,50.5
E00177666,41,59
E00177670,56.1,43.9
E00177676,33.1,66.9
E00177677,43,57
E00177678,38,62
E00177679,45.6,54.4
E00177680,37.2,62.8
E00177683,53.9,46.1
E00177688,59,41
E00177689,44.9,55.1
E00177690,56.8,43.2
E00177691,64.8,35.2
E00177693,48.1,51.9
E00183149,53.7,46.3
E00183154,66.5,33.5
E00183166,37.8,62.2
E00190385,45.8,54.2
