geography_code,occupancy_rating_bedrooms_6a-001,occupancy_rating_bedrooms_6a-002,occupancy_rating_bedrooms_6a-003,occupancy_rating_bedrooms_6a-004,occupancy_rating_bedrooms_6a-005
E00132244,53.4,32.2,11.9,1.7,0.8
E00132261,37.8,45.8,16.5,0,0
E00132262,34.4,40.6,19.5,4.7,0.8
E00132263,19.8,46.3,32.2,0.8,0.8
E00132264,23.5,44.6,30.4,1,0.5
E00132265,43.3,50,5.2,1.5,0
E00132266,20.4,38,38,3.6,0
E00132267,39.6,35.1,23.4,1.9,0
E00132268,39.4,33.5,27.1,0,0
E00132269,28.2,58,13.7,0,0
E00132270,19.7,51.1,27.7,1.5,0
E00132271,61.9,32.2,5.9,0,0
E00132272,41.1,46.3,11.1,1.6,0
E00132273,13.8,42.1,44.1,0,0
E00132274,38.6,40.2,21.3,0,0
E00132275,39,40.9,19.5,0.6,0
E00132276,17.9,40,37.4,4.7,0
E00132277,28.1,47.3,23.3,1.4,0
E00132278,57.1,31.9,9.3,1.6,0
E00132279,32.8,47.4,19.8,0,0
E00132280,34.8,47,16.5,1.7,0
E00132281,45.2,47.6,7.1,0,0
E00132282,60.5,34.7,4.8,0,0
E00132283,50,33.9,14.4,1.7,0
E00132309,62.2,30.3,6.7,0.8,0
E00132312,72,20,8,0,0
E00132313,65.9,22.4,11.8,0,0
E00132315,51.9,34,14.1,0,0
E00132316,63.6,24.2,12.1,0,0
E00132319,69.7,22.9,5.5,0.9,0.9
E00132320,70.1,19.4,10.4,0,0
E00132343,49,39.2,10.5,1.3,0
E00132344,40.9,43.4,15.1,0.6,0
E00132345,49.3,41,7.5,2.2,0
E00132346,44.2,36.5,16.3,2.9,0
E00132350,74.2,19.1,5.6,1.1,0
E00132392,59.8,30.4,8.8,1,0
E00132393,57.9,32.9,7.9,0.7,0.7
E00132394,48.3,37.9,10.3,3.4,0
E00132395,51.8,33.9,14.3,0,0
E00132396,60.9,27.3,10.9,0,0.9
E00132397,54.3,32.6,11.6,1.6,0
E00132398,49,42.5,7.8,0.7,0
E00132399,39.2,48.7,9.5,2.5,0
E00132400,56.1,32.5,9.6,1.8,0
E00132532,70.3,20.3,9.4,0,0
E00132533,63.8,31.3,3.8,1.3,0
E00132534,57.5,31.5,11,0,0
E00132536,68.3,27.9,3.8,0,0
E00132537,54.4,30.9,14.7,0,0
E00132538,52.8,32.1,9.4,5.7,0
E00132539,55.7,31.7,10.9,1.4,0.5
E00132540,49.5,34.2,12.6,3.6,0
E00132610,66.9,25,8.1,0,0
E00132611,37.9,42.1,17.9,2.1,0
E00132612,57.8,34.2,8,0,0
E00132614,42,45.3,12.7,0,0
E00132615,55.8,32.6,10.9,0.8,0
E00132616,66.4,29.1,4.5,0,0
E00132617,67.3,27.4,5.3,0,0
E00132618,61.4,34.6,3.9,0,0
E00132619,48.6,25.7,22.9,1.8,0.9
E00132620,25.5,29,44.1,1.4,0
E00132621,51.3,36.5,11.5,0.6,0
E00132622,52.7,39.1,7.3,0.9,0
E00132623,56.4,28.2,12.2,3.2,0
E00132624,54.9,25.3,18.7,1.1,0
E00132625,58.9,28.6,8.9,1.8,1.8
E00132626,56.1,30.3,12.1,1.5,0
E00132628,21.4,47.9,25.6,3.4,1.7
E00132629,41.4,46.1,10.5,2,0
E00132630,39.7,38.9,20.6,0,0.8
E00133085,58.8,21.6,19.6,0,0
E00133086,51.4,33.3,14.8,0.5,0
E00133087,26.7,60,11.1,2.2,0
E00133088,57.9,32.5,9.5,0,0
E00133937,52.1,32.1,14.3,1.4,0
E00133938,57,37,6,0,0
E00133939,36.1,39.8,21.7,1.8,0.6
E00133940,45.3,41,13.7,0,0
E00133941,27.3,48.3,22.4,2.1,0
E00133942,70.8,20.8,8.3,0,0
E00133982,62,25.4,8.5,4.2,0
E00133983,60.3,20.7,15.5,3.4,0
E00169334,28.7,46.9,20.3,3.5,0.7
E00169335,36.5,51,11.5,1,0
E00169336,45.3,49.3,5.3,0,0
E00169344,71.7,24.3,3.3,0.7,0
E00169345,50.4,42.6,6.2,0,0.8
E00169346,56.8,25.7,14.9,2.7,0
E00185432,20.5,42.3,30.8,6.4,0
E00185447,41.6,42.9,14.6,0.9,0
