geography_code,hours_per_week_worked-001,hours_per_week_worked-002,hours_per_week_worked-003,hours_per_week_worked-004
E00132244,19.4,24.6,41.8,14.2
E00132261,7.5,22.4,56.5,13.6
E00132262,13,25.3,52.7,8.9
E00132263,12.1,27.3,52.5,8.1
E00132264,11.4,21.8,54,12.8
E00132265,10.9,26.4,51.8,10.9
E00132266,12.8,22.7,53.9,10.6
E00132267,5.7,20.9,61.4,12
E00132268,11,22.1,53.9,13
E00132269,7.8,23.3,61.2,7.8
E00132270,11.1,17.2,55.6,16.2
E00132271,9.7,25.3,56,9
E00132272,14.1,19.5,50.7,15.6
E00132273,15.1,15.1,54.7,15.1
E00132274,11.6,26.8,50.9,10.7
E00132275,7.7,18.9,60.4,13
E00132276,13.1,27.5,51,8.5
E00132277,13.2,18.7,56,12.1
E00132278,13.8,19.9,55.2,11
E00132279,11.1,25.3,53.5,10.1
E00132280,15.3,20.4,49,15.3
E00132281,10.7,25,51.2,13.1
E00132282,16.5,21.5,54.4,7.6
E00132283,10.5,19.5,50.4,19.5
E00132309,16.7,23.3,40.8,19.2
E00132312,14.3,25.4,54,6.3
E00132313,16.1,19.5,47.1,17.2
E00132315,8.8,27.2,46.9,17
E00132316,12.7,17.5,49.2,20.6
E00132319,14.2,27.6,43.3,15
E00132320,27.8,17.7,46.8,7.6
E00132343,10.3,18.1,51,20.6
E00132344,13.1,23.4,47.4,16.1
E00132345,16.3,24.4,46.5,12.8
E00132346,14.5,12.7,45.5,27.3
E00132350,8.4,22.9,44.6,24.1
E00132392,12.2,21.1,46.7,20
E00132393,11,14.4,57.5,17.1
E00132394,18.5,26.2,44.6,10.8
E00132395,18.2,16.4,47.3,18.2
E00132396,18.6,14.7,49,17.6
E00132397,8.1,25,48.8,18.1
E00132398,5.5,21.8,47.3,25.5
E00132399,14.3,28.6,43.8,13.3
E00132400,15.4,23.9,42.7,17.9
E00132532,13.3,20.3,39.8,26.6
E00132533,14.3,26,35.1,24.7
E00132534,19,25,39.3,16.7
E00132536,12.5,20.5,44.3,22.7
E00132537,9,23.9,53.7,13.4
E00132538,11.7,28.3,41.7,18.3
E00132539,14.9,30.3,36.7,18.1
E00132540,12.4,18.6,51.3,17.7
E00132610,13.2,20.6,49.3,16.9
E00132611,14.6,17.5,56.9,10.9
E00132612,11.6,16.1,57.4,14.8
E00132614,15.6,20,52.5,11.9
E00132615,14.8,21.1,49.2,14.8
E00132616,14.7,24.5,44.1,16.7
E00132617,9.1,16.7,51.5,22.7
E00132618,17.9,17.9,54.8,9.5
E00132619,14.6,19.8,51,14.6
E00132620,15.3,13.9,54.2,16.7
E00132621,16.9,20.3,49.3,13.5
E00132622,6.8,26.2,59.2,7.8
E00132623,9.8,22,50.9,17.3
E00132624,7.2,18.6,51.5,22.7
E00132625,7.4,14.8,53.7,24.1
E00132626,12.2,24.5,48.2,15.1
E00132628,8.4,22.1,61.1,8.4
E00132629,6.3,14.3,63.5,15.9
E00132630,8.2,25.5,53.1,13.3
E00133085,8.3,13.3,56.7,21.7
E00133086,15.1,19.5,50.3,15.1
E00133087,5.7,20,60,14.3
E00133088,11.4,18.4,59.5,10.8
E00133937,11,18.9,56.7,13.4
E00133938,11,18.7,54.9,15.4
E00133939,15.5,20.6,50.3,13.5
E00133940,12.1,18.6,55,14.3
E00133941,13.2,21.9,50.9,14
E00133942,9.2,18.4,51.3,21.1
E00133982,6.8,23.9,51.1,18.2
E00133983,11.6,18.8,56.5,13
E00169334,6.8,19.4,59.2,14.7
E00169335,4.3,20.2,61.7,13.8
E00169336,10,21.7,60,8.3
E00169344,17.7,16.7,52.1,13.5
E00169345,15,21,53,11
E00169346,6.8,33.8,44.6,14.9
E00185432,12,24,56,8
E00185447,9.2,18.4,61,11.3
