geography_code,migrant_ind-000,migrant_ind-001,migrant_ind-002,migrant_ind-003
E00132244,88.1,0,11.5,0.3
E00132261,76.3,0.2,22.2,1.3
E00132262,98.1,0,1.9,0
E00132263,88.7,0,10.9,0.4
E00132264,90.7,0.5,8.4,0.5
E00132265,90.2,0.4,9.5,0
E00132266,76.9,0.8,20.8,1.5
E00132267,84.6,0.6,14.4,0.3
E00132268,89.3,0.3,10.1,0.3
E00132269,89.7,0,10.3,0
E00132270,86.7,0.4,12.9,0
E00132271,87.7,0.3,12,0
E00132272,89.5,0,10.5,0
E00132273,84.1,0,15,0.9
E00132274,92.3,0,7.7,0
E00132275,90.9,0,9.1,0
E00132276,88.7,0,11.3,0
E00132277,94.8,0.3,4.9,0
E00132278,91.4,0,8.6,0
E00132279,92.1,0,7.9,0
E00132280,92.7,0,6.9,0.4
E00132281,95,0,4.5,0.4
E00132282,91.9,0.8,6.5,0.8
E00132283,91.9,0.4,7.7,0
E00132309,90.9,0.4,5.9,2.8
E00132312,95.5,0,4.5,0
E00132313,90.5,0.5,8.9,0
E00132315,88.9,0,11.1,0
E00132316,90.3,0.6,9,0
E00132319,87.3,0.4,12,0.4
E00132320,91.7,0,7.6,0.7
E00132343,93.6,0,6.4,0
E00132344,94,0,6,0
E00132345,91,0,9,0
E00132346,88.8,0,11.2,0
E00132350,91.1,0.5,8.3,0
E00132392,85.5,0,14.5,0
E00132393,88.9,0,10.8,0.3
E00132394,88.5,0,11.5,0
E00132395,87.3,0,12.7,0
E00132396,96.4,0.4,3.2,0
E00132397,96.7,0.3,2.6,0.3
E00132398,89.6,0,8.8,1.6
E00132399,86.7,0,13,0.3
E00132400,89.7,0,9.6,0.7
E00132532,91.2,0,8.4,0.4
E00132533,97.5,0.6,1.8,0
E00132534,92.2,0,7.8,0
E00132536,94.4,0,5.6,0
E00132537,90.8,0,8.5,0.7
E00132538,96.2,0,3.8,0
E00132539,92.1,0.2,7.5,0.2
E00132540,89.6,0.4,10.1,0
E00132610,92.9,0,6.8,0.3
E00132611,91,0,9,0
E00132612,90.7,0.7,8.5,0
E00132614,91.6,0,7.2,1.2
E00132615,81.7,0,17.9,0.3
E00132616,90.3,0.4,9.3,0
E00132617,87.9,0.4,10,1.7
E00132618,92.1,0,7.6,0.3
E00132619,89.3,0,10.7,0
E00132620,98.9,0,1.1,0
E00132621,90.3,0,9,0.6
E00132622,91.2,0,8.8,0
E00132623,93.7,0.3,6,0
E00132624,89.4,0.5,8.2,1.9
E00132625,95.5,0,2.3,2.3
E00132626,93.2,0,6.8,0
E00132628,88.2,0.4,11,0.4
E00132629,90.7,0,9.3,0
E00132630,88.6,0.4,9.6,1.5
E00133085,92,0,8,0
E00133086,88.6,0,11,0.4
E00133087,90.2,0,8.8,1
E00133088,86.3,0,11.8,1.9
E00133937,91.6,0,8.4,0
E00133938,97.7,0,2.3,0
E00133939,92.3,0,7.7,0
E00133940,95.1,0.7,4.3,0
E00133941,89.3,0,10.7,0
E00133942,93.3,0,6.7,0
E00133982,87,0,13,0
E00133983,87,0,13,0
E00169334,91,0.3,8.5,0.3
E00169335,84.4,0.5,11.3,3.8
E00169336,90.6,0.7,8.7,0
E00169344,91.1,0,8.6,0.3
E00169345,93.8,0.4,5,0.8
E00169346,93.3,0,6.7,0
E00185432,91.4,0,8.6,0
E00185447,91,0,8.8,0.2
