geography_code,hh_tenure_5a-000,hh_tenure_5a-001,hh_tenure_5a-002,hh_tenure_5a-003
E00132244,47.1,24.4,6.7,21.8
E00132261,46.2,34.1,4.4,15.3
E00132262,30.2,23.3,40.3,6.2
E00132263,16,17.6,61.3,5
E00132264,25.5,29.3,7.2,38
E00132265,70.1,20.1,0,9.7
E00132266,19,11.7,0.7,68.6
E00132267,34,22.2,10.5,33.3
E00132268,35.9,25.6,11.5,26.9
E00132269,57.3,28.2,2.3,12.2
E00132270,32.6,21,6.5,39.9
E00132271,50,33.1,0,16.9
E00132272,33.2,30.5,13.7,22.6
E00132273,17.4,4.9,68.8,9
E00132274,52.3,24.2,13.3,10.2
E00132275,41.3,32.9,13.2,12.6
E00132276,14.3,24.3,54,7.4
E00132277,29.5,42.5,1.4,26.7
E00132278,60.4,22,0.5,17
E00132279,59.5,24.1,0,16.4
E00132280,53.9,22.6,1.7,21.7
E00132281,66.7,15.1,0.8,17.5
E00132282,76,18.2,1.7,4.1
E00132283,47,30.8,9.4,12.8
E00132309,53.8,16.8,0,29.4
E00132312,62.2,20.3,2.7,14.9
E00132313,61.2,18.8,2.4,17.6
E00132315,49.7,24.8,9.6,15.9
E00132316,69.7,24.2,1.5,4.5
E00132319,57.3,30.9,0.9,10.9
E00132320,53.8,21.5,1.5,23.1
E00132343,54.9,31.4,3.3,10.5
E00132344,37.1,28.9,23.3,10.7
E00132345,68.7,14.9,0,16.4
E00132346,32.7,12.5,6.7,48.1
E00132350,50.6,22.5,4.5,22.5
E00132392,56,18,4,22
E00132393,47.7,36.1,1.9,14.2
E00132394,57.9,14,5.3,22.8
E00132395,60.3,20.7,1.7,17.2
E00132396,55.4,28.6,5.4,10.7
E00132397,65.6,24.2,0.8,9.4
E00132398,63.4,18.3,3.9,14.4
E00132399,81.1,10.7,0.6,7.5
E00132400,52.6,32.5,0,14.9
E00132532,55.1,25.2,4.7,15
E00132533,53.8,25,1.3,20
E00132534,31.9,25,1.4,41.7
E00132536,59.6,20.2,2.9,17.3
E00132537,52.3,24.6,0,23.1
E00132538,47.1,13.7,3.9,35.3
E00132539,58.8,24.4,5.4,11.3
E00132540,61.5,21.1,3.7,13.8
E00132610,51.8,32.8,4.4,10.9
E00132611,49.3,25.7,4.2,20.8
E00132612,67.9,25.7,0.5,5.9
E00132614,47,21,8.8,23.2
E00132615,53.5,29.5,1.6,15.5
E00132616,71.4,15.8,1.5,11.3
E00132617,74.3,17.7,1.8,6.2
E00132618,73.2,13.4,1.6,11.8
E00132619,37.6,21.1,1.8,39.4
E00132620,20.5,18.5,52.1,8.9
E00132621,42.3,31.4,3.8,22.4
E00132622,51.8,32.7,0,15.5
E00132623,51.3,27.6,6.4,14.7
E00132624,45.1,27.5,0,27.5
E00132625,48.2,23.2,3.6,25
E00132626,65.9,23.7,0.7,9.6
E00132628,30.4,20,37.4,12.2
E00132629,51,28.1,6.5,14.4
E00132630,41.9,24.3,15.4,18.4
E00133085,41.2,37.3,5.9,15.7
E00133086,33.2,30.4,22.3,14.1
E00133087,48.4,26.4,24.2,1.1
E00133088,43.7,32.5,15.9,7.9
E00133937,42.1,39.3,5,13.6
E00133938,54.9,31.4,6.9,6.9
E00133939,35.6,21.5,29.4,13.5
E00133940,59.1,30.7,3.6,6.6
E00133941,32.6,24.8,36.9,5.7
E00133942,50.7,24.7,1.4,23.3
E00133982,41.2,39.7,2.9,16.2
E00133983,43.9,35.1,8.8,12.3
E00169334,16.7,34,16,33.3
E00169335,44.2,35.8,2.1,17.9
E00169336,69.9,23.3,1.4,5.5
E00169344,70.8,22.1,0,7.1
E00169345,57,28.1,3.9,10.9
E00169346,55.6,24.3,14.6,5.6
E00185432,13.6,29.6,38.3,18.5
E00185447,29.8,49.8,7.2,13.2
