geography_code,highest_qualification_6a-000,highest_qualification_6a-001,highest_qualification_6a-002,highest_qualification_6a-003,highest_qualification_6a-004
E00100872,14.9,49.2,10.3,23.6,2.1
E00100873,20.7,49,8,20.7,1.5
E00100874,15.9,48.4,4.8,28.4,2.4
E00100875,10.4,44,10.4,31.6,3.6
E00100876,9.9,55.9,6.8,24.3,3
E00100877,15.3,45,8,28.5,3.2
E00100878,21.8,35.1,8.4,29,5.7
E00100879,23.6,38.2,8.5,25.5,4.2
E00100880,9.2,50.5,7.3,30.7,2.3
E00100881,22.3,41.7,6.3,27.7,1.9
E00100882,18.8,50.9,7.8,20.2,2.3
E00100883,31.8,38.5,8.2,19,2.6
E00100884,19.8,50,6.3,20.1,3.7
E00100885,16,54,7.2,21.1,1.7
E00100886,27.1,37.4,8,22.8,4.8
E00100887,14.2,45.1,3.9,35.2,1.6
E00100888,19.1,34.6,9.5,31.8,4.9
E00100889,20.9,40.1,7.8,26.2,5
E00100890,35.8,31.4,10.7,18.2,3.8
E00100891,18.3,49,7.9,21.2,3.7
E00100892,31.1,33.3,5.5,26,4.1
E00100893,28.3,40.2,7.3,21.9,2.3
E00100894,20.6,40.9,5.7,29.9,2.8
E00100895,13,44.7,6.1,33.3,2.8
E00100896,12.7,49.8,5.7,25.8,6
E00100897,20.2,41.7,8.3,29.8,0
E00100914,17.1,35,6.9,38.7,2.4
E00100924,6.4,33.2,7.2,50.6,2.6
E00100925,12.3,44.6,5.8,34,3.3
E00100926,15.6,39.4,7.2,36.1,1.8
E00100927,7.5,33.5,2.3,55.3,1.5
E00100933,10.1,40.1,7.7,40.3,1.7
E00100935,12,37.2,7.7,40.5,2.6
E00100936,18.6,43.3,3.9,34.2,0
E00100937,17.8,46.4,5.1,28.3,2.5
E00100938,16.9,36.1,4.8,39,3.2
E00100939,12,40.2,9.8,35,3
E00100940,10.7,43,5.4,38.4,2.5
E00100941,10.7,46.3,5.9,34.1,3
E00100942,21.8,42.1,5.2,29.2,1.8
E00100943,11.7,42.5,9.2,35,1.7
E00100944,19.1,42.8,8.8,27.4,1.9
E00100945,20.8,47,5.5,24,2.7
E00100947,9.2,46.7,5.2,38.7,0.2
E00101030,12.3,40.2,7.8,36.8,2.9
E00101031,16.1,41.8,7.6,30.9,3.6
E00101032,10.9,39.2,7.7,38.3,3.8
E00101033,16.2,39.1,5.1,37,2.7
E00101034,5.5,40.2,4.1,46.9,3.2
E00101035,16.3,37.6,4.7,38.6,2.7
E00101036,13,45.7,3.3,37.9,0
E00101037,12.6,39.1,4.7,40.3,3.2
E00101046,12.5,38.5,5.1,44,0
E00101048,16.2,41,8.3,33.1,1.5
E00101050,6.2,35.4,5.6,49.7,3.1
E00101051,16.7,47.6,5.6,28.1,2.1
E00101052,10.4,37.8,5.2,43.1,3.5
E00101181,15.4,45.1,8.9,28,2.4
E00101182,30.2,44.1,5,18.5,2.3
E00101183,23.3,47.6,5.3,19.8,4
E00101184,20.2,41.6,8.4,26.5,3.4
E00101185,25.1,49.8,5.7,17.4,2
E00101186,12.5,47.8,4.7,34.9,0
E00101187,24.1,44.2,7.7,21.9,2.2
E00101188,29.1,47,6.4,15.8,1.7
E00101195,10.8,41.6,6.3,39.4,1.9
E00101196,17.9,43.2,5.1,29.5,4.3
E00101197,26.3,45.2,3.1,23.7,1.8
E00101198,25.3,39.6,8,24,3.1
E00101199,16.8,43.5,5.6,32.3,1.7
E00101221,6.4,34.7,5.9,51.1,1.8
E00101223,26.6,42.2,6.8,24.5,0
E00101225,23,43.5,6.5,25,2
E00101236,13,31.7,5.3,48.6,1.4
E00101238,16.9,43.5,4,32.3,3.2
E00101239,8.6,40.9,3.7,45.5,1.3
E00101240,15.7,39.8,6.4,34.5,3.6
E00101241,21.7,43.4,7,25.6,2.3
E00101243,21.4,44.7,8.7,22.3,2.9
E00101244,18.4,36,6.4,35.6,3.7
E00101245,16.1,44.8,6.1,30.3,2.7
E00101246,16.9,42.4,5.8,29.9,5
E00101247,17.5,42.7,6.8,31.6,1.3
E00101248,21,41.3,6.6,27.6,3.6
E00101249,18.3,32.9,13.6,31.9,3.3
E00101251,11.3,39.1,4.3,42.6,2.6
E00101252,17.6,37.4,9.7,32.8,2.5
E00101461,11.9,35.6,3.1,46.9,2.6
E00101462,26.3,43.7,8.4,17.9,3.7
E00101463,10.8,46.8,5.8,34.5,2.2
E00101464,12.6,39.7,5.1,39.7,2.8
E00101465,16,43.5,5.8,33.2,1.6
E00101466,10.5,40.2,8.2,38.8,2.3
E00101467,9.6,34.3,4.8,47,4.2
E00101468,8.4,37.4,6.3,44.8,3.1
E00101474,15.8,46.8,6.1,28,3.3
E00101475,20.5,46.6,3.2,27.9,1.8
E00101476,15.3,46.6,5.3,29.4,3.4
E00101480,19.5,33.5,2.7,41.2,3.2
E00101482,15.6,33.8,5.2,42.5,2.9
E00101483,12.6,44.4,4.4,35.6,2.9
E00101484,25.5,38.3,6.6,28,1.6
E00101485,12,38.8,4.1,41.7,3.3
E00101486,17,45.4,8.2,26.2,3.2
E00101487,17.8,48.7,7.6,20.8,5.1
E00101489,17.7,43.8,5.3,30.6,2.5
E00101491,23,42.5,7.8,24.6,2.1
E00101492,19.8,39.2,11,25.3,4.6
E00101493,26.7,41.1,6.7,22.6,3
E00101494,29.9,36.7,8.4,21.5,3.6
E00101495,23.5,45.4,4.9,22.2,4
E00101496,23.5,42.1,5.6,27.2,1.6
E00101497,17.3,48.2,6.7,26.3,1.6
E00101510,16.7,46.7,6.7,27.3,2.7
E00101511,21.5,47.2,4.2,25.3,1.9
E00101512,17,49.2,6.2,24.1,3.4
E00101513,26.5,31.2,8.5,31.7,2.1
E00101514,25.9,47.8,7,17.5,1.8
E00101515,22,43.5,9.9,22.4,2.2
E00101516,22.1,40.3,4.8,28.1,4.8
E00101517,18.9,46.3,6.8,25.6,2.5
E00101518,27.4,36,7.1,27.4,2
E00101519,15.7,44.9,7.5,28.7,3.1
E00101520,10.2,40.1,7.3,40.1,2.2
E00101521,17,37.4,7,34.3,4.3
E00101522,29.6,43.2,6.1,14.1,7
E00101523,20.4,44.7,8.1,24.3,2.6
E00101524,18.6,52.7,8.8,18.1,1.8
E00101525,32,35.4,7.8,20.4,4.4
E00101526,19.6,50,8.4,20,2
E00101527,33.5,39.1,5.6,21.8,0
E00101529,12,56.5,8.9,19.7,2.9
E00101530,29.1,43.6,8.8,16.3,2.2
E00101531,24.5,48.1,6.4,18,3
E00101532,15.7,54.3,5.7,21.4,2.9
E00101533,19.3,37.7,6,25.7,11.3
E00101534,19.6,44,7.8,25.5,3.1
E00101535,19.7,48.5,6.4,23.9,1.5
E00101536,32.2,49.5,6.3,11.5,0.5
E00101537,28.7,39.9,5.3,23.8,2.3
E00101538,27.3,37.7,5.2,26,3.9
E00101539,7.5,45.5,0.7,44.8,1.5
E00101540,7.3,50,4.2,35.4,3.1
E00101541,18.2,36.4,6.4,36.8,2.1
E00101543,13.7,47.3,9.9,26.7,2.3
E00101544,9.4,49.3,4.3,34.4,2.5
E00101545,15.2,44.4,5.3,32.5,2.5
E00101546,6.3,38.6,3.9,49.5,1.8
E00101547,27.4,53.9,5.9,9.6,3.2
E00101548,13.9,47.9,6.7,27.7,3.8
E00101549,19.1,49.7,7.6,19.9,3.7
E00101551,22.4,46.3,6.2,21.6,3.5
E00101552,17.8,49.4,8.5,20.1,4.2
E00101553,22.1,54.5,5.6,17.8,0
E00101554,22.7,44.2,6,21.1,6
E00101555,29.8,41.8,4.4,21.3,2.7
E00101556,16.7,52.3,5,23,3.2
E00101557,10.7,52.5,6.8,26.8,3.2
E00101558,25.1,44.6,5.9,21.1,3.3
E00101559,18,52.5,7.8,21.2,0.5
E00101560,12.9,42.3,5.4,36.8,2.6
E00101561,10.2,46.8,4.2,37.6,1.2
E00101562,9.4,38.5,6.6,43.4,2
E00101563,11.5,43.1,3.7,39.4,2.2
E00101564,13.6,43.2,3.7,36.5,3
E00101577,21.6,41.6,3,31.6,2.2
E00101578,11.3,39.1,3.5,42.6,3.5
E00101579,16,43.8,5.5,31.5,3.2
E00101580,19.8,36.6,5.2,29.7,8.7
E00101581,12,39.6,4.6,43.9,0
E00101582,24.7,48.1,5.4,19.1,2.7
E00101583,17.6,43.1,6.4,32.8,0
E00101584,21.7,41.6,1.8,31.2,3.6
E00101585,19.9,48,5.2,24.9,2
E00101586,26.8,51.2,5.9,13,3.1
E00101587,16,49,9.5,23.9,1.6
E00101588,21,45.3,5.8,25.9,2.1
E00101589,27.5,37.7,8.5,23.2,3.2
E00101590,23.7,49.5,4.6,19.1,3.2
E00101592,11.7,50,6.1,29.9,2.3
E00101593,17.8,46.6,6,27.2,2.3
E00101594,14.2,46.2,8.1,29.1,2.4
E00101595,10.8,47.3,8.9,30.5,2.5
E00101596,24,53.6,2,18.4,2
E00101597,20.8,48.7,9.7,19.5,1.3
E00101598,27.9,50.4,5.5,14,2.2
E00101599,17.7,55.5,5.9,19.1,1.8
E00101600,11.4,42.3,5.1,39.8,1.4
E00101601,23.6,40.2,4.6,27.8,3.9
E00101602,32.5,42.6,6.2,15.8,2.9
E00101604,25.8,41.8,5.7,23,3.7
E00101605,14,51.1,6.8,24.1,3.9
E00101606,11.2,42.6,7.8,35.1,3.4
E00101608,8.8,48.1,7.9,32.9,2.3
E00101627,10.8,38.2,4.9,44.1,2.1
E00101628,16.8,40.6,7,32.5,3.1
E00101629,8.2,41.5,5.1,43.5,1.7
E00101630,21.9,46.2,7.3,24.2,0.4
E00101631,11.8,39.4,7.2,38,3.6
E00101632,17.5,39.8,8.1,30.8,3.8
E00101644,12.2,38.4,4.6,42.8,1.9
E00101645,7.7,40.7,4.1,44.7,2.8
E00101646,16.9,38.3,6.4,36.5,1.9
E00101647,17.7,43.3,4.3,34,0.7
E00101648,13.4,45.3,4.7,35.1,1.5
E00101649,13.8,46.1,8.2,28.9,3
E00101650,30.2,43.9,4.7,17.3,3.9
E00101651,13.7,38.1,5.8,39.2,3.2
E00101652,8.6,43.6,3.7,43.6,0.4
E00101653,10.7,44.9,8.9,34,1.5
E00101654,10.2,35.9,4.4,47.1,2.4
E00101655,9.7,42.8,2.5,43.2,1.7
E00101667,12.4,42.5,6.2,35.3,3.6
E00101668,16,50.6,7.4,23.4,2.6
E00101670,26.5,42.6,10.8,17.2,2.9
E00101671,16.6,46.6,8.3,24.5,4
E00101672,22.6,42.2,5.5,27.1,2.5
E00101673,14.3,51,4.6,28.2,1.9
E00101674,23.8,42.6,10.4,17.3,5.9
E00101675,22.4,41.6,10.5,22.8,2.7
E00101676,28.9,40.6,4.6,23.9,2
E00101677,30.5,44.4,5.8,16.1,3.1
E00101678,24.7,47.1,6.3,20.2,1.8
E00101679,18.9,47.5,6.5,24.9,2.3
E00101680,29,46.6,4.7,18.1,1.6
E00101681,24.5,46.3,8.7,17,3.5
E00101682,23.4,45.6,4.8,24.5,1.7
E00101683,37,37.4,6.8,16.6,2.1
E00165907,24.9,44.3,11.4,18.4,1.1
E00165908,34.2,40.5,5.4,19.4,0.5
E00165909,16.3,44.7,5.3,30.1,3.7
E00165910,10.3,52.3,6.4,27.4,3.6
E00165911,27.2,34.8,6.2,25.7,6.2
E00165912,12.7,52.2,7.6,23.5,4
E00165913,15.3,44.2,6.8,32.3,1.4
E00165914,14.8,48,6.6,27.1,3.5
E00165915,12.1,53.5,3,29.8,1.5
E00165916,10.1,50.8,5.8,31.7,1.6
E00165917,13.7,49.5,3.6,30,3.3
E00165920,9.6,42.4,6.6,39.7,1.7
E00165921,10,52.4,4.8,32.8,0
E00180142,11.1,36.4,4.6,45.5,2.4
E00180146,11.1,49.3,5.9,31.9,1.9
E00180148,2.3,38.2,2.8,56.7,0
E00180149,6.9,46.2,5.7,41.3,0
E00180151,4.9,42.3,4.5,47.2,1.1
E00180157,8.7,45.5,6.7,37.4,1.7
E00180164,11.3,51.6,2.4,34.7,0
E00180165,10.4,51.7,5.6,30.1,2.2
E00180169,6.9,45.1,5.9,41.2,1
E00180171,2.8,56.3,6.5,33,1.4
E00180174,19.5,44.6,9.2,24.3,2.4
E00180175,8.5,50,5.1,34.7,1.7
E00180178,4.4,48.7,5.3,40.7,0.9
E00180182,6.5,50,7.6,35.9,0
E00180187,20.1,34.4,8.9,33.9,2.7
E00180188,16.3,51.8,9,21.6,1.2
E00180191,8.5,51.1,3.9,34.4,2.1
E00180194,7.1,53.9,3.8,33.3,1.8
E00180197,9.4,49.1,4.6,37,0
E00180201,7.3,53.9,6.8,30.9,1
E00180203,8.3,43.9,2.6,45.2,0
E00180205,11.6,48.1,4.2,34.9,1.2
E00180207,11.4,52.3,5.7,29.5,1.1
E00180208,10.5,48.8,3.5,33.7,3.5
E00180210,17.7,39.1,6.4,32,4.8
E00180211,12.8,46.8,4.8,33,2.7
E00180212,11.6,49.5,4,33.5,1.4
E00180213,1.3,51.9,5.5,40.3,1
E00180215,8.1,50.7,5.2,32.7,3.3
E00180227,10.8,51.6,6,30,1.6
E00180229,21.4,33.3,7.8,32.3,5.2
E00180239,9.3,53.6,2.6,33.8,0.7
E00180240,6.3,55.2,7.7,29.4,1.4
E00180244,7.4,50,5.1,36.6,0.9
E00180248,7.1,47.6,4.8,39.5,1
E00180249,5.1,39.4,5.1,49.5,1
E00180253,8.3,45.5,7.6,34.8,3.8
E00180256,11.5,38.5,5.7,42,2.3
E00180259,13.4,45.5,6.7,30.6,3.8
E00180260,10.3,40.4,8.1,39,2.2
E00180261,3.6,50.2,3.2,42.7,0.4
E00180262,4.4,50.2,3.1,41.5,0.9
E00180264,4.6,50.4,6.1,38.9,0
E00180265,8.4,60.5,6.6,24.6,0
E00180268,5.9,49.5,2.1,41,1.6
E00180274,16.8,43.4,10.4,25.4,4
E00180279,4.7,47.7,2.8,44.4,0.5
E00180289,7.6,50.7,3.3,38.4,0
E00180290,10.5,56.3,6.3,26.3,0.5
E00180292,8.3,47.9,5.9,35.4,2.4
