geography_code,heating_type_3a-001,heating_type_3a-002
E00101239,0.7,99.3
E00101240,1.5,98.5
E00101241,1.5,98.5
E00101243,2.4,97.6
E00101244,1.4,98.6
E00101245,0.4,99.6
E00101246,0.5,99.5
E00101247,3.1,96.9
E00101248,1.1,98.9
E00101249,1.7,98.3
E00101251,0.8,99.2
E00101252,0,100
E00101461,2.6,97.4
E00101462,1,99
E00101463,1.6,98.4
E00101464,1.7,98.3
E00101465,0.6,99.4
E00101466,2.4,97.6
E00101467,1.2,98.8
E00101468,2.1,97.9
E00101474,2.7,97.3
E00101475,7,93
E00101476,0.8,99.2
E00101480,5,95
E00101482,1.9,98.1
E00101483,4.3,95.7
E00101484,1.5,98.5
E00101485,0,100
E00101486,5.3,94.7
E00101487,4.3,95.7
E00101489,3.6,96.4
E00101491,0,100
E00101492,0.7,99.3
E00101493,0.7,99.3
E00101494,0,100
E00101495,2.7,97.3
E00101496,1.3,98.7
E00101497,0.6,99.4
E00101510,4.3,95.7
E00101511,2.1,97.9
E00101512,1.7,98.3
E00101513,0,100
E00101514,2.5,97.5
E00101515,0.8,99.2
E00101516,1.6,98.4
E00101517,2,98
E00101518,2.2,97.8
E00101519,0.7,99.3
E00101520,1.6,98.4
E00101521,1.6,98.4
E00101522,1.7,98.3
E00101523,3.1,96.9
E00101524,0,100
E00101525,1.7,98.3
E00101526,3.1,96.9
E00101527,6.7,93.3
E00101529,0.5,99.5
E00101530,0,100
E00101531,0.8,99.2
E00101532,5.3,94.7
E00101533,2.8,97.2
E00101534,1.6,98.4
E00101535,0,100
E00101536,1.8,98.2
E00101537,1.7,98.3
E00101538,3.5,96.5
E00101539,3.1,96.9
E00101540,8.7,91.3
E00101541,3.1,96.9
E00101543,0,100
E00101544,3.8,96.2
E00101545,3.3,96.7
E00101546,4.3,95.7
E00101547,0.9,99.1
E00101548,0.8,99.2
E00101549,0.9,99.1
E00101551,3.3,96.7
E00101552,0.8,99.2
E00101553,0,100
E00101554,1.5,98.5
E00101555,2.6,97.4
E00101556,5.1,94.9
E00101557,0,100
E00101558,0.7,99.3
E00101559,1,99
E00101560,1.4,98.6
E00101561,5,95
E00101562,4.9,95.1
E00101563,4.1,95.9
E00101564,3.7,96.3
E00101577,0,100
E00101578,1.6,98.4
E00101579,0,100
E00101580,0.9,99.1
E00101581,2.9,97.1
E00101582,0.5,99.5
E00101583,0,100
E00101584,3.5,96.5
E00101585,1.6,98.4
E00101586,1.4,98.6
E00101587,0,100
E00101588,0,100
E00101589,2.7,97.3
E00101590,3.9,96.1
E00101592,0,100
E00101593,0,100
E00101594,2.9,97.1
E00101595,0,100
E00101596,0.8,99.2
E00101597,1.5,98.5
E00101598,0.8,99.2
E00101599,0,100
E00101600,0,100
E00101601,3.7,96.3
E00101602,1.6,98.4
E00101604,1.5,98.5
E00101605,2.1,97.9
E00101606,2.2,97.8
E00101608,0,100
E00101627,0.7,99.3
E00101628,3.7,96.3
E00101629,6.1,93.9
E00101630,2.7,97.3
E00101631,6.6,93.4
E00101632,4.1,95.9
E00101644,11.1,88.9
E00101645,1.6,98.4
E00101646,2.9,97.1
E00101647,3.3,96.7
E00101648,2.9,97.1
E00101649,3.9,96.1
E00101650,1.4,98.6
E00101651,3.1,96.9
E00101652,1.6,98.4
E00101653,2,98
E00101654,4.1,95.9
E00101655,2.7,97.3
E00101667,3.4,96.6
E00101668,3.8,96.2
E00101670,3,97
E00101671,1.5,98.5
E00101672,9.7,90.3
E00101673,2.3,97.7
E00101674,1.6,98.4
E00101675,0,100
E00101676,4,96
E00101677,0.8,99.2
E00101678,2.7,97.3
E00101679,0,100
E00101680,2.6,97.4
E00101681,1.7,98.3
E00101682,2,98
E00101683,2.3,97.7
E00165907,4.2,95.8
E00165908,3.2,96.8
E00165909,0.8,99.2
E00165910,0,100
E00165911,1.5,98.5
E00165912,0,100
E00165913,0.6,99.4
E00165914,3.5,96.5
E00165915,0,100
E00165916,3.6,96.4
E00165917,0,100
E00165920,0.9,99.1
E00165921,0,100
E00180142,4.4,95.6
E00180146,2.5,97.5
E00180148,0,100
E00180149,0.7,99.3
E00180151,0,100
E00180157,3,97
E00180164,0,100
E00180165,0,100
E00180169,0,100
E00180171,0,100
E00180174,0,100
E00180175,1.1,98.9
E00180178,0,100
E00180182,0,100
E00180187,0.8,99.2
E00180188,1.7,98.3
E00180191,0,100
E00180194,0,100
E00180197,0.5,99.5
E00180201,1.6,98.4
E00180203,0,100
E00180205,0,100
E00180207,0,100
E00180208,1.9,98.1
E00180210,2.2,97.8
E00180211,0.5,99.5
E00180212,1.4,98.6
E00180213,0,100
E00180215,0.8,99.2
E00180227,0,100
E00180229,1,99
E00180239,0,100
E00180240,1.6,98.4
E00180244,0.6,99.4
E00180248,0,100
E00180249,0,100
E00180253,0,100
E00180256,0,100
E00180259,4,96
E00180260,0,100
E00180261,0.9,99.1
E00180262,0.8,99.2
E00180264,0.7,99.3
E00180265,1.3,98.7
E00180268,1.1,98.9
E00180274,0,100
E00180279,0,100
E00180289,0,100
E00180290,0,100
E00180292,0,100
